,SRGN (5552)
ACH-000406,-0.039645010753599996
ACH-000407,-0.0276729357327
ACH-000408,0.154763277579
ACH-000410,-0.052447262419300006
ACH-000411,-0.11287124077400001
ACH-000414,-0.0835106736307
ACH-000415,-0.193558436416
ACH-000416,-0.118172035544
ACH-000420,-0.020131153094099997
ACH-000421,-0.273151638735
ACH-000424,-0.176601775163
ACH-000425,-0.0306397911029
ACH-000426,0.182336165056
ACH-000427,-0.06257963992309999
ACH-000433,-0.06626999982319999
ACH-000436,-0.117538183847
ACH-000444,0.0176056637191
ACH-000445,-0.0255947962346
ACH-000448,-0.0701670089259
ACH-000450,0.056603967576900005
ACH-000452,-0.14974963617
ACH-000454,-0.0578855280852
ACH-000458,-0.105121763076
ACH-000459,-0.161138612804
ACH-000460,-0.07052095745060001
ACH-000461,0.053686904412400004
ACH-000463,0.0381956632534
ACH-000464,0.045513043952
ACH-000466,-0.13419456759099999
ACH-000467,0.0242583014579
ACH-000468,0.178221178454
ACH-000469,-0.111001526612
ACH-000470,-0.0733277012988
ACH-000471,-0.0268592208905
ACH-000472,-0.194204634337
ACH-000473,-0.0891636670568
ACH-000475,-0.0688614413062
ACH-000476,-0.20891014540199998
ACH-000477,0.0535656895259
ACH-000480,-0.148518726751
ACH-000481,-0.187986003141
ACH-000483,-0.023307084825499997
ACH-000484,0.137074268574
ACH-000485,0.061568502662300004
ACH-000486,-0.124454277007
ACH-000487,-0.0978957024982
ACH-000488,-0.100144831251
ACH-000490,-0.170508999448
ACH-000491,-0.102848314154
ACH-000495,-0.0993071243967
ACH-000496,-0.180385306078
ACH-000499,-0.14347986309
ACH-000500,0.315760731421
ACH-000502,-0.032337561694400004
ACH-000503,-0.19919898650600001
ACH-000505,-0.154316846782
ACH-000507,-0.08801019677039999
ACH-000510,-0.0643193105697
ACH-000511,0.013491009325099999
ACH-000512,-0.121564616328
ACH-000516,0.00958357126685
ACH-000517,0.0405443049268
ACH-000518,0.0893262615083
ACH-000520,-0.192981362885
ACH-000521,-0.013753787586100002
ACH-000522,0.09017058892100001
ACH-000524,-0.026768882392700002
ACH-000527,-0.125746788695
ACH-000528,-0.119437654088
ACH-000537,0.00718854926513
ACH-000541,0.364372218808
ACH-000542,0.015266015674900001
ACH-000544,-0.0848904600416
ACH-000545,-0.0662901834558
ACH-000547,-0.200602020409
ACH-000548,-0.0410127717084
ACH-000549,-0.254911760963
ACH-000550,-0.00478938864787
ACH-000552,0.11393832129899999
ACH-000556,-0.190525530374
ACH-000557,0.40191990557999996
ACH-000570,-0.0986786759757
ACH-000571,-0.00207426717883
ACH-000573,-0.0663486515531
ACH-000576,-0.00253738155989
ACH-000580,0.0732983722906
ACH-000584,-0.138851911386
ACH-000585,-0.19167273010000002
ACH-000588,0.0444627222171
ACH-000589,0.115707991064
ACH-000591,-0.141589210277
ACH-000593,-0.117003582073
ACH-000600,-0.281624017659
ACH-000601,-0.06848992926490001
ACH-000604,-0.538318886435
ACH-000605,0.169964994298
ACH-000606,-0.212176017898
ACH-000608,0.015229708940000001
ACH-000614,0.0907760560749
ACH-000616,-0.19076987952100002
ACH-000618,-0.0616641221806
ACH-000619,0.0973083307329
ACH-000620,-0.006604886147069999
ACH-000621,-0.10100505838
ACH-000622,0.0930069106757
ACH-000623,0.026202377540000002
ACH-000624,0.0327618397486
ACH-000627,-0.131211106099
ACH-000630,-0.269513253722
ACH-000632,-0.0218575300785
ACH-000633,-0.0281650112052
ACH-000637,-0.103548288731
ACH-000638,-0.272080438837
ACH-000646,-0.0254283650754
ACH-000647,-0.10061224604699999
ACH-000648,-0.124223285056
ACH-000649,-0.0745968181105
ACH-000651,-0.23423382356
ACH-000652,0.218089672119
ACH-000653,-0.204037284701
ACH-000657,-0.00100300924973
ACH-000658,0.0802443667649
ACH-000661,0.129750241477
ACH-000662,0.0373167286396
ACH-000663,-0.09688537475600001
ACH-000665,-0.07497895443819999
ACH-000671,0.0329855928256
ACH-000673,0.0604722800016
ACH-000676,-0.118987621216
ACH-000677,-0.192288991518
ACH-000681,-0.048920051558800005
ACH-000682,-0.0340067164043
ACH-000683,-0.132294083268
ACH-000684,-0.0637770053379
ACH-000688,0.00391561509823
ACH-000693,-0.0346384653996
ACH-000694,-0.16688967095499999
ACH-000695,0.260083109079
ACH-000696,0.0853533611496
ACH-000697,-0.105064447743
ACH-000699,-0.109270639089
ACH-000701,-0.277730807568
ACH-000706,-0.132243521777
ACH-000711,-0.11536442271500001
ACH-000713,0.371646149366
ACH-000714,-0.044095903780100004
ACH-000718,-0.04274857913840001
ACH-000720,-0.00869534694658
ACH-000721,-0.0566046008933
ACH-000724,-0.261699431121
ACH-000725,0.0390089500326
ACH-000732,-0.120000832073
ACH-000734,-0.20349882547000003
ACH-000735,-0.100444718666
ACH-000736,0.00873895851193
ACH-000738,-0.221509226225
ACH-000746,-0.091964346687
ACH-000747,-0.139796789018
ACH-000748,0.0500617199055
ACH-000753,-0.189206846103
ACH-000756,0.115208436378
ACH-000757,-0.161073510279
ACH-000758,0.192027384777
ACH-000760,-0.0678649958392
ACH-000763,-0.147602618669
ACH-000764,0.067317887549
ACH-000765,0.033198747108800004
ACH-000766,-0.285801945603
ACH-000767,-0.110196823279
ACH-000768,0.0115955845343
ACH-000769,0.127899803786
ACH-000770,-0.06471582663240001
ACH-000771,0.024164195628299998
ACH-000773,-0.121317221255
ACH-000776,-0.178781458557
ACH-000777,-0.09168210637039999
ACH-000778,0.150833788226
ACH-000781,0.00197216947747
ACH-000782,0.129930906428
ACH-000783,-0.105641575468
ACH-000784,-0.0966848284885
ACH-000785,-0.116348244382
ACH-000787,-0.0305187332779
ACH-000788,-0.08052937829080001
ACH-000791,-0.0653175432276
ACH-000792,0.08973370249649999
ACH-000794,-0.015938576745599998
ACH-000796,-0.121916989368
ACH-000799,-0.169523918301
ACH-000800,-0.14866451842700001
ACH-000802,0.0031810636384599997
ACH-000804,-0.151869281452
ACH-000805,-0.22883540295899998
ACH-000809,-0.06675186486269999
ACH-000810,0.22265425107700001
ACH-000811,0.08473955138139999
ACH-000817,0.024678997502900004
ACH-000819,-0.0667547822954
ACH-000820,-0.0770908105537
ACH-000821,-0.118099244866
ACH-000822,0.0593310819611
ACH-000823,0.0810579354075
ACH-000824,-0.11923394918199999
ACH-000827,-0.126879924797
ACH-000829,-0.0492905675888
ACH-000831,-0.125388608264
ACH-000832,-0.108024673655
ACH-000833,-0.05931397499
ACH-000834,-0.141604208018
ACH-000835,-0.110962990549
ACH-000836,-0.0588289929578
ACH-000837,-0.158778458016
ACH-000838,-0.0008270954261569999
ACH-000839,0.0802374723589
ACH-000840,0.170756972153
ACH-000841,0.052709107003100004
ACH-000843,0.109192636153
ACH-000846,0.035969119385000005
ACH-000847,-0.299403999955
ACH-000848,-0.041929642908099994
ACH-000849,-0.236238675949
ACH-000851,-0.10749332202400001
ACH-000855,-0.09520217749490001
ACH-000856,-0.11579085089199999
ACH-000858,-0.185565770312
ACH-000859,-0.31096918040800003
ACH-000861,-0.40289448610600004
ACH-000862,0.0192718549314
ACH-000865,-0.17776118209000003
ACH-000866,-0.09969081318089999
ACH-000867,0.00348826021069
ACH-000869,-0.176675986556
ACH-000872,-0.0314996233716
ACH-000873,0.171609948585
ACH-000876,-0.181813851811
ACH-000878,-0.08518152175110001
ACH-000880,-0.0889338598627
ACH-000881,0.046033824316099994
ACH-000882,0.019475026291
ACH-000884,-0.11039698643899999
ACH-000885,-0.18274189685800002
ACH-000887,0.00022761355002599997
ACH-000888,-0.16844836774500002
ACH-000889,-0.116983784508
ACH-000890,0.06708351087280001
ACH-000896,0.07388044970669999
ACH-000898,-0.06725846159269999
ACH-000900,-0.265898542369
ACH-000901,-0.0509932946313
ACH-000905,-0.251822428461
ACH-000906,0.026102206381299998
ACH-000907,-0.034479864944599994
ACH-000910,-0.0279278763058
ACH-000911,0.150794403879
ACH-000912,-0.021522610813799997
ACH-000913,-0.034706452754
ACH-000915,0.09004073032610001
ACH-000916,-0.24986454354499998
ACH-000917,0.0233242645218
ACH-000921,0.105788481246
ACH-000924,-0.0656790636954
ACH-000926,0.0748901858988
ACH-000928,0.0466101175055
ACH-000929,0.011003608976200003
ACH-000932,-0.08868331873919999
ACH-000935,-0.165738183857
ACH-000936,-0.185255725438
ACH-000937,-0.147962572711
ACH-000938,0.0468564083661
ACH-000939,-0.15307132309399998
ACH-000941,0.03442753925
ACH-000943,0.033821789166900006
ACH-000946,-0.023773717196900003
ACH-000947,0.07581379873750001
ACH-000948,-0.14697238470899998
ACH-000950,0.14803621827
ACH-000953,0.04795121363490001
ACH-000957,0.0290961092247
ACH-000958,0.0859432569955
ACH-000960,-0.021539814838799996
ACH-000963,-0.0720813736857
ACH-000968,-0.132290219465
ACH-000969,-0.278767681643
ACH-000973,-0.053379685211
ACH-000974,-0.16634915047499998
ACH-000975,-0.18315448135899998
ACH-000976,0.0270326194818
ACH-000978,-0.280961069475
ACH-000980,0.0049231979885900005
ACH-000984,-0.24343642660999998
ACH-000986,-0.029679202847000003
ACH-000988,-0.0666392546329
ACH-000993,-0.0879244322415
ACH-000994,-0.0788213031427
ACH-000996,0.120720974714
ACH-001001,0.0116742339186
ACH-001020,0.213773044188
ACH-001028,-0.136869438388
ACH-001031,-0.04332386508769999
ACH-001038,-0.20131657886
ACH-001048,-0.135763608397
ACH-001050,-0.0740502421903
ACH-001053,-0.13249902708
ACH-001054,-0.005337923332200001
ACH-001061,0.0419727888517
ACH-001067,-0.0598695596931
ACH-001075,-0.0675480601648
ACH-001096,0.03772649994130001
ACH-001128,0.174248399642
ACH-001134,0.106432912199
ACH-001151,-0.0702842942508
ACH-001163,-0.011940977543899998
ACH-001164,-0.156206900801
ACH-001173,-0.0299235481891
ACH-001183,-0.0678219797021
ACH-001184,0.0473345561922
ACH-001190,0.103709163824
ACH-001192,-0.195822361028
ACH-001193,-0.286593651871
ACH-001196,0.0241646557302
ACH-001197,0.0326956733435
ACH-001205,-0.188775941214
ACH-001211,-0.13991213916200002
ACH-001212,0.0210478681863
ACH-001228,-0.141471391753
ACH-001232,-0.227133599605
ACH-001239,-0.08339653767239999
ACH-001274,0.022405262881900003
ACH-001275,-0.00203776700413
ACH-001277,-0.06696188615280001
ACH-001278,-0.116361795802
ACH-001280,-0.125221027273
ACH-001283,-0.062025741891099995
ACH-001289,-0.102703320099
ACH-001295,-0.0812474399692
ACH-001300,0.048080651976
ACH-001301,-0.0242134514219
ACH-001302,-0.0354819067412
ACH-001303,-0.0275115572487
ACH-001306,-0.104739721871
ACH-001318,-0.12095723703299999
ACH-001322,-0.39810359994499994
ACH-001328,-0.0770079904725
ACH-001332,-0.023520568344299997
ACH-001333,-0.25947172253199996
ACH-001336,-0.0285121878252
ACH-001340,0.000226213581346
ACH-001346,0.014702921555899999
ACH-001353,0.0141214448985
ACH-001354,0.19428564070700002
ACH-001367,0.0864907325127
ACH-001368,-0.0288760143383
ACH-001374,0.178309872618
ACH-001375,-0.049322553899400004
ACH-001377,-0.0399606950275
ACH-001380,-0.0490085458715
ACH-001391,-0.123465845026
ACH-001407,-0.129899083435
ACH-001408,-0.149004917729
ACH-001413,-0.307565623279
ACH-001430,-0.041683709420099996
ACH-001431,0.06831017226490001
ACH-001450,-0.198327334626
ACH-001496,-0.131037019325
ACH-001500,0.137088858724
ACH-001521,0.0608890044045
ACH-001523,-0.128794882516
ACH-001532,0.0135723219399
ACH-001536,0.017334315684599998
ACH-001550,-0.224967091966
ACH-001552,-0.222804199914
ACH-001554,-0.104565766951
ACH-001645,0.0288982110541
ACH-001654,-0.0256474219683
ACH-001715,-0.08120453432519999
ACH-001735,-0.10170174920700001
ACH-001736,0.0316868854594
ACH-001737,-0.41418426491800003
ACH-001740,-0.0221687958627
ACH-001745,0.0286422286115
ACH-001750,-0.10373468031199999
ACH-001765,-0.04471108159030001
ACH-001956,0.0501908304041
ACH-001957,-0.0866850966983
