,DepMap_ID
52137,ACH-000169
71837,ACH-000236
87651,ACH-000286
107319,ACH-000342
132378,ACH-000408
148705,ACH-000449
167565,ACH-000498
169123,ACH-000502
170112,ACH-000505
177575,ACH-000522
184543,ACH-000541
215309,ACH-000608
234914,ACH-000649
241817,ACH-000662
241818,ACH-000662
408813,ACH-000864
412005,ACH-000867
417462,ACH-000872
490552,ACH-000926
500950,ACH-000931
504924,ACH-000933
509734,ACH-000936
579283,ACH-000959
598732,ACH-000965
606678,ACH-000967
633386,ACH-000974
642170,ACH-000977
678986,ACH-000984
726034,ACH-000990
820699,ACH-000994
928192,ACH-001127
933943,ACH-001138
934516,ACH-001142
946434,ACH-001199
949100,ACH-001203
965594,ACH-001336
987791,ACH-001378
1018452,ACH-001523
1026871,ACH-001549
1054963,ACH-001642
1167656,ACH-002256
1181737,ACH-002277
1190556,ACH-002294
1204675,ACH-002317
