,DTX3L (151636)
ACH-000256,0.36633759731
ACH-000257,-0.227506742209
ACH-000258,-0.18302950626800002
ACH-000259,0.12092440171499999
ACH-000260,-0.046381342102600004
ACH-000261,0.005189605827460001
ACH-000262,0.119114118245
ACH-000263,-0.151333916907
ACH-000264,0.076963735209
ACH-000265,0.07346100470919999
ACH-000266,0.0775268451479
ACH-000272,-0.020596373213900003
ACH-000273,0.0441736004871
ACH-000274,-0.0506847571963
ACH-000277,-0.0163451115444
ACH-000278,-0.13058977042300002
ACH-000279,0.0575585568223
ACH-000280,0.028189502181799997
ACH-000281,0.188534419316
ACH-000288,-0.0193892671388
ACH-000291,-0.011873803628400001
ACH-000293,0.0653597236981
ACH-000294,-0.0768727010164
ACH-000295,0.11957159645500001
ACH-000296,-0.06902810525650001
ACH-000302,0.00427765070643
ACH-000304,-0.049723799745699994
ACH-000307,0.193905530396
ACH-000308,0.0918365665363
ACH-000310,0.0206141977097
ACH-000311,0.101845833106
ACH-000312,0.11362209181199999
ACH-000315,0.200053436354
ACH-000316,-0.0690089048804
ACH-000317,0.0326296366734
ACH-000318,-0.0608157235073
ACH-000319,0.11700269705600001
ACH-000320,0.40386948229
ACH-000322,0.06907683840489999
ACH-000323,-0.220912437584
ACH-000324,0.0698188631679
ACH-000329,0.0151358408329
ACH-000330,0.06803364332669999
ACH-000331,-0.068933485924
ACH-000332,0.117231477555
ACH-000334,0.0688810732205
ACH-000335,0.239839722737
ACH-000336,-0.0206132156868
ACH-000337,-0.119569327498
ACH-000339,-0.031617600294300004
ACH-000341,0.164901209839
ACH-000348,0.14632586519500002
ACH-000350,-0.041185746736699995
ACH-000352,-0.0417042304
ACH-000356,0.14405433544000001
ACH-000361,-0.0184503752394
ACH-000362,0.036664491053
ACH-000363,-0.0564017957875
ACH-000364,0.125127186099
ACH-000365,0.0353527055196
ACH-000366,-0.000107676913982
ACH-000368,0.165178974558
ACH-000374,0.20688751000100003
ACH-000375,0.14609472332999998
ACH-000376,0.0158353438867
ACH-000381,0.0714548525564
ACH-000383,0.0805430098594
ACH-000387,0.155989861607
ACH-000389,0.012588809902700003
ACH-000390,0.18505355140500002
ACH-000393,0.00230069170398
ACH-000395,0.211378840559
ACH-000397,0.033140719870599994
ACH-000401,0.475355126982
ACH-000402,-0.157526536309
ACH-000403,0.015167496644500001
ACH-000404,0.123236818473
ACH-000406,0.085063720403
ACH-000407,0.010137119560799998
ACH-000408,0.0259990843359
ACH-000410,0.0452323074493
ACH-000411,0.016105424037
ACH-000414,0.164279932061
ACH-000415,0.149627862145
ACH-000416,0.054413988807699994
ACH-000420,0.17139093448399997
ACH-000421,0.04930417025219999
ACH-000424,-0.132322396299
ACH-000425,0.24671276196800002
ACH-000426,0.014589331924999999
ACH-000427,0.237349671023
ACH-000433,0.08546496215610001
ACH-000436,0.131668293102
ACH-000444,0.08532677696089999
ACH-000445,0.0278823285385
ACH-000448,-0.0562814690851
ACH-000450,0.038769566060599996
ACH-000452,0.024027785701900003
ACH-000454,0.039868568097
ACH-000458,0.11489864363600001
ACH-000459,0.285277173563
ACH-000460,0.0026984355926000002
ACH-000461,0.15299006036499999
ACH-000463,0.14302689872000002
ACH-000464,0.047251322251399996
ACH-000466,0.046763991304000004
ACH-000467,-0.062532701806
ACH-000468,0.14885420516200001
ACH-000469,0.122151569561
ACH-000470,0.0164616598858
ACH-000471,-0.037142104374800006
ACH-000472,0.0885702201675
ACH-000473,0.0410785457279
ACH-000475,0.026494712209900004
ACH-000476,0.0405624266105
ACH-000477,-0.231067061268
ACH-000480,0.155776501856
ACH-000481,-0.015242490493000001
ACH-000483,0.0642104242759
ACH-000484,-0.11035866429300001
ACH-000485,-0.046874511865999995
ACH-000486,0.180475321264
ACH-000487,0.032691211289900005
ACH-000488,-0.00295618074058
ACH-000490,-0.0132648019924
ACH-000491,0.008831373438690001
ACH-000495,0.021127513449400004
ACH-000496,0.204315485484
ACH-000499,0.05502231292569999
ACH-000500,-0.0955221015385
ACH-000502,0.009849991623430001
ACH-000503,0.011019747013700001
ACH-000505,-0.0504577303787
ACH-000507,0.021187300923200002
ACH-000510,0.0564448621949
ACH-000511,-0.0549356251342
ACH-000512,-0.110737273358
ACH-000516,-0.0171431713084
ACH-000517,0.0324667344475
ACH-000518,0.225584966172
ACH-000520,-0.0297325461821
ACH-000521,0.20316128799400002
ACH-000522,0.0378200064894
ACH-000524,0.0531890651674
ACH-000527,0.08197943418289999
ACH-000528,0.11109975139900001
ACH-000537,0.221271231549
ACH-000541,-0.18119428234999999
ACH-000542,0.025780669660099995
ACH-000544,-0.0688451253861
ACH-000545,-0.0121231058042
ACH-000547,-0.22562848746199998
ACH-000548,0.19640213952500002
ACH-000549,0.06927438721139999
ACH-000550,0.20810726361600002
ACH-000552,-0.12490016342900001
ACH-000556,-0.08912841119310001
ACH-000557,-0.017775806929900002
ACH-000570,0.0840060761676
ACH-000571,0.11723633919399999
ACH-000573,0.057744535466
ACH-000576,-0.103157957576
ACH-000580,0.202357295047
ACH-000584,0.07820559428110001
ACH-000585,0.15664560833900001
ACH-000588,0.137989750129
ACH-000589,0.18092981115899998
ACH-000591,-0.0794740922433
ACH-000593,-0.12797741228700002
ACH-000600,-0.04902374824030001
ACH-000601,0.0967819207893
ACH-000604,-0.0340112970676
ACH-000605,0.0705613262638
ACH-000606,0.21096439618700003
ACH-000608,-0.045763766812899995
ACH-000614,-0.000145263256641
ACH-000616,-0.00172700025368
ACH-000618,-0.034260881674599994
ACH-000619,-0.11484129789599999
ACH-000620,0.06742611737069999
ACH-000621,0.11110369131799999
ACH-000622,-0.0696907476871
ACH-000623,0.0791074798856
ACH-000624,-0.022472262988400004
ACH-000627,0.0323976620851
ACH-000630,-0.23795561827700001
ACH-000632,0.0406911850604
ACH-000633,0.116880382554
ACH-000637,0.0337810111847
ACH-000638,0.0672218923063
ACH-000646,0.319457163774
ACH-000647,0.005856713943340001
ACH-000648,0.11401454525100001
ACH-000649,0.0426511476382
ACH-000651,0.011319599247000002
ACH-000652,-0.14089272371300002
ACH-000653,0.0543551066273
ACH-000657,-0.051151557029200004
ACH-000658,-0.048980181758300004
ACH-000661,0.04882395164369999
ACH-000662,-0.323102120482
ACH-000663,0.207899157344
ACH-000665,0.0615878650903
ACH-000671,0.103198786454
ACH-000673,0.07676423368969999
ACH-000676,-0.017522174913900002
ACH-000677,0.0383535382352
ACH-000681,0.146505436984
ACH-000682,0.056630048223
ACH-000683,0.10024528095100001
ACH-000684,0.116361380648
ACH-000688,0.0871292500309
ACH-000693,0.109900419199
ACH-000694,0.0283200619128
ACH-000695,-0.301767254042
ACH-000696,-0.118744606446
ACH-000697,0.14663463087099998
ACH-000699,0.0800401879802
ACH-000701,-0.09983788984980001
ACH-000706,0.007762754206569999
ACH-000711,0.01546064564
ACH-000713,0.06518629853590001
ACH-000714,0.0169568323914
ACH-000718,0.136272867037
ACH-000720,-0.047645666778899996
ACH-000721,-0.0811221428605
ACH-000724,-0.0823321643921
ACH-000725,0.28488309819400004
ACH-000732,-0.09176723048890001
ACH-000734,0.017589239245799998
ACH-000735,-0.0729830188423
ACH-000736,0.0311161290729
ACH-000738,0.215443778397
ACH-000746,0.0689499351921
ACH-000747,-0.0211206551287
ACH-000748,0.030822923412200002
ACH-000753,-0.0207469469527
ACH-000756,0.152025673886
ACH-000757,0.108447219924
ACH-000758,0.0935732281319
ACH-000760,0.134302548488
ACH-000763,-0.053200558645800006
ACH-000764,-0.228476593747
ACH-000765,0.08754891043610001
ACH-000766,0.100621696446
ACH-000767,-0.0413010579703
ACH-000768,-0.016526223638500002
ACH-000769,-0.09918677207660001
ACH-000770,0.09359871737339999
ACH-000771,-0.0500291709576
ACH-000773,-0.0142856168811
ACH-000776,0.16231137796599998
ACH-000777,0.08203161102689999
ACH-000778,0.0864495313999
ACH-000781,0.171632956026
ACH-000782,-0.00415291836309
ACH-000783,-0.0162385922119
ACH-000784,0.161831443388
ACH-000785,-0.165365945768
ACH-000787,0.012455788440399998
ACH-000788,0.043427190837900004
ACH-000791,-0.0315198774321
ACH-000792,0.0944069000419
ACH-000794,0.138701086514
ACH-000796,-0.14708890333799998
ACH-000799,-0.018714577596799998
ACH-000800,-0.00708383570355
ACH-000802,-0.018882464407099998
ACH-000804,0.00137002546691
ACH-000805,0.30772702051899997
ACH-000809,0.119473921249
ACH-000810,0.208743471356
ACH-000811,0.008888449097059999
ACH-000817,-0.172709445272
ACH-000819,0.148931875505
ACH-000820,-0.0800724720611
ACH-000821,0.0194670085914
ACH-000822,0.0378772264708
ACH-000823,0.028987475025400004
ACH-000824,0.0711673773628
ACH-000827,-0.06956161075560001
ACH-000829,-0.156835900704
ACH-000831,-0.125507940755
ACH-000832,-0.028267807553599998
ACH-000833,0.16497519456700002
ACH-000834,-0.014127435782600001
ACH-000835,0.0468146157954
ACH-000836,0.24263073738000002
ACH-000837,0.135094800652
ACH-000838,0.24943349543499999
ACH-000839,0.0867714672479
ACH-000840,0.16667540760900001
ACH-000841,-0.036537998455400005
ACH-000843,0.12575811528
ACH-000846,0.04490862257619999
ACH-000847,0.14054891205
ACH-000848,0.19036244678199998
ACH-000849,0.13301845135600002
ACH-000851,0.17880378863899998
ACH-000855,-0.07874112974160001
ACH-000856,-0.025167435386799997
ACH-000858,-0.023857325008999997
ACH-000859,0.0469005296536
ACH-000861,0.145363269304
ACH-000862,-0.053816205166600004
ACH-000865,0.0306692163828
ACH-000866,-0.006315530434130001
ACH-000867,0.0419158158422
ACH-000869,0.174145786034
ACH-000872,0.0298979879098
ACH-000873,-0.130714506111
ACH-000876,0.100532721137
ACH-000878,-0.044934116878199995
ACH-000880,0.167622205952
ACH-000881,0.08855089977050001
ACH-000882,0.0573133000495
ACH-000884,0.05048074650619999
ACH-000885,0.0385335374849
ACH-000887,0.07524864716919999
ACH-000888,0.0620980001882
ACH-000889,0.0711944286669
ACH-000890,0.0423420907309
ACH-000896,0.174401264995
ACH-000898,-0.0010747046744600001
ACH-000900,0.0196230397507
ACH-000901,-0.062944732386
ACH-000905,-0.00913202986177
ACH-000906,-0.012430265874100002
ACH-000907,0.0026130750231100003
ACH-000910,0.132138925571
ACH-000911,-0.0288296178199
ACH-000912,0.00868360576732
ACH-000913,0.109792270552
ACH-000915,-0.08287234494189999
ACH-000916,0.660483305411
ACH-000917,0.0653501129359
ACH-000921,-0.00980673035588
ACH-000924,0.0828928121146
ACH-000926,0.26364089698800003
ACH-000928,0.06289001138690001
ACH-000929,0.053290401589
ACH-000932,0.0981401396171
ACH-000935,-0.007555248816420001
ACH-000936,-0.123087402337
ACH-000937,0.0281940761528
ACH-000938,0.07358552485289999
ACH-000939,0.394430341752
ACH-000941,0.030916404840599997
ACH-000943,0.0364808149934
ACH-000946,0.0626476803443
ACH-000947,-0.0357607943261
ACH-000948,-0.0123060325117
ACH-000950,0.134781396888
ACH-000953,0.00345926181265
ACH-000957,0.0110357280517
ACH-000958,0.080691021645
ACH-000960,-0.0683812946926
ACH-000963,-0.15487562685200001
ACH-000968,0.12431372844000001
ACH-000969,0.012414968155
ACH-000973,0.0767330934725
ACH-000974,0.0163982993012
ACH-000975,0.0417079392825
ACH-000976,0.153429693963
ACH-000978,0.22328090363000003
ACH-000980,0.160082490955
ACH-000984,-0.046735878713100004
ACH-000986,0.184253771679
ACH-000988,0.130491594515
ACH-000993,0.0808709509484
ACH-000994,0.131087674069
ACH-000996,-0.0460662128302
ACH-001001,0.0324543810092
ACH-001020,0.290778782035
ACH-001028,0.089040527907
ACH-001031,0.09355211855489999
ACH-001038,0.0254468302582
ACH-001048,0.0455165947544
ACH-001050,0.0975750959484
ACH-001053,0.14258661332800002
ACH-001054,-0.0575911370863
ACH-001061,0.000944881640119
ACH-001067,-0.0332610606443
ACH-001075,0.08571607828530001
ACH-001096,0.149737642264
ACH-001128,1.07446147942
ACH-001134,0.118236743135
ACH-001151,-0.0013369487269600001
ACH-001163,0.0202308474036
ACH-001164,-0.07631327299019999
ACH-001173,-0.00342183916383
ACH-001183,-0.0129804578972
ACH-001184,0.042101693345999995
ACH-001190,-0.161499001628
ACH-001192,0.014572189769600001
ACH-001193,-0.30431766234
ACH-001196,0.06955938855
ACH-001197,-0.09142625745300001
ACH-001205,-0.108946619832
ACH-001211,0.32617784613899997
ACH-001212,-0.030889982763900002
ACH-001228,0.015290132440899998
ACH-001232,0.111506408612
ACH-001239,-0.101453957951
ACH-001274,0.211472319303
ACH-001275,0.134956857377
ACH-001277,-0.10902795797800001
ACH-001278,0.297503530626
ACH-001280,0.18038398737599998
ACH-001283,-0.0551700671166
ACH-001289,-0.09230952926699999
ACH-001295,0.0115221551855
ACH-001300,0.19967299877300002
ACH-001301,-0.00192490046206
ACH-001302,0.0081412682922
ACH-001303,0.264443028412
ACH-001306,0.08642746808289999
ACH-001318,-0.00050829525995
ACH-001322,0.263605062539
ACH-001328,-0.00208232963938
ACH-001332,0.0201130291451
ACH-001333,0.150841779411
ACH-001336,0.0112051314161
ACH-001340,0.042086342215300006
ACH-001346,0.1920779929
ACH-001353,0.0100236473857
ACH-001354,-0.049349376170100004
ACH-001367,-0.23132350174000002
ACH-001368,0.0388481765263
ACH-001374,-0.292228804789
ACH-001375,-0.11579093951300001
ACH-001377,0.0481089766921
ACH-001380,-0.0637851226605
ACH-001391,0.0979234322212
ACH-001407,0.11528682660700001
ACH-001408,0.0239571441218
ACH-001413,0.019860122673400003
ACH-001430,-0.12062986748
ACH-001431,0.226373710185
ACH-001450,0.18318615068100003
ACH-001496,0.21529354129099998
ACH-001500,0.280324191028
ACH-001521,-0.0946315413992
ACH-001523,0.0719211296992
ACH-001532,0.07476790026039999
ACH-001536,0.04563345068059999
ACH-001550,0.202531178184
ACH-001552,-0.201957512876
ACH-001554,0.07542744119269999
ACH-001645,-0.0576319183859
ACH-001654,-0.00347967913538
ACH-001715,0.103738358807
ACH-001735,0.0189721552655
ACH-001736,0.136224921309
ACH-001737,0.05475088423359999
ACH-001740,0.0651251007802
ACH-001745,-0.122473388675
ACH-001750,-0.00762257125901
ACH-001765,0.09330472837819999
ACH-001956,0.131355975711
ACH-001957,-0.06852161707830001
