,DOK2 (9046)
ACH-000234,-0.284173238234
ACH-000235,-0.046798579472
ACH-000237,-0.141267663603
ACH-000238,-0.134555513697
ACH-000243,-0.166493361857
ACH-000244,-0.269849795055
ACH-000246,-0.00351437123959
ACH-000248,-0.15031961682
ACH-000250,-0.211891118156
ACH-000251,-0.125464526129
ACH-000253,-0.0703558392278
ACH-000255,-0.115622021061
ACH-000256,-0.0409563123678
ACH-000257,-0.0357230055859
ACH-000258,-0.08553638527439998
ACH-000259,-0.0680359167775
ACH-000260,-0.00223145099197
ACH-000261,-0.217210274635
ACH-000262,-0.0623568318721
ACH-000263,0.08682269188950001
ACH-000264,-0.112285267857
ACH-000265,-0.0667302413193
ACH-000266,-0.00492954885492
ACH-000272,0.0677644225505
ACH-000273,-0.0254391062132
ACH-000274,-0.0313808716588
ACH-000277,-0.123778199909
ACH-000278,-0.15145407925899998
ACH-000279,-0.0519269596035
ACH-000280,-0.09021310988129999
ACH-000281,-0.0982864247213
ACH-000288,0.174222899243
ACH-000291,0.00878721752734
ACH-000293,0.172914113994
ACH-000294,0.00737429236882
ACH-000295,-0.042752276943199996
ACH-000296,-0.241051194815
ACH-000302,-0.0788302758781
ACH-000304,-0.26578728033300003
ACH-000307,-0.0030298893321599996
ACH-000308,-0.185877474368
ACH-000310,-0.0443349029816
ACH-000311,-0.191868981303
ACH-000312,-0.0639267270392
ACH-000315,-0.165050702869
ACH-000316,-0.0545328603959
ACH-000317,-0.21371119197500002
ACH-000318,0.0657121109273
ACH-000319,-0.291781363686
ACH-000320,0.0522925024487
ACH-000322,-0.294150068726
ACH-000323,-0.201570728498
ACH-000324,-0.0760463225973
ACH-000329,0.045523386166400004
ACH-000330,-0.224229658629
ACH-000331,-0.287557878835
ACH-000332,-0.0602155140174
ACH-000334,-0.0823099932677
ACH-000335,-0.09509351134439999
ACH-000336,-0.113872574163
ACH-000337,-0.12790688439300002
ACH-000339,-0.053015160839499996
ACH-000341,0.28548973295200003
ACH-000348,-0.135078680092
ACH-000350,-0.126627868158
ACH-000352,-0.246951158791
ACH-000356,0.113655164076
ACH-000361,-0.36057260832800003
ACH-000362,-0.271033179467
ACH-000363,-0.0917843888057
ACH-000364,0.207573871347
ACH-000365,-0.197582853858
ACH-000366,0.08090589098680001
ACH-000368,-0.555139035714
ACH-000374,-0.181697372156
ACH-000375,-0.32859556428000003
ACH-000376,-0.0179771572817
ACH-000381,-0.23424922647500002
ACH-000383,-0.127457793903
ACH-000387,-0.177356633511
ACH-000389,0.0010259990652999999
ACH-000390,-0.191844721631
ACH-000393,-0.255861377923
ACH-000395,-0.144753237284
ACH-000397,-0.133292044609
ACH-000401,-0.015476455469
ACH-000402,0.10069768325999999
ACH-000403,-0.046638310941399995
ACH-000404,-0.306576147886
ACH-000406,-0.09407909333730001
ACH-000407,-0.138744648115
ACH-000408,-0.0267093551717
ACH-000410,-0.203949102255
ACH-000411,-0.07079584017960001
ACH-000414,-0.152041296699
ACH-000415,-0.0304819698551
ACH-000416,-0.20903081340500002
ACH-000420,-0.0400618249582
ACH-000421,-0.12616649086200002
ACH-000424,-0.0148221306371
ACH-000425,0.0240187620932
ACH-000426,-0.257428489399
ACH-000427,0.057509914302900006
ACH-000433,0.08819535231419999
ACH-000436,0.0982206021532
ACH-000444,0.0130339747594
ACH-000445,0.00796771076537
ACH-000448,-0.09809287549789998
ACH-000450,0.131902179957
ACH-000452,-0.119623947041
ACH-000454,0.176990720801
ACH-000458,-0.155818732021
ACH-000459,-0.190716066642
ACH-000460,0.00836203401685
ACH-000461,0.0383492811353
ACH-000463,-0.032932527275099995
ACH-000464,-0.31232829907
ACH-000466,-0.0994344364385
ACH-000467,-0.025143799896
ACH-000468,0.109930520889
ACH-000469,-0.10085888876700001
ACH-000470,-0.10231845436499999
ACH-000471,-0.17773528827799998
ACH-000472,-0.210686017115
ACH-000473,-0.138992977457
ACH-000475,-0.138398844156
ACH-000476,-0.18646308894000002
ACH-000477,-0.285132214954
ACH-000480,-0.329085891247
ACH-000481,-0.130837505169
ACH-000483,-0.225698278123
ACH-000484,-0.246011125277
ACH-000485,-0.0112596793794
ACH-000486,-0.114669219708
ACH-000487,0.017217428143900003
ACH-000488,-0.158649675481
ACH-000490,-0.038974465049099995
ACH-000491,-0.17506221726399998
ACH-000495,-0.169220192374
ACH-000496,-0.0402852037783
ACH-000499,0.08344467967619999
ACH-000500,0.224375406308
ACH-000502,-0.047320779681099996
ACH-000503,-0.137538326648
ACH-000505,-0.155956759093
ACH-000507,-0.061307723795800004
ACH-000510,-0.049172442393600004
ACH-000511,-0.0618922471088
ACH-000512,0.195936167819
ACH-000516,-0.309630595128
ACH-000517,-0.056954975115800006
ACH-000518,-0.10627035332999998
ACH-000520,-0.0840264189742
ACH-000521,-0.203065159012
ACH-000522,-0.0440665102773
ACH-000524,-0.0945896041839
ACH-000527,-0.0946208841847
ACH-000528,-0.107331731189
ACH-000537,-0.195829090027
ACH-000541,-0.0890906660963
ACH-000542,0.0700175449493
ACH-000544,-0.261498069065
ACH-000545,-0.14960160827
ACH-000547,0.0913322181251
ACH-000548,-0.188924851837
ACH-000549,-0.0306102487232
ACH-000550,0.0894591024011
ACH-000552,-0.139376863806
ACH-000556,-0.16030662365499998
ACH-000557,-0.20387586548099998
ACH-000570,-0.046016509139
ACH-000571,-0.19744081623399998
ACH-000573,-0.022051248867299998
ACH-000576,0.0773699741697
ACH-000580,-0.25001707561700004
ACH-000584,-0.09452275137919999
ACH-000585,-0.127357599903
ACH-000588,-0.062061859542
ACH-000589,-0.0868165418351
ACH-000591,0.04970228533430001
ACH-000593,0.0356059716826
ACH-000600,-0.107508468561
ACH-000601,-0.0857936572591
ACH-000604,0.294713201702
ACH-000605,-0.00447421967768
ACH-000606,-0.057230578940699994
ACH-000608,-0.0762583731256
ACH-000614,-0.170221480678
ACH-000616,-0.218521814177
ACH-000618,-0.121289232162
ACH-000619,-0.0169712032204
ACH-000620,-0.045487313226600004
ACH-000621,-0.112114326107
ACH-000622,0.0412456451433
ACH-000623,-0.0037393113288600004
ACH-000624,-0.19626659589099998
ACH-000627,-0.0199164155575
ACH-000630,-0.0725977733386
ACH-000632,0.0568033918638
ACH-000633,-0.154039988825
ACH-000637,-0.24116079828099998
ACH-000638,0.0817798304219
ACH-000646,-0.14063225090099998
ACH-000647,-0.04380669137619999
ACH-000648,-0.20452002128600003
ACH-000649,-0.11187219861099999
ACH-000651,-0.0798020010014
ACH-000652,-0.102799054408
ACH-000653,0.0412468491668
ACH-000657,-0.08817277221419999
ACH-000658,0.0768327237878
ACH-000661,-0.12218225351399999
ACH-000662,0.000913749141666
ACH-000663,0.0602173710496
ACH-000665,-0.0895359830462
ACH-000671,-0.00455048309411
ACH-000673,-0.11341101406199999
ACH-000676,-0.00869276751226
ACH-000677,0.224734007866
ACH-000681,-0.0615920198384
ACH-000682,-0.09936989979430001
ACH-000683,-0.278985530962
ACH-000684,-0.0756252472665
ACH-000688,-0.179010649271
ACH-000693,-0.106660918923
ACH-000694,0.0525994404806
ACH-000695,-0.319694301043
ACH-000696,-0.104530620896
ACH-000697,-0.35185734629199994
ACH-000699,-0.0276239803147
ACH-000701,-0.128033487038
ACH-000706,-0.11822798338099999
ACH-000711,-0.0888908232762
ACH-000713,-0.402707082777
ACH-000714,0.045150188067500006
ACH-000718,-0.00107479963635
ACH-000720,0.09225974481080002
ACH-000721,-0.039770450248500004
ACH-000724,-0.142835758891
ACH-000725,-0.265681574358
ACH-000732,-0.227622328865
ACH-000734,-0.09558672057980001
ACH-000735,-0.0266347865618
ACH-000736,-0.204837059014
ACH-000738,-0.0190537590571
ACH-000746,-0.09221068716330001
ACH-000747,-0.23556027569899998
ACH-000748,0.0109380907041
ACH-000753,-0.0252807061993
ACH-000756,-0.08055717397300001
ACH-000757,0.105185044487
ACH-000758,-0.165837235235
ACH-000760,-0.08569482315610001
ACH-000763,-0.0929267704537
ACH-000764,-0.0329873173663
ACH-000765,-0.09882295923380001
ACH-000766,-0.102218844754
ACH-000767,-0.0631002212997
ACH-000768,-0.026985737327999998
ACH-000769,0.07595982944389999
ACH-000770,-0.058230564860100004
ACH-000771,-0.248333706135
ACH-000773,-0.055203347107
ACH-000776,-0.320806808798
ACH-000777,0.05606323939780001
ACH-000778,-0.22800976676100002
ACH-000781,-0.130063629033
ACH-000782,-0.123543021736
ACH-000783,-0.134033063936
ACH-000784,-0.244194624615
ACH-000785,-0.0326175583964
ACH-000787,0.054522793891900005
ACH-000788,-0.112164931614
ACH-000791,0.0689402339921
ACH-000792,-0.05707692597630001
ACH-000794,-0.305360935252
ACH-000796,-0.144159450233
ACH-000799,-0.126678876746
ACH-000800,-0.005788494066579999
ACH-000802,-0.158292946043
ACH-000804,0.103375399208
ACH-000805,0.0198583346468
ACH-000809,0.022273435592499998
ACH-000810,-0.324994445089
ACH-000811,-0.11955195965
ACH-000817,-0.22552150551999997
ACH-000819,-0.128716173531
ACH-000820,0.309061226835
ACH-000821,-0.15261848198
ACH-000822,-0.198117125793
ACH-000823,-0.10029553982799999
ACH-000824,0.00247359251071
ACH-000827,-0.13460836481
ACH-000829,-0.21077698000599998
ACH-000831,-0.045238887522599996
ACH-000832,-0.18638536066599998
ACH-000833,-0.1684507883
ACH-000834,-0.19936511280699998
ACH-000835,-0.0879880466344
ACH-000836,-0.133582909895
ACH-000837,-0.173840961975
ACH-000838,-0.0300496458018
ACH-000839,-0.24591303151500002
ACH-000840,0.020903980587900002
ACH-000841,-0.0653582199765
ACH-000843,0.0019980441801600002
ACH-000846,-0.120623890328
ACH-000847,0.006060758185180001
ACH-000848,0.0709617365056
ACH-000849,-0.010442731710200001
ACH-000851,-0.05195761423880001
ACH-000855,-0.16632840185699999
ACH-000856,-0.197396189412
ACH-000858,-0.145360848247
ACH-000859,-0.295573938588
ACH-000861,-0.032198684976900004
ACH-000862,-0.163291059892
ACH-000865,-0.07648752992380001
ACH-000866,-0.04525009400669999
ACH-000867,-0.162328165033
ACH-000869,-0.0650918798345
ACH-000872,-0.16296340340600002
ACH-000873,-0.0143427227991
ACH-000876,-0.17258356807599998
ACH-000878,0.022144494165500003
ACH-000880,-0.278455306959
ACH-000881,-0.0782528093903
ACH-000882,0.045308453699500005
ACH-000884,-0.110010299114
ACH-000885,-0.0651044478962
ACH-000887,-0.0474332165381
ACH-000888,-0.0218443828588
ACH-000889,-0.09301110714
ACH-000890,-0.143838984128
ACH-000896,-0.289976747772
ACH-000898,-0.189229017664
ACH-000900,0.08144333816789999
ACH-000901,-0.183016936583
ACH-000905,-0.20317559658599998
ACH-000906,-0.19962309219000002
ACH-000907,-0.187734966644
ACH-000910,-0.14894678910700002
ACH-000911,-0.11837312624600001
ACH-000912,-0.0674012232755
ACH-000913,0.0321195870362
ACH-000915,0.0289715418367
ACH-000916,0.36530153412
ACH-000917,-0.20586187201900003
ACH-000921,0.0455998747613
ACH-000924,-0.214902570946
ACH-000926,-0.156842642271
ACH-000928,-0.0789134198618
ACH-000929,-0.0615552942825
ACH-000932,-0.134688870417
ACH-000935,-0.028046678646100002
ACH-000936,-0.21506331467099998
ACH-000937,-0.125558748685
ACH-000938,-0.106433738367
ACH-000939,-0.008314334156930002
ACH-000941,0.0613072188347
ACH-000943,-0.20022549702599998
ACH-000946,-0.0447308788822
ACH-000947,-0.0714108477977
ACH-000948,-0.025745667845099997
ACH-000950,-0.121725155348
ACH-000953,-0.055045361653300005
ACH-000957,-0.230015215865
ACH-000958,-0.0829281431308
ACH-000960,-0.20049552308600002
ACH-000963,0.0202396058918
ACH-000968,0.07799300379839999
ACH-000969,-0.022957658168799997
ACH-000973,-0.0403698095009
ACH-000974,-0.173959561401
ACH-000975,-0.0488913589221
ACH-000976,-0.0531480321357
ACH-000978,0.195664264637
ACH-000980,-0.183691700301
ACH-000984,-0.045584594590800005
ACH-000986,-0.04553086548330001
ACH-000988,-0.0434467434462
ACH-000993,-0.148934509541
ACH-000994,-0.21177869876400002
ACH-000996,-0.078831167114
ACH-001001,-0.162642457269
ACH-001020,-0.347168021318
ACH-001028,0.07449551637469999
ACH-001031,-0.19782904816799998
ACH-001038,-0.124966439128
ACH-001048,-0.12040543929099999
ACH-001050,-0.087616975822
ACH-001053,0.119437152193
ACH-001054,-0.162456974816
ACH-001061,-0.08974418180060001
ACH-001067,-0.04389179767109999
ACH-001075,0.209081990149
ACH-001096,0.0026017819049800003
ACH-001128,0.23553496026999998
ACH-001134,-0.106010833327
ACH-001151,-0.254638530965
ACH-001163,-0.0653846962123
ACH-001164,-0.116591884745
ACH-001173,-0.00564980275438
ACH-001183,-0.00986339896035
ACH-001184,-0.193947138861
ACH-001190,-0.00272623114558
ACH-001192,0.0422128719322
ACH-001193,0.140325225303
ACH-001196,-0.269981502657
ACH-001197,0.0324947901033
ACH-001205,-0.31445770085999997
ACH-001211,-0.287204343916
ACH-001212,-0.142532995899
ACH-001228,-0.0371609446724
ACH-001232,-0.12094015002800002
ACH-001239,-0.0549825101343
ACH-001274,0.005013062184479999
ACH-001275,-0.44347948063299997
ACH-001277,0.09296893515910001
ACH-001278,-0.040078169265800004
ACH-001280,-0.32872220480000003
ACH-001283,-0.166585713289
ACH-001289,-0.0241752483049
ACH-001295,-0.0312722320266
ACH-001300,-0.0937641486861
ACH-001301,-0.201756706703
ACH-001302,-0.263268545781
ACH-001303,-0.15804154652000002
ACH-001306,-0.07275084067260001
ACH-001318,-0.204327548468
ACH-001322,0.0245954635134
ACH-001328,0.058998847442
ACH-001332,-0.0109453845866
ACH-001333,-0.230623483339
ACH-001336,-0.0786270847793
ACH-001340,-0.07185517988139999
ACH-001346,-0.113029743813
ACH-001353,-0.0841958464349
ACH-001354,-0.30413974819
ACH-001367,0.0505348048281
ACH-001368,-0.010985273379
ACH-001374,-0.152569614779
ACH-001375,-0.00812525803124
ACH-001377,-0.008148884239609999
ACH-001380,0.0254641537826
ACH-001391,0.021390878017599996
ACH-001407,-0.049303470726699994
ACH-001408,-0.166940473041
ACH-001413,-0.13575087889
ACH-001430,-0.422813543317
ACH-001431,-0.255793125784
ACH-001450,0.0733038618942
ACH-001496,-0.012067509549700001
ACH-001500,0.0211137072628
ACH-001521,-0.00510181442384
ACH-001523,0.0968338633814
ACH-001532,-0.0808496652044
ACH-001536,-0.0952864875343
ACH-001550,0.12896161450899998
ACH-001552,-0.155939874916
ACH-001554,-0.00721127469655
ACH-001645,-0.164531884676
ACH-001654,-0.16848360024300002
ACH-001715,-0.19584224677200002
ACH-001735,-0.122358447137
ACH-001736,-0.162769310481
ACH-001737,-0.353326953535
ACH-001740,0.00706784862708
ACH-001745,-0.142603109474
ACH-001750,0.032024846674200004
ACH-001765,-0.045067694129999995
ACH-001956,-0.204016892559
ACH-001957,-0.0706928980328
