,KRTAP17-1 (83902)
ACH-000004,-0.0637342836409
ACH-000007,-0.26484537886
ACH-000009,-0.226852834506
ACH-000011,-0.212243283054
ACH-000012,-0.361601359032
ACH-000013,-0.24564763289900002
ACH-000014,-0.07397043359689999
ACH-000015,-0.25187735718000004
ACH-000017,-0.65264571548
ACH-000018,-0.09064149134220001
ACH-000019,-0.307419805259
ACH-000021,-0.138267098767
ACH-000022,-0.17121828267099998
ACH-000025,-0.19824733478599998
ACH-000028,-0.23816668016399997
ACH-000030,-0.141432942872
ACH-000035,-0.303121979251
ACH-000036,-0.067990776601
ACH-000037,-0.21103948170000003
ACH-000039,0.0276517068891
ACH-000040,-0.281799244992
ACH-000041,-0.060639342615700004
ACH-000042,-0.173592675434
ACH-000045,-0.0384301854218
ACH-000047,-0.318496930835
ACH-000052,-0.148989140545
ACH-000053,-0.0708927179807
ACH-000054,-0.331897132025
ACH-000055,-0.172763390782
ACH-000060,-0.248140226634
ACH-000067,-0.278306450571
ACH-000070,-0.409885678377
ACH-000075,-0.23692359566799998
ACH-000078,-0.432865505119
ACH-000082,-0.307475026034
ACH-000085,-0.158541385024
ACH-000086,-0.0223739826825
ACH-000087,-0.16215100679400002
ACH-000092,-0.222403309382
ACH-000095,-0.217448911341
ACH-000097,-0.292003351286
ACH-000098,-0.22867328936099998
ACH-000099,-0.209019701563
ACH-000108,-0.207934378591
ACH-000113,-0.04729782209
ACH-000115,-0.349730762783
ACH-000116,-0.264456658468
ACH-000118,-0.106939735717
ACH-000120,-0.16178910199899998
ACH-000123,-0.208239139374
ACH-000127,-0.08677173133989999
ACH-000128,-0.413161668062
ACH-000132,-0.123053634247
ACH-000133,-0.42348407192500004
ACH-000137,0.021988332299200004
ACH-000138,-0.13652885204600002
ACH-000142,-0.454414091515
ACH-000143,-0.154090292985
ACH-000146,-0.061842849409099995
ACH-000148,-0.204748634428
ACH-000150,-0.288277468664
ACH-000152,-0.257230084445
ACH-000153,-0.152008281398
ACH-000159,-0.201805504445
ACH-000160,-0.21951838667100002
ACH-000163,-0.12231679991800001
ACH-000167,0.106069091568
ACH-000168,-0.0766305910808
ACH-000169,-0.207158827372
ACH-000178,-0.38648334582599997
ACH-000182,-0.190485121822
ACH-000183,-0.166403558596
ACH-000188,-0.18698247340399998
ACH-000189,-0.230672046752
ACH-000190,-0.270825495896
ACH-000198,-0.15267991339099998
ACH-000204,-0.162033070079
ACH-000206,-0.146152304634
ACH-000207,-0.0554074802767
ACH-000211,-0.321872925142
ACH-000215,-0.21720233670800002
ACH-000221,-0.12714005136
ACH-000222,-0.275323300984
ACH-000223,-0.224582071362
ACH-000226,-0.0323101446318
ACH-000227,-0.30873964310400004
ACH-000228,-0.24071643943000004
ACH-000231,-0.109504773703
ACH-000232,-0.11458418807399999
ACH-000233,-0.0187584994615
ACH-000234,-0.44540835231200004
ACH-000235,-0.27072876669
ACH-000237,-0.15482904342
ACH-000238,-0.4770710536
ACH-000243,-0.291955900442
ACH-000244,-0.0613906284517
ACH-000246,-0.267773018071
ACH-000248,-0.284477064842
ACH-000250,-0.277933817791
ACH-000251,-0.22588379643599998
ACH-000253,-0.331114153473
ACH-000255,-0.110552523783
ACH-000256,-0.277276834383
ACH-000257,-0.258979072147
ACH-000258,-0.392013388377
ACH-000259,-0.325407027164
ACH-000260,-0.147134711397
ACH-000261,-0.265907450346
ACH-000262,-0.10126951258099999
ACH-000263,-0.321906500227
ACH-000264,-0.378758510411
ACH-000265,-0.280955801189
ACH-000266,-0.314045786242
ACH-000272,-0.18779345019299998
ACH-000273,-0.316538214019
ACH-000274,-0.26221469596999997
ACH-000277,-0.37996916353200005
ACH-000278,-0.21982283189
ACH-000279,-0.163498223349
ACH-000280,-0.13383649737199999
ACH-000281,-0.49595057823399996
ACH-000288,-0.248836412512
ACH-000291,-0.150474048996
ACH-000293,-0.0301709530072
ACH-000294,-0.175722300823
ACH-000295,-0.0413459072205
ACH-000296,-0.08262027739189999
ACH-000302,-0.148732036996
ACH-000304,-0.309680752791
ACH-000307,-0.17392606742
ACH-000308,-0.0547482357771
ACH-000310,-0.05765164107000001
ACH-000311,-0.0630795736126
ACH-000312,-0.160061554602
ACH-000315,-0.036581156213599995
ACH-000316,-0.08319203447239999
ACH-000317,-0.23260769725400002
ACH-000318,-0.14386527274900002
ACH-000319,-0.289792564378
ACH-000320,-0.272683751906
ACH-000322,-0.040080465319500005
ACH-000323,-0.31714451435400004
ACH-000324,-0.281935067491
ACH-000329,-0.382942247714
ACH-000330,-0.29537312231400004
ACH-000331,-0.158572330754
ACH-000332,-0.289883310276
ACH-000334,-0.029021604589
ACH-000335,0.0842028797875
ACH-000336,-0.14148008413899998
ACH-000337,-0.22737076692699998
ACH-000339,-0.08599330711200001
ACH-000341,-0.148658519395
ACH-000348,-0.162784245415
ACH-000350,-0.0778703489122
ACH-000352,-0.178298720174
ACH-000356,-0.234253453266
ACH-000361,0.030333971568999998
ACH-000362,-0.242054945504
ACH-000363,-0.144235254295
ACH-000364,-0.214150328262
ACH-000365,-0.22915232279199998
ACH-000366,-0.276548737519
ACH-000368,-0.143287986335
ACH-000374,-0.267600852448
ACH-000375,-0.21036884413100002
ACH-000376,-0.111990775766
ACH-000381,-0.133488012181
ACH-000383,-0.184408980716
ACH-000387,-0.144218150069
ACH-000389,-0.295839836171
ACH-000390,-0.10497116241900001
ACH-000393,-0.200826982216
ACH-000395,-0.149407305012
ACH-000397,-0.517738998986
ACH-000401,0.124310057117
ACH-000402,-0.34778559332599995
ACH-000403,-0.243621392719
ACH-000404,-0.326133743378
ACH-000406,-0.226755866735
ACH-000407,-0.21348460379599998
ACH-000408,-0.247587867589
ACH-000410,-0.178096049389
ACH-000411,-0.29818184276299997
ACH-000414,-0.333341254355
ACH-000415,-0.44040645204499995
ACH-000416,-0.214248648827
ACH-000420,-0.06504124145080001
ACH-000421,-0.260533757362
ACH-000424,-0.210782642528
ACH-000425,-0.212299162531
ACH-000426,-0.332429669064
ACH-000427,-0.8066631885179999
ACH-000433,-0.0182961345288
ACH-000436,-0.200285459153
ACH-000444,-0.0628331903323
ACH-000445,-0.0817708969157
ACH-000448,-0.09720264757989999
ACH-000450,-0.0945595629741
ACH-000452,-0.161213896903
ACH-000454,-0.242407987982
ACH-000458,-0.12722898106
ACH-000459,-0.300185374139
ACH-000460,-0.278057266528
ACH-000461,-0.21770649502300002
ACH-000463,-0.08579803924039998
ACH-000464,-0.09323244020860001
ACH-000466,-0.32778474312399997
ACH-000467,-0.275894655125
ACH-000468,-0.136679191736
ACH-000469,0.00349708289219
ACH-000470,-0.29994080812199997
ACH-000471,-0.31897206393599997
ACH-000472,-0.286538752956
ACH-000473,-0.201264615259
ACH-000475,-0.285957626993
ACH-000476,-0.053505788781000006
ACH-000477,-0.19346273798500002
ACH-000480,-0.352360600008
ACH-000481,-0.15642456058700002
ACH-000483,-0.11769206444599999
ACH-000484,-0.237758950779
ACH-000485,-0.0720193273754
ACH-000486,-0.22599822922499999
ACH-000487,0.0383454251469
ACH-000488,-0.157196298816
ACH-000490,-0.11602875640900001
ACH-000491,-0.150746738444
ACH-000495,-0.0008720661632510001
ACH-000496,-0.248647816881
ACH-000499,-0.0083203124811
ACH-000500,-4.8160910966e-05
ACH-000502,-0.209570062984
ACH-000503,-0.22013210827399998
ACH-000505,-0.105840708479
ACH-000507,-0.18087448163699998
ACH-000510,-0.13825896349199998
ACH-000511,-0.103206692359
ACH-000512,-0.250113535135
ACH-000516,0.03475631373
ACH-000517,-0.165636735955
ACH-000518,-0.122815258337
ACH-000520,-0.310279406109
ACH-000521,-0.433270968353
ACH-000522,-0.121214234497
ACH-000524,-0.217287718357
ACH-000527,-0.273709515403
ACH-000528,-0.154617218055
ACH-000537,-0.264180934088
ACH-000541,-0.262392698198
ACH-000542,-0.130539711838
ACH-000544,-0.294801735249
ACH-000545,-0.0700102931647
ACH-000547,-0.195274216745
ACH-000548,-0.33834179043000007
ACH-000549,-0.33488069684599997
ACH-000550,-0.326168257792
ACH-000552,-0.12457726182199999
ACH-000556,-0.193559690276
ACH-000557,0.000663827152293
ACH-000570,-0.165166909552
ACH-000571,-0.08189091089480001
ACH-000573,-0.0955298086747
ACH-000576,-0.30739427663400004
ACH-000580,-0.137915411983
ACH-000584,-0.171813415978
ACH-000585,-0.20120634476399998
ACH-000588,-0.15512341111199998
ACH-000589,-0.132436469065
ACH-000591,0.0772843613718
ACH-000593,-0.156366303046
ACH-000600,-0.33114161933
ACH-000601,-0.23846722459800002
ACH-000604,-0.35373442961199997
ACH-000605,-0.181577159039
ACH-000606,-0.26643952896699996
ACH-000608,-0.135591172585
ACH-000614,-0.311374772383
ACH-000616,-0.234774014496
ACH-000618,-0.257923964593
ACH-000619,-0.251562576781
ACH-000620,-0.20273858662
ACH-000621,0.015543431884899999
ACH-000622,-0.20565104040399998
ACH-000623,-0.140397531705
ACH-000624,-0.361122082064
ACH-000627,-0.163607042116
ACH-000630,-0.176503491041
ACH-000632,-0.16568899040899998
ACH-000633,-0.235861188125
ACH-000637,-0.154073331744
ACH-000638,-0.0820461475202
ACH-000646,-0.263544134611
ACH-000647,-0.32862311823199997
ACH-000648,-0.249397339316
ACH-000649,-0.10185173163999998
ACH-000651,-0.15305498091800002
ACH-000652,-0.12250371449200001
ACH-000653,-0.291543476641
ACH-000657,-0.178669866989
ACH-000658,-0.12683241142899998
ACH-000661,-0.29054108332199996
ACH-000662,-0.076354808522
ACH-000663,-0.34625251047899996
ACH-000665,-0.17146898503600003
ACH-000671,-0.163875070374
ACH-000673,-0.209817773602
ACH-000676,-0.368242090624
ACH-000677,-0.0386480797117
ACH-000681,-0.36726703921899995
ACH-000682,-0.179852856523
ACH-000683,-0.266336628472
ACH-000684,-0.0131849722481
ACH-000688,0.021214445342099996
ACH-000693,-0.273237860497
ACH-000694,-0.19034568194600002
ACH-000695,-0.148026963783
ACH-000696,-0.257270398142
ACH-000697,-0.19709163689800002
ACH-000699,-0.106140268136
ACH-000701,-0.327125509202
ACH-000706,-0.302398385311
ACH-000711,-0.127505129813
ACH-000713,-0.129157719164
ACH-000714,-0.0779289927672
ACH-000718,-0.170485033563
ACH-000720,-0.166475952053
ACH-000721,-0.16416330629599998
ACH-000724,-0.0721310913272
ACH-000725,-0.0975134601093
ACH-000732,-0.219710615277
ACH-000734,-0.08080071804530001
ACH-000735,-0.194223200057
ACH-000736,-0.178901757203
ACH-000738,-0.296077383215
ACH-000746,-0.0977150353018
ACH-000747,-0.321780306904
ACH-000748,-0.326009896538
ACH-000753,-0.10351220433
ACH-000756,-0.152316925153
ACH-000757,-0.17654748252900002
ACH-000758,-0.151131408684
ACH-000760,-0.301392678591
ACH-000763,-0.24878059839699998
ACH-000764,-0.339712236836
ACH-000765,0.102234827934
ACH-000766,-0.0921427268409
ACH-000767,-0.34255484935
ACH-000768,-0.32757553793
ACH-000769,-0.13952485483899998
ACH-000770,-0.23392626929000002
ACH-000771,-0.221457972861
ACH-000773,-0.259103760342
ACH-000776,-0.140052358067
ACH-000777,-0.14523909285599998
ACH-000778,-0.35948936786799995
ACH-000781,-0.2104820319
ACH-000782,-0.21901926752599998
ACH-000783,-0.224472806453
ACH-000784,-0.28528120124699996
ACH-000785,-0.37571468238000005
ACH-000787,-0.127361021454
ACH-000788,-0.292536190234
ACH-000791,-0.29911557565200003
ACH-000792,-0.135294741012
ACH-000794,-0.049439820734900004
ACH-000796,-0.122088232123
ACH-000799,0.007894527356210001
ACH-000800,-0.142425299758
ACH-000802,-0.243550347391
ACH-000804,-0.35950477061499997
ACH-000805,-0.39201802536799996
ACH-000809,-0.160358689369
