,CSMD3 (114788)
ACH-000364,0.0126340307048
ACH-000365,0.164756822734
ACH-000366,0.20883474502
ACH-000368,0.0634697640683
ACH-000374,0.198930919441
ACH-000375,0.273280196079
ACH-000376,-0.00728982505486
ACH-000381,0.170845541852
ACH-000383,0.0711056179931
ACH-000387,0.0667921496682
ACH-000389,0.16659362443700002
ACH-000390,-0.0573618813838
ACH-000393,0.194275600253
ACH-000395,0.17689930036600002
ACH-000397,0.126370754968
ACH-000401,0.09341506770060001
ACH-000402,0.20046763703200002
ACH-000403,0.0602569974014
ACH-000404,0.111011468335
ACH-000406,0.109981992514
ACH-000407,0.18495570113600002
ACH-000408,0.130713703908
ACH-000410,0.07338438341539999
ACH-000411,-0.148221847141
ACH-000414,0.0760276136881
ACH-000415,0.24287194269499998
ACH-000416,0.13743502623099998
ACH-000420,0.0985920551611
ACH-000421,0.0902305310413
ACH-000424,-0.0705630550007
ACH-000425,-0.009508318770430001
ACH-000426,0.0548908985401
ACH-000427,0.18255861565099998
ACH-000433,0.2090521872
ACH-000436,-0.05446322147890001
ACH-000444,0.20052616893800002
ACH-000445,0.113337106164
ACH-000448,-0.042622516178599995
ACH-000450,0.118836028211
ACH-000452,0.136974091823
ACH-000454,0.286894204363
ACH-000458,0.160109449403
ACH-000459,0.19732573234099998
ACH-000460,0.18344474773299999
ACH-000461,0.0889097739038
ACH-000463,0.10068603522399999
ACH-000464,0.07157042375030001
ACH-000466,0.145692659578
ACH-000467,0.036444361369800005
ACH-000468,0.111989643349
ACH-000469,0.20896601380600002
ACH-000470,0.141168472109
ACH-000471,0.0801088380387
ACH-000472,-0.0455699701624
ACH-000473,0.21983588332100001
ACH-000475,0.0634104511247
ACH-000476,0.0743451201743
ACH-000477,0.0022378718364200003
ACH-000480,0.102384028665
ACH-000481,0.168940062379
ACH-000483,0.23067965378199998
ACH-000484,0.115042100831
ACH-000485,-0.0052597387832
ACH-000486,0.00270848471609
ACH-000487,0.169051917167
ACH-000488,0.106733552158
ACH-000490,0.237415838273
ACH-000491,0.148626646064
ACH-000495,0.176771506323
ACH-000496,0.09948106707460001
ACH-000499,0.08641048604860001
ACH-000500,0.451633677183
ACH-000502,-0.0451116626366
ACH-000503,0.586058217794
ACH-000505,-0.00112244184679
ACH-000507,-0.035704275529099994
ACH-000510,0.0933003503505
ACH-000511,0.213382800129
ACH-000512,0.307588310655
ACH-000516,0.028263376584299997
ACH-000517,0.08427384219699999
ACH-000518,0.07702967073710001
ACH-000520,-0.0316763603817
ACH-000521,0.121935981533
ACH-000522,0.150348977389
ACH-000524,0.138335430713
ACH-000527,0.159842884636
ACH-000528,0.11802715509299999
ACH-000537,0.260400988127
ACH-000541,-0.000258889077316
ACH-000542,-0.053024028788099996
ACH-000544,0.270548117314
ACH-000545,-0.0725869242389
ACH-000547,0.19274812472800001
ACH-000548,-0.00901706810552
ACH-000549,0.00616602920694
ACH-000550,0.0339658141861
ACH-000552,-0.0115357202605
ACH-000556,0.126926936609
ACH-000557,-0.0390370678946
ACH-000570,0.0835911026458
ACH-000571,0.0794533460335
ACH-000573,0.0947109941166
ACH-000576,0.211266326631
ACH-000580,-0.15040265414999998
ACH-000584,0.024116252579900004
ACH-000585,0.11892756500499999
ACH-000588,0.215035555559
ACH-000589,0.080038868838
ACH-000591,0.18984461561500002
ACH-000593,0.18897197369899998
ACH-000600,0.240450289457
ACH-000601,0.110612210706
ACH-000604,0.08977707576430001
ACH-000605,0.19195677059799998
ACH-000606,0.0882645267279
ACH-000608,0.208761338369
ACH-000614,-0.0962150440419
ACH-000616,0.113331011964
ACH-000618,0.15293410112400002
ACH-000619,0.106165675565
ACH-000620,0.175393890438
ACH-000621,0.054322593385699995
ACH-000622,0.206785530413
ACH-000623,0.260599715636
ACH-000624,0.171992500405
ACH-000627,0.110387024902
ACH-000630,-0.0119314937476
ACH-000632,0.099531336869
ACH-000633,0.0628975002082
ACH-000637,0.236031592754
ACH-000638,-0.233465940565
ACH-000646,0.170655124326
ACH-000647,0.037806184541
ACH-000648,-0.0660853024145
ACH-000649,0.202489265416
ACH-000651,0.148399367772
ACH-000652,0.00381005042907
ACH-000653,0.110078962005
ACH-000657,0.153024496113
ACH-000658,0.0485257839303
ACH-000661,0.014899208567200001
ACH-000662,0.21961133610999997
ACH-000663,0.11506194264599999
ACH-000665,0.19613845387
ACH-000671,0.188041065092
ACH-000673,0.11690661936699999
ACH-000676,0.00115910831086
ACH-000677,0.17827235327100002
ACH-000681,0.162983898756
ACH-000682,0.189859794852
ACH-000683,0.10685179486400001
ACH-000684,0.14551429659700002
ACH-000688,0.0987106039979
ACH-000693,-0.013402507520600002
ACH-000694,0.20501023422200002
ACH-000695,-0.132225071206
ACH-000696,0.126898627817
ACH-000697,0.259162338735
ACH-000699,0.08004292768339999
ACH-000701,0.165839048512
ACH-000706,0.11151408591499999
ACH-000711,0.11900426982699999
ACH-000713,0.131375173587
ACH-000714,0.18899547974
ACH-000718,0.100371047646
ACH-000720,0.18617852054499998
ACH-000721,0.0228518286989
ACH-000724,0.398684110123
ACH-000725,0.16309504116100002
ACH-000732,0.191767609109
ACH-000734,-0.0452034061099
ACH-000735,0.0323599092216
ACH-000736,0.0179705646035
ACH-000738,0.062819998526
ACH-000746,0.17195970156800003
ACH-000747,0.16881325112
ACH-000748,0.183141224693
ACH-000753,0.0503958217351
ACH-000756,0.19726249852299998
ACH-000757,-0.11123323625399999
ACH-000758,0.21489246053000002
ACH-000760,0.07281762895039999
ACH-000763,0.19183382789
ACH-000764,0.23682160634399999
ACH-000765,0.171360088821
ACH-000766,0.15303896519000001
ACH-000767,0.302668163228
ACH-000768,0.0674529626043
ACH-000769,-0.15091450343
ACH-000770,0.163271810456
ACH-000771,0.17841639456
ACH-000773,0.104904870783
ACH-000776,0.295001760057
ACH-000777,0.0388795218889
ACH-000778,0.21556809223700002
ACH-000781,0.052543810163699994
ACH-000782,0.11531174978700001
ACH-000783,0.050322239063800005
ACH-000784,0.25341139117600003
ACH-000785,0.0394997965726
ACH-000787,0.142733583518
ACH-000788,0.146437632573
ACH-000791,0.233391678882
ACH-000792,0.0875757122075
ACH-000794,0.054920555751199994
ACH-000796,0.0468791580007
ACH-000799,0.14146791299
ACH-000800,0.07239116791349999
ACH-000802,0.161629620833
ACH-000804,0.21147135714600002
ACH-000805,0.07009692973180001
ACH-000809,0.141395895952
ACH-000810,0.35509090147399996
ACH-000811,-0.028678412010000005
ACH-000817,0.188787792722
ACH-000819,0.264776889832
ACH-000820,0.160761303602
ACH-000821,-0.122826490571
ACH-000822,0.147294958506
ACH-000823,0.0701743860397
ACH-000824,0.09374353584720001
ACH-000827,0.10567876752699999
ACH-000829,0.17466101032099998
ACH-000831,0.135455249127
ACH-000832,0.10513749876299999
ACH-000833,-0.0605610823163
ACH-000834,0.0265795727475
ACH-000835,0.1123866431
ACH-000836,0.169171083748
ACH-000837,0.119327376791
ACH-000838,-0.0639658789369
ACH-000839,0.216243903567
ACH-000840,0.103731039121
ACH-000841,0.218049440931
ACH-000843,0.014028472530700001
ACH-000846,-0.18316560210000002
ACH-000847,0.256257200395
ACH-000848,0.0590476770735
ACH-000849,0.0305753454723
ACH-000851,0.214103891685
ACH-000855,0.024449516260099998
ACH-000856,0.126740955921
ACH-000858,0.123740734577
ACH-000859,0.0061451862526400005
ACH-000861,0.060139751903800005
ACH-000862,-0.0342295070828
ACH-000865,0.158841870322
ACH-000866,0.20908839433600002
ACH-000867,0.0765421553985
ACH-000869,0.038748853685
ACH-000872,0.292863498911
ACH-000873,-0.147815038984
ACH-000876,0.180839550282
ACH-000878,-0.0225132067308
ACH-000880,0.00346363035988
ACH-000881,0.08264248642580001
ACH-000882,0.128019407094
ACH-000884,0.07722806440430001
ACH-000885,0.019906950007599997
ACH-000887,0.104016653738
ACH-000888,0.16914440065900002
ACH-000889,0.146359591319
ACH-000890,0.0834140190315
ACH-000896,0.12271344256
ACH-000898,0.114658624859
ACH-000900,0.06862476433550001
ACH-000901,0.179829606225
ACH-000905,0.0526292246784
ACH-000906,0.0372290942899
ACH-000907,0.229247404433
ACH-000910,-0.0769995696392
ACH-000911,0.0333157866853
ACH-000912,0.035018841427099996
ACH-000913,0.11270465718599999
ACH-000915,0.096748413901
ACH-000916,0.21583519564800002
ACH-000917,0.121398683414
ACH-000921,0.16897975997
ACH-000924,0.081939091579
ACH-000926,0.053296369355600004
ACH-000928,0.269684512555
ACH-000929,0.0266814643818
ACH-000932,0.09680232601739999
ACH-000935,0.24383174889000003
ACH-000936,0.235036939665
ACH-000937,0.0844582523748
ACH-000938,0.22099822606999997
ACH-000939,0.21008030404199998
ACH-000941,-0.0351012709729
ACH-000943,-0.07525886683869999
ACH-000946,0.0944906674715
ACH-000947,0.0964872675722
ACH-000948,0.0717228474823
ACH-000950,0.184386413675
ACH-000953,0.124956291517
ACH-000957,-0.00387396354256
ACH-000958,-0.009839605687020001
ACH-000960,0.0911100508933
ACH-000963,0.12816305300300002
ACH-000968,0.13985014062200002
ACH-000969,0.0897497506673
ACH-000973,0.121345516762
ACH-000974,0.228046425254
ACH-000975,0.038884834601
ACH-000976,0.272504588693
ACH-000978,0.29894679522900003
ACH-000980,0.09139846446159999
ACH-000984,0.112322007285
ACH-000986,0.112713949755
ACH-000988,0.055488562598900004
ACH-000993,0.20633390966899998
ACH-000994,0.08502615173229999
ACH-000996,0.137461191537
ACH-001001,0.13804930213
ACH-001020,0.031520622036
ACH-001028,0.08686874344180001
ACH-001031,0.18684954911899998
ACH-001038,0.083394844482
ACH-001048,0.128288364638
ACH-001050,0.10822143069199999
ACH-001053,0.100845314664
ACH-001054,0.113267912615
ACH-001061,0.103508219266
ACH-001067,0.0643476062377
ACH-001075,0.22094303949299998
ACH-001096,0.165854151132
ACH-001128,0.312591704277
ACH-001134,0.17933117317699998
ACH-001151,0.125377806436
ACH-001163,0.04881545827190001
ACH-001164,0.326355925439
ACH-001173,0.136999085745
ACH-001183,0.098019000301
ACH-001184,0.06932095028850001
ACH-001190,0.11597647545600001
ACH-001192,0.084011774151
ACH-001193,0.0433975381776
ACH-001196,0.0103962701241
ACH-001197,0.313866172337
ACH-001205,-0.0913262106358
ACH-001211,0.133935019121
ACH-001212,-0.096324181763
ACH-001228,0.115828599547
ACH-001232,0.125604316734
ACH-001239,0.114946940185
ACH-001274,-0.04893966221630001
ACH-001275,0.148580399921
ACH-001277,0.059534643721
ACH-001278,0.0770698129131
ACH-001280,0.206409034037
ACH-001283,0.23145709734900002
ACH-001289,0.14057214001499999
ACH-001295,0.097896136368
ACH-001300,0.25667522619399996
ACH-001301,0.162119629301
ACH-001302,0.0867680492673
ACH-001303,0.15531399825300002
ACH-001306,0.149731838989
ACH-001318,0.09290380504830001
ACH-001322,-0.0184910957023
ACH-001328,0.214312676428
ACH-001332,0.378464243521
ACH-001333,0.0445471335139
ACH-001336,0.119132607272
ACH-001340,0.159835662366
ACH-001346,0.0435550713075
ACH-001353,0.116198970406
ACH-001354,0.175813602714
ACH-001367,0.117515480636
ACH-001368,0.105812697356
ACH-001374,0.08513069028249999
ACH-001375,0.24207357168000002
ACH-001377,0.00850606805871
ACH-001380,0.0695700439947
ACH-001391,0.0284056487433
ACH-001407,0.06880733610010001
ACH-001408,0.14652195381
ACH-001413,0.21915237007599997
ACH-001430,-0.250121819378
ACH-001431,0.172101812852
ACH-001450,0.162161519111
ACH-001496,0.0576238700975
ACH-001500,0.150003550938
ACH-001521,0.12149163676899999
ACH-001523,0.107351716804
ACH-001532,0.13587384313200002
ACH-001536,0.22690025671300001
ACH-001550,0.243633949126
ACH-001552,-0.129630185414
ACH-001554,0.161903579661
ACH-001645,0.206335671769
ACH-001654,0.20465527837900002
ACH-001715,-0.0993514894011
ACH-001735,0.136569212503
ACH-001736,0.204927526697
ACH-001737,0.11651743762700001
ACH-001740,-0.0502656183866
ACH-001745,0.105630601278
ACH-001750,0.286173935266
ACH-001765,0.0708854213032
ACH-001956,0.166891490668
ACH-001957,0.21243000110100002
