,LMO2 (4005)
ACH-000004,-1.23020586858
ACH-000007,-0.08867965170700001
ACH-000009,0.0830540751735
ACH-000011,0.031311621711
ACH-000012,-0.0666708435719
ACH-000013,-0.0426797249408
ACH-000014,0.0747668258741
ACH-000015,-0.0294704419735
ACH-000017,0.0206248119315
ACH-000018,0.131050789485
ACH-000019,0.134681651576
ACH-000021,0.033070454682599996
ACH-000022,-0.0650996535697
ACH-000025,-0.0701297472656
ACH-000028,-0.00516173136423
ACH-000030,-0.0826931548543
ACH-000035,-0.159374633415
ACH-000036,-0.042102706939400006
ACH-000037,0.134631308708
ACH-000039,-0.220867777473
ACH-000040,-0.017899217512400003
ACH-000041,0.154782430647
ACH-000042,-0.24324679114
ACH-000045,-0.00267737300047
ACH-000047,0.0704887037026
ACH-000052,-0.13132774469699998
ACH-000053,0.013499377635999999
ACH-000054,0.186267779549
ACH-000055,0.135441358822
ACH-000060,0.186494232133
ACH-000067,0.015034111167899999
ACH-000070,0.329213606584
ACH-000075,0.289396603871
ACH-000078,0.0946774204652
ACH-000082,0.0217095010012
ACH-000085,0.0239120599078
ACH-000086,0.181717601171
ACH-000087,0.17272109661600002
ACH-000092,0.05002241405690001
ACH-000095,-0.011266207169899999
ACH-000097,0.0150515189555
ACH-000098,-0.0489688646709
ACH-000099,-0.0814815912599
ACH-000108,0.09054878056719999
ACH-000113,-0.628514891995
ACH-000115,0.113583014213
ACH-000116,0.0644655599056
ACH-000118,0.0688900287873
ACH-000120,-0.005778010028010001
ACH-000123,0.139406762751
ACH-000127,0.0706577455638
ACH-000128,-0.0659995349701
ACH-000132,0.062585891995
ACH-000133,0.12804667091299998
ACH-000137,0.038604364397
ACH-000138,-0.0498173113698
ACH-000142,-0.0663384741736
ACH-000143,-0.07004378282939999
ACH-000146,-0.12118825539599999
ACH-000148,0.0744404464453
ACH-000150,0.138949978003
ACH-000152,0.190337708942
ACH-000153,-0.058469870516499996
ACH-000159,-0.0651188173918
ACH-000160,0.0743645214275
ACH-000163,-0.118959608708
ACH-000167,0.22253086862799998
ACH-000168,-0.106898639211
ACH-000169,-0.04311922251230001
ACH-000178,0.154356402312
ACH-000182,0.12108227446799999
ACH-000183,0.130080917805
ACH-000188,-0.10817704522800001
ACH-000189,0.0322641207458
ACH-000190,0.061744397478499996
ACH-000198,-0.758338932147
ACH-000204,0.07864169607219999
ACH-000206,0.261608617985
ACH-000207,-0.436469783427
ACH-000211,0.099121445746
ACH-000215,-0.022074393402
ACH-000221,-0.000512065091694
ACH-000222,0.0983599303802
ACH-000223,0.0205020541645
ACH-000226,-0.0530671989434
ACH-000227,0.261932975718
ACH-000228,0.14485342923900002
ACH-000231,8.80918054809e-05
ACH-000232,-0.0708924060205
ACH-000233,0.0232958220133
ACH-000234,0.0227051798865
ACH-000235,-0.0168597030321
ACH-000237,0.034212373934299996
ACH-000238,-0.117448305976
ACH-000243,-0.0330348283578
ACH-000244,-0.0964749830549
ACH-000246,0.06386045188140001
ACH-000248,-0.021242408009500002
