,SYT2 (127833)
ACH-000178,-0.268016489304
ACH-000182,-0.132043187349
ACH-000183,-0.323448813654
ACH-000188,-0.253334564436
ACH-000189,-0.245455156795
ACH-000190,-0.21904906812
ACH-000198,-0.300173340808
ACH-000204,-0.631353865071
ACH-000206,-0.250520374605
ACH-000207,0.00403389226057
ACH-000211,-0.105163108204
ACH-000215,-0.228990628758
ACH-000221,-0.237343271261
ACH-000222,-0.027438240846099998
ACH-000223,-0.488915910581
ACH-000226,-0.28562128448
ACH-000227,-0.700712811367
ACH-000228,-0.162696895185
ACH-000231,-0.358072797856
ACH-000232,-0.25648396890999997
ACH-000233,-0.310166175693
ACH-000234,-0.36500112377099997
ACH-000235,-0.231396983569
ACH-000237,-0.127389974672
ACH-000238,-0.346319197762
ACH-000243,-0.282496530563
ACH-000244,-0.13738768568600002
ACH-000246,-0.266229732464
ACH-000248,-0.20336310116700002
ACH-000250,-0.19153133704199998
ACH-000251,-0.17028860624400002
ACH-000253,-0.128096542969
ACH-000255,-0.194130385656
ACH-000256,-0.414587942983
ACH-000257,-0.176820181247
ACH-000258,-0.423415130158
ACH-000259,-0.199856511096
ACH-000260,-0.202016471877
ACH-000261,-0.314469579831
ACH-000262,-0.41522281145400003
ACH-000263,-0.147033898754
ACH-000264,-0.48150783685500004
ACH-000265,-0.218586295819
ACH-000266,-0.36430487145
ACH-000272,-0.356554517783
ACH-000273,-0.33830751111999996
ACH-000274,-0.367613253815
ACH-000277,-0.33925897474699995
ACH-000278,-0.14360818740599998
ACH-000279,-0.254476674492
ACH-000280,-0.125758942881
ACH-000281,-0.322033009943
ACH-000288,-0.26539578893000004
ACH-000291,-0.20842122030299998
ACH-000293,-0.15583576395600002
ACH-000294,-0.18192689754900002
ACH-000295,-0.443264284399
ACH-000296,-0.154348731534
ACH-000302,-0.25562526370099997
ACH-000304,-0.330526383809
ACH-000307,-0.290681659719
ACH-000308,-0.14890692727399998
ACH-000310,-0.43497977349699996
ACH-000311,-0.37055386375699995
ACH-000312,-0.26806231761599997
ACH-000315,-0.13276214886399998
ACH-000316,-0.055630935651900006
ACH-000317,-0.283937570792
ACH-000318,-0.278515113594
ACH-000319,-0.456847636994
ACH-000320,-0.229933813804
ACH-000322,-0.159718882211
ACH-000323,-0.417297366447
ACH-000324,-0.416810884019
ACH-000329,-0.227038189383
ACH-000330,-0.16880374890799998
ACH-000331,-0.322166471165
ACH-000332,-0.303324528866
ACH-000334,-0.21155628445099997
ACH-000335,-0.44598403801200004
ACH-000336,-0.132352663488
ACH-000337,-0.297746856543
ACH-000339,-0.188679080795
ACH-000341,-0.293826598675
ACH-000348,-0.425572619929
ACH-000350,-0.334618647129
ACH-000352,-0.127696020658
ACH-000356,-0.30643951216299997
ACH-000361,-0.289255533708
ACH-000362,-0.269974008971
ACH-000363,-0.228337450072
ACH-000364,-0.101979416339
ACH-000365,-0.26365882852600003
ACH-000366,-0.07582597288
ACH-000368,-0.407922491871
ACH-000374,-0.15627508661599998
ACH-000375,-0.375710974287
ACH-000376,-0.292632518851
ACH-000381,-0.155500275448
ACH-000383,-0.32059364514000005
ACH-000387,-0.17672502860199998
ACH-000389,-0.266714165368
ACH-000390,-0.22230270792399998
ACH-000393,-0.124812298661
ACH-000395,-0.220813232167
ACH-000397,-0.229586010893
ACH-000401,-0.230629831835
ACH-000402,-0.019305614132700002
ACH-000403,-0.439457435502
ACH-000404,-0.647487461261
ACH-000406,-0.31605762880800004
ACH-000407,-0.34390298880599995
ACH-000408,-0.125424305781
ACH-000410,-0.39005567249300005
ACH-000411,-0.213689125187
ACH-000414,-0.007433439082199999
ACH-000415,-0.301277758129
ACH-000416,-0.187257654295
ACH-000420,-0.384252512068
ACH-000421,-0.291905807097
ACH-000424,-0.213067373193
ACH-000425,-0.33829431112400005
ACH-000426,-0.0632246287271
ACH-000427,-0.387935334133
ACH-000433,-0.284715297848
ACH-000436,-0.194009665637
ACH-000444,-0.13380737600099998
ACH-000445,-0.503216545204
ACH-000448,-0.222975859336
ACH-000450,-0.25101587063299996
ACH-000452,-0.432114562501
ACH-000454,-0.0781599487306
ACH-000458,-0.34822713783299997
ACH-000459,-0.023471682466599995
ACH-000460,-0.335590943149
ACH-000461,-0.259544350105
ACH-000463,-0.547682843777
ACH-000464,-0.560293219069
ACH-000466,-0.291225811111
ACH-000467,-0.264685102509
ACH-000468,-0.310743600061
ACH-000469,-0.245429009841
ACH-000470,-0.273959428966
ACH-000471,-0.0677352945454
ACH-000472,-0.336685101535
ACH-000473,0.0489292331447
ACH-000475,-0.211514901297
ACH-000476,-0.28091966651
ACH-000477,-0.174763167203
ACH-000480,-0.332910403821
ACH-000481,-0.174620600845
ACH-000483,-0.359001043447
ACH-000484,-0.158628820759
ACH-000485,-0.35114304133
ACH-000486,-0.243143327412
ACH-000487,-0.35574584648400004
ACH-000488,-0.33400847756200003
ACH-000490,-0.297593208774
ACH-000491,-0.13053963485300002
ACH-000495,-0.565476333873
ACH-000496,-0.171450008018
ACH-000499,0.0350181379014
ACH-000500,-0.109242083628
ACH-000502,-0.30233783931999997
ACH-000503,-0.314578691432
ACH-000505,-0.41743744116899995
ACH-000507,-0.457807399246
ACH-000510,-0.378182713276
ACH-000511,-0.430278993168
ACH-000512,-0.199851465482
ACH-000516,-0.25871658580699997
ACH-000517,-0.287890698685
ACH-000518,-0.319585137282
ACH-000520,-0.24622542479
ACH-000521,-0.054058144408099994
ACH-000522,-0.179532604035
ACH-000524,-0.275960612694
ACH-000527,-0.316835674669
ACH-000528,-0.22081586239700002
ACH-000537,-0.286402730518
ACH-000541,-0.422012220462
ACH-000542,-0.414332337287
ACH-000544,-0.256716950846
ACH-000545,-0.159234744941
ACH-000547,-0.20727914030900002
ACH-000548,-0.5855950210199999
ACH-000549,-0.206996884694
ACH-000550,-0.573203878989
ACH-000552,-0.221218648707
ACH-000556,-0.24805162726100002
ACH-000557,-0.322157281642
ACH-000570,-0.248429440049
ACH-000571,-0.323944736729
ACH-000573,-0.211183279182
ACH-000576,-0.382355060079
ACH-000580,-0.40438912910400004
ACH-000584,-0.28419075461599996
ACH-000585,-0.38177676995899995
ACH-000588,-0.390462333391
ACH-000589,-0.146033014945
ACH-000591,-0.259869803021
ACH-000593,-0.23943036808
ACH-000600,-0.00728064878851
ACH-000601,-0.31366252317800003
ACH-000604,-0.286581724611
ACH-000605,-0.128082898693
ACH-000606,-0.33101955363
ACH-000608,-0.314160782519
ACH-000614,-0.308407884246
ACH-000616,-0.302232276786
ACH-000618,-0.415881671518
ACH-000619,-0.49192731239299997
ACH-000620,-0.42147262694700005
ACH-000621,-0.097691571017
ACH-000622,-0.33362959821
ACH-000623,-0.373281296937
ACH-000624,-0.23586793154
ACH-000627,-0.109375389897
ACH-000630,-0.370538671119
ACH-000632,-0.354013693265
ACH-000633,-0.0639818280938
ACH-000637,-0.154213135093
ACH-000638,-0.223139764888
ACH-000646,-0.087711472114
ACH-000647,-0.511412811206
ACH-000648,-0.31479290397
ACH-000649,-0.218409977792
ACH-000651,-0.277907318194
ACH-000652,-0.0990968988511
ACH-000653,-0.33700891999300003
ACH-000657,-0.263171131795
ACH-000658,-0.622813264323
ACH-000661,-0.151805088777
ACH-000662,-0.029767369662799997
ACH-000663,-0.0679238621208
ACH-000665,-0.22010273196400001
ACH-000671,-0.16705885761199998
ACH-000673,-0.33735630891900004
ACH-000676,-0.35291338696099994
ACH-000677,-0.467827090423
ACH-000681,-0.184898489832
ACH-000682,-0.319076671636
ACH-000683,-0.300652836769
ACH-000684,-0.576157509328
ACH-000688,-0.507362826748
ACH-000693,-0.34164857684600003
ACH-000694,-0.426055927923
ACH-000695,-0.428757025832
ACH-000696,-0.305986546597
ACH-000697,-0.25921701019
ACH-000699,-0.219470773319
ACH-000701,-0.315301730002
ACH-000706,-0.303922442988
ACH-000711,-0.301008266733
ACH-000713,-0.484992792309
ACH-000714,-0.17589265176600002
ACH-000718,-0.14571339925899998
ACH-000720,-0.056134550815399996
ACH-000721,-0.315216114341
ACH-000724,-0.526573208473
ACH-000725,-0.203620575075
ACH-000732,-0.160078883761
ACH-000734,-0.17737620690699998
ACH-000735,-0.282155898621
ACH-000736,-0.08082891341130001
ACH-000738,-0.285324767483
ACH-000746,-0.301051133942
ACH-000747,-0.061482320691499996
ACH-000748,-0.22401333948399998
ACH-000753,-0.35717769677
ACH-000756,-0.66989666073
ACH-000757,-0.281735332555
ACH-000758,-0.354036679289
ACH-000760,-0.14577386792000002
ACH-000763,-0.409871264867
ACH-000764,-0.317653459297
ACH-000765,-0.0751427281232
ACH-000766,-0.24316423842300003
ACH-000767,-0.178781456263
ACH-000768,-0.301364438618
ACH-000769,-0.458010634649
ACH-000770,-0.295480332898
ACH-000771,-0.30808767984499996
ACH-000773,-0.37134061196199997
ACH-000776,-0.40287390299000003
ACH-000777,-0.25030518875999996
ACH-000778,-0.104680359369
ACH-000781,-0.22520699298099997
ACH-000782,-0.149602150483
ACH-000783,-0.268723499588
ACH-000784,-0.24325735704
ACH-000785,-0.23616629551899998
ACH-000787,-0.329725290391
ACH-000788,-0.290096261498
ACH-000791,-0.336170740851
ACH-000792,-0.0860337726162
ACH-000794,-0.219159771887
ACH-000796,-0.291176436138
ACH-000799,-0.46905995296499997
ACH-000800,-0.202952756009
ACH-000802,-0.300933263992
ACH-000804,-0.377133403472
ACH-000805,-0.11415661146400001
ACH-000809,-0.464060950832
ACH-000810,-0.644944316256
ACH-000811,-0.159204473119
ACH-000817,-0.395148353738
ACH-000819,-0.307804860415
ACH-000820,-0.026954825767
ACH-000821,0.0380368334674
ACH-000822,-0.009340885993799999
ACH-000823,-0.34553426313600005
ACH-000824,-0.281378570577
ACH-000827,-0.31155408786600003
ACH-000829,-0.10125633469900001
ACH-000831,-0.35010382717699995
ACH-000832,-0.392893825316
ACH-000833,-0.284062129642
ACH-000834,-0.162146959952
ACH-000835,-0.133624734031
ACH-000836,-0.33780684613399997
ACH-000837,-0.29422633472
ACH-000838,-0.384385409194
ACH-000839,-0.490132493434
ACH-000840,-0.301133041748
ACH-000841,-0.289502959621
ACH-000843,-0.215849224654
ACH-000846,-0.474288903649
ACH-000847,-0.226303307153
ACH-000848,-0.0262710399292
ACH-000849,-0.171184499808
ACH-000851,-0.23109184926100002
ACH-000855,-0.277693335744
ACH-000856,-0.19018478758699997
ACH-000858,-0.202860118978
ACH-000859,-0.21804167115400003
ACH-000861,-0.394510767306
ACH-000862,-0.339410528552
ACH-000865,-0.30768144562399996
ACH-000866,-0.30314641250700003
ACH-000867,-0.223013570576
ACH-000869,-0.0503013618881
ACH-000872,-0.27159672289700004
ACH-000873,-0.227215486741
ACH-000876,-0.194503770905
ACH-000878,-0.16781441560899998
ACH-000880,-0.248319276751
ACH-000881,-0.292686080129
ACH-000882,-0.15742423847200002
ACH-000884,-0.21636744537900002
ACH-000885,-0.0885198379761
ACH-000887,-0.196868319815
ACH-000888,-0.138223230586
ACH-000889,-0.22205071765599999
ACH-000890,-0.25150317030999997
ACH-000896,-0.38614409322300003
ACH-000898,-0.349908899969
ACH-000900,-0.22378826274900002
ACH-000901,-0.174082067964
ACH-000905,-0.273151190235
ACH-000906,-0.33657087700599997
ACH-000907,-0.478566182673
ACH-000910,-0.420403437928
ACH-000911,-0.277040471145
ACH-000912,-0.255004650599
ACH-000913,-0.313772487225
ACH-000915,-0.108390953227
ACH-000916,-0.455762309091
ACH-000917,-0.31013186398000003
ACH-000921,-0.291063280777
ACH-000924,-0.251565669918
ACH-000926,-0.317274239763
ACH-000928,-0.274620271342
ACH-000929,-0.0672085742265
ACH-000932,-0.283273939069
ACH-000935,-0.180781783937
ACH-000936,-0.5695429941929999
ACH-000937,-0.27395239009
ACH-000938,-0.541294682254
ACH-000939,-0.241931871487
ACH-000941,-0.24863091557199998
ACH-000943,-0.212841218589
ACH-000946,-0.167053818495
ACH-000947,-0.398892671896
ACH-000948,-0.214149432582
ACH-000950,-0.31409607625
ACH-000953,-0.17520331394900002
ACH-000957,-0.466150921016
ACH-000958,-0.227814197198
ACH-000960,-0.294761170986
ACH-000963,-0.23196298697599999
ACH-000968,-0.429684734259
ACH-000969,-0.47367319943400005
ACH-000973,-0.376034879925
ACH-000974,-0.525255898953
ACH-000975,-0.0918738834011
ACH-000976,-0.195227938134
ACH-000978,-0.0656082841904
ACH-000980,-0.243830105455
ACH-000984,-0.40471200748999997
ACH-000986,-0.378770463736
ACH-000988,-0.20961680265799998
ACH-000993,-0.26363219708
ACH-000994,-0.22293206713199998
ACH-000996,-0.271702058206
ACH-001001,-0.215634443532
ACH-001020,-0.0276841180001
ACH-001028,-0.353282021423
ACH-001031,-0.282819606666
ACH-001038,-0.229932226327
ACH-001048,-0.225743025918
ACH-001050,-0.273780467163
ACH-001053,-0.411612000728
ACH-001054,-0.198699788317
ACH-001061,-0.327790851383
ACH-001067,-0.148247179192
ACH-001075,-0.49642821493699996
ACH-001096,-0.488046022086
ACH-001128,0.197217889216
ACH-001134,-0.116409105113
ACH-001151,-0.449376817799
ACH-001163,-0.349044933803
ACH-001164,-0.479510250629
ACH-001173,-0.209896708984
ACH-001183,-0.48163034173600006
ACH-001184,-0.530110835597
ACH-001190,-0.309633444437
ACH-001192,-0.0013886336031099999
ACH-001193,-0.498438830409
ACH-001196,-0.292765156252
ACH-001197,-0.233379064426
ACH-001205,-0.450044858188
ACH-001211,-0.21406722404599998
ACH-001212,-0.11503679890799999
ACH-001228,-0.203299427605
ACH-001232,-0.452387572275
ACH-001239,-0.437296379916
ACH-001274,-0.295649852812
ACH-001275,-0.201325758185
ACH-001277,-0.13529617873
ACH-001278,0.119360644263
ACH-001280,-0.367033814753
ACH-001283,-0.0911471067629
ACH-001289,-0.29952250021899995
ACH-001295,-0.33716131748800005
ACH-001300,-0.357792423973
ACH-001301,-0.308199859054
ACH-001302,-0.49325485911300004
ACH-001303,-0.225948037467
ACH-001306,-0.37187867614299996
ACH-001318,-0.23713933927099998
ACH-001322,-0.313336383365
ACH-001328,-0.379758384758
ACH-001332,-0.40236268916699997
ACH-001333,-0.0725297544819
ACH-001336,-0.0410708116577
ACH-001340,-0.198874675958
ACH-001346,-0.263935831643
ACH-001353,-0.21387720384199999
ACH-001354,-0.506341221124
ACH-001367,-0.295156864568
ACH-001368,-0.271001274512
ACH-001374,-0.341950148111
ACH-001375,-0.44241305735799996
ACH-001377,-0.435332912294
ACH-001380,-0.225306838794
ACH-001391,-0.35820472620099997
ACH-001407,-0.248357029498
ACH-001408,-0.261026504672
ACH-001413,-0.324838747048
ACH-001430,-0.39171938473800005
ACH-001431,-0.28172192371300003
ACH-001450,-0.359363496892
ACH-001496,-0.14464095239900002
ACH-001500,-0.19925199534899998
ACH-001521,-0.11783380964199999
ACH-001523,-0.060715418469000006
ACH-001532,-0.244326608131
ACH-001536,-0.144400874239
ACH-001550,-0.37493146527800003
ACH-001552,-0.366873820752
ACH-001554,-0.223560259008
ACH-001645,-0.24298813011599998
ACH-001654,-0.326831210105
ACH-001715,-0.408190652371
ACH-001735,-0.276551625948
ACH-001736,-0.22378803520999999
ACH-001737,-0.200059998419
ACH-001740,-0.308753351809
ACH-001745,-0.27254860072500003
ACH-001750,-0.242897152308
ACH-001765,-0.318349846328
ACH-001956,-0.22789479896099998
ACH-001957,-0.124639900217
