,STOX1 (219736)
ACH-000280,0.146003785119
ACH-000281,0.250654886138
ACH-000288,0.0340350789312
ACH-000291,0.12870198923
ACH-000293,-0.181271271044
ACH-000294,0.238368777034
ACH-000295,-0.21510708682500002
ACH-000296,0.026186891363
ACH-000302,0.19502315578600002
ACH-000304,-0.101626737468
ACH-000307,0.20718525035399998
ACH-000308,-0.040299115211699994
ACH-000310,0.427853619693
ACH-000311,0.189257754102
ACH-000312,0.314878501325
ACH-000315,0.21611390397
ACH-000316,-0.06885495799110002
ACH-000317,0.150204491979
ACH-000318,-0.0595065146533
ACH-000319,-0.175366112273
ACH-000320,0.40717775605499995
ACH-000322,0.069995731127
ACH-000323,0.206272615042
ACH-000324,0.0659957801304
ACH-000329,0.0498206651881
ACH-000330,0.030353196759
ACH-000331,-0.100253210477
ACH-000332,0.215221358174
ACH-000334,-0.15686466148199998
ACH-000335,0.0998962436576
ACH-000336,-0.0362557078277
ACH-000337,-0.223845914369
ACH-000339,0.0378811233358
ACH-000341,-0.23675741983399998
ACH-000348,0.0492373091278
ACH-000350,0.23406275321400002
ACH-000352,0.172743569778
ACH-000356,-0.134463771176
ACH-000361,0.527012004707
ACH-000362,0.21107463157499998
ACH-000363,-0.0031848682939999997
ACH-000364,-0.06042926479809999
ACH-000365,0.218398516276
ACH-000366,-0.070134191437
ACH-000368,-0.372260077579
ACH-000374,-0.11184014587999999
ACH-000375,0.0514506850114
ACH-000376,-0.0522675808225
ACH-000381,-0.10296498944
ACH-000383,0.0902101280058
ACH-000387,0.23818406000700001
ACH-000389,-0.172658157152
ACH-000390,0.0836790120197
ACH-000393,-0.173164608948
ACH-000395,0.469129438789
ACH-000397,-0.0341060311649
ACH-000401,0.306236295596
ACH-000402,0.211718879494
ACH-000403,0.0229450312262
ACH-000404,0.034925044107300005
ACH-000406,0.19858585651799998
ACH-000407,0.04741064770430001
ACH-000408,0.19706176267099998
ACH-000410,0.121482366337
ACH-000411,0.0679821303111
ACH-000414,0.40658331090000005
ACH-000415,0.0920502884224
ACH-000416,0.011055897280299999
ACH-000420,0.231791456677
ACH-000421,0.06566666650530001
ACH-000424,-0.138824684251
ACH-000425,0.024539358159599997
ACH-000426,0.23389209449700002
ACH-000427,-0.268282141259
ACH-000433,0.164398486905
ACH-000436,0.14869874615999998
ACH-000444,-0.008636060083520001
ACH-000445,0.23228337196499999
ACH-000448,0.0155075819032
ACH-000450,0.123269056401
ACH-000452,-0.133318261448
ACH-000454,0.0374546735987
ACH-000458,-0.04000850288530001
ACH-000459,0.030647662433500002
ACH-000460,0.223429186974
ACH-000461,0.0243927721936
ACH-000463,0.164862203183
ACH-000464,0.08055349111139999
ACH-000466,0.189109366099
ACH-000467,0.248169922733
ACH-000468,0.11491100314099999
ACH-000469,-0.155449429837
ACH-000470,0.0440891935475
ACH-000471,0.17490524423599998
ACH-000472,0.0290110935544
ACH-000473,-0.09548909794430001
ACH-000475,0.14027725694
ACH-000476,0.053242180488599994
ACH-000477,0.0905544602736
ACH-000480,-0.110573976265
ACH-000481,-0.10702620163599999
ACH-000483,-0.0855045454755
ACH-000484,0.513851065565
ACH-000485,0.187896759822
ACH-000486,0.180826861798
ACH-000487,0.18800376224100002
ACH-000488,0.161475393183
ACH-000490,-0.0370674247893
ACH-000491,-0.0181955291636
ACH-000495,-0.190357805969
ACH-000496,0.0752030180563
ACH-000499,-0.00086571871317
ACH-000500,-0.251794054327
ACH-000502,0.0401265944828
ACH-000503,-0.151750546155
ACH-000505,-0.155560492273
ACH-000507,0.161411099621
ACH-000510,-0.11114530974799999
ACH-000511,0.184151922433
ACH-000512,-0.0939490092457
ACH-000516,0.0448252161615
ACH-000517,0.168527699038
ACH-000518,-0.0675348395025
ACH-000520,0.0865793067132
ACH-000521,0.304524484885
ACH-000522,0.0887615056494
ACH-000524,-0.0466210693197
ACH-000527,0.20902084074000002
ACH-000528,0.15330321324500001
ACH-000537,0.207135851188
ACH-000541,-0.24311824441500002
ACH-000542,0.11821679679500001
ACH-000544,-0.145146221474
ACH-000545,-0.12609374762199999
ACH-000547,0.22140443071999996
ACH-000548,0.135479370656
ACH-000549,-0.0745764072992
ACH-000550,0.13946793154999998
ACH-000552,-0.00882794131147
ACH-000556,-0.0026278107519899997
ACH-000557,0.136173603695
ACH-000570,0.03683218875619999
ACH-000571,0.15074973532
ACH-000573,0.116549457704
ACH-000576,-0.127953594647
ACH-000580,0.06947231874139999
ACH-000584,0.10629697302
ACH-000585,0.0437324317942
ACH-000588,0.0332133208241
ACH-000589,0.286376914526
ACH-000591,-0.0797779936641
ACH-000593,-0.09504632474199999
ACH-000600,-0.20176218048500003
ACH-000601,0.159103611442
ACH-000604,0.049675221150000004
ACH-000605,-0.0058646695476899996
ACH-000606,0.123437200309
ACH-000608,-0.028172178856900005
ACH-000614,0.1434039898
ACH-000616,0.228388362937
ACH-000618,-0.09355578921430001
ACH-000619,0.284669599366
ACH-000620,0.102622413346
ACH-000621,0.00959943253277
ACH-000622,0.0564653289982
ACH-000623,-0.15927414986
ACH-000624,0.0338461950054
ACH-000627,0.21305065441399998
ACH-000630,-0.0440778689878
ACH-000632,0.12012875315199999
ACH-000633,-0.0572162488061
ACH-000637,0.17381066459800001
ACH-000638,0.08951136292999999
ACH-000646,-0.18094627268599997
ACH-000647,0.0539351295151
ACH-000648,0.451392089819
ACH-000649,0.122761799742
ACH-000651,0.15567975689400002
ACH-000652,0.139832798852
ACH-000653,0.028494056955800002
ACH-000657,0.10282028174499999
ACH-000658,0.200986885154
ACH-000661,0.00394042252129
ACH-000662,0.562406739877
ACH-000663,0.237085579643
ACH-000665,-0.022166104529699998
ACH-000671,0.06441232967629999
ACH-000673,-0.09240300810259999
ACH-000676,0.152664074775
ACH-000677,0.23350723248000002
ACH-000681,0.100540274278
ACH-000682,-0.0106858471087
ACH-000683,0.0640077105179
ACH-000684,0.296555228143
ACH-000688,-0.0988554807255
ACH-000693,-0.013867505186100002
ACH-000694,0.0774712716315
ACH-000695,-0.043298719816399996
ACH-000696,0.0720016026776
ACH-000697,0.036208430663300005
ACH-000699,0.1522626383
ACH-000701,0.34533659891900004
ACH-000706,-0.00551286488295
ACH-000711,-0.0779915837047
ACH-000713,0.08598190143660002
ACH-000714,-0.12105401864399999
ACH-000718,0.270790934787
ACH-000720,0.19723504033599998
ACH-000721,0.020340498751700003
ACH-000724,0.262238567909
ACH-000725,-0.0006329072014850001
ACH-000732,-0.0336066435023
ACH-000734,0.0902132296397
ACH-000735,0.0638913850471
ACH-000736,0.034616733347300005
ACH-000738,-0.025768945704299998
ACH-000746,0.48519171804300004
ACH-000747,0.053380835143
ACH-000748,-0.00110622245922
ACH-000753,0.16084785863700002
ACH-000756,0.107865508157
ACH-000757,0.277037398213
ACH-000758,-0.0775992050947
ACH-000760,-0.050952119662499996
ACH-000763,-0.0942650544334
ACH-000764,-0.0926902447449
ACH-000765,-0.066762541332
ACH-000766,0.0308369339682
ACH-000767,-0.0126102295813
ACH-000768,0.07157650080339999
ACH-000769,0.460879265508
ACH-000770,0.0906687979025
ACH-000771,-0.00056434815672
ACH-000773,0.148783834247
ACH-000776,-0.083126590086
ACH-000777,0.100600870976
ACH-000778,0.306967616513
ACH-000781,0.140288071538
ACH-000782,0.129221813928
ACH-000783,0.0912097990687
ACH-000784,0.10917448896
ACH-000785,0.320519722839
ACH-000787,0.11846898396
ACH-000788,-0.0035721058545300005
ACH-000791,0.337419807606
ACH-000792,0.189220915907
ACH-000794,0.0415468563383
ACH-000796,0.250439422706
ACH-000799,0.268927395194
ACH-000800,0.20332822015299998
ACH-000802,0.217896704842
ACH-000804,0.531480393847
ACH-000805,0.17429900445399998
ACH-000809,0.0947437468422
ACH-000810,0.204702806958
ACH-000811,0.21043011553399998
ACH-000817,-0.00112580657429
ACH-000819,-0.0676426652246
ACH-000820,-0.115979781488
ACH-000821,0.277114907294
ACH-000822,0.051849136340600004
ACH-000823,0.0482019604211
ACH-000824,0.0704005374418
ACH-000827,-0.042389353054999995
ACH-000829,0.365507748436
ACH-000831,-0.0266475729577
ACH-000832,0.024928708443299998
ACH-000833,0.328603168795
ACH-000834,0.0351843859422
ACH-000835,0.0777235906778
ACH-000836,0.083328154532
ACH-000837,0.242339395467
ACH-000838,-0.0891906074445
ACH-000839,-0.027212599814299996
ACH-000840,0.09479336945969999
ACH-000841,0.303294472285
ACH-000843,-0.0624246855827
ACH-000846,0.146896080101
ACH-000847,-0.16139858984400002
ACH-000848,0.18315102056899998
ACH-000849,0.0964498485891
ACH-000851,0.19847933380999996
ACH-000855,-0.275696149728
ACH-000856,0.282386074073
ACH-000858,-0.261370219478
ACH-000859,-0.151685341595
ACH-000861,0.17605236236699998
ACH-000862,-0.041394848409
ACH-000865,0.0449376919668
ACH-000866,0.102546528534
ACH-000867,0.0540681726608
ACH-000869,0.0190151476518
ACH-000872,0.337482400344
ACH-000873,0.039928170414699996
ACH-000876,0.119917117497
ACH-000878,0.0707061472765
ACH-000880,-0.07965313419160001
ACH-000881,0.0835500463271
ACH-000882,0.13246574523
ACH-000884,-0.045724347176
ACH-000885,0.369647612824
ACH-000887,-0.0307769949202
ACH-000888,-0.0986931797646
ACH-000889,-0.179641465994
ACH-000890,-0.10474805576099999
ACH-000896,-0.0435356454146
ACH-000898,0.14694761658299998
ACH-000900,0.10242169894099999
ACH-000901,0.339713836891
ACH-000905,0.0784411864333
ACH-000906,0.236061068697
ACH-000907,-0.07146566768639999
ACH-000910,0.264568176719
ACH-000911,-0.0248090116825
ACH-000912,-0.130469889136
ACH-000913,0.038546187050099996
ACH-000915,0.171690039225
ACH-000916,1.35944231724
ACH-000917,0.09103516292480002
ACH-000921,-0.0732370117227
ACH-000924,0.126314699429
ACH-000926,-0.044986553891900004
ACH-000928,-0.07852819649619999
ACH-000929,-0.111012311059
ACH-000932,0.066334399133
ACH-000935,0.180044555369
ACH-000936,0.118847590288
ACH-000937,-0.00140903726453
ACH-000938,0.101894602652
ACH-000939,0.147219871642
ACH-000941,0.0910799380208
ACH-000943,0.150860197601
ACH-000946,0.0513450042261
ACH-000947,0.07132012215969999
ACH-000948,0.052062449501599994
ACH-000950,-0.010736589323799998
ACH-000953,0.00258111110521
ACH-000957,-0.0623876927246
ACH-000958,-0.189213690134
ACH-000960,0.126468194739
ACH-000963,0.335267927516
ACH-000968,0.40681049657799995
ACH-000969,0.046286386441400006
ACH-000973,-0.0778692961635
ACH-000974,0.0201369908077
ACH-000975,0.215133690674
ACH-000976,0.06754883139949999
ACH-000978,0.23211283776900002
ACH-000980,-0.005439503665270001
ACH-000984,0.17987088495700002
ACH-000986,0.249158814722
ACH-000988,-0.0683719396677
ACH-000993,0.06304445516509999
ACH-000994,0.106388681354
ACH-000996,0.032515341984799995
ACH-001001,0.135270128284
ACH-001020,-0.38301771414700003
ACH-001028,0.00702357070492
ACH-001031,0.09059368256760002
ACH-001038,0.06862749505969999
ACH-001048,0.0678361269552
ACH-001050,0.269200161531
ACH-001053,0.25646445081
ACH-001054,-0.005375426592989999
ACH-001061,0.151654759975
ACH-001067,0.140302971096
ACH-001075,0.0716175080839
ACH-001096,0.165508310914
ACH-001128,-0.22235903304000001
ACH-001134,-0.00075544506415
ACH-001151,0.10987000472200001
ACH-001163,-0.0814195733809
ACH-001164,-0.0767310758952
ACH-001173,0.151318346903
ACH-001183,0.0882282408563
ACH-001184,0.268485656187
ACH-001190,0.04196131971869999
ACH-001192,0.0583172958907
ACH-001193,0.652658873821
ACH-001196,0.063974706975
ACH-001197,0.0630223559865
ACH-001205,-0.049491759230300005
ACH-001211,0.144567528518
ACH-001212,0.00733017220348
ACH-001228,0.08966235285039999
ACH-001232,-0.032220616569300004
ACH-001239,-0.0428077985377
ACH-001274,0.181057971313
ACH-001275,0.0923339980635
ACH-001277,0.13648174698100002
ACH-001278,0.094580581976
ACH-001280,0.358958845856
ACH-001283,0.122822959353
ACH-001289,-0.0789336017434
ACH-001295,0.11331780712999999
ACH-001300,0.11506859577600001
ACH-001301,-0.173721300247
ACH-001302,0.139812393433
ACH-001303,-0.057014125736300006
ACH-001306,-0.163250335982
ACH-001318,-0.0916770712965
ACH-001322,0.27245367118
ACH-001328,-0.156635214371
ACH-001332,0.153253176414
ACH-001333,0.290768002692
ACH-001336,0.300611080882
ACH-001340,-0.0111867181541
ACH-001346,0.0387661975143
ACH-001353,0.00394746863322
ACH-001354,0.0315385534221
ACH-001367,0.15088632245
ACH-001368,0.0298897725545
ACH-001374,0.0638374196168
ACH-001375,0.14748257404999998
ACH-001377,0.0275137172463
ACH-001380,0.0854031725816
ACH-001391,-0.19868606407900002
ACH-001407,0.0704961853218
ACH-001408,-0.116920869974
ACH-001413,-0.0620537179686
ACH-001430,-0.0837143339167
ACH-001431,0.0647973858567
ACH-001450,-0.146360439861
ACH-001496,0.109374784042
ACH-001500,0.197629568948
ACH-001521,0.471293584171
ACH-001523,-0.12276288136199999
ACH-001532,0.051630874902999994
ACH-001536,-0.129722498689
ACH-001550,0.208470071778
ACH-001552,-0.12465433226500001
ACH-001554,-0.010369559697200001
ACH-001645,0.269260818746
ACH-001654,0.025719076838500003
ACH-001715,-0.136622052101
ACH-001735,-0.020610579586
ACH-001736,-0.0456555374715
ACH-001737,-0.44694563578999996
ACH-001740,0.05207766506440001
ACH-001745,0.0157084997867
ACH-001750,0.00642147338275
ACH-001765,0.16481622258300002
ACH-001956,0.012510616381399999
ACH-001957,-0.009165602869370001
