,AGTR1 (185)
ACH-000190,-0.440172930553
ACH-000198,-0.112147944932
ACH-000204,0.038033696933900005
ACH-000206,-0.259411356883
ACH-000207,-0.302833504682
ACH-000211,-0.17009781411699998
ACH-000215,-0.21026550888099999
ACH-000221,-0.189068267632
ACH-000222,-0.137412248231
ACH-000223,0.038558350542099995
ACH-000226,-0.0261095316901
ACH-000227,-0.32343666796799997
ACH-000228,-0.140961624792
ACH-000231,-0.19257997521499998
ACH-000232,-0.133528833921
ACH-000233,-0.151465395172
ACH-000234,-0.363222589687
ACH-000235,-0.20613041737100002
ACH-000237,-0.20283723312399998
ACH-000238,-0.13997869570399998
ACH-000243,-0.06229959886559999
ACH-000244,-0.198571265241
ACH-000246,0.010766282048200002
ACH-000248,-0.14012615203
ACH-000250,-0.23421740553599998
ACH-000251,-0.40822726348800004
ACH-000253,-0.23454158235
ACH-000255,-0.2214651696
ACH-000256,0.10100800676300001
ACH-000257,-0.160459294814
ACH-000258,-0.251952612335
ACH-000259,-0.053790054273300004
ACH-000260,-0.00120015661751
ACH-000261,-0.242251557122
ACH-000262,0.0400184434076
ACH-000263,-0.196176410442
ACH-000264,-0.124159931971
ACH-000265,-0.206016372375
ACH-000266,-0.08292890186929999
ACH-000272,-0.0327923392915
ACH-000273,-0.063131607155
ACH-000274,-0.178567791855
ACH-000277,-0.216570618869
ACH-000278,-0.172431638229
ACH-000279,-0.15093860239
ACH-000280,0.10700166418899999
ACH-000281,-0.182064666967
ACH-000288,-0.101498377232
ACH-000291,0.0161374402724
ACH-000293,0.126434674537
ACH-000294,-0.028987324428
ACH-000295,-0.344942171571
ACH-000296,-0.0267146157931
ACH-000302,-0.319982636562
ACH-000304,-0.0513006287806
ACH-000307,-0.196172827091
ACH-000308,-0.058251070076400006
ACH-000310,-0.277491065674
ACH-000311,-0.0789030724553
ACH-000312,0.00897080062268
ACH-000315,-0.234530011743
ACH-000316,-0.00259620766302
ACH-000317,-0.221368142553
ACH-000318,-0.27820031433200004
ACH-000319,-0.20153182607700001
ACH-000320,-0.0327926848691
ACH-000322,-0.0333157457372
ACH-000323,-0.203276177645
ACH-000324,-0.104506308175
ACH-000329,-0.239737315973
ACH-000330,0.155557037796
ACH-000331,-0.464352738464
ACH-000332,-0.149905751747
ACH-000334,-0.18777251757599997
ACH-000335,-0.206127184507
ACH-000336,-0.157998061914
ACH-000337,-0.102496825951
ACH-000339,-0.181181110997
ACH-000341,-0.357147653909
ACH-000348,0.0322140848078
ACH-000350,-0.266266233342
ACH-000352,-0.133066369732
ACH-000356,-0.34932550557400005
ACH-000361,0.17426732139000004
ACH-000362,0.10589593456100001
ACH-000363,-0.135108930234
ACH-000364,0.0354492614224
ACH-000365,-0.125449191236
ACH-000366,-0.0642714765355
ACH-000368,0.137266351985
ACH-000374,0.020671947071599996
ACH-000375,-0.18879780942000002
ACH-000376,-0.19126267835400002
ACH-000381,-0.209960718308
ACH-000383,-0.0734226962848
ACH-000387,0.04773878233
ACH-000389,-0.07100463988269999
ACH-000390,-0.214004919788
ACH-000393,-0.137846075574
ACH-000395,-0.153163434518
ACH-000397,-0.21584107854100001
ACH-000401,-0.091888354501
ACH-000402,0.00282144318637
ACH-000403,-0.033884164171299996
ACH-000404,0.028082338217700002
ACH-000406,-0.0996219957409
ACH-000407,-0.0959623344685
ACH-000408,-0.347957466898
ACH-000410,-0.0261372448213
ACH-000411,-0.227519867369
ACH-000414,-0.0417495401859
ACH-000415,-0.164776439892
ACH-000416,-0.108748135049
ACH-000420,-0.444230360907
ACH-000421,-0.153401459913
ACH-000424,-0.12010157336100001
ACH-000425,-0.0183187975993
ACH-000426,-0.148274411893
ACH-000427,-0.0633111746148
ACH-000433,0.135567916066
ACH-000436,-0.126921879552
ACH-000444,-0.156482208044
ACH-000445,-0.006598831044319999
ACH-000448,-0.163956615927
ACH-000450,-0.306524125909
ACH-000452,-0.0909942049473
ACH-000454,-0.138742411102
ACH-000458,-0.017813332030099997
ACH-000459,0.012737112553100002
ACH-000460,-0.0773320489235
ACH-000461,0.14818089938100001
ACH-000463,-0.09979781617910001
ACH-000464,-0.10169960711500001
ACH-000466,0.020684107688
ACH-000467,-0.28934956649300003
ACH-000468,-0.313577790579
ACH-000469,-0.119119485904
ACH-000470,-0.278574532068
ACH-000471,-0.221038868051
ACH-000472,-0.284590621201
ACH-000473,0.0687202889047
ACH-000475,-0.0545616888841
ACH-000476,-0.146960388761
ACH-000477,0.0891179851207
ACH-000480,-0.265731461484
ACH-000481,-0.23260096076099998
ACH-000483,-0.23175717751299998
ACH-000484,0.22303473083500003
ACH-000485,-0.13768799045900001
ACH-000486,-0.17016018191799998
ACH-000487,0.025142009598
ACH-000488,-0.0644836511752
ACH-000490,-0.45337824563999995
ACH-000491,-0.12303714572
ACH-000495,-0.321265997327
ACH-000496,0.0298924670117
ACH-000499,0.09049585800979999
ACH-000500,0.0364613255819
ACH-000502,-0.049269294357799996
ACH-000503,0.0417265320697
ACH-000505,-0.154658961879
ACH-000507,-0.109755275835
ACH-000510,-0.0819012409
ACH-000511,-0.259647146587
ACH-000512,-0.0831221195802
ACH-000516,-0.227817673306
ACH-000517,-0.107774854766
ACH-000518,-0.209202342145
ACH-000520,-0.121946620371
ACH-000521,-0.20635261424000004
ACH-000522,-0.195001079692
ACH-000524,-0.0897704668977
ACH-000527,-0.10403534574
ACH-000528,-0.189156332177
ACH-000537,-0.0826723305884
ACH-000541,0.190180667789
ACH-000542,-0.20948093295000003
ACH-000544,0.0974864317297
ACH-000545,-0.161903629831
ACH-000547,-0.0984478808749
ACH-000548,-0.11438462499000002
ACH-000549,-0.35601920867200004
ACH-000550,-0.10870242687100001
ACH-000552,-0.223647045057
ACH-000556,-0.19936486858
ACH-000557,0.0284140925237
ACH-000570,-0.278102945334
ACH-000571,-0.11904908111700001
ACH-000573,-0.104082824681
ACH-000576,-0.185772074827
ACH-000580,-0.311324968194
ACH-000584,-0.19155071345400002
ACH-000585,-0.271647057893
ACH-000588,-0.135869812121
ACH-000589,-0.11706186656199999
ACH-000591,-0.025391568903
ACH-000593,-0.071722566136
ACH-000600,-0.12010765806399999
ACH-000601,-0.10480753940099999
ACH-000604,-0.317993300029
ACH-000605,-0.323811863371
ACH-000606,0.10715437267000001
ACH-000608,-0.177320146383
ACH-000614,0.04325310059259999
ACH-000616,-0.135920631732
ACH-000618,-0.156531596569
ACH-000619,-0.0680257192029
ACH-000620,-0.272081465061
ACH-000621,-0.09820816470180001
ACH-000622,-0.057416268116300004
ACH-000623,0.0242477274291
ACH-000624,-0.0755270752573
ACH-000627,-0.0961980949759
ACH-000630,-0.119840166682
ACH-000632,-0.174146079909
ACH-000633,-0.173124871867
ACH-000637,-0.158261826005
ACH-000638,0.0672671566898
ACH-000646,-0.361492262818
ACH-000647,-0.0961799205896
ACH-000648,-0.0775429821045
ACH-000649,-0.13092630379
ACH-000651,-0.297565606287
ACH-000652,-0.22924624061999999
ACH-000653,-0.193870962411
ACH-000657,-0.261618363679
ACH-000658,-0.27376490207
ACH-000661,-0.14834051166200002
ACH-000662,-0.489835106745
ACH-000663,0.014245704848599999
ACH-000665,-0.192551767638
ACH-000671,-0.315977712866
ACH-000673,-0.121606421737
ACH-000676,-0.21843921063000002
ACH-000677,-0.08395408963310001
ACH-000681,-0.2428311146
ACH-000682,-0.12844397329399998
ACH-000683,-0.176893962913
ACH-000684,-0.166723425696
ACH-000688,-0.272478184137
ACH-000693,-0.022193368429900003
ACH-000694,-0.254616682377
ACH-000695,-0.27102141878
ACH-000696,-0.257411509077
ACH-000697,0.08830785078560001
ACH-000699,-0.125019509279
ACH-000701,-0.23099315943799997
ACH-000706,-0.155995412544
ACH-000711,-0.117109837994
ACH-000713,-0.055615998877600006
ACH-000714,-0.11784321329500001
ACH-000718,-0.078829330875
ACH-000720,-0.042810439912700005
ACH-000721,-0.158363118161
ACH-000724,-0.352279019455
ACH-000725,-0.10727651677200001
ACH-000732,0.0235163369235
ACH-000734,-0.238976561255
ACH-000735,-0.313236691639
ACH-000736,-0.139323749633
ACH-000738,-0.10032372809000001
ACH-000746,-0.21052571807599998
ACH-000747,-0.18770098924800002
ACH-000748,-0.201311130629
ACH-000753,-0.245400544825
ACH-000756,-0.0463103291567
ACH-000757,-0.08968317277629999
ACH-000758,-0.19195276831
ACH-000760,-0.176527179643
ACH-000763,-0.15216557544099998
ACH-000764,-0.858797419217
ACH-000765,-0.17619980867499999
ACH-000766,-0.030775371543000002
ACH-000767,0.0525008051297
ACH-000768,-0.124930785866
ACH-000769,-0.044667174792099994
ACH-000770,-0.07237260202239999
ACH-000771,0.0109415209822
ACH-000773,0.00121230974073
ACH-000776,-0.1237744683
ACH-000777,-0.08905718356
ACH-000778,-0.0330105922535
ACH-000781,-0.033483016904599996
ACH-000782,-0.023426032041
ACH-000783,-0.130780308224
ACH-000784,-0.257550832902
ACH-000785,-0.202161532916
ACH-000787,-0.0399222638666
ACH-000788,-0.274495968258
ACH-000791,-0.137375172278
ACH-000792,-0.11579605330999998
ACH-000794,-0.250402250974
ACH-000796,-0.16781976889199998
ACH-000799,-0.316108008272
ACH-000800,-0.15968553985
ACH-000802,-0.202911326154
ACH-000804,0.164090645506
ACH-000805,-0.272477452452
ACH-000809,-0.228521277152
ACH-000810,-0.13672791064
ACH-000811,0.0092333167736
ACH-000817,-0.10437288947899999
ACH-000819,-0.327159620493
ACH-000820,-0.239294434085
ACH-000821,-0.5882338469389999
ACH-000822,-0.08158660668630001
ACH-000823,-0.285506124083
ACH-000824,-0.0799915924
ACH-000827,-0.13730798927500001
ACH-000829,-0.264332757828
ACH-000831,-0.316395699933
ACH-000832,-0.17056909641100002
ACH-000833,0.07722002090369999
ACH-000834,-0.0402515858159
ACH-000835,-0.163033871967
ACH-000836,-0.192128151822
ACH-000837,0.0289006005368
ACH-000838,0.0111676694453
ACH-000839,-0.10551954797700001
ACH-000840,-0.037990853437399996
ACH-000841,0.0858185848885
ACH-000843,-0.343174832398
ACH-000846,-0.35080017166500005
ACH-000847,-0.506513599112
ACH-000848,-0.274516301422
ACH-000849,-0.291694142164
ACH-000851,-0.292976604919
ACH-000855,-0.0442092067858
ACH-000856,0.09839988737469998
ACH-000858,-0.17322972528
ACH-000859,-0.14684340895099998
ACH-000861,-0.0626633620911
ACH-000862,-0.302221921682
ACH-000865,-0.07525451073539999
ACH-000866,-0.23066937699200002
ACH-000867,-0.13800526945299998
ACH-000869,-0.0377261346784
ACH-000872,-0.17454667981
ACH-000873,-0.127913166612
ACH-000876,-0.08657191732719999
ACH-000878,-0.0777033082035
ACH-000880,-0.0677039213648
ACH-000881,-0.242453347784
ACH-000882,-0.0134066721638
ACH-000884,-0.210555789968
ACH-000885,-0.100927843024
ACH-000887,-0.203343743226
ACH-000888,-0.10222477512499999
ACH-000889,-0.239447468793
ACH-000890,-0.126083836393
ACH-000896,-0.257963608648
ACH-000898,-0.28320684741999996
ACH-000900,0.00423693703178
ACH-000901,-0.179678504243
ACH-000905,-0.250930942137
ACH-000906,-0.214756091078
ACH-000907,-0.19192285611999998
ACH-000910,-0.160202994616
ACH-000911,-0.07176759006160001
ACH-000912,-0.200568338158
ACH-000913,-0.229586161549
ACH-000915,-0.34510041853699996
ACH-000916,-0.142724326514
ACH-000917,-0.256154227429
ACH-000921,-0.09560089429719999
ACH-000924,-0.195233083202
ACH-000926,-0.125772841729
ACH-000928,-0.047297475707400005
ACH-000929,-0.33216856842
ACH-000932,-0.10819778811400001
ACH-000935,-0.203556318725
ACH-000936,-0.179307146818
ACH-000937,-0.31782487286899996
ACH-000938,-0.211088783795
ACH-000939,-0.23288698893800003
ACH-000941,-0.186211065209
ACH-000943,-0.151135902394
ACH-000946,-0.0648380597446
ACH-000947,-0.24009541249000002
ACH-000948,-0.12279380737
ACH-000950,0.186302996965
ACH-000953,-0.0987177361382
ACH-000957,-0.167512694318
ACH-000958,-0.0851088111499
ACH-000960,0.030167705277999998
ACH-000963,-0.13209320382099998
ACH-000968,-0.054708987494700004
ACH-000969,-0.028005799933199998
ACH-000973,-0.128725696479
ACH-000974,-0.116314351929
ACH-000975,-0.28999460712499997
ACH-000976,-0.104066450369
ACH-000978,0.12108708925999999
ACH-000980,-0.09439389988369999
ACH-000984,-0.122868492569
ACH-000986,-0.19363108874
ACH-000988,-0.365732695294
ACH-000993,0.179355160329
ACH-000994,-0.203438365983
ACH-000996,0.113046659882
ACH-001001,-0.139094922322
ACH-001020,0.33980047384400003
ACH-001028,-0.166825527509
ACH-001031,-0.160958104827
ACH-001038,-0.120058995386
ACH-001048,-0.226545825266
ACH-001050,-0.26181469339
ACH-001053,-0.191205500449
ACH-001054,0.00552587450182
ACH-001061,-0.188439898457
ACH-001067,-0.115168313278
ACH-001075,-0.225071688483
ACH-001096,-0.152462311427
ACH-001128,-0.30169756450999996
ACH-001134,-0.00521092628599
ACH-001151,-0.10272485193
ACH-001163,0.00957901799977
ACH-001164,-0.211138243295
ACH-001173,-0.13943217674900002
ACH-001183,-0.162847885448
ACH-001184,-0.160480901794
ACH-001190,-0.0229306878655
ACH-001192,-0.189937996382
ACH-001193,-0.045305314100699996
ACH-001196,-0.280192361689
ACH-001197,-0.008815259400459999
ACH-001205,-0.159698317649
ACH-001211,-0.25724809738000004
ACH-001212,0.27584336296100004
ACH-001228,-0.111201730636
ACH-001232,-0.0153412699004
ACH-001239,-0.056657360019899995
ACH-001274,-0.25527147230999997
ACH-001275,-0.27038224058000004
ACH-001277,-0.13312771489
ACH-001278,-0.19169989265299997
ACH-001280,-0.355739263034
ACH-001283,-0.012364343199400002
ACH-001289,-0.12851911030500002
ACH-001295,-0.191816408528
ACH-001300,-0.19823861145500002
ACH-001301,-0.184452574134
ACH-001302,-0.376786001768
ACH-001303,-0.0315824731625
ACH-001306,-0.25864259791099997
ACH-001318,-0.08579307854039998
ACH-001322,-0.307099315528
ACH-001328,-0.10639647862
ACH-001332,0.184930652606
ACH-001333,-0.0825426090977
ACH-001336,-0.033093426982400004
ACH-001340,-0.218384615927
ACH-001346,-0.151390342859
ACH-001353,-0.247480531218
ACH-001354,0.216533444095
ACH-001367,-0.149559326426
ACH-001368,-0.10665164398299999
ACH-001374,0.173774811424
ACH-001375,-0.14957554845
ACH-001377,-0.0977649464722
ACH-001380,-0.258393360113
ACH-001391,-0.12535491125999998
ACH-001407,-0.0955870124397
ACH-001408,-0.08955810065929999
ACH-001413,-0.201812690295
ACH-001430,-0.541322678532
ACH-001431,-0.154147594733
ACH-001450,-0.36199051144100003
ACH-001496,-0.042885560373900004
ACH-001500,-0.214400596862
ACH-001521,-0.08971145439610001
ACH-001523,-0.197749328103
ACH-001532,-0.100494731754
ACH-001536,-0.406293392006
ACH-001550,-0.291211163552
ACH-001552,-0.36549844985299995
ACH-001554,-0.130644755318
ACH-001645,-0.44607109315
ACH-001654,-0.182563148023
ACH-001715,-0.166762903175
ACH-001735,-0.09751962349729999
ACH-001736,-0.0310619472275
ACH-001737,-0.38971210113300003
ACH-001740,-0.139503322905
ACH-001745,-0.0537271762682
ACH-001750,-0.18210954923
ACH-001765,-0.13207231339199998
ACH-001956,-0.154160040639
ACH-001957,-0.25292176425
