,XPNPEP3 (63929)
ACH-000258,-0.159981885513
ACH-000259,-0.373559820039
ACH-000260,-0.144250138842
ACH-000261,-0.007590095711470001
ACH-000262,-0.0139464667058
ACH-000263,0.015589948403200002
ACH-000264,-0.121349138958
ACH-000265,-0.144852505041
ACH-000266,-0.024436139230900003
ACH-000272,0.0738581429066
ACH-000273,-0.0958298540893
ACH-000274,-0.156310133372
ACH-000277,-0.14208864752800002
ACH-000278,-0.0467002952926
ACH-000279,-0.0688596451635
ACH-000280,-0.0140190540485
ACH-000281,0.0473454874314
ACH-000288,-0.060631970320000006
ACH-000291,-0.116367596736
ACH-000293,-0.317280723607
ACH-000294,-0.0009223450570179999
ACH-000295,0.04951588115069999
ACH-000296,-0.19677339013599998
ACH-000302,-0.292424529714
ACH-000304,-0.18628186967399998
ACH-000307,0.055937613693
ACH-000308,0.049471786544500004
ACH-000310,-0.158999455899
ACH-000311,-0.10248257588099999
ACH-000312,0.0155376333712
ACH-000315,-0.0858843570798
ACH-000316,-0.25913644942200004
ACH-000317,0.172402190057
ACH-000318,0.0578165057495
ACH-000319,0.0735084562297
ACH-000320,-0.0222336488517
ACH-000322,0.07057483723760001
ACH-000323,-0.15684651205999997
ACH-000324,-0.14599199191
ACH-000329,-0.22119918590799997
ACH-000330,-0.178121292058
ACH-000331,-0.0544910435807
ACH-000332,-0.039823175465099996
ACH-000334,-0.0973326460235
ACH-000335,-0.10883914095899999
ACH-000336,0.05703348056969999
ACH-000337,0.07346384109239999
ACH-000339,0.0660713611909
ACH-000341,-0.00068412901636
ACH-000348,0.0508316061491
ACH-000350,-0.113375061819
ACH-000352,-0.246251662293
ACH-000356,-0.233013409813
ACH-000361,0.0802723464627
ACH-000362,-0.00765817884217
ACH-000363,-0.075326811553
ACH-000364,-0.267591016999
ACH-000365,-0.08670256953910001
ACH-000366,0.08123022760210001
ACH-000368,-0.310171320538
ACH-000374,0.151600068148
ACH-000375,0.234634280188
ACH-000376,-0.141009516979
ACH-000381,-0.048192363525599996
ACH-000383,0.102719831724
ACH-000387,-0.14482008269000002
ACH-000389,0.289810890355
ACH-000390,-0.0881380008306
ACH-000393,-0.012627345138
ACH-000395,0.0591913995386
ACH-000397,-0.093513352808
ACH-000401,-0.0674568637326
ACH-000402,-0.407799247803
ACH-000403,-0.207409671092
ACH-000404,-0.141143338928
ACH-000406,-0.101129477303
ACH-000407,-0.0535842053687
ACH-000408,-0.250583112552
ACH-000410,-0.12494678000199999
ACH-000411,0.0783617411169
ACH-000414,-0.219685164498
ACH-000415,-0.14334826327
ACH-000416,-0.05701473677999999
ACH-000420,-0.00460302167966
ACH-000421,-0.0752257096033
ACH-000424,0.0111002000826
ACH-000425,-0.116514147387
ACH-000426,-0.11566980463300001
ACH-000427,-0.119634202229
ACH-000433,0.28241581478300004
ACH-000436,-0.161154198892
ACH-000444,-0.178855996322
ACH-000445,-0.0926622751182
ACH-000448,-0.0136259433651
ACH-000450,-0.127718387922
ACH-000452,-0.034765331501
ACH-000454,-0.014378621715799999
ACH-000458,-0.103715030409
ACH-000459,-0.177457990092
ACH-000460,-0.137996379171
ACH-000461,0.0480658682206
ACH-000463,0.0149069507376
ACH-000464,0.0361582085088
ACH-000466,-0.22193990696999996
ACH-000467,0.0732221941595
ACH-000468,-0.231002195933
ACH-000469,-0.105619876134
ACH-000470,-0.305314006385
ACH-000471,0.115177007579
ACH-000472,-0.08697559829069999
ACH-000473,0.0162016649721
ACH-000475,-0.163510982284
ACH-000476,0.0815828595575
ACH-000477,-0.263271257325
ACH-000480,0.10941282849600001
ACH-000481,0.010629385535299999
ACH-000483,-0.229399194719
ACH-000484,0.181242746338
ACH-000485,-0.309686709667
ACH-000486,0.00025170571024799997
ACH-000487,-0.311470377535
ACH-000488,-0.31268612379099997
ACH-000490,-0.275718009433
ACH-000491,-0.186854999231
ACH-000495,0.0549473903864
ACH-000496,0.027253008034
ACH-000499,0.0558311568097
ACH-000500,0.127684122801
ACH-000502,-0.0466069463686
ACH-000503,-0.0734312632345
ACH-000505,0.053816113472100004
ACH-000507,0.152386118258
ACH-000510,-0.050379109218
ACH-000511,0.0330076736449
ACH-000512,-0.10255191167700001
ACH-000516,-0.24832117385400002
ACH-000517,-0.051393849447
ACH-000518,-0.145564368701
ACH-000520,0.201212700404
ACH-000521,-0.0391433056107
ACH-000522,0.13560839463
ACH-000524,-0.299930449127
ACH-000527,-0.220068833877
ACH-000528,-0.101931025122
ACH-000537,-0.220572051431
ACH-000541,-0.249605913924
ACH-000542,-0.0406914190483
ACH-000544,0.0280544383052
ACH-000545,-0.0524105426331
ACH-000547,-0.35215245208000007
ACH-000548,-0.0447580776866
ACH-000549,0.017970533582
ACH-000550,-0.19789529975900003
ACH-000552,-0.0335222442386
ACH-000556,-0.037752519534199995
ACH-000557,-0.0073875468142
ACH-000570,-0.259447084667
ACH-000571,-0.105129637503
ACH-000573,-0.0847020259217
ACH-000576,-0.09288719014789998
ACH-000580,-0.212909761675
ACH-000584,-0.079469338016
ACH-000585,0.0442846234826
ACH-000588,-0.020355950816099998
ACH-000589,-0.120761575824
ACH-000591,-0.16362133037
ACH-000593,0.0542551753457
ACH-000600,-0.0836263013377
ACH-000601,-0.10282071975
ACH-000604,-0.0786307448464
ACH-000605,-0.16582924541400001
ACH-000606,0.0335548796993
ACH-000608,-0.238379673153
ACH-000614,-0.0936117506261
ACH-000616,-0.19602816129
ACH-000618,-0.170332430945
ACH-000619,-0.018336777873900003
ACH-000620,0.137734578799
ACH-000621,-0.230634710785
ACH-000622,-0.42823083988399996
ACH-000623,-0.370265245502
ACH-000624,-0.0917855485403
ACH-000627,-0.09929530681089999
ACH-000630,-0.048280856578
ACH-000632,-0.0909171405979
ACH-000633,-0.684264711711
ACH-000637,-0.172740910077
ACH-000638,-0.241417738667
ACH-000646,-0.38709979985200005
ACH-000647,-0.190095624268
ACH-000648,-0.141391583178
ACH-000649,0.0327387213474
ACH-000651,-0.0665183394225
ACH-000652,-0.0551418720218
ACH-000653,-0.06276310657800001
ACH-000657,0.030875973839500002
ACH-000658,-0.102769017777
ACH-000661,-0.0652966433232
ACH-000662,-0.11294984903300001
ACH-000663,-0.0680003100262
ACH-000665,-0.09971369385989999
ACH-000671,-0.165328843343
ACH-000673,-0.116303782726
ACH-000676,-0.0409096069194
ACH-000677,-0.0340055712706
ACH-000681,0.008500584495380001
ACH-000682,-0.0709054664178
ACH-000683,-0.0341803979833
ACH-000684,0.10741502540100001
ACH-000688,-0.04252666388669999
ACH-000693,-0.40264059937700003
ACH-000694,-0.31215270921
ACH-000695,-0.211945630655
ACH-000696,0.07192382140010001
ACH-000697,-0.0847781304608
ACH-000699,-0.130393103993
ACH-000701,-0.243378229806
ACH-000706,-0.07301102170969999
ACH-000711,-0.20204569415600002
ACH-000713,0.293780401637
ACH-000714,-0.200586465652
ACH-000718,-0.0629940329112
ACH-000720,-0.14873938313899998
ACH-000721,-0.08972717840239999
ACH-000724,0.030806744711599998
ACH-000725,-0.277070902901
ACH-000732,0.08012218083839999
ACH-000734,-0.09076226626869999
ACH-000735,0.0342436977217
ACH-000736,-0.148625576698
ACH-000738,0.08951227339880001
ACH-000746,-0.168613921727
ACH-000747,-0.135690322903
ACH-000748,-0.0515334879952
ACH-000753,-0.122695849764
ACH-000756,-0.240481649903
ACH-000757,-0.35450958401199995
ACH-000758,-0.131511334456
ACH-000760,-0.152625542989
ACH-000763,-0.365726387383
ACH-000764,0.18652943406599998
ACH-000765,-0.07201335435669999
ACH-000766,-0.119009635125
ACH-000767,-0.0251466590969
ACH-000768,0.16258076938899998
ACH-000769,-0.162696113576
ACH-000770,-0.068549228583
ACH-000771,-0.021256674559499998
ACH-000773,-0.0769145206949
ACH-000776,-0.0678257945426
ACH-000777,-0.0174955763467
ACH-000778,-0.0186150276491
ACH-000781,-0.048935323834
ACH-000782,-0.22395785160999998
ACH-000783,-0.0246550532829
ACH-000784,-0.29086239187699997
ACH-000785,0.0540619453966
ACH-000787,-0.134656262367
ACH-000788,-0.146709626334
ACH-000791,-0.308472116674
ACH-000792,0.0607937730679
ACH-000794,0.0564933268721
ACH-000796,-0.0652917863191
ACH-000799,-0.0154528944652
ACH-000800,0.050810185328900005
ACH-000802,0.10195418915400001
ACH-000804,-0.023907731016199998
ACH-000805,0.08629702238610001
ACH-000809,-0.10428080590199999
ACH-000810,0.48103126258
ACH-000811,-0.191214934003
ACH-000817,-0.33932870781499996
ACH-000819,-0.143181479763
ACH-000820,-0.259366908524
ACH-000821,-0.525303201314
ACH-000822,0.07140946342730001
ACH-000823,-0.141582798088
ACH-000824,0.14145465259099999
ACH-000827,0.11633954858
ACH-000829,-0.20329705331700001
ACH-000831,0.08190029230569999
ACH-000832,0.038998987042099996
ACH-000833,-0.138066507651
ACH-000834,0.0466171562591
ACH-000835,-0.10823009545999998
ACH-000836,-0.20463096348999998
ACH-000837,-0.123629628428
ACH-000838,0.07470126284789999
ACH-000839,-0.149631754832
ACH-000840,0.192175374226
ACH-000841,-0.135349466551
ACH-000843,-0.0672483750659
ACH-000846,-0.157778910341
ACH-000847,-0.0577442285663
ACH-000848,0.023187300219900002
ACH-000849,-0.007247394048489999
ACH-000851,-0.0423481108306
ACH-000855,-0.118160868663
ACH-000856,-0.259622290618
ACH-000858,0.0194672777899
ACH-000859,-0.23440808198600002
ACH-000861,-0.144036304965
ACH-000862,-0.168258489505
ACH-000865,-0.10779681656
ACH-000866,-0.0552631967916
ACH-000867,-0.10720179058399999
ACH-000869,-0.43463159506000004
ACH-000872,-0.297543072274
ACH-000873,-0.13308720970899998
ACH-000876,-0.18942241313900002
ACH-000878,-0.0220125848061
ACH-000880,0.0627131038023
ACH-000881,0.041658590353699995
ACH-000882,0.061431295141
ACH-000884,-0.058743002908
ACH-000885,-0.19175270144
ACH-000887,-0.0155905905402
ACH-000888,-0.029501092945599997
ACH-000889,-0.11173225241800001
ACH-000890,-0.250533760491
ACH-000896,-0.12229707410999999
ACH-000898,-0.021070812400500002
ACH-000900,-0.36410949138899995
ACH-000901,-0.08561650920019999
ACH-000905,0.09123458654889999
ACH-000906,-0.034208147289400005
ACH-000907,-0.263957847814
ACH-000910,-0.11554654809499999
ACH-000911,-0.215699298988
ACH-000912,0.0894366974421
ACH-000913,0.019881859676700003
ACH-000915,-0.126783721547
ACH-000916,0.510354825947
ACH-000917,0.0758694894268
ACH-000921,0.037612241817099996
ACH-000924,-0.0670991390127
ACH-000926,-0.138126953756
ACH-000928,-0.0763243058153
ACH-000929,-0.123532790354
ACH-000932,-0.034615978440699996
ACH-000935,0.10810344508
ACH-000936,-0.0568398182704
ACH-000937,-0.130483295881
ACH-000938,-0.130803417872
ACH-000939,-0.17935660329
ACH-000941,-0.0807090854717
ACH-000943,-0.0680883398838
ACH-000946,-0.172616592831
ACH-000947,-0.062432590180900006
ACH-000948,0.0015125931569499999
ACH-000950,-0.12984338569700002
ACH-000953,0.0962404900093
ACH-000957,-0.188352435196
ACH-000958,-0.1989434066
ACH-000960,-0.007749861139699999
ACH-000963,0.159588834125
ACH-000968,-0.0360427037818
ACH-000969,-0.0150649792417
ACH-000973,-0.07629535398019999
ACH-000974,-0.014474803802200002
ACH-000975,-0.107590394973
ACH-000976,0.00999562954873
ACH-000978,0.184563015189
ACH-000980,-0.08831070183039999
ACH-000984,0.05453913873169999
ACH-000986,-0.19798754324200002
ACH-000988,-0.009140494450719999
ACH-000993,-0.004365775378229999
ACH-000994,-0.249328905118
ACH-000996,-0.223811434013
ACH-001001,-0.043632585098400005
ACH-001020,-0.025180884686500003
ACH-001028,-0.122056866502
ACH-001031,0.00637229845403
ACH-001038,-0.055497311512
ACH-001048,-0.13685346646500002
ACH-001050,0.0867529812957
ACH-001053,-0.09980665583969998
ACH-001054,-0.0821883809611
ACH-001061,-0.104635359594
ACH-001067,0.021084576714699998
ACH-001075,0.185191982355
ACH-001096,-0.31740760809
ACH-001128,-0.16383733979499998
ACH-001134,-0.19974585214899998
ACH-001151,0.09226059971930001
ACH-001163,-0.11394185982999999
ACH-001164,0.168902876461
ACH-001173,-0.115970970341
ACH-001183,-0.12434079007099999
ACH-001184,-0.061319480105
ACH-001190,-0.26527215605300003
ACH-001192,-0.20576584455699998
ACH-001193,0.0337560273103
ACH-001196,-0.0979621153521
ACH-001197,-0.34165283109899997
ACH-001205,-0.027232462301599997
ACH-001211,-0.28108450208
ACH-001212,0.179170129127
ACH-001228,-0.0536628189757
ACH-001232,-0.14154576626499998
ACH-001239,-0.112618901001
ACH-001274,0.08484893049900001
ACH-001275,-0.234453523387
ACH-001277,-0.0631079162339
ACH-001278,-0.008725344972739999
ACH-001280,0.04749329780619999
ACH-001283,-0.29720103496100003
ACH-001289,-0.0949174488489
ACH-001295,-0.0793694261141
ACH-001300,0.0704909094719
ACH-001301,-0.0637388409069
ACH-001302,-0.11054535936799999
ACH-001303,-0.141801513819
ACH-001306,0.0667143232044
ACH-001318,-0.136078764243
ACH-001322,-0.245074578046
ACH-001328,-0.082353355027
ACH-001332,-0.34331772474
ACH-001333,0.09666572684830001
ACH-001336,-0.26638859469099996
ACH-001340,-0.00507482369472
ACH-001346,-0.0436089393475
ACH-001353,0.0521065179404
ACH-001354,-0.160635689616
ACH-001367,-0.124869713239
ACH-001368,-0.101483395152
ACH-001374,0.292491544984
ACH-001375,0.0441858532677
ACH-001377,-0.026781696795
ACH-001380,-0.0232445870562
ACH-001391,-0.264450063106
ACH-001407,-0.127845326973
ACH-001408,-0.16638949162
ACH-001413,-0.0190775984445
ACH-001430,0.110362893487
ACH-001431,-0.0355414299209
ACH-001450,-0.104943478851
ACH-001496,-0.04828082118419999
ACH-001500,-0.00798756855716
ACH-001521,-0.0753744567924
ACH-001523,0.0605108525472
ACH-001532,-0.11508697748199999
ACH-001536,-0.07331780575239999
ACH-001550,-0.20361423615200003
ACH-001552,-0.37613837952
ACH-001554,-0.14059872197999998
ACH-001645,-0.127044246934
ACH-001654,-0.202609809932
ACH-001715,-0.407179736537
ACH-001735,-0.111145509967
ACH-001736,-0.045130791722800004
ACH-001737,0.199234308587
ACH-001740,-0.022339361713900004
ACH-001745,-0.0895853643813
ACH-001750,-0.0642814267328
ACH-001765,-0.135596422884
ACH-001956,-0.0154330994457
ACH-001957,-0.13230304082
