,PCDHA12 (56137)
ACH-000189,0.18660333473000001
ACH-000190,-0.18499580847199998
ACH-000198,-0.15488251606200001
ACH-000204,-0.213610869803
ACH-000206,-0.22561721495099998
ACH-000207,-0.260435932401
ACH-000211,-0.13404449611400002
ACH-000215,-0.20990552288699998
ACH-000221,-0.152041999613
ACH-000222,-0.148413080596
ACH-000223,-0.172725472844
ACH-000226,-0.174313648036
ACH-000227,-0.0353192324626
ACH-000228,-0.149558593144
ACH-000231,-0.101191860648
ACH-000232,-0.15018780230999998
ACH-000233,-0.193735504813
ACH-000234,-0.142432150428
ACH-000235,-0.04297614259719999
ACH-000237,-0.109229889015
ACH-000238,-0.205639760099
ACH-000243,-0.0595501105446
ACH-000244,-0.21801044288600002
ACH-000246,-0.148044736901
ACH-000248,0.0383660441533
ACH-000250,-0.189976099014
ACH-000251,-0.130969407785
ACH-000253,-0.0031624181950100005
ACH-000255,-0.0724506342756
ACH-000256,0.135991490893
ACH-000257,-0.150125556629
ACH-000258,0.014238011819799999
ACH-000259,0.025183015064300002
ACH-000260,-0.063169812613
ACH-000261,-0.230655555289
ACH-000262,-0.0957310926929
ACH-000263,-0.298787216987
ACH-000264,-0.11985813818
ACH-000265,-0.0801235088361
ACH-000266,-0.115562359593
ACH-000272,-0.18699449834600002
ACH-000273,-0.22370128071400003
ACH-000274,-0.197350000174
ACH-000277,-0.326781648698
ACH-000278,-0.11653731177400001
ACH-000279,-0.189041196201
ACH-000280,-0.0949807015566
ACH-000281,-0.129151350677
ACH-000288,-0.174484687714
ACH-000291,-0.15785318476
ACH-000293,-0.150166467669
ACH-000294,-0.00910065966871
ACH-000295,0.022703108871400004
ACH-000296,0.03724792724730001
ACH-000302,-0.07587836047610001
ACH-000304,-0.16911366989100002
ACH-000307,-0.282079769986
ACH-000308,-0.219831466835
ACH-000310,-0.036254310537400004
ACH-000311,-0.0488993230432
ACH-000312,-0.00965006804343
ACH-000315,-0.142306630085
ACH-000316,0.101101078389
ACH-000317,-0.0405367484117
ACH-000318,-0.128643085618
ACH-000319,-0.28152567712
ACH-000320,-0.08556229499230002
ACH-000322,-0.11916504960100001
ACH-000323,-0.280725230622
ACH-000324,-0.0642070799812
ACH-000329,-0.15558302474400001
ACH-000330,-0.049417427039999996
ACH-000331,-0.228120580337
ACH-000332,-0.148447425856
ACH-000334,0.0191476567821
ACH-000335,-0.34009081537600006
ACH-000336,-0.20400625963
ACH-000337,-0.5278025862269999
ACH-000339,-0.0655304730864
ACH-000341,0.0146951950835
ACH-000348,-0.122797953423
ACH-000350,-0.46934651551299994
ACH-000352,-0.13760590973200001
ACH-000356,-0.10513360468800001
ACH-000361,-0.33776716228799997
ACH-000362,-0.017541803711700003
ACH-000363,-0.28936438668299996
ACH-000364,0.046070557976199994
ACH-000365,-0.09917028806320001
ACH-000366,-0.169981000951
ACH-000368,-0.18216608608399998
ACH-000374,-0.162973647197
ACH-000375,-0.0488513198764
ACH-000376,-0.08637650563999999
ACH-000381,-0.193257530374
ACH-000383,-0.21725986024500002
ACH-000387,0.11515543146299999
ACH-000389,-0.0486772383455
ACH-000390,-0.260790658001
ACH-000393,-0.26197821095
ACH-000395,0.0484004461715
ACH-000397,-0.111332585399
ACH-000401,-0.12430361168500001
ACH-000402,-0.304162865407
ACH-000403,-0.22863198476399998
ACH-000404,-0.398683192425
ACH-000406,-0.199525005307
ACH-000407,-0.241884835863
ACH-000408,-0.0820251055285
ACH-000410,-0.08332739352730001
ACH-000411,-0.377696215401
ACH-000414,0.0219473456478
ACH-000415,-0.0660677759689
ACH-000416,-0.10928153320499999
ACH-000420,-0.10734568064899999
ACH-000421,-0.10303630663699999
ACH-000424,-0.0775382477951
ACH-000425,-0.147001309936
ACH-000426,-0.236463452289
ACH-000427,-0.156414172654
ACH-000433,-0.146431306916
ACH-000436,-0.237194130757
ACH-000444,-0.20929220637200002
ACH-000445,-0.165234043675
ACH-000448,-0.08401701003939999
ACH-000450,0.0718128812824
ACH-000452,-0.055875544593
ACH-000454,-0.22567576212499998
ACH-000458,-0.173717153109
ACH-000459,-0.00198141823758
ACH-000460,0.0203902178522
ACH-000461,-0.10062938170800001
ACH-000463,-0.0911129553807
ACH-000464,-0.11793101429899999
ACH-000466,-0.14374294578400001
ACH-000467,-0.08666254423260002
ACH-000468,-0.0245859133674
ACH-000469,-0.11815932389900001
ACH-000470,0.16367010394099998
ACH-000471,-0.0949280609856
ACH-000472,-0.154778716529
ACH-000473,-0.309914497284
ACH-000475,-0.115433715128
ACH-000476,-0.21633235679499999
ACH-000477,0.157705461617
ACH-000480,-0.112243519351
ACH-000481,-0.0720308148142
ACH-000483,-0.0717347061113
ACH-000484,-0.252928200695
ACH-000485,0.0383332593183
ACH-000486,-0.126822572539
ACH-000487,-0.150902210429
ACH-000488,-0.144384494605
ACH-000490,-0.22640410844099998
ACH-000491,-0.00383602299409
ACH-000495,-0.029248612110000002
ACH-000496,-0.0270988658824
ACH-000499,-0.345096485642
ACH-000500,-0.117744316814
ACH-000502,-0.0233409112996
ACH-000503,0.0350439182632
ACH-000505,-0.140941839058
ACH-000507,-0.300243786342
ACH-000510,-0.10128718451799999
ACH-000511,-0.181520833363
ACH-000512,-0.03674346999
ACH-000516,0.138832352109
ACH-000517,-0.127880955311
ACH-000518,-0.16947239669300002
ACH-000520,-0.321248760458
ACH-000521,-0.125943772874
ACH-000522,-0.153083828633
ACH-000524,-0.0914295270125
ACH-000527,-0.139695790554
ACH-000528,-0.0687013096643
ACH-000537,-0.139187859229
ACH-000541,0.12363306069
ACH-000542,-0.08495958943050001
ACH-000544,-0.19433546296
ACH-000545,-0.149607125382
ACH-000547,-0.00541412149575
ACH-000548,-0.193044558169
ACH-000549,-0.32224558473299997
ACH-000550,-0.20934320877
ACH-000552,-0.256176373483
ACH-000556,-0.11091089733100001
ACH-000557,-0.16954503925900002
ACH-000570,-0.100263924768
ACH-000571,-0.0834559951437
ACH-000573,-0.158525270354
ACH-000576,-0.10528057553400001
ACH-000580,-0.271220840505
ACH-000584,-0.069241128963
ACH-000585,-0.228788293882
ACH-000588,-0.09607812364700001
ACH-000589,-0.139622956303
ACH-000591,0.10387700318399999
ACH-000593,-0.124298755525
ACH-000600,-0.10743230175799999
ACH-000601,-0.18081088384799998
ACH-000604,-0.066745239381
ACH-000605,-0.103264059334
ACH-000606,-0.183100791303
ACH-000608,-0.138013168101
ACH-000614,-0.152136546359
ACH-000616,-0.154009492532
ACH-000618,-0.17670945551199999
ACH-000619,-0.143175023987
ACH-000620,-0.135123815097
ACH-000621,-0.056995253645
ACH-000622,-0.0191070365772
ACH-000623,-0.106742838974
ACH-000624,-0.11648259601500001
ACH-000627,-0.0589090241572
ACH-000630,-0.20200598886399998
ACH-000632,-0.035289659346300004
ACH-000633,-0.263469613516
ACH-000637,0.039674634852
ACH-000638,0.08802642639689999
ACH-000646,-0.328943822632
ACH-000647,-0.151588880451
ACH-000648,-0.308515950716
ACH-000649,-0.15223777708900002
ACH-000651,-0.292922762997
ACH-000652,-0.0217667214572
ACH-000653,-0.21208943237
ACH-000657,-0.140681201796
ACH-000658,-0.210152782428
ACH-000661,-0.13905557564999999
ACH-000662,-0.0258458535622
ACH-000663,-0.182900703711
ACH-000665,-0.24345238800299998
ACH-000671,-0.0652677012889
ACH-000673,-0.188285886199
ACH-000676,-0.119479724745
ACH-000677,-0.188826494791
ACH-000681,0.0435658776932
ACH-000682,-0.0809313243271
ACH-000683,-0.10768428536800001
ACH-000684,0.16371507905
ACH-000688,-0.321559892569
ACH-000693,-0.14270643445599998
ACH-000694,-0.119247445079
ACH-000695,-0.0788895784452
ACH-000696,-0.137504454232
ACH-000697,0.0418184329288
ACH-000699,-0.26861309937
ACH-000701,-0.105490239345
ACH-000706,-0.18472370558899998
ACH-000711,-0.140972821204
ACH-000713,-0.07735844354669999
ACH-000714,-0.0952067235643
ACH-000718,-0.058355240695000005
ACH-000720,-0.0970716261346
ACH-000721,-0.08248707421310002
ACH-000724,-0.20673599082199998
ACH-000725,-0.119170515919
ACH-000732,-0.16704319248299998
ACH-000734,-0.172995494782
ACH-000735,-0.197669988259
ACH-000736,-0.0825561631724
ACH-000738,-0.135965102178
ACH-000746,-0.0102519839326
ACH-000747,-0.12391657064999999
ACH-000748,-0.106627997759
ACH-000753,-0.0740157649256
ACH-000756,-0.0418617640471
ACH-000757,0.0109385858283
ACH-000758,-0.215089835963
ACH-000760,-0.026262975106200005
ACH-000763,-0.0731386322394
ACH-000764,-0.000977773280489
ACH-000765,-0.32169781415800003
ACH-000766,-0.0430337679724
ACH-000767,-0.37643909181900004
ACH-000768,-0.314065784613
ACH-000769,-0.12267617994100001
ACH-000770,-0.027840633439500002
ACH-000771,-0.148702723105
ACH-000773,-0.0168211112343
ACH-000776,0.00932077571668
ACH-000777,-0.10558443401499999
ACH-000778,-0.293547450953
ACH-000781,-0.161900546846
ACH-000782,-0.256885552937
ACH-000783,-0.21984999587499998
ACH-000784,-0.14310814801
ACH-000785,-0.210449333506
ACH-000787,-0.124789176287
ACH-000788,-0.124848487159
ACH-000791,-0.0219663084362
ACH-000792,-0.180647725336
ACH-000794,-0.14388156256100001
ACH-000796,-0.167861790951
ACH-000799,-0.0837079282214
ACH-000800,-0.044901363718600006
ACH-000802,-0.227932019588
ACH-000804,0.0312781926284
ACH-000805,-0.0745748919776
ACH-000809,-0.059256070766
ACH-000810,0.20524875546799998
ACH-000811,-0.18991138412900002
ACH-000817,-0.10503163724999999
ACH-000819,-0.211598752041
ACH-000820,-0.314304768997
ACH-000821,-0.136707629906
ACH-000822,-0.227747393101
ACH-000823,-0.0857370019208
ACH-000824,-0.346511651382
ACH-000827,-0.125990686518
ACH-000829,0.0390553252116
ACH-000831,-0.07728573944789999
ACH-000832,-0.07633385796889999
ACH-000833,-0.0506457262903
ACH-000834,-0.16369027821499998
ACH-000835,-0.0361456359012
ACH-000836,-0.161299318613
ACH-000837,-0.0404849626039
ACH-000838,-0.303526267084
ACH-000839,-0.098252634536
ACH-000840,-0.0746079206597
ACH-000841,0.00429136711534
ACH-000843,-0.0813229483166
ACH-000846,-0.11801728764799999
ACH-000847,-0.236605201767
ACH-000848,-0.0661669342
ACH-000849,-0.0849578764386
ACH-000851,-0.11246148957299999
ACH-000855,-0.10161704736400001
ACH-000856,0.058194491829399994
ACH-000858,-0.23513918710200002
ACH-000859,-0.00567015142347
ACH-000861,-0.057373843716900005
ACH-000862,-0.0742427338024
ACH-000865,-0.221759381202
ACH-000866,-0.0533715116457
ACH-000867,-0.0724981652078
ACH-000869,-0.394409778724
ACH-000872,-0.127028163951
ACH-000873,-0.20606883737
ACH-000876,-0.13834054209899999
ACH-000878,-0.324310347529
ACH-000880,-0.09702809482619999
ACH-000881,-0.08692802678210002
ACH-000882,-0.031404289102300004
ACH-000884,-0.228085664666
ACH-000885,-0.111513466115
ACH-000887,-0.0945432165989
ACH-000888,-0.212871737048
ACH-000889,-0.191438147156
ACH-000890,0.00711627407134
ACH-000896,-0.11284057333599999
ACH-000898,-0.17232954423
ACH-000900,0.0287155080849
ACH-000901,-0.00609424844016
ACH-000905,-0.105256966484
ACH-000906,-0.10250971805600001
ACH-000907,0.00517221484942
ACH-000910,-0.18586461888300002
ACH-000911,-0.06277629862680001
ACH-000912,-0.07999662183360001
ACH-000913,-0.0758685433436
ACH-000915,-0.24602918212900002
ACH-000916,-0.422119650902
ACH-000917,-0.163347337577
ACH-000921,-0.039909296823699994
ACH-000924,-0.21212561898600002
ACH-000926,-0.261844872808
ACH-000928,0.0308603005252
ACH-000929,-0.11315729365499999
ACH-000932,-0.00979819226025
ACH-000935,0.0670803169224
ACH-000936,-0.0606255083365
ACH-000937,-0.214708762258
ACH-000938,-0.210952585456
ACH-000939,-0.144206925321
ACH-000941,-0.008913051611120002
ACH-000943,-0.0481516232476
ACH-000946,-0.0402670285321
ACH-000947,-0.0106997864417
ACH-000948,-0.0748185428521
ACH-000950,0.0881747100377
ACH-000953,-0.16129373072
ACH-000957,-0.199935252566
ACH-000958,0.0819490447397
ACH-000960,-0.137887534649
ACH-000963,-0.04345811939230001
ACH-000968,-0.07312974501689999
ACH-000969,0.306566251051
ACH-000973,-0.260553473363
ACH-000974,-0.0656644035741
ACH-000975,-0.283799993907
ACH-000976,-0.23018658979000003
ACH-000978,-0.23285250905699997
ACH-000980,-0.206842902093
ACH-000984,-0.142124979313
ACH-000986,-0.11310407513800001
ACH-000988,0.0320086287727
ACH-000993,-0.088098264587
ACH-000994,-0.250113444899
ACH-000996,-0.058666563653699995
ACH-001001,-0.277592311614
ACH-001020,-0.0573428397685
ACH-001028,-0.242478024518
ACH-001031,-0.126335385684
ACH-001038,-0.285176424597
ACH-001048,0.0146591311286
ACH-001050,-0.09951712406199999
ACH-001053,-0.17231975378400002
ACH-001054,-0.0966080429335
ACH-001061,-0.025915370185599997
ACH-001067,-0.12614964519000002
ACH-001075,-0.0810877385842
ACH-001096,-0.10391694649000001
ACH-001128,-0.101030639879
ACH-001134,-0.184053616648
ACH-001151,-0.071659526589
ACH-001163,-0.24823108151
ACH-001164,-0.259544894263
ACH-001173,-0.15352897859099998
ACH-001183,-0.158175746339
ACH-001184,-0.00488009633958
ACH-001190,-0.156826395306
ACH-001192,-0.09580882486739999
ACH-001193,-0.0065817569581599995
ACH-001196,-0.256922593424
ACH-001197,-0.264670201493
ACH-001205,-0.0356563036233
ACH-001211,-0.0393285994457
ACH-001212,-0.225890729492
ACH-001228,-0.327870588734
ACH-001232,0.0212348922093
ACH-001239,-0.145270221679
ACH-001274,-0.0725961538971
ACH-001275,-0.14464626826500002
ACH-001277,-0.217888235619
ACH-001278,-0.07029406324019999
ACH-001280,0.180148709577
ACH-001283,-0.155512814983
ACH-001289,-0.127192217391
ACH-001295,-0.151022951699
ACH-001300,-0.0913330253534
ACH-001301,0.0325614961712
ACH-001302,0.125003193309
ACH-001303,-0.192941862026
ACH-001306,-0.0114735020836
ACH-001318,-0.163944908968
ACH-001322,-0.0775740767763
ACH-001328,-0.147108730722
ACH-001332,-0.267225169416
ACH-001333,-0.203132352762
ACH-001336,-0.161248744541
ACH-001340,-0.0977034466591
ACH-001346,-0.0864214895965
ACH-001353,-0.09527455494880001
ACH-001354,-0.0480158867562
ACH-001367,-0.262557953051
ACH-001368,-0.181594772894
ACH-001374,-0.479256571935
ACH-001375,-0.18372972143599997
ACH-001377,-0.236347258343
ACH-001380,-0.274265665759
ACH-001391,-0.0365274001408
ACH-001407,-0.13901415034000003
ACH-001408,-0.124851185684
ACH-001413,-0.151839342721
ACH-001430,-0.336747713419
ACH-001431,-0.374690012927
ACH-001450,-0.37164675928700003
ACH-001496,-0.140310966001
ACH-001500,-0.132714068095
ACH-001521,-0.225809712773
ACH-001523,0.00323107797521
ACH-001532,0.019813219835
ACH-001536,-0.173991630034
ACH-001550,-0.13976908492999998
ACH-001552,-0.231322007365
ACH-001554,-0.200261200975
ACH-001645,-0.17406878202599999
ACH-001654,-0.129201809122
ACH-001715,0.075251164236
ACH-001735,-0.20410435243299999
ACH-001736,-0.170027163849
ACH-001737,-0.299498953016
ACH-001740,-0.188251396574
ACH-001745,-0.198264684434
ACH-001750,-0.15024766257799999
ACH-001765,-0.141169992932
ACH-001956,-0.156951536891
ACH-001957,0.031290841744
