,MMP16 (4325)
ACH-000004,0.24028279866399999
ACH-000007,0.227297553331
ACH-000009,0.201855808174
ACH-000011,0.23673918073699998
ACH-000012,0.11713683611400001
ACH-000013,0.0727377491837
ACH-000014,0.274109894007
ACH-000015,0.11514298039899999
ACH-000017,-0.28360674201499997
ACH-000018,0.0568828339889
ACH-000019,0.367936109932
ACH-000021,0.168602843213
ACH-000022,0.17802885785300002
ACH-000025,0.155519094248
ACH-000028,0.156272232377
ACH-000030,0.218934640204
ACH-000035,0.167528265831
ACH-000036,0.127212962234
ACH-000037,0.366127581152
ACH-000039,0.30097150315
ACH-000040,0.08772328367110001
ACH-000041,0.144449051237
ACH-000042,-0.051995365674599996
ACH-000045,0.200713071797
ACH-000047,0.113824762851
ACH-000052,0.29896910997
ACH-000053,0.152000230323
ACH-000054,0.0543436678886
ACH-000055,0.09082127088269999
ACH-000060,-0.036415457839099996
ACH-000067,0.16343687772399998
ACH-000070,0.0589969595908
ACH-000075,0.5215663880899999
ACH-000078,0.331784337587
ACH-000082,0.0506946079947
ACH-000085,0.30218062067400003
ACH-000086,0.12462137958200001
ACH-000087,0.22693152425000002
ACH-000092,0.19332841187600003
ACH-000095,0.356121900075
ACH-000097,0.201178701539
ACH-000098,0.147893888532
ACH-000099,0.138588206011
ACH-000108,0.09533198631510001
ACH-000113,0.199160375024
ACH-000115,0.278634809509
ACH-000116,0.0254371700272
ACH-000118,0.0794003163629
ACH-000120,-0.0110593263118
ACH-000123,0.26336918417800004
ACH-000127,0.11492077221100001
ACH-000128,0.23987406728
ACH-000132,0.359999843392
ACH-000133,0.126099900869
ACH-000137,0.00302611638852
ACH-000138,0.0424378865931
ACH-000142,0.10518663569
ACH-000143,0.136541215747
ACH-000146,0.20457529322
ACH-000148,0.11955260766100001
ACH-000150,0.225177543415
ACH-000152,-0.00372333452875
ACH-000153,0.263913321685
ACH-000159,0.146792342378
ACH-000160,0.10355558155099999
ACH-000163,0.068714992398
ACH-000167,0.215275887547
ACH-000168,0.377992705142
ACH-000169,0.304037238434
ACH-000178,0.09381493540519999
ACH-000182,0.021111601666599998
ACH-000183,0.17443906700599998
ACH-000188,0.21085661687899998
ACH-000189,0.655831742239
ACH-000190,0.323558246444
ACH-000198,0.266208683785
ACH-000204,0.136200215025
ACH-000206,-0.031199057162200002
ACH-000207,-0.0281517528835
ACH-000211,0.14970593489
ACH-000215,0.299332338054
ACH-000221,0.09727094235200001
ACH-000222,0.14018084057299998
ACH-000223,0.154486446203
ACH-000226,0.166459227678
ACH-000227,0.37497095470799996
ACH-000228,0.189459754127
ACH-000231,0.12270897995999999
ACH-000232,0.263502865187
ACH-000233,0.0347206217141
ACH-000234,0.16385371890699998
ACH-000235,0.0649676786614
ACH-000237,0.05571687645119999
ACH-000238,0.209562651864
ACH-000243,-0.0265776517068
ACH-000244,-0.021735238126400002
ACH-000246,0.151024236893
ACH-000248,-0.466385313323
ACH-000250,0.10898233463899999
ACH-000251,0.187628258985
ACH-000253,0.125923514691
ACH-000255,0.325365650876
ACH-000256,0.0969917484626
ACH-000257,0.146546317657
ACH-000258,-0.186181305088
ACH-000259,0.0654391329855
ACH-000260,0.166480513814
ACH-000261,0.0373519869951
ACH-000262,0.21621319091400001
ACH-000263,0.360900343623
ACH-000264,0.132862105827
ACH-000265,-0.111560570117
ACH-000266,0.0297101660104
ACH-000272,0.271318606126
ACH-000273,0.16791035167800003
ACH-000274,0.26951942201699997
ACH-000277,-0.09745181686180002
ACH-000278,0.169345331069
ACH-000279,0.29639987805999995
ACH-000280,0.114298478563
ACH-000281,-0.0981562175354
ACH-000288,0.283634349982
ACH-000291,-0.023534705247800002
