,PCDHB3 (56132)
ACH-000426,0.122207709175
ACH-000427,-0.0773394970297
ACH-000433,-0.08415948161299999
ACH-000436,-0.0125234081813
ACH-000444,0.0592236992995
ACH-000445,0.026378111817900004
ACH-000448,0.144744896348
ACH-000450,0.118514228607
ACH-000452,0.00256359565205
ACH-000454,-0.137538633143
ACH-000458,-0.045019952258099995
ACH-000459,0.013003233199100002
ACH-000460,0.0035577546137999998
ACH-000461,-0.0157025878077
ACH-000463,-0.20705421370700003
ACH-000464,0.23138253687399998
ACH-000466,-0.217469157663
ACH-000467,-0.17613925963100002
ACH-000468,-0.238761426662
ACH-000469,-0.0480358512811
ACH-000470,-0.136802181764
ACH-000471,0.060255834451900005
ACH-000472,-0.0103260931544
ACH-000473,-0.425822597359
ACH-000475,0.011332881134200001
ACH-000476,0.154158240241
ACH-000477,0.238978643886
ACH-000480,0.105432047488
ACH-000481,0.13755147711500001
ACH-000483,-0.150814841579
ACH-000484,0.0376087341535
ACH-000485,-0.0956339366712
ACH-000486,0.08801495429739999
ACH-000487,-0.0054093265066000006
ACH-000488,-0.0627711998634
ACH-000490,-0.08872217339579999
ACH-000491,-0.126948617612
ACH-000495,-0.33180402492
ACH-000496,0.173067825116
ACH-000499,-0.17493595511399998
ACH-000500,0.873553356565
ACH-000502,-0.042556130381699996
ACH-000503,0.00523554426237
ACH-000505,-0.044650707772199996
ACH-000507,-0.140646951646
ACH-000510,0.0310307716874
ACH-000511,0.142703873063
ACH-000512,-0.254455412874
ACH-000516,0.190868646973
ACH-000517,-0.016228024135
ACH-000518,-0.27282988045400003
ACH-000520,-0.00620730332652
ACH-000521,-0.05652806972490001
ACH-000522,0.0281594955699
ACH-000524,0.119708333624
ACH-000527,-0.0996384761674
ACH-000528,0.0440114337268
ACH-000537,0.110226723473
ACH-000541,-0.100259540432
ACH-000542,-0.0610096798493
ACH-000544,0.0423143783433
ACH-000545,0.00569045361394
ACH-000547,0.194515195672
ACH-000548,-0.04777236345480001
ACH-000549,-0.280852382121
ACH-000550,-0.07642928029639999
ACH-000552,-0.149254833405
ACH-000556,0.007084928947890001
ACH-000557,-0.053975616479900006
ACH-000570,-0.0242913743897
ACH-000571,-0.18759582579599998
ACH-000573,0.0759851456516
ACH-000576,-0.0349002496961
ACH-000580,0.08783375981830001
ACH-000584,-0.0806777041358
ACH-000585,-0.158672356699
ACH-000588,-0.185997987354
ACH-000589,0.0413992769852
ACH-000591,-0.0750978144328
ACH-000593,0.12109875895500001
ACH-000600,-0.0239725090889
ACH-000601,-0.19759311049400002
ACH-000604,0.142338441319
ACH-000605,0.0675942819057
ACH-000606,-0.255127642842
ACH-000608,-0.07007113347289999
ACH-000614,0.252107413594
ACH-000616,-0.11054545452199999
ACH-000618,0.00380105130429
ACH-000619,0.0452866992867
ACH-000620,-0.0682385175699
ACH-000621,0.193598936688
ACH-000622,-0.13083450295399998
ACH-000623,-0.11729725153699999
ACH-000624,0.193297635312
ACH-000627,-0.0999504200532
ACH-000630,-0.0759340983854
ACH-000632,-0.0968216662039
ACH-000633,-0.0214687586062
ACH-000637,-0.0133182950928
ACH-000638,-0.050961749126900005
ACH-000646,-0.0313667874708
ACH-000647,0.186788316362
ACH-000648,0.0170006974969
ACH-000649,-0.169767930888
ACH-000651,0.0011595835125399999
ACH-000652,-0.053779432557199996
ACH-000653,-0.05394427590340001
ACH-000657,-0.004537449658420001
ACH-000658,-0.0256771679157
ACH-000661,-0.0775800134428
ACH-000662,0.41302204208000004
ACH-000663,-0.23439969838599997
ACH-000665,0.0397051781973
ACH-000671,-0.05204180278969999
ACH-000673,-0.15139850552
ACH-000676,-0.100147526221
ACH-000677,0.021973562293099998
ACH-000681,0.0410519647781
ACH-000682,-0.08586984097210001
ACH-000683,0.0348430409545
ACH-000684,-0.34001463811800003
ACH-000688,-0.157414558475
ACH-000693,-0.0493561344577
ACH-000694,-0.05484806740019999
ACH-000695,0.447979219372
ACH-000696,-0.0143838153696
ACH-000697,-0.18325287423300002
ACH-000699,-0.17735733046
ACH-000701,0.163872882388
ACH-000706,0.014422392140000002
ACH-000711,0.0044533977393299996
ACH-000713,-0.178535316105
ACH-000714,-0.11724537474999999
ACH-000718,0.0748685396311
ACH-000720,0.022649823314999998
ACH-000721,-0.0500441003878
ACH-000724,-0.13686430307800002
ACH-000725,-0.0109663357447
ACH-000732,0.016727532423
ACH-000734,-0.203566911135
ACH-000735,-0.0480374881836
ACH-000736,0.153455017074
ACH-000738,0.0120747735467
ACH-000746,0.0952841486661
ACH-000747,0.0262013640693
ACH-000748,-0.0516772516041
ACH-000753,-0.00246563835079
ACH-000756,-0.133381011393
ACH-000757,0.256082962987
ACH-000758,0.06731980198160001
ACH-000760,0.0109558213427
ACH-000763,-0.124361757355
ACH-000764,-0.0401990823814
ACH-000765,-0.209258006904
ACH-000766,0.177614130557
ACH-000767,-0.10068238967
ACH-000768,0.0168912322998
ACH-000769,-0.010973564916299998
ACH-000770,-0.0782116036256
ACH-000771,0.0890552983202
ACH-000773,-0.251165763589
ACH-000776,0.0752195656671
ACH-000777,0.0237283228939
ACH-000778,-0.0685637060113
ACH-000781,0.0759483593432
ACH-000782,-0.176448848636
ACH-000783,-0.151485715504
ACH-000784,-0.0989737926891
ACH-000785,-0.189096676107
ACH-000787,-0.0842211867838
ACH-000788,-0.0538855309699
ACH-000791,0.0655820849492
ACH-000792,-0.00655590953529
ACH-000794,0.010495157828500001
ACH-000796,-0.017801515276099997
ACH-000799,-0.151888854796
ACH-000800,-0.122883875724
ACH-000802,-0.270518757861
ACH-000804,0.199525903965
ACH-000805,0.141001341777
ACH-000809,-0.0157177833329
ACH-000810,0.232420324174
ACH-000811,-0.0339575707639
ACH-000817,0.0786549000952
ACH-000819,-0.10938247603399999
ACH-000820,0.394192260267
ACH-000821,-0.128687426971
ACH-000822,-0.0921432386961
ACH-000823,0.0513682392475
ACH-000824,-0.11098266433199999
ACH-000827,0.00226494514874
ACH-000829,0.27706914048000003
ACH-000831,-0.0335422487277
ACH-000832,-0.186384189681
ACH-000833,0.057462708489100005
ACH-000834,-0.12267109555099999
ACH-000835,0.021928197146400003
ACH-000836,0.144054825295
ACH-000837,-0.12677832736199998
ACH-000838,0.35992733684
ACH-000839,-0.07090685265300001
ACH-000840,0.15221946638800002
ACH-000841,0.0182459125666
ACH-000843,0.092627440251
ACH-000846,0.0785834738475
ACH-000847,-0.0420774810272
ACH-000848,-0.125179157836
ACH-000849,-0.157887656232
ACH-000851,-0.0516089597241
ACH-000855,0.0914942232065
ACH-000856,0.045712517226999996
ACH-000858,-0.0694038280864
ACH-000859,-0.08470857073619999
ACH-000861,0.0874427147934
ACH-000862,-0.17156891806
ACH-000865,0.049740018115499995
ACH-000866,-0.10794560535999999
ACH-000867,0.0537496105126
ACH-000869,-0.121623854618
ACH-000872,0.0207673454748
ACH-000873,-0.246794410675
ACH-000876,0.0421623959373
ACH-000878,-0.14437647558299999
ACH-000880,0.11370923698799999
ACH-000881,-0.13603947810699998
ACH-000882,-0.032627354831500005
ACH-000884,0.00887424290738
ACH-000885,0.11424120412799998
ACH-000887,0.018201896469299997
ACH-000888,0.14910554001499998
ACH-000889,0.030848424147099998
ACH-000890,-0.20941096268800002
ACH-000896,-0.23819222363899997
ACH-000898,-0.283109464689
ACH-000900,-0.0808326908067
ACH-000901,-0.0667887370702
ACH-000905,-0.085946399222
ACH-000906,-0.0280189648388
ACH-000907,0.300320007702
ACH-000910,-0.008673964293040001
ACH-000911,-0.00433399596205
ACH-000912,-0.0035181632801599997
ACH-000913,-0.07654253229739999
ACH-000915,-0.0444862620465
ACH-000916,-0.00218594156657
ACH-000917,-0.270574355213
ACH-000921,-0.031943477678700004
ACH-000924,-0.09170860337789999
ACH-000926,-0.005516120491479999
ACH-000928,-0.00749170138899
ACH-000929,-0.222441490106
ACH-000932,-0.0886035572411
ACH-000935,-0.060283039412699996
ACH-000936,-0.15254855434
ACH-000937,0.0160598005761
ACH-000938,-0.21718770679000002
ACH-000939,-0.133145019674
ACH-000941,0.05376201193730001
ACH-000943,-0.08592623398
ACH-000946,0.109908035997
ACH-000947,-0.0369843527492
ACH-000948,-0.055411395143999995
ACH-000950,0.147235070582
ACH-000953,0.0786972088428
ACH-000957,0.19352727287799998
ACH-000958,0.14224148137700002
ACH-000960,-0.18311425145799998
ACH-000963,0.149010307012
ACH-000968,-0.10773451029000002
ACH-000969,0.13752747638499999
ACH-000973,-0.07569876000839999
ACH-000974,0.226470299183
ACH-000975,0.000662058360123
ACH-000976,-0.0649326276152
ACH-000978,-0.06377094452689999
ACH-000980,0.0649712594351
ACH-000984,-0.043516150672500004
ACH-000986,-0.00941629832894
ACH-000988,0.019347937836
ACH-000993,0.0604960402689
ACH-000994,-0.058201956572
ACH-000996,-0.17053027117699998
ACH-001001,-0.134142096197
ACH-001020,0.07269820924960001
ACH-001028,-0.0005563232664199999
ACH-001031,0.0105595862956
ACH-001038,-0.055141205883800004
ACH-001048,0.041459560991599996
ACH-001050,-0.0697131435812
ACH-001053,-0.168622904231
ACH-001054,0.09868504966700001
ACH-001061,-0.127083980483
ACH-001067,-0.0219412102983
ACH-001075,0.0507664131144
ACH-001096,0.0617354042944
ACH-001128,0.410921379314
ACH-001134,-0.0592446197221
ACH-001151,0.052018475341
ACH-001163,0.0488317918372
ACH-001164,-0.156661155931
ACH-001173,-0.13015597327
ACH-001183,-0.139651902588
ACH-001184,0.004654138649100001
ACH-001190,0.225905263364
ACH-001192,-0.011394471375
ACH-001193,0.0274643881775
ACH-001196,-0.17014356019299998
ACH-001197,-0.22066941547600002
ACH-001205,0.0160400152132
ACH-001211,-0.03542149203830001
ACH-001212,0.0230772280381
ACH-001228,-0.190622427705
ACH-001232,0.0752251934817
ACH-001239,-0.0736725034942
ACH-001274,-0.251535353946
ACH-001275,0.09234030288039999
ACH-001277,-0.336926815411
ACH-001278,0.190228491061
ACH-001280,0.129190777022
ACH-001283,-0.132206745966
ACH-001289,-0.038728151855199996
ACH-001295,0.06977380781060001
ACH-001300,-0.291341679944
ACH-001301,-0.17339752121399998
ACH-001302,-0.0344914616705
ACH-001303,-0.10965150735500001
ACH-001306,-0.038289157133400004
ACH-001318,0.101941433594
ACH-001322,-0.13342889032299998
ACH-001328,-0.0544109664377
ACH-001332,-0.133991617852
ACH-001333,-0.35649962969800003
ACH-001336,-0.06356234505160001
ACH-001340,0.0458493134497
ACH-001346,-0.134819089343
ACH-001353,0.045261001496299996
ACH-001354,0.34336522200499997
ACH-001367,-0.0827060873755
ACH-001368,-0.0174863969208
ACH-001374,-0.204119178777
ACH-001375,0.121734551473
ACH-001377,0.0788132935825
ACH-001380,-0.0228354923938
ACH-001391,-0.162903256425
ACH-001407,-0.0610666791872
ACH-001408,-0.07801758884650001
ACH-001413,0.0173795307483
ACH-001430,-0.0914518137157
ACH-001431,-0.14704223660000001
ACH-001450,-0.248516350385
ACH-001496,-0.108275909978
ACH-001500,-0.026382921821499997
ACH-001521,-0.35357358627999996
ACH-001523,0.06972775808889999
ACH-001532,0.0558619014861
ACH-001536,-0.330270770223
ACH-001550,-0.0737219819683
ACH-001552,-0.149081949706
ACH-001554,-0.140341766717
ACH-001645,0.061523065374
ACH-001654,-0.0138571313906
ACH-001715,0.159058133696
ACH-001735,-0.0636752930367
ACH-001736,-0.19486093008000002
ACH-001737,0.0187603409249
ACH-001740,-0.187807649998
ACH-001745,0.0025476620856900003
ACH-001750,0.0246402130258
ACH-001765,0.0872333606979
ACH-001956,-0.0602888835845
ACH-001957,-0.08482768815469999
