,NUFIP2 (57532)
ACH-000288,-0.15461194535599998
ACH-000291,-0.274228803463
ACH-000293,0.188740401997
ACH-000294,-0.209845062434
ACH-000295,-0.0234533908365
ACH-000296,0.119851981157
ACH-000302,-0.0326815030932
ACH-000304,-0.354471014716
ACH-000307,-0.0462695253685
ACH-000308,0.0625550012163
ACH-000310,0.21303710639000004
ACH-000311,0.0005703965020930001
ACH-000312,0.11847698401699999
ACH-000315,0.050490354248199996
ACH-000316,-0.286673222324
ACH-000317,-0.371259355083
ACH-000318,0.127302689245
ACH-000319,-0.0470167224928
ACH-000320,0.05370714441340001
ACH-000322,-0.242699911518
ACH-000323,0.135860138114
ACH-000324,-0.132271090291
ACH-000329,-0.138749529793
ACH-000330,-0.39383675202
ACH-000331,0.0769276532711
ACH-000332,-0.15034402212300002
ACH-000334,-0.033399044509
ACH-000335,0.0832999224197
ACH-000336,0.026555190203299998
ACH-000337,0.183970821123
ACH-000339,-0.0013226989887100001
ACH-000341,0.301474289272
ACH-000348,-0.216207898896
ACH-000350,-0.133299430184
ACH-000352,-0.064718119685
ACH-000356,-0.349490080655
ACH-000361,-0.10025205284600001
ACH-000362,0.0756135158265
ACH-000363,-0.10852647320999999
ACH-000364,-0.050289367255100005
ACH-000365,-0.055740689648799996
ACH-000366,0.0474611863524
ACH-000368,0.0911040349854
ACH-000374,-0.240296759657
ACH-000375,0.15290615925599998
ACH-000376,-0.12072864193
ACH-000381,-0.0364275817299
ACH-000383,0.102059917709
ACH-000387,-0.18403797083700002
ACH-000389,-0.08937660885939999
ACH-000390,0.0044073896743100005
ACH-000393,0.23218841752900002
ACH-000395,-0.0416949692856
ACH-000397,-0.046652398292699994
ACH-000401,0.005014235086149999
ACH-000402,-0.408303534482
ACH-000403,-0.0863532280562
ACH-000404,0.136067907017
ACH-000406,0.0420180679026
ACH-000407,0.217063613402
ACH-000408,-0.201775239155
ACH-000410,-0.0627652708957
ACH-000411,-0.202467245452
ACH-000414,0.020463517891
ACH-000415,-0.36325822965899995
ACH-000416,-0.139043347706
ACH-000420,-0.091111347468
ACH-000421,-0.311800760291
ACH-000424,0.302155777284
ACH-000425,-0.125563099929
ACH-000426,-0.0716396872997
ACH-000427,-0.536531640912
ACH-000433,-0.261021864592
ACH-000436,-0.162092600557
ACH-000444,0.18469259761
ACH-000445,-0.0799621601612
ACH-000448,-0.39293628763800004
ACH-000450,-0.14561970138
ACH-000452,-0.10285524054600001
ACH-000454,-0.0260790429053
ACH-000458,-0.07034636928730001
ACH-000459,-0.141558561621
ACH-000460,0.198257328457
ACH-000461,-0.174009220777
ACH-000463,0.234982545965
ACH-000464,0.273919993636
ACH-000466,-0.0183047228649
ACH-000467,-0.111327138004
ACH-000468,-0.009029527059389999
ACH-000469,-0.07289362553039999
ACH-000470,0.121364657772
ACH-000471,-0.18753688776500002
ACH-000472,-0.0783853037333
ACH-000473,0.34342024521
ACH-000475,-0.224206049091
ACH-000476,0.00116348969245
ACH-000477,0.463603703758
ACH-000480,-0.11588810525800002
ACH-000481,0.0227296847474
ACH-000483,0.0242062012598
ACH-000484,0.227361895694
ACH-000485,0.122992297295
ACH-000486,-0.252318885713
ACH-000487,-0.211844320955
ACH-000488,-0.0989888997876
ACH-000490,0.119047476235
ACH-000491,-0.06948831698369999
ACH-000495,0.145685399361
ACH-000496,-0.108258522447
ACH-000499,-0.202241179825
ACH-000500,-0.611539087139
ACH-000502,-0.143849790143
ACH-000503,0.141596072004
ACH-000505,0.0464530434636
ACH-000507,-0.0602601632627
ACH-000510,0.0555122324305
ACH-000511,0.021002611409999997
ACH-000512,-0.059788870232300007
ACH-000516,-0.09676378915139999
ACH-000517,0.098450962664
ACH-000518,-0.0897420247758
ACH-000520,0.076317744386
ACH-000521,-0.0310033807549
ACH-000522,0.22617087991300003
ACH-000524,-0.0720228626175
ACH-000527,-0.1422800267
ACH-000528,-0.015142215835899999
ACH-000537,-0.021703623997499998
ACH-000541,0.23515030761999997
ACH-000542,0.0100403861464
ACH-000544,-0.0665007777181
ACH-000545,0.20479830363899998
ACH-000547,0.0457902537763
ACH-000548,-0.22467314647300002
ACH-000549,0.189501046942
ACH-000550,-0.00396739898443
ACH-000552,-0.00024159321891700002
ACH-000556,-0.142197747962
ACH-000557,-0.16634707992
ACH-000570,0.19942186184900001
ACH-000571,-0.027091092173
ACH-000573,-0.175377866423
ACH-000576,-0.314081370233
ACH-000580,-0.058830807423300005
ACH-000584,-0.180617551466
ACH-000585,-0.0878431954416
ACH-000588,-0.222051432115
ACH-000589,-0.024655793752000003
ACH-000591,-0.312602968531
ACH-000593,-0.140575519422
ACH-000600,-0.0437147446769
ACH-000601,-0.06901822887739999
ACH-000604,-0.08960285829
ACH-000605,-0.108340367612
ACH-000606,-0.18223120813000002
ACH-000608,-0.24954352503600002
ACH-000614,0.0795297088196
ACH-000616,-0.052217696867699996
ACH-000618,-0.105931322863
ACH-000619,0.11454769832999999
ACH-000620,-0.21686961639600003
ACH-000621,-0.15221456447
ACH-000622,-0.136315024196
ACH-000623,-0.187656467582
ACH-000624,-0.0812513685445
ACH-000627,0.0387462229409
ACH-000630,-0.22687374756700002
ACH-000632,-0.0262495395037
ACH-000633,-0.09142533770030001
ACH-000637,-0.137965784045
ACH-000638,-0.0313674466447
ACH-000646,0.182827626039
ACH-000647,-0.136615592819
ACH-000648,-0.100730946554
ACH-000649,0.006879783020310001
ACH-000651,-0.000357409188807
ACH-000652,0.116856705769
ACH-000653,-0.104109683482
ACH-000657,0.0685640620587
ACH-000658,-0.228590841288
ACH-000661,-0.180427416763
ACH-000662,0.243429929807
ACH-000663,0.0982886340241
ACH-000665,-0.0765303605003
ACH-000671,0.11903311343
ACH-000673,-0.175287313759
ACH-000676,-0.107470790059
ACH-000677,0.09115076384299999
ACH-000681,0.0515378836388
ACH-000682,-0.185417610411
ACH-000683,-0.11769429938300001
ACH-000684,0.049593823387900006
ACH-000688,0.0474533828873
ACH-000693,0.0579247119568
ACH-000694,0.0779870726715
ACH-000695,-0.246476041551
ACH-000696,-0.140685925051
ACH-000697,0.0672914193674
ACH-000699,0.021159665277
ACH-000701,-0.138711526383
ACH-000706,-0.130403280164
ACH-000711,-0.10787630092700001
ACH-000713,0.12354912450200001
ACH-000714,-0.11658341714400001
ACH-000718,0.05051931222350001
ACH-000720,-0.160369773876
ACH-000721,0.0274357024021
ACH-000724,0.174816245709
ACH-000725,-0.23599652462600001
ACH-000732,-0.195361601186
ACH-000734,0.09766874556369999
ACH-000735,-0.009680370926430001
ACH-000736,0.075502168515
ACH-000738,0.0737589466235
ACH-000746,-0.350874384497
ACH-000747,-0.279384087883
ACH-000748,-0.034810048507500004
ACH-000753,0.007845011029890001
ACH-000756,-0.167012662226
ACH-000757,0.117154539367
ACH-000758,-0.04739576589919999
ACH-000760,-0.19853326391800002
ACH-000763,-0.30111408584800003
ACH-000764,-0.157305096497
ACH-000765,-0.0584746888958
ACH-000766,-0.214879584817
ACH-000767,0.262131550838
ACH-000768,-0.0427907310149
ACH-000769,-0.0803780782443
ACH-000770,-0.09788256610369998
ACH-000771,-0.132783230451
ACH-000773,0.24091934415
ACH-000776,-0.258153520339
ACH-000777,0.09159489451689999
ACH-000778,-0.129121119268
ACH-000781,0.0207794048316
ACH-000782,-0.26411233071999995
ACH-000783,0.06581501679809999
ACH-000784,0.0006554750657719999
ACH-000785,-0.165180292684
ACH-000787,-0.0839492529422
ACH-000788,0.0033706673765799998
ACH-000791,-0.322772860586
ACH-000792,-0.050122292699199995
ACH-000794,-0.299248790833
ACH-000796,-0.154975292436
ACH-000799,-0.21051491091
ACH-000800,0.0921090154744
ACH-000802,0.0037169794017800004
ACH-000804,0.32007097903799997
ACH-000805,-0.052185016205900006
ACH-000809,-0.0679190146533
ACH-000810,-0.34837581881800006
ACH-000811,-0.0803077601298
ACH-000817,-0.580606686352
ACH-000819,-0.156620608278
ACH-000820,-0.165549548377
ACH-000821,-0.133632446466
ACH-000822,0.17232757195
ACH-000823,-0.06496641856
ACH-000824,-0.07477120425810001
ACH-000827,-0.220054226252
ACH-000829,-0.0900796462972
ACH-000831,-0.185045552987
ACH-000832,-0.124239147666
ACH-000833,0.0441462306941
ACH-000834,-0.0454569865661
ACH-000835,0.0526873506884
ACH-000836,0.150483922054
ACH-000837,-0.0949243453672
ACH-000838,-0.150373454996
ACH-000839,0.0585750356367
ACH-000840,-0.00360036314406
ACH-000841,0.14020769672299999
ACH-000843,0.00401951545554
ACH-000846,0.0596845269501
ACH-000847,-0.271370116532
ACH-000848,-0.08629771220039999
ACH-000849,-0.340474227259
ACH-000851,0.027380549395599998
ACH-000855,-0.0246709463484
ACH-000856,0.048767543250799995
ACH-000858,0.00884942680244
ACH-000859,-0.23370869533100003
ACH-000861,0.0971462923632
ACH-000862,-0.105958008547
ACH-000865,-0.138478720563
ACH-000866,-0.0323031887406
ACH-000867,-0.0846962662566
ACH-000869,-0.0381286870206
ACH-000872,-0.156806874694
ACH-000873,0.0828265562566
ACH-000876,0.0280762186794
ACH-000878,0.444306222462
ACH-000880,-0.108362582241
ACH-000881,0.175318544498
ACH-000882,-0.0251701430528
ACH-000884,-0.20620379058
ACH-000885,0.14974335144099998
ACH-000887,0.0481455078797
ACH-000888,0.11836206055500001
ACH-000889,-0.0220096531904
ACH-000890,0.102847248349
ACH-000896,-0.00413841951557
ACH-000898,0.11377323048900001
ACH-000900,-0.269424556349
ACH-000901,-0.090102938482
ACH-000905,-0.0912618403486
ACH-000906,0.08112861997210001
ACH-000907,-0.005938080771390001
ACH-000910,0.00843372970464
ACH-000911,-0.108740282611
ACH-000912,-0.229032998913
ACH-000913,-0.021230086154099995
ACH-000915,0.21387563357500003
ACH-000916,0.193167308132
ACH-000917,-0.190634792622
ACH-000921,-0.10984893489900001
ACH-000924,-0.208489147379
ACH-000926,-0.07134834298050001
ACH-000928,-0.20447826136100003
ACH-000929,-0.011998070865400001
ACH-000932,-0.0222697344429
ACH-000935,-0.0200890080096
ACH-000936,-0.048877334510399995
ACH-000937,-0.14986828805
ACH-000938,-0.178064636453
ACH-000939,-0.259196358977
ACH-000941,-0.0861185741663
ACH-000943,-0.166141114876
ACH-000946,-0.0686652572946
ACH-000947,0.0527518544335
ACH-000948,0.054175254964
ACH-000950,0.040332677546099996
ACH-000953,-0.22387237206900001
ACH-000957,0.208158389951
ACH-000958,0.021627573328800002
ACH-000960,-0.203018325147
ACH-000963,-0.17174336778700003
ACH-000968,0.08220418803780001
ACH-000969,-0.0643780270166
ACH-000973,0.00164192511573
ACH-000974,-0.155632872464
ACH-000975,-0.0796373001223
ACH-000976,-0.261349770451
ACH-000978,-0.207229271981
ACH-000980,-0.16978837111900003
ACH-000984,-0.142296757902
ACH-000986,-0.038786568015199994
ACH-000988,-0.273021707094
ACH-000993,-0.26005609976
ACH-000994,0.161154273345
ACH-000996,-0.160833411604
ACH-001001,-0.0209262963079
ACH-001020,-0.36630968877899994
ACH-001028,0.015363414959200001
ACH-001031,-0.09070077651910001
ACH-001038,-0.172432930944
ACH-001048,0.141722216789
ACH-001050,-0.124567078818
ACH-001053,0.0439207785671
ACH-001054,0.0323283836314
ACH-001061,-0.147367466086
ACH-001067,-0.11918659624399999
ACH-001075,0.0415501216156
ACH-001096,-0.0224155297155
ACH-001128,-0.06290469754110001
ACH-001134,-0.10050983372500001
ACH-001151,-0.0431802575194
ACH-001163,-0.149441697304
ACH-001164,0.162732019188
ACH-001173,-0.0255482524445
ACH-001183,0.24276386902600003
ACH-001184,-0.133406002327
ACH-001190,-0.070804971905
ACH-001192,0.0165499159739
ACH-001193,-0.306834560215
ACH-001196,0.027269930769599996
ACH-001197,-0.146247860199
ACH-001205,-0.165825842455
ACH-001211,-0.31059422900899997
ACH-001212,-0.45628647490199997
ACH-001228,-0.0183037538102
ACH-001232,-0.08560010627930001
ACH-001239,-0.21120011783700002
ACH-001274,-0.11995279825099998
ACH-001275,0.15776605985099998
ACH-001277,-0.41348888902099995
ACH-001278,-0.213970181544
ACH-001280,-0.467748685153
ACH-001283,0.073572906848
ACH-001289,-0.019015632481
ACH-001295,-0.037287474783699995
ACH-001300,-0.299786638911
ACH-001301,-0.0030986289543400002
ACH-001302,0.291323563751
ACH-001303,0.412181224911
ACH-001306,-0.11267001280200001
ACH-001318,-0.27314013358600003
ACH-001322,0.0949140874691
ACH-001328,-0.209952438865
ACH-001332,-0.247898917775
ACH-001333,0.0029053923830700003
ACH-001336,-0.23564317650699998
ACH-001340,-0.18297737783100002
ACH-001346,-0.118547775188
ACH-001353,0.17204765719999998
ACH-001354,0.283064981474
ACH-001367,-0.19192569458
ACH-001368,-0.0988204021124
ACH-001374,-0.23081728947299998
ACH-001375,-0.188641411313
ACH-001377,-0.0739115808391
ACH-001380,-0.0162006444851
ACH-001391,0.051821850089
ACH-001407,0.057205422861
ACH-001408,-0.16400692055299998
ACH-001413,-0.15237306331800002
ACH-001430,0.177137252286
ACH-001431,0.07478233194060001
ACH-001450,-0.557494754484
ACH-001496,-0.130842821366
ACH-001500,-0.0690062707612
ACH-001521,-0.07278840786610001
ACH-001523,-0.353637798586
ACH-001532,-0.173213817401
ACH-001536,-0.0839746172956
ACH-001550,0.20080496147
ACH-001552,0.00859138741933
ACH-001554,0.0560113832538
ACH-001645,-0.180718739278
ACH-001654,-0.113282376437
ACH-001715,0.145574297643
ACH-001735,-0.152902474897
ACH-001736,-0.134303166915
ACH-001737,-0.08534578134649999
ACH-001740,0.109356023905
ACH-001745,0.277183498439
ACH-001750,0.00841219816557
ACH-001765,-0.0868777695542
ACH-001956,-0.11098456611
ACH-001957,-0.172632079581
