,METTL1 (4234)
ACH-000356,-0.6789655865270001
ACH-000361,-0.7352572601590001
ACH-000362,-0.629012380173
ACH-000363,-0.430673563473
ACH-000364,-1.05236932464
ACH-000365,-0.631542667446
ACH-000366,-0.9544294472220001
ACH-000368,-1.04331488164
ACH-000374,-0.843163666663
ACH-000375,-0.930916502056
ACH-000376,-0.512392836661
ACH-000381,-0.508550382313
ACH-000383,-0.376115354639
ACH-000387,-0.569009142155
ACH-000389,-0.283363847515
ACH-000390,-0.7651971510879999
ACH-000393,-0.417890851156
ACH-000395,-0.664696067078
ACH-000397,-0.591079374095
ACH-000401,-0.9468067133399999
ACH-000402,-0.86815307784
ACH-000403,-0.436330828495
ACH-000404,-0.851244354651
ACH-000406,-1.27461169869
ACH-000407,-0.956442335024
ACH-000408,-1.30981089805
ACH-000410,-0.6903440131280001
ACH-000411,-0.250157848795
ACH-000414,-0.287575944228
ACH-000415,-1.0822211714
ACH-000416,-0.540199843416
ACH-000420,-0.750457951462
ACH-000421,-0.460101845831
ACH-000424,-0.8336592886929999
ACH-000425,-0.466258038724
ACH-000426,-0.39131001846
ACH-000427,-0.677212084488
ACH-000433,-0.881714052691
ACH-000436,-0.22202903971299998
ACH-000444,-0.264505789403
ACH-000445,-0.511966197377
ACH-000448,-0.46018645912199996
ACH-000450,-0.39160416658
ACH-000452,-0.8714440590129999
ACH-000454,-0.937186062394
ACH-000458,-0.944127543338
ACH-000459,-1.48046454997
ACH-000460,-1.05557225874
ACH-000461,-0.9129969547840001
ACH-000463,-0.9139378655779999
ACH-000464,-0.8823011269519999
ACH-000466,-0.869870652789
ACH-000467,-0.595597818381
ACH-000468,-0.903444293693
ACH-000469,-0.39428369315800005
ACH-000470,-0.5283368022630001
ACH-000471,-0.7769725141339999
ACH-000472,-0.567350460744
ACH-000473,-0.8819658259280001
ACH-000475,-0.22368121828
ACH-000476,-0.375861674732
ACH-000477,-0.47873220323700005
ACH-000480,-1.10026294991
ACH-000481,-0.711186752525
ACH-000483,-0.420991243132
ACH-000484,-0.708796598111
ACH-000485,-0.607691599097
ACH-000486,-0.757028910462
ACH-000487,-1.3562961296200002
ACH-000488,-1.1118206402200002
ACH-000490,-1.06688483841
ACH-000491,-0.761782817174
ACH-000495,-0.573727639903
ACH-000496,-1.0267799713099999
ACH-000499,-1.31761680607
ACH-000500,-0.6987264401909999
ACH-000502,-0.44979184227499996
ACH-000503,-1.32282252608
ACH-000505,-0.207639718031
ACH-000507,-0.9681010666750001
ACH-000510,-0.504856131207
ACH-000511,-0.456793969023
ACH-000512,-0.866948741125
ACH-000516,-0.47156077521300005
ACH-000517,-0.294758880789
ACH-000518,-0.858256219448
ACH-000520,-0.491694831585
ACH-000521,-0.45530808320200006
ACH-000522,-0.8561775825300001
ACH-000524,-0.420346958576
ACH-000527,-0.589457191371
ACH-000528,-0.194692071756
ACH-000537,-0.444706407952
ACH-000541,-0.24846519837900002
ACH-000542,-1.31811296725
ACH-000544,-1.5064638230899998
ACH-000545,-1.28231015356
ACH-000547,-0.908160546769
ACH-000548,-0.895909121496
ACH-000549,-1.13307523268
ACH-000550,-0.8882871343150001
ACH-000552,-0.561298514056
ACH-000556,-0.312066275243
ACH-000557,-0.719953519643
ACH-000570,-1.26018210535
ACH-000571,-0.47356127776
ACH-000573,-0.473217355251
ACH-000576,-0.420238467682
ACH-000580,-0.570887082259
ACH-000584,-0.40000719772
ACH-000585,-0.687065584656
ACH-000588,-1.09656155272
ACH-000589,-0.440136380426
ACH-000591,-1.20050288167
ACH-000593,-1.4600526868099999
ACH-000600,-0.940880722815
ACH-000601,-0.7943746672650001
ACH-000604,-0.46308174203999997
ACH-000605,-0.616012888185
ACH-000606,-1.22851625258
ACH-000608,-0.568133020029
ACH-000614,-0.59811605974
ACH-000616,-0.842049724357
ACH-000618,-1.17548357417
ACH-000619,-1.0449423922
ACH-000620,-0.525082867274
ACH-000621,-0.594507222795
ACH-000622,-0.506084148761
ACH-000623,-0.8610247313770001
ACH-000624,-0.403236476358
ACH-000627,-0.34196842068300004
ACH-000630,-1.4903936091999999
ACH-000632,-1.04594799359
ACH-000633,-0.402046227173
ACH-000637,-0.8943590007179999
ACH-000638,-0.628356331518
ACH-000646,-0.326890175269
ACH-000647,-0.5398100156600001
ACH-000648,-0.531139763444
ACH-000649,-1.03535838067
ACH-000651,-1.1949634977399999
ACH-000652,-0.471241332043
ACH-000653,-0.279146611408
ACH-000657,-0.860466236396
ACH-000658,-0.232602646896
ACH-000661,-0.438120254169
ACH-000662,-0.270234113377
ACH-000663,-0.6910811104100001
ACH-000665,-0.5663495096100001
ACH-000671,-0.475930232886
ACH-000673,-0.6621834026619999
ACH-000676,-0.595239291316
ACH-000677,-0.829426681725
ACH-000681,-1.17923220016
ACH-000682,-1.15226636291
ACH-000683,-0.745563879888
ACH-000684,-1.28656730592
ACH-000688,-0.715919556336
ACH-000693,-1.1312835558499998
ACH-000694,-0.67771829544
ACH-000695,-0.5297419083
ACH-000696,-0.30427782827100003
ACH-000697,-0.437025861651
ACH-000699,-0.290185171512
ACH-000701,-0.49596950946
ACH-000706,-0.440564148122
ACH-000711,-0.247363489514
ACH-000713,-0.767644548414
ACH-000714,-0.755882086138
ACH-000718,-0.22283224919300001
ACH-000720,-0.700267762491
ACH-000721,-0.45603636379100004
ACH-000724,-0.243489039274
ACH-000725,-0.6642380965479999
ACH-000732,-0.8919283728470001
ACH-000734,-1.14766027126
ACH-000735,-1.1761428467200001
ACH-000736,-0.49574595860200005
ACH-000738,-0.786431969385
ACH-000746,-0.534427742271
ACH-000747,-0.622464647219
ACH-000748,-0.41149121218400003
ACH-000753,-1.39507081122
ACH-000756,-0.665908580966
ACH-000757,-0.8563513870460001
ACH-000758,-0.45778401356000004
ACH-000760,-0.729484114274
ACH-000763,-0.246274604346
ACH-000764,-1.18264179181
ACH-000765,-1.33350555125
ACH-000766,-0.550739327505
ACH-000767,-0.539053489628
ACH-000768,-0.993923589557
ACH-000769,-0.9613788080500001
ACH-000770,-0.832114120022
ACH-000771,-0.984321045673
ACH-000773,-0.0769881914469
ACH-000776,-0.758278331604
ACH-000777,-0.837142584561
ACH-000778,-0.43116496389799996
ACH-000781,-0.410649398292
ACH-000782,-0.817633052554
ACH-000783,-0.5777990996010001
ACH-000784,-1.07886054343
ACH-000785,-0.325621745435
ACH-000787,-0.969954804815
ACH-000788,-0.344419368336
ACH-000791,-0.387656849733
ACH-000792,-0.608521516844
ACH-000794,-1.1050990508399998
ACH-000796,-0.517409519471
ACH-000799,-0.86075117221
ACH-000800,-0.8243826939560001
ACH-000802,-1.0193851831899998
ACH-000804,-0.894946480048
ACH-000805,-0.590108327438
ACH-000809,-0.5561880455839999
ACH-000810,-1.04697697479
ACH-000811,-0.546633495527
ACH-000817,-0.305283676204
ACH-000819,-0.70888953126
ACH-000820,-0.6257934510100001
ACH-000821,-0.452789313767
ACH-000822,-0.361598571068
ACH-000823,-0.911275665893
ACH-000824,-0.470677108135
ACH-000827,-0.58448073427
ACH-000829,-0.876711095299
ACH-000831,-0.9173342030339999
ACH-000832,-0.541515430914
ACH-000833,-1.28602031731
ACH-000834,-1.23512757338
ACH-000835,-0.7256051151909999
ACH-000836,-1.29778785565
ACH-000837,-0.559697395754
ACH-000838,-0.380468874319
ACH-000839,-1.2603196539200001
ACH-000840,-0.908090148877
ACH-000841,-1.03173902957
ACH-000843,-0.929220206014
ACH-000846,-0.325274233962
ACH-000847,-1.0015591404200002
ACH-000848,-0.497653201193
ACH-000849,-0.927726126485
ACH-000851,-0.683203576759
ACH-000855,-1.07508196287
ACH-000856,-0.772807337402
ACH-000858,-0.276215385173
ACH-000859,-0.704961975482
ACH-000861,-0.729852810628
ACH-000862,-0.6551826057869999
ACH-000865,-0.47500603895800003
ACH-000866,-1.22657459949
ACH-000867,-0.212693133403
ACH-000869,-0.6099311381570001
ACH-000872,-0.338562155834
ACH-000873,-1.23127853502
ACH-000876,-0.598002070891
ACH-000878,-1.04259545304
ACH-000880,-0.630687713187
ACH-000881,-0.884997349341
ACH-000882,-0.642825692796
ACH-000884,-1.08569657328
ACH-000885,-0.561876130873
ACH-000887,-0.9502253072329999
ACH-000888,-0.326713036164
ACH-000889,-1.5609973764700003
ACH-000890,-0.863079837453
ACH-000896,-0.812350795124
ACH-000898,-0.265641768768
ACH-000900,-0.7693761168350001
ACH-000901,-0.896221670681
ACH-000905,-0.90071011861
ACH-000906,-1.3289443459499999
ACH-000907,-0.8861467456209999
ACH-000910,-0.378838287615
ACH-000911,-0.826220965721
ACH-000912,-1.0066112790100001
ACH-000913,-1.0954977872
ACH-000915,-0.695372944236
ACH-000916,-0.6999397826289999
ACH-000917,-0.75187692822
ACH-000921,-0.6271428819070001
ACH-000924,-0.589179105676
ACH-000926,-0.6824046259729999
ACH-000928,-0.651971398358
ACH-000929,-0.668084422455
ACH-000932,-0.285292819277
ACH-000935,-1.0369479807700002
ACH-000936,-0.7990913062999999
ACH-000937,-0.856049695095
ACH-000938,-0.94855282332
ACH-000939,-1.21706915092
ACH-000941,-0.429998914093
ACH-000943,-0.699156192868
ACH-000946,-0.209494978431
ACH-000947,-0.446176076031
ACH-000948,-0.681443526915
ACH-000950,-0.967011715301
ACH-000953,-0.537732024619
ACH-000957,-0.7508390520110001
ACH-000958,-0.7224521335940001
ACH-000960,-0.890906035742
ACH-000963,-0.8443570793790001
ACH-000968,-1.14994683576
ACH-000969,-0.6805503796369999
ACH-000973,-0.591392316065
ACH-000974,-0.68188186462
ACH-000975,-0.9561661820020001
ACH-000976,-0.6893645664129999
ACH-000978,-0.518792710684
ACH-000980,-1.09656240353
ACH-000984,-0.511374105834
ACH-000986,-0.603430802667
ACH-000988,-0.38710282856600003
ACH-000993,-0.877933245635
ACH-000994,-0.3665848643
ACH-000996,-0.5764791468899999
ACH-001001,-0.560502248919
ACH-001020,-0.665239952699
ACH-001028,-1.16227474782
ACH-001031,-0.483961066537
ACH-001038,-0.573955657465
ACH-001048,-1.0
ACH-001050,-0.7488149264689999
ACH-001053,-0.876707990882
ACH-001054,-1.18523070339
ACH-001061,-1.1157338464
ACH-001067,-0.719014912914
ACH-001075,-0.846631941114
ACH-001096,-0.821976472438
ACH-001128,-0.688408085309
ACH-001134,-0.27376170135600003
ACH-001151,-0.905715829946
ACH-001163,-0.614833636273
ACH-001164,-0.46401105178400004
ACH-001173,-0.48387675200400004
ACH-001183,-0.6326781348439999
ACH-001184,-1.21983370059
ACH-001190,-0.740702606243
ACH-001192,-0.71927175067
ACH-001193,-0.815247989121
ACH-001196,-1.4905566200100002
ACH-001197,-0.526018725302
ACH-001205,-0.7137313595479999
ACH-001211,-0.8480947653249999
ACH-001212,-0.869910080393
ACH-001228,-0.353039527318
ACH-001232,-0.979035126187
ACH-001239,-0.450432008478
ACH-001274,-0.408042206558
ACH-001275,-0.98981528784
ACH-001277,-1.0344610491
ACH-001278,-0.312408876402
ACH-001280,-0.617010263518
ACH-001283,-0.7865892480419999
ACH-001289,-0.625897344175
ACH-001295,-0.32137767605
ACH-001300,-0.618527375827
ACH-001301,-0.8192522375519999
ACH-001302,-0.43864479999
ACH-001303,-0.649720774816
ACH-001306,-1.14874266416
ACH-001318,-0.546535499125
ACH-001322,-0.744580354712
ACH-001328,-1.2248183457600001
ACH-001332,-1.4104033812299999
ACH-001333,-0.933946621088
ACH-001336,-1.15743332031
ACH-001340,-0.506668523477
ACH-001346,-1.23930295417
ACH-001353,-0.486911223759
ACH-001354,-0.665546222567
ACH-001367,-1.0286379146100002
ACH-001368,-0.357284908369
ACH-001374,-1.0712275438299999
ACH-001375,-0.6968506235330001
ACH-001377,-0.166537981891
ACH-001380,-0.45385792426700006
ACH-001391,-0.5073600779240001
ACH-001407,-1.08456377415
ACH-001408,-1.02309596766
ACH-001413,-0.7481650668800001
ACH-001430,-0.460266494709
ACH-001431,-0.427413761053
ACH-001450,-1.18918636703
ACH-001496,-1.51934489879
ACH-001500,-0.451805520715
ACH-001521,-0.710059019293
ACH-001523,-1.3037353997299999
ACH-001532,-0.777880680538
ACH-001536,-0.9963083941230001
ACH-001550,-0.502022134923
ACH-001552,-0.655450258859
ACH-001554,-0.633729051449
ACH-001645,-0.6058198768899999
ACH-001654,-0.698032168422
ACH-001715,-0.771485364868
ACH-001735,-0.8425967435699999
ACH-001736,-1.00557460911
ACH-001737,-0.6650482664940001
ACH-001740,-1.6654451441999998
ACH-001745,-1.4451762438
ACH-001750,-0.9178882035600001
ACH-001765,-1.28028307088
ACH-001956,-0.528265647889
ACH-001957,-0.5823123914989999
