,CCDC58 (131076)
ACH-000004,-0.23097352884300001
ACH-000007,-0.163445763574
ACH-000009,-0.579185866381
ACH-000011,-0.300862876946
ACH-000012,-0.475026886607
ACH-000013,-0.370868893577
ACH-000014,-0.40577606109
ACH-000015,-0.12414360171199999
ACH-000017,-0.430478212029
ACH-000018,-0.230732033873
ACH-000019,-0.175701417715
ACH-000021,-0.423486292699
ACH-000022,-0.161101390312
ACH-000025,-0.497102869823
ACH-000028,-0.356331565838
ACH-000030,-0.445101666448
ACH-000035,-0.08932164096689998
ACH-000036,-0.528094102433
ACH-000037,-0.34579785656400003
ACH-000039,-0.309602586098
ACH-000040,-0.41231534312
ACH-000041,-0.19918676623300002
ACH-000042,-0.472777101942
ACH-000045,-0.115769706623
ACH-000047,-0.296618033706
ACH-000052,-0.020594591552
ACH-000053,-0.374320220078
ACH-000054,-0.39298746883599994
ACH-000055,-0.389676548309
ACH-000060,-0.531912428269
ACH-000067,-0.39640359573399997
ACH-000070,-0.025248874241
ACH-000075,-0.596178521295
ACH-000078,-0.424370673927
ACH-000082,-0.230300445313
ACH-000085,-0.167545345931
ACH-000086,-0.14938316027
ACH-000087,-0.547465970809
ACH-000092,-0.468792882275
ACH-000095,-0.22773224856199997
ACH-000097,-0.339873967017
ACH-000098,-0.156620732262
ACH-000099,-0.32917149715599997
ACH-000108,-0.396122617755
ACH-000113,-0.307803398863
ACH-000115,-0.256659711924
ACH-000116,-0.162110391469
ACH-000118,-0.286344014673
ACH-000120,-0.401785115963
ACH-000123,-0.246037823944
ACH-000127,-0.30381272475000004
ACH-000128,-0.289691145893
ACH-000132,-0.34931118085999996
ACH-000133,-0.39663155873000006
ACH-000137,-0.256833374679
ACH-000138,-0.270049830012
ACH-000142,-0.312726117281
ACH-000143,-0.399783705642
ACH-000146,-0.336126337535
ACH-000148,-0.24471713789299998
ACH-000150,-0.39810297157799995
ACH-000152,-0.216697030388
ACH-000153,-0.327360153647
ACH-000159,-0.24301750055399998
ACH-000160,-0.606516912814
ACH-000163,-0.0542909724793
ACH-000167,-0.164255140509
ACH-000168,-0.4750285093
ACH-000169,-0.6559110153559999
ACH-000178,-0.262711616977
ACH-000182,-0.050505659017400006
ACH-000183,-0.154731830266
ACH-000188,-0.497221680748
ACH-000189,-0.249161258973
ACH-000190,-0.30768331209000005
ACH-000198,-0.12729433323699998
ACH-000204,-0.38945225450800003
ACH-000206,-0.277851577447
ACH-000207,-0.355869065661
ACH-000211,-0.34519739017800005
ACH-000215,-0.38496289560999997
ACH-000221,-0.24266549904399998
ACH-000222,-0.311131242981
ACH-000223,-0.488716694767
ACH-000226,-0.360509334458
ACH-000227,-0.37761800884
ACH-000228,-0.371707584019
ACH-000231,-0.44822348109099996
ACH-000232,-0.590721565782
ACH-000233,-0.32309889845
ACH-000234,-0.43140974793399994
ACH-000235,-0.306438673492
ACH-000237,-0.433087520396
ACH-000238,-0.35826137471299996
ACH-000243,-0.249963895145
ACH-000244,-0.533196258132
ACH-000246,-0.21723164445700002
ACH-000248,-0.38514852643700004
ACH-000250,-0.35114775252999997
ACH-000251,-0.438762449742
ACH-000253,-0.21542225101999998
ACH-000255,-0.328108914663
ACH-000256,-0.139825109854
ACH-000257,-0.45233140188999993
ACH-000258,-0.37782367573
ACH-000259,-0.938085727359
ACH-000260,-0.295798182797
ACH-000261,-0.348745796748
ACH-000262,-0.16557679708200002
ACH-000263,-0.38984140928000005
ACH-000264,-0.15354322590299999
ACH-000265,-0.30933898195
ACH-000266,-0.440420306694
ACH-000272,-0.319895641906
ACH-000273,-0.444004943891
ACH-000274,-0.643214074686
ACH-000277,-0.348268113112
ACH-000278,-0.262698169271
ACH-000279,-0.30147129087900004
ACH-000280,-0.23809932699
ACH-000281,-0.501961785551
ACH-000288,-0.284837827708
ACH-000291,-0.128895119156
ACH-000293,-0.529246851062
ACH-000294,-0.482405283276
ACH-000295,-0.28237289809
ACH-000296,-0.398425025124
ACH-000302,-0.235830481578
ACH-000304,-0.25449402088100004
ACH-000307,-0.33837198962
ACH-000308,-0.18306952559
ACH-000310,-0.611204709206
ACH-000311,-0.408526185114
ACH-000312,-0.350532875986
ACH-000315,-0.270056468213
ACH-000316,-0.147939150016
ACH-000317,-0.264786903942
ACH-000318,-0.312386187659
ACH-000319,-0.28897630688299997
ACH-000320,-0.47087365258100006
ACH-000322,-0.27799652306999995
ACH-000323,-0.470444622354
ACH-000324,-0.423574665827
ACH-000329,-0.362172769644
ACH-000330,-0.317784483046
ACH-000331,-0.41709560693899994
ACH-000332,-0.444887111891
ACH-000334,-0.44911639538500003
ACH-000335,-0.251472178136
ACH-000336,-0.19509317666700002
ACH-000337,-0.49185232278200003
ACH-000339,-0.332797159366
ACH-000341,-0.422674099995
ACH-000348,-0.138294449696
ACH-000350,-0.428546626341
ACH-000352,-0.251412032055
ACH-000356,-0.26105707686900004
ACH-000361,-0.665907558874
ACH-000362,-0.266945574278
ACH-000363,-0.440689411108
ACH-000364,-0.39808524366400005
ACH-000365,-0.468083615178
ACH-000366,-0.296416130072
ACH-000368,-0.40525999433399995
ACH-000374,-0.00960955391782
ACH-000375,-0.29476858619199997
ACH-000376,-0.47785461964500003
ACH-000381,-0.346770729118
ACH-000383,-0.356863930056
ACH-000387,-0.277520979284
ACH-000389,-0.396676356884
ACH-000390,-0.129078495134
ACH-000393,-0.362134259516
ACH-000395,-0.577455771734
ACH-000397,-0.554160002245
ACH-000401,-0.223772720721
ACH-000402,0.155635047785
ACH-000403,-0.438344704724
ACH-000404,-0.454004820573
ACH-000406,-0.308369621635
ACH-000407,-0.28463397312399996
ACH-000408,-0.20203638727200002
ACH-000410,-0.33997340032799994
ACH-000411,-0.127191089338
ACH-000414,-0.379465418154
ACH-000415,-0.38721238067599995
ACH-000416,-0.241444446068
ACH-000420,-0.125840478711
ACH-000421,-0.20249219107299998
ACH-000424,-0.402704814015
ACH-000425,-0.29316570815000004
ACH-000426,-0.266644551366
ACH-000427,-0.487169093942
ACH-000433,-0.376782952376
ACH-000436,-0.52375852186
ACH-000444,-0.25102897110800004
ACH-000445,-0.17139030559500001
ACH-000448,-0.234325360265
ACH-000450,-0.353479388137
ACH-000452,-0.344095538834
ACH-000454,-0.265010664472
ACH-000458,-0.152924606788
ACH-000459,0.016074643068799997
ACH-000460,-0.229941700029
ACH-000461,-0.299724052463
ACH-000463,-0.208841381534
ACH-000464,-0.205672175782
ACH-000466,-0.285218234851
ACH-000467,-0.217962712637
ACH-000468,-0.283424973873
ACH-000469,-0.213664156033
ACH-000470,-0.6633731441740001
ACH-000471,-0.28192607656
ACH-000472,-0.450777803429
ACH-000473,-0.157795646436
ACH-000475,-0.34103505459
ACH-000476,-0.49128193634499995
ACH-000477,-0.478745861883
ACH-000480,-0.225291061618
ACH-000481,-0.350683816701
ACH-000483,0.0249792450294
ACH-000484,-0.298086850892
ACH-000485,-0.339463372351
ACH-000486,-0.263748774318
ACH-000487,-0.269006548853
ACH-000488,-0.421006738376
ACH-000490,-0.310492229602
ACH-000491,-0.36889763044299995
ACH-000495,-0.212386556345
ACH-000496,-0.352763452553
ACH-000499,-0.105977722943
ACH-000500,-0.644294340391
ACH-000502,-0.35827898206000003
ACH-000503,-0.311741091833
ACH-000505,-0.304388754822
ACH-000507,-0.458652801862
ACH-000510,-0.158678194078
ACH-000511,-0.258926865715
ACH-000512,-0.487848740524
ACH-000516,-0.509286151252
ACH-000517,-0.454705826937
ACH-000518,-0.191355298032
ACH-000520,-0.13783252565600002
ACH-000521,-0.456602621989
ACH-000522,-0.398799511003
ACH-000524,-0.38667263746299996
ACH-000527,-0.170306887414
ACH-000528,-0.30981732089499997
ACH-000537,-0.333243478553
ACH-000541,-0.711661715891
ACH-000542,-0.427782860645
ACH-000544,-0.293342006061
ACH-000545,-0.25505582429
ACH-000547,-0.146117381981
ACH-000548,-0.264267058055
ACH-000549,-0.279409508815
ACH-000550,-0.41113734155299997
ACH-000552,-0.190756664128
ACH-000556,-0.34385848121600004
ACH-000557,-0.060282951705999996
ACH-000570,-0.383085944659
ACH-000571,-0.40813067168000006
ACH-000573,-0.13253890251800002
ACH-000576,-0.40336119805
ACH-000580,-0.048712835091900004
ACH-000584,-0.366647703886
ACH-000585,-0.383125108987
ACH-000588,-0.08375936714589999
ACH-000589,-0.435010551643
ACH-000591,-0.38549769677900003
ACH-000593,-0.429996981733
ACH-000600,-0.227530117102
ACH-000601,-0.29408044257800003
ACH-000604,-0.325809903404
ACH-000605,-0.355669944535
ACH-000606,-0.105257463623
ACH-000608,-0.445241539147
ACH-000614,-0.376808021949
ACH-000616,-0.39733572563299996
ACH-000618,-0.275693394888
ACH-000619,-0.334850985196
ACH-000620,-0.17989403452599997
ACH-000621,-0.310823525063
ACH-000622,-0.243660034132
ACH-000623,-0.30666254828699996
