,LINGO1 (84894)
ACH-000257,-0.10484198478800001
ACH-000258,-0.217372826892
ACH-000259,-0.06164298691319999
ACH-000260,-0.112624578984
ACH-000261,-0.0631362496471
ACH-000262,0.039558536445300004
ACH-000263,-0.274438882509
ACH-000264,-0.103814559326
ACH-000265,-0.104864407928
ACH-000266,-0.142284298407
ACH-000272,-0.08779679792819998
ACH-000273,0.110250163194
ACH-000274,-0.13756832904000002
ACH-000277,0.0226647823069
ACH-000278,0.0284019739817
ACH-000279,-0.160734650247
ACH-000280,-0.0644561071224
ACH-000281,0.0357361973304
ACH-000288,-0.052436592107999995
ACH-000291,-0.157868757541
ACH-000293,0.125023712456
ACH-000294,-0.0807772523737
ACH-000295,-0.0193493019965
ACH-000296,-0.0394194733912
ACH-000302,-0.13946272397099999
ACH-000304,-0.316893543777
ACH-000307,-0.0941195051917
ACH-000308,-0.11603104719599999
ACH-000310,-0.114194348869
ACH-000311,-0.21921512978100002
ACH-000312,-0.0571294521615
ACH-000315,-0.0048425513335
ACH-000316,-0.12839953535499998
ACH-000317,0.0942278964601
ACH-000318,-0.0996238734526
ACH-000319,0.0489548228323
ACH-000320,0.0130162889806
ACH-000322,-0.192797649493
ACH-000323,0.018098475685299997
ACH-000324,0.0148816671909
ACH-000329,-0.0763175637982
ACH-000330,-0.10357243792000001
ACH-000331,-0.0481198223449
ACH-000332,-0.03449269950659999
ACH-000334,-0.11028583018100001
ACH-000335,0.257398821333
ACH-000336,-0.0281147577721
ACH-000337,-0.35528250568499997
ACH-000339,-0.09862597109099999
ACH-000341,-0.0335744338509
ACH-000348,0.0187672181436
ACH-000350,-0.306348452585
ACH-000352,-0.040382656192
ACH-000356,0.0958007002172
ACH-000361,0.0364154882023
ACH-000362,0.032666601772500005
ACH-000363,-0.121949485314
ACH-000364,-0.0069088283825799995
ACH-000365,-0.153238432993
ACH-000366,-0.079833670686
ACH-000368,-0.040261288385900006
ACH-000374,0.175487539991
ACH-000375,-0.32400396390700004
ACH-000376,-0.16613265466399998
ACH-000381,0.101084158647
ACH-000383,-0.10352449680199999
ACH-000387,-0.0217468801625
ACH-000389,-0.16714085768
ACH-000390,-0.162977397074
ACH-000393,0.0270770529843
ACH-000395,-0.135680283432
ACH-000397,-0.08355879923380001
ACH-000401,0.015537510746500002
ACH-000402,-0.251847071942
ACH-000403,-0.139050886325
ACH-000404,0.236505843154
ACH-000406,-0.0064416852979
ACH-000407,0.07112882601250001
ACH-000408,0.111120512495
ACH-000410,-0.036012411300800004
ACH-000411,0.0957964054648
ACH-000414,-0.16097101554
ACH-000415,0.0525511598616
ACH-000416,-0.09384570685930001
ACH-000420,-0.10454767357799999
ACH-000421,-0.0793085939515
ACH-000424,-0.0925142390772
ACH-000425,-0.0901649219904
ACH-000426,-0.00609967468546
ACH-000427,0.0148277279327
ACH-000433,-0.40322522886699996
ACH-000436,0.00763695980794
ACH-000444,-0.040054700260099996
ACH-000445,0.00271608303732
ACH-000448,0.0294987271353
ACH-000450,-0.16017521219900002
ACH-000452,-0.0914260409967
ACH-000454,-0.265232763198
ACH-000458,0.029939175863
ACH-000459,0.08357860788980001
ACH-000460,0.011699902296200002
ACH-000461,0.138732409492
ACH-000463,-0.0149141054443
ACH-000464,-0.178639329486
ACH-000466,-0.0368788230474
ACH-000467,-0.12881159052000002
ACH-000468,-0.038012405049099994
ACH-000469,-0.0412467852619
ACH-000470,-0.187292906106
ACH-000471,-0.046471921454999995
ACH-000472,-0.043462143204800005
ACH-000473,0.049289733761700004
ACH-000475,0.0522810701731
ACH-000476,0.0693640490747
ACH-000477,0.156008375504
ACH-000480,-0.144621160879
ACH-000481,-0.0402162851361
ACH-000483,-0.11950158421399999
ACH-000484,0.153506454179
ACH-000485,-0.0109922566346
ACH-000486,-0.00855361465633
ACH-000487,-0.0638728973148
ACH-000488,-0.136025792642
ACH-000490,0.044749699082899996
ACH-000491,-0.303007408711
ACH-000495,-0.180979463728
ACH-000496,-0.0206616116537
ACH-000499,-0.0265529852138
ACH-000500,0.223242357299
ACH-000502,-0.0343305724419
ACH-000503,-0.19089026275600002
ACH-000505,-0.0138837019013
ACH-000507,-0.29080721221
ACH-000510,-0.09735460791589999
ACH-000511,-0.08421134057910001
ACH-000512,-0.06044826200950001
ACH-000516,-0.20522503250399998
ACH-000517,-0.0197602119397
ACH-000518,-0.006466758234220001
ACH-000520,-0.006460477193720001
ACH-000521,-0.11983548976700001
ACH-000522,-0.0206186602901
ACH-000524,-0.0583549393353
ACH-000527,-0.0328924487313
ACH-000528,-0.0110073626269
ACH-000537,0.015207637171200002
ACH-000541,-0.12747873313400002
ACH-000542,-0.025325551129099996
ACH-000544,0.037664107008000006
ACH-000545,0.0357820895594
ACH-000547,-0.46098288946000004
ACH-000548,-0.0921093904951
ACH-000549,-0.0624911437292
ACH-000550,-0.140165383932
ACH-000552,-0.08657350766139998
ACH-000556,-0.007779535158350001
ACH-000557,-0.156788472826
ACH-000570,-0.037282853972699995
ACH-000571,-0.0791232204034
ACH-000573,-0.183060562325
ACH-000576,-0.15037553931
ACH-000580,-0.205262800872
ACH-000584,-0.0574048772984
ACH-000585,-0.025105834142200002
ACH-000588,-0.173583466994
ACH-000589,-0.0940736900251
ACH-000591,-0.011730670455200001
ACH-000593,-0.055658859681799996
ACH-000600,-0.117889647591
ACH-000601,-0.146008972605
ACH-000604,0.281722494118
ACH-000605,-0.10302465648600001
ACH-000606,-0.015180997927299999
ACH-000608,-0.156154367247
ACH-000614,-0.0851330552496
ACH-000616,-0.15956039031400002
ACH-000618,0.0008023411265149999
ACH-000619,-0.0377891787153
ACH-000620,-0.0531269037213
ACH-000621,-0.0416921971857
ACH-000622,-0.0600673826303
ACH-000623,-0.175735673397
ACH-000624,-0.017549445015900004
ACH-000627,-0.07051081050189999
ACH-000630,-0.04182849438590001
ACH-000632,-0.111390537527
ACH-000633,0.0345008789073
ACH-000637,-0.012208048569700002
ACH-000638,-0.023494072934
ACH-000646,0.0734063644477
ACH-000647,-0.0724234264335
ACH-000648,-0.302635708309
ACH-000649,-0.10102505548
ACH-000651,-0.146213461794
ACH-000652,-0.21034634840799998
ACH-000653,-0.152340761949
ACH-000657,-0.0432429391094
ACH-000658,-0.0530996768855
ACH-000661,0.13065491163100001
ACH-000662,0.250665588996
ACH-000663,0.119561259467
ACH-000665,-0.0534004893047
ACH-000671,-0.08357459034760001
ACH-000673,-0.0692948031076
ACH-000676,-0.043436229304800004
ACH-000677,-0.200281461594
ACH-000681,-0.213307055988
ACH-000682,0.0194891648599
ACH-000683,-0.22591852525199999
ACH-000684,-0.0429300929906
ACH-000688,-0.15183852702199999
ACH-000693,-0.035916396924999996
ACH-000694,-0.103558344071
ACH-000695,-0.219107398557
ACH-000696,-0.0516684166775
ACH-000697,0.048168424517400006
ACH-000699,-0.123126096106
ACH-000701,-0.0890956878823
ACH-000706,-0.0652611469401
ACH-000711,-0.0439719773584
ACH-000713,-0.042327707988499996
ACH-000714,-0.029355433903900004
ACH-000718,-0.113420261307
ACH-000720,-0.010940778570999999
ACH-000721,-0.0479845506282
ACH-000724,0.073852687739
ACH-000725,-0.15459305875999999
ACH-000732,-0.299896430715
ACH-000734,-0.0606838408784
ACH-000735,-0.19429295866500002
ACH-000736,-0.0444652963308
ACH-000738,-0.0451354922611
ACH-000746,0.163041127532
ACH-000747,-0.159480495113
ACH-000748,-0.018254184268
ACH-000753,-0.0255780092575
ACH-000756,0.149582550896
ACH-000757,-0.360654383551
ACH-000758,-0.39098807014200004
ACH-000760,-0.20403570346
ACH-000763,-0.110387630078
ACH-000764,-0.257974706036
ACH-000765,-0.151881685549
ACH-000766,0.022230510967000003
ACH-000767,-0.231290735947
ACH-000768,-0.07317683792719999
ACH-000769,-0.0118171100568
ACH-000770,0.045215057149900005
ACH-000771,-0.036984179036
ACH-000773,-0.15817537664
ACH-000776,0.051962174833500005
ACH-000777,-0.213192328293
ACH-000778,0.0836556125372
ACH-000781,-0.09963872941310002
ACH-000782,-0.19938028303199998
ACH-000783,-0.0849117363943
ACH-000784,-0.282175879984
ACH-000785,-0.222419096836
ACH-000787,-0.132148783468
ACH-000788,-0.09958659125739999
ACH-000791,-0.0620924527722
ACH-000792,-0.0738023124903
ACH-000794,-0.0645586252978
ACH-000796,-0.0767157773017
ACH-000799,0.15170844245999998
ACH-000800,-0.0831036937783
ACH-000802,-0.130343286064
ACH-000804,0.147509285811
ACH-000805,-0.233528747567
ACH-000809,-0.0701637100984
ACH-000810,-0.0049729273615800006
ACH-000811,-0.057299611211
ACH-000817,-0.056904411566699994
ACH-000819,-0.053659027847199996
ACH-000820,-0.265026055448
ACH-000821,0.06585818231919999
ACH-000822,-0.151885296972
ACH-000823,-0.15763164018200002
ACH-000824,0.0415108242987
ACH-000827,-0.13641609008199998
ACH-000829,-0.0973462772065
ACH-000831,0.0865941544183
ACH-000832,0.064581550684
ACH-000833,-0.0430423620569
ACH-000834,0.12149513774599999
ACH-000835,0.021329732861
ACH-000836,-0.00393213108476
ACH-000837,-0.12946148082599998
ACH-000838,0.105392055071
ACH-000839,-0.08763368987119999
ACH-000840,-0.025566143014799998
ACH-000841,-0.0628559709726
ACH-000843,-0.11134734622600001
ACH-000846,-0.0672016598783
ACH-000847,0.0245079946293
ACH-000848,-0.150290436192
ACH-000849,0.0589903578889
ACH-000851,-0.0782828393601
ACH-000855,-0.00252479679067
ACH-000856,-0.00392869998875
ACH-000858,0.0353337740739
ACH-000859,0.028766606756000002
ACH-000861,-0.10875740265999999
ACH-000862,-0.0897146168926
ACH-000865,-0.0430137208751
ACH-000866,-0.0613349305879
ACH-000867,-0.141428958002
ACH-000869,-0.37773140754900003
ACH-000872,-0.09865514249510002
ACH-000873,-0.305291573557
ACH-000876,-0.147489838174
ACH-000878,0.0730816884833
ACH-000880,-0.009013156755200001
ACH-000881,-0.064761852036
ACH-000882,-0.07744312222519999
ACH-000884,-0.13138433461899998
ACH-000885,-0.0825457369279
ACH-000887,-0.0989639912089
ACH-000888,0.0416419873879
ACH-000889,-0.0186806878813
ACH-000890,-0.13173463082
ACH-000896,-0.15979885174
ACH-000898,-0.0828749997656
ACH-000900,-0.00877864876443
ACH-000901,-0.0787428195855
ACH-000905,-0.11297235902899999
ACH-000906,-0.07201130876360001
ACH-000907,-0.0434993737949
ACH-000910,-0.039310468435199995
ACH-000911,-0.0761928344312
ACH-000912,-0.034090550940099995
ACH-000913,-0.0376370103474
ACH-000915,-0.0528174238629
ACH-000916,-0.327211476263
ACH-000917,0.135601379274
ACH-000921,-0.11549761205499999
ACH-000924,-0.059562394309000004
ACH-000926,-0.106632927788
ACH-000928,-0.0781803105447
ACH-000929,0.0164795625997
ACH-000932,-0.07461169121639999
ACH-000935,0.0639482525933
ACH-000936,-0.102013979933
ACH-000937,-0.142404335868
ACH-000938,-0.0198926458867
ACH-000939,-0.148335276589
ACH-000941,-0.0312608012201
ACH-000943,-0.0472725529478
ACH-000946,0.0981065102143
ACH-000947,-0.185272505951
ACH-000948,-0.054447719892800006
ACH-000950,0.103095533235
ACH-000953,0.0138485466514
ACH-000957,-0.0688166395777
ACH-000958,0.0844098842464
ACH-000960,-0.0682964731926
ACH-000963,0.18327989434300002
ACH-000968,0.0256442202076
ACH-000969,-0.203606603959
ACH-000973,-0.11072564670700001
ACH-000974,-0.0662280905261
ACH-000975,-0.129536107018
ACH-000976,-0.0453810711169
ACH-000978,-0.0979501646903
ACH-000980,-0.0276508954184
ACH-000984,-0.20907501570700002
ACH-000986,-0.15705213500999998
ACH-000988,0.00305811149319
ACH-000993,0.175916940149
ACH-000994,-0.0298852413628
ACH-000996,-0.09738987790850001
ACH-001001,-0.029109015783599996
ACH-001020,-0.125889377664
ACH-001028,-0.12275677445599999
ACH-001031,0.0025804868678
ACH-001038,-0.0656555910239
ACH-001048,0.0006383353929199999
ACH-001050,-0.216551505739
ACH-001053,-0.145101585331
ACH-001054,-0.011411303981899998
ACH-001061,-0.036245398009699996
ACH-001067,-0.0932098601606
ACH-001075,0.0625152099655
ACH-001096,-0.0291341226673
ACH-001128,0.142560554123
ACH-001134,-0.259395115669
ACH-001151,-0.132808891171
ACH-001163,-0.20278969884300002
ACH-001164,-0.0163906122605
ACH-001173,-0.118630023527
ACH-001183,-0.21490121383000002
ACH-001184,-0.188644487984
ACH-001190,-0.13122149931
ACH-001192,0.118901348333
ACH-001193,0.0327139616568
ACH-001196,-0.018938041962700002
ACH-001197,-0.212509079263
ACH-001205,0.08975653225189999
ACH-001211,-0.0529398387347
ACH-001212,-0.04689140652940001
ACH-001228,-0.194222232016
ACH-001232,-0.226761700096
ACH-001239,-0.087838987592
ACH-001274,-0.173981972036
ACH-001275,-0.00458438366492
ACH-001277,-0.332393813956
ACH-001278,-0.09650757266200001
ACH-001280,0.0882001863181
ACH-001283,-0.157065640621
ACH-001289,0.012930802053700001
ACH-001295,-0.0667734459659
ACH-001300,-0.207704602788
ACH-001301,-0.09176091337210002
ACH-001302,-0.167719472683
ACH-001303,0.157244512496
ACH-001306,-0.238237717344
ACH-001318,0.0654541764635
ACH-001322,-0.03683353689280001
ACH-001328,-0.21520376624200002
ACH-001332,0.09591526217
ACH-001333,0.0241250258948
ACH-001336,-0.006239953826180001
ACH-001340,-0.057975951551
ACH-001346,-0.008315110933470002
ACH-001353,-0.134325241977
ACH-001354,0.204213277069
ACH-001367,-0.188897496419
ACH-001368,-0.027776371980300002
ACH-001374,-0.274346647818
ACH-001375,-0.0778904214085
ACH-001377,-0.0865641388077
ACH-001380,-0.0841441377157
ACH-001391,-0.18688200474599997
ACH-001407,-0.152279694928
ACH-001408,-0.20216012097199998
ACH-001413,-0.100658468506
ACH-001430,-0.127412270947
ACH-001431,-0.327896674929
ACH-001450,-0.1941627936
ACH-001496,0.11376885049699999
ACH-001500,0.00547366160622
ACH-001521,-0.14207803637
ACH-001523,0.185788834989
ACH-001532,0.0557288834049
ACH-001536,-0.142533939422
ACH-001550,-0.0749198121257
ACH-001552,-0.37430793064499995
ACH-001554,0.0126594125459
ACH-001645,-0.224742227181
ACH-001654,-0.05507642655119999
ACH-001715,-0.00661448386016
ACH-001735,-0.146660806984
ACH-001736,-0.23301418964
ACH-001737,-0.349604493033
ACH-001740,0.227992840107
ACH-001745,-0.10089889700999999
ACH-001750,-0.112677683266
ACH-001765,-0.08318199052280001
ACH-001956,-0.052224000419100004
ACH-001957,-0.0219997205356
