,DepMap_ID
5428,ACH-000017
19363,ACH-000059
44528,ACH-000141
75578,ACH-000248
90582,ACH-000295
97049,ACH-000313
141655,ACH-000431
149574,ACH-000451
171608,ACH-000508
187145,ACH-000547
201721,ACH-000579
203087,ACH-000582
223032,ACH-000625
310592,ACH-000783
331385,ACH-000786
359106,ACH-000801
370411,ACH-000815
421104,ACH-000875
443154,ACH-000894
444293,ACH-000895
452768,ACH-000903
456540,ACH-000907
464146,ACH-000912
464147,ACH-000912
482273,ACH-000921
506573,ACH-000934
579120,ACH-000959
581923,ACH-000960
636747,ACH-000975
662319,ACH-000981
678630,ACH-000984
678631,ACH-000984
707464,ACH-000988
714526,ACH-000989
879259,ACH-000999
879260,ACH-000999
946234,ACH-001199
956753,ACH-001301
966922,ACH-001341
982020,ACH-001368
1003507,ACH-001458
1043300,ACH-001591
1069472,ACH-001737
1107405,ACH-002146
1139418,ACH-002215
1145130,ACH-002222
1167291,ACH-002256
1176382,ACH-002271
1182038,ACH-002278
1219170,ACH-002387
