,CST7 (8530)
ACH-000004,-0.19148070915399998
ACH-000007,0.121188624804
ACH-000009,0.154294775266
ACH-000011,0.160620560418
ACH-000012,0.17718529339400002
ACH-000013,0.0675906935594
ACH-000014,0.0744185181086
ACH-000015,0.26376370188299997
ACH-000017,0.08040771331730001
ACH-000018,0.246445823391
ACH-000019,0.0349242618062
ACH-000021,0.16682539891200002
ACH-000022,0.07941370616230001
ACH-000025,0.31027444594000003
ACH-000028,-0.0218134323747
ACH-000030,0.0946312079414
ACH-000035,0.050628076783099996
ACH-000036,-0.066771741176
ACH-000037,0.260517678539
ACH-000039,0.12080825299699999
ACH-000040,0.119925962401
ACH-000041,0.045585179494000004
ACH-000042,0.134275333811
ACH-000045,0.22225363841899998
ACH-000047,-0.008060617581770001
ACH-000052,0.114468345387
ACH-000053,0.122512454277
ACH-000054,-0.02672203442
ACH-000055,0.201034078427
ACH-000060,0.0662378621029
ACH-000067,-0.0962036094968
ACH-000070,0.34908278493
ACH-000075,-0.105124752405
ACH-000078,0.296415374724
ACH-000082,0.029223784670899998
ACH-000085,0.154652207203
ACH-000086,0.15432363148
ACH-000087,0.182119901679
ACH-000092,-0.0391765967739
ACH-000095,0.118779276087
ACH-000097,-0.0362318639656
ACH-000098,0.0984075174519
ACH-000099,0.0995997906374
ACH-000108,-0.014140564432000001
ACH-000113,0.188922073149
ACH-000115,0.0697467167055
ACH-000116,-0.0266383065363
ACH-000118,0.010234360237
ACH-000120,-0.029043126336599997
ACH-000123,0.104837677767
ACH-000127,0.131144097369
ACH-000128,0.00897570522538
ACH-000132,0.0721652877744
ACH-000133,-0.049219804930099996
ACH-000137,0.0541581315345
ACH-000138,0.15399808827
ACH-000142,0.0367612936571
ACH-000143,0.147326826154
ACH-000146,0.233461674212
ACH-000148,0.07395507836519999
ACH-000150,-0.151704594824
ACH-000152,0.014636846238799999
ACH-000153,-0.104609809794
ACH-000159,0.0180014226403
ACH-000160,-0.0035756801090300002
ACH-000163,0.022275523410400004
ACH-000167,0.103872407908
ACH-000168,0.205264999129
ACH-000169,-0.032762758755
ACH-000178,0.0601999264012
ACH-000182,-0.0253333914231
ACH-000183,0.277708118576
ACH-000188,0.204824572419
ACH-000189,-0.08714105823180002
ACH-000190,-0.00721377822973
ACH-000198,0.0576012175473
ACH-000204,-0.0116539962124
ACH-000206,0.132528900086
ACH-000207,0.141448001948
ACH-000211,0.13238099893
ACH-000215,0.0590601778916
ACH-000221,0.0862338622763
ACH-000222,0.174416432674
ACH-000223,0.175985070159
ACH-000226,0.0906964937576
ACH-000227,-0.130567567606
ACH-000228,0.07413025532789999
ACH-000231,0.0737390709827
ACH-000232,0.047571088391899996
ACH-000233,0.06530583836680001
ACH-000234,0.217990160922
ACH-000235,0.0832786779883
ACH-000237,0.116914757511
ACH-000238,0.00818779454306
ACH-000243,0.114775735718
ACH-000244,-0.0667478536678
ACH-000246,0.0138561941316
ACH-000248,0.180356302443
ACH-000250,0.118830090412
ACH-000251,0.056265073950100004
ACH-000253,0.183618006253
ACH-000255,0.0223404336032
ACH-000256,0.160604328723
ACH-000257,0.316606452656
ACH-000258,0.0420382735157
ACH-000259,0.08488173665580001
ACH-000260,0.08107455732989999
ACH-000261,0.0137464315026
ACH-000262,-0.16137290758
ACH-000263,0.150454524189
ACH-000264,-0.0043965884460600005
ACH-000265,-0.0266655133506
ACH-000266,0.112545158869
ACH-000272,0.0474232476023
ACH-000273,0.033396940462500004
ACH-000274,0.189289560843
ACH-000277,0.260159930672
ACH-000278,-0.192666434924
ACH-000279,0.178382023689
ACH-000280,-0.0108031886216
ACH-000281,0.34617514987899994
ACH-000288,0.024786627454400002
ACH-000291,0.139272098879
ACH-000293,0.128781571342
ACH-000294,0.0185813671586
ACH-000295,0.14942868646500002
ACH-000296,-0.076390412558
ACH-000302,0.0769808028922
ACH-000304,0.0244224880409
ACH-000307,0.131337233232
ACH-000308,0.017781390851
ACH-000310,0.17787101601500002
ACH-000311,0.28340520319400003
ACH-000312,0.108083663482
ACH-000315,0.08813996094599999
ACH-000316,0.126666043862
ACH-000317,-0.0263080655282
ACH-000318,0.186019063379
ACH-000319,-0.027694331393
ACH-000320,0.23053801116
ACH-000322,0.252372060253
ACH-000323,0.13335120067
ACH-000324,0.13139227712
ACH-000329,-0.0007741988235560001
ACH-000330,0.23312051861699998
ACH-000331,0.0651334420344
ACH-000332,0.107998123105
ACH-000334,0.152747248217
ACH-000335,0.214850557922
ACH-000336,-0.06360831322169999
ACH-000337,0.17187815459199998
ACH-000339,0.0270243458997
ACH-000341,0.309358013775
ACH-000348,0.059993668780199995
ACH-000350,0.167294061583
ACH-000352,0.0632707646928
ACH-000356,0.159554430933
ACH-000361,0.13186899925999998
ACH-000362,0.235401244769
ACH-000363,0.12609000557299999
ACH-000364,0.120440165372
ACH-000365,0.07993492293710001
ACH-000366,0.188365347269
ACH-000368,-0.0168172136535
ACH-000374,-0.137010470329
ACH-000375,0.062302528382900006
ACH-000376,0.0213827524654
ACH-000381,0.062473061722800004
ACH-000383,0.196065008891
ACH-000387,0.017549617767
ACH-000389,-0.0290281393538
ACH-000390,0.208385278981
ACH-000393,0.0153409256551
ACH-000395,-0.241413332229
ACH-000397,0.0452078565431
ACH-000401,-0.089498208584
ACH-000402,0.148403022334
ACH-000403,0.0600733240081
ACH-000404,-0.014970615949200001
ACH-000406,0.12840229424900002
ACH-000407,0.023562552154799996
ACH-000408,-0.218649841156
ACH-000410,-0.0656841802695
ACH-000411,0.029427128062999998
ACH-000414,0.11915815367900001
ACH-000415,-0.0531918601688
ACH-000416,0.124214106086
ACH-000420,-0.00114574179711
ACH-000421,0.044673134763099996
ACH-000424,0.135357294918
ACH-000425,0.17049759376499998
ACH-000426,-0.156356792283
ACH-000427,0.0222481135164
ACH-000433,-0.203838813926
ACH-000436,0.150545486249
ACH-000444,0.059805859425999995
ACH-000445,0.192125997718
ACH-000448,-0.012807874946899998
ACH-000450,0.13105329235
ACH-000452,0.0306997691659
ACH-000454,-0.0726560395681
ACH-000458,0.16309695698499999
ACH-000459,-0.061777320485199995
ACH-000460,0.0207630986843
ACH-000461,0.067870745106
ACH-000463,0.0232365385891
ACH-000464,0.0167888525786
ACH-000466,0.0961628034911
ACH-000467,0.153483439314
ACH-000468,0.283421112449
ACH-000469,-0.136957488794
ACH-000470,0.011360765365600002
