,CLK1 (1195)
ACH-000549,-0.0101265959456
ACH-000550,-0.38136168802299997
ACH-000552,-0.182421903863
ACH-000556,-0.181401226516
ACH-000557,-0.250567269234
ACH-000570,-0.188050532775
ACH-000571,-0.0284811039519
ACH-000573,-0.20649874541299998
ACH-000576,-0.17389324446600002
ACH-000580,-0.195230271474
ACH-000584,-0.0896139437472
ACH-000585,-0.21034199303800002
ACH-000588,-0.0716995773833
ACH-000589,-0.015530002353700001
ACH-000591,0.012724175017
ACH-000593,-0.201880731601
ACH-000600,-0.11570646447899999
ACH-000601,-0.18834132829
ACH-000604,-0.0559882955201
ACH-000605,-0.09611424290300001
ACH-000606,-0.20058838643500002
ACH-000608,-0.249872395687
ACH-000614,-0.173499333322
ACH-000616,-0.236002857046
ACH-000618,-0.00233334151057
ACH-000619,-0.14794608695800002
ACH-000620,-0.101708499539
ACH-000621,-0.107705041721
ACH-000622,-0.43763901130500005
ACH-000623,-0.252534509256
ACH-000624,-0.140369241335
ACH-000627,-0.126918099332
ACH-000630,-0.17830895304000002
ACH-000632,-0.34574861941699997
ACH-000633,-0.29673529552
ACH-000637,-0.0405922000971
ACH-000638,-0.0778051005863
ACH-000646,0.218123507826
ACH-000647,-0.0506732072371
ACH-000648,-0.20398728350499998
ACH-000649,-0.203140152504
ACH-000651,-0.07168582553839999
ACH-000652,-0.154734719115
ACH-000653,-0.318676309685
ACH-000657,-0.07947327807900001
ACH-000658,-0.18225545082699998
ACH-000661,0.14292862613500001
ACH-000662,0.23490874166700002
ACH-000663,-0.33787092306199995
ACH-000665,-0.260557178996
ACH-000671,-0.26655634392
ACH-000673,-0.476303049081
ACH-000676,-0.0416646432818
ACH-000677,-0.0879904300873
ACH-000681,-0.258247083788
ACH-000682,-0.06547240008119999
ACH-000683,-0.0688311622027
ACH-000684,-0.330311092201
ACH-000688,-0.407218584622
ACH-000693,-0.0423369377781
ACH-000694,-0.136255906766
ACH-000695,-0.15038898797
ACH-000696,-0.179633504945
ACH-000697,-0.19958172551800002
ACH-000699,-0.154599666098
ACH-000701,-0.126820460947
ACH-000706,-0.134924732539
ACH-000711,-0.234260116042
ACH-000713,-0.16199123618300001
ACH-000714,-0.256912150688
ACH-000718,-0.06958945297869999
ACH-000720,-0.134978556942
ACH-000721,-0.356650998611
ACH-000724,-0.09142059099130001
ACH-000725,0.00106679938444
ACH-000732,0.0160877914782
ACH-000734,-0.118566287469
ACH-000735,-0.0933923859753
ACH-000736,-0.351561375396
ACH-000738,-0.00935797480348
ACH-000746,-0.225121573345
ACH-000747,-0.0768803154628
ACH-000748,-0.130771993738
ACH-000753,-0.204663687667
ACH-000756,-0.195586658309
ACH-000757,-0.08529007572380001
ACH-000758,-0.123888620933
ACH-000760,-0.06693940853090001
ACH-000763,-0.21659894251400003
ACH-000764,-0.07771607794039999
ACH-000765,-0.0934009472445
ACH-000766,-0.199363888384
ACH-000767,-0.136442380131
ACH-000768,-0.102680277184
ACH-000769,-0.227547760037
ACH-000770,-0.131914371446
ACH-000771,-0.130523699207
ACH-000773,-0.00769666160426
ACH-000776,-0.11934660595999999
ACH-000777,-0.07221622878110001
ACH-000778,-0.317239980461
ACH-000781,-0.0333738317189
ACH-000782,-0.134493197672
ACH-000783,-0.0954987532491
ACH-000784,-0.09080188195810002
ACH-000785,-0.159821317945
ACH-000787,-0.06268005639390001
ACH-000788,-0.05312568116000001
ACH-000791,-0.158895181357
ACH-000792,0.0809394010965
ACH-000794,0.00531978912609
ACH-000796,-0.287273334185
ACH-000799,-0.45643653748
ACH-000800,-0.0391033390073
ACH-000802,-0.184211493966
ACH-000804,-0.339184783039
ACH-000805,-0.309288375897
ACH-000809,-0.09282144568710002
ACH-000810,-0.47456549963999994
ACH-000811,-0.190354735029
ACH-000817,-0.322806123629
ACH-000819,-0.209432707786
ACH-000820,-0.0659209389502
ACH-000821,-0.107994005998
ACH-000822,-0.149734940911
ACH-000823,-0.10751847196599999
ACH-000824,-0.07853278849669999
ACH-000827,0.0945410596455
ACH-000829,-0.193981724411
ACH-000831,-0.201039922634
ACH-000832,-0.0729322863136
ACH-000833,-0.10057757183299999
ACH-000834,-0.13168284833
ACH-000835,-0.17571249414
ACH-000836,-0.217248446102
ACH-000837,-0.152411488131
ACH-000838,-0.047697795216399996
ACH-000839,-0.147230207436
ACH-000840,0.150184960787
ACH-000841,-0.284668728781
ACH-000843,-0.129292326907
ACH-000846,-0.066620820219
ACH-000847,0.007964824108
ACH-000848,-0.061442183840600004
ACH-000849,-0.14513919637800002
ACH-000851,-0.115503384566
ACH-000855,-0.31212212671100004
ACH-000856,-0.0485633586836
ACH-000858,-0.146533666449
ACH-000859,-0.168461158333
ACH-000861,-0.20396462974
ACH-000862,-0.0714254855145
ACH-000865,-0.182351822069
ACH-000866,-0.15069986029500002
ACH-000867,-0.189138160013
ACH-000869,-0.0072063185547299995
ACH-000872,-0.146797440552
ACH-000873,0.018433626727900002
ACH-000876,-0.079955175725
ACH-000878,-0.0587222191653
ACH-000880,-0.102828888307
ACH-000881,-0.07608828027039999
ACH-000882,-0.00298015720386
ACH-000884,-0.136897551991
ACH-000885,-0.083660821236
ACH-000887,-0.0473318568547
ACH-000888,-0.275579380608
ACH-000889,-0.198987176489
ACH-000890,-0.507539709137
ACH-000896,-0.0617481021456
ACH-000898,-0.11147215798
ACH-000900,-0.32827297331599997
ACH-000901,-0.361612225744
ACH-000905,-0.12610115889
ACH-000906,-0.13154275018300002
ACH-000907,-0.289618964002
ACH-000910,-0.253327771037
ACH-000911,-0.22918129334800003
ACH-000912,-0.309297722553
ACH-000913,-0.126595707831
ACH-000915,-0.122446126065
ACH-000916,0.284083947328
ACH-000917,-0.130990202391
ACH-000921,-0.0847262698283
ACH-000924,-0.146391113455
ACH-000926,-0.2545844743
ACH-000928,-0.05728626692290001
ACH-000929,-0.12622368533
ACH-000932,-0.257628242186
ACH-000935,-0.18247826099
ACH-000936,0.009524195586260002
ACH-000937,-0.134268585988
ACH-000938,-0.0171699663944
ACH-000939,-0.10166707991
ACH-000941,-0.0449810373269
ACH-000943,-0.148959195193
ACH-000946,-0.115423386236
ACH-000947,-0.07004563690389999
ACH-000948,-0.0318429839269
ACH-000950,0.132235505803
ACH-000953,-0.193647216382
ACH-000957,0.0810259978942
ACH-000958,-0.272316136612
ACH-000960,-0.07898803251639999
ACH-000963,-0.179143707384
ACH-000968,-0.152014456847
ACH-000969,-0.14242973861199998
ACH-000973,-0.169649743101
ACH-000974,-0.172091925849
ACH-000975,-0.405101928339
ACH-000976,-0.17913890781300001
ACH-000978,0.042177636553600004
ACH-000980,-0.18215356819200001
ACH-000984,-0.18176298416499997
ACH-000986,-0.21084175116300002
ACH-000988,-0.169722206895
ACH-000993,-0.12145237697599999
ACH-000994,-0.121021493488
ACH-000996,-0.462726270386
ACH-001001,-0.257921840809
ACH-001020,-0.23257004885699997
ACH-001028,-0.186790391473
ACH-001031,-0.0970778133402
ACH-001038,-0.237665964117
ACH-001048,-0.0842099472006
ACH-001050,-0.11684816867100001
ACH-001053,-0.302839699904
ACH-001054,-0.0854979994363
ACH-001061,-0.275772787611
ACH-001067,-0.07794747689680001
ACH-001075,-0.039284274352800005
ACH-001096,-0.09289895051760001
ACH-001128,-0.315092963134
ACH-001134,-0.22131737154800002
ACH-001151,-0.128165072348
ACH-001163,-0.120578890143
ACH-001164,-0.082615100255
ACH-001173,-0.126341703777
ACH-001183,-0.123194548314
ACH-001184,-0.185041579702
ACH-001190,-0.371762512117
ACH-001192,-0.187612603895
ACH-001193,-0.135354646524
ACH-001196,-0.250031027616
ACH-001197,-0.312508647082
ACH-001205,-0.343861280411
ACH-001211,0.13811422678500002
ACH-001212,-0.032142275875
ACH-001228,-0.13000321805099999
ACH-001232,-0.376433597014
ACH-001239,-0.17520893433600002
ACH-001274,-0.0815114713149
ACH-001275,-0.12836784762599998
ACH-001277,-0.18074495980799998
ACH-001278,-0.08944567190199999
ACH-001280,-0.174332076472
ACH-001283,-0.048629759953899995
ACH-001289,-0.07411160914300001
ACH-001295,-0.102234514155
ACH-001300,-0.306557150436
ACH-001301,-0.123753224101
ACH-001302,0.23096821629099998
ACH-001303,-0.488424437114
ACH-001306,-0.132361751095
ACH-001318,0.00576220629364
ACH-001322,-0.17841714785
ACH-001328,-0.0446967549015
ACH-001332,-0.107869002351
ACH-001333,-0.0740028808177
ACH-001336,0.0242431177762
ACH-001340,-0.11526229205399999
ACH-001346,-0.0980826537375
ACH-001353,-0.0340758069496
ACH-001354,-0.21849393594
ACH-001367,-0.420542676331
ACH-001368,-0.220039052203
ACH-001374,-0.44848266498800005
ACH-001375,-0.05206425995780001
ACH-001377,-0.06171267825730001
ACH-001380,-0.159392978997
ACH-001391,-0.28976229634399997
ACH-001407,-0.270054571691
ACH-001408,-0.16953206281
ACH-001413,-0.344976597768
ACH-001430,-0.20471825830899998
ACH-001431,-0.0708125646067
ACH-001450,-0.186243311192
ACH-001496,-0.0648447330959
ACH-001500,-0.18323806932199999
ACH-001521,-0.0446058935604
ACH-001523,-0.12527714004899998
ACH-001532,-0.0830460357641
ACH-001536,0.227853822268
ACH-001550,-0.20197727024599998
ACH-001552,-0.043371281414099995
ACH-001554,-0.28197440877700003
ACH-001645,-0.11394192420600001
ACH-001654,-0.05439020391919999
ACH-001715,-0.176902127457
ACH-001735,-0.209701711244
ACH-001736,-0.105493144075
ACH-001737,0.016368313778600003
ACH-001740,-0.11405377830800001
ACH-001745,-0.163817438866
ACH-001750,-0.139549958112
ACH-001765,-0.24275731026500003
ACH-001956,-0.124138582366
ACH-001957,-0.112660173177
