,NEK11 (79858)
ACH-000004,-0.129043307904
ACH-000007,0.076960118112
ACH-000009,0.021922055129299997
ACH-000011,0.112430500253
ACH-000012,0.095285022654
ACH-000013,0.148180773746
ACH-000014,0.11872575910000001
ACH-000015,0.129399938196
ACH-000017,0.23506525561500002
ACH-000018,0.0965621226517
ACH-000019,0.0248083615864
ACH-000021,0.0437176219585
ACH-000022,0.0644724130588
ACH-000025,-0.0574499085867
ACH-000028,0.12215505930199999
ACH-000030,0.09041015127100001
ACH-000035,0.11255016509000002
ACH-000036,0.0014848378994400003
ACH-000037,0.135515224401
ACH-000039,-0.18835336278700002
ACH-000040,0.116275666014
ACH-000041,0.0914798678252
ACH-000042,0.12108653824200001
ACH-000045,0.0542401511204
ACH-000047,0.25738532513900003
ACH-000052,0.223863949842
ACH-000053,0.12158801059299999
ACH-000054,0.0980426082517
ACH-000055,0.13251328786
ACH-000060,-0.219728622037
ACH-000067,0.0920180263442
ACH-000070,0.175310970037
ACH-000075,0.256130249401
ACH-000078,0.14615889258099998
ACH-000082,-0.00174038191169
ACH-000085,-0.0462805306234
ACH-000086,-0.0137267985186
ACH-000087,-0.133834858456
ACH-000092,-0.0005494392577790001
ACH-000095,0.0222694315955
ACH-000097,0.15937535156
ACH-000098,0.0831314634903
ACH-000099,0.00279772854739
ACH-000108,0.004304954597260001
ACH-000113,-0.00937274177061
ACH-000115,0.188025508752
ACH-000116,0.156299064042
ACH-000118,-0.0103750780005
ACH-000120,0.210369508033
ACH-000123,-0.014750915272299998
ACH-000127,0.017551737978099998
ACH-000128,0.00890336660656
ACH-000132,0.005137287697720001
ACH-000133,0.30028642705499997
ACH-000137,0.19261389848299998
ACH-000138,0.11002280631400001
ACH-000142,-0.10654795185799999
ACH-000143,0.00027724013491799994
ACH-000146,0.0386621295074
ACH-000148,0.0390108758504
ACH-000150,0.0410724053381
ACH-000152,-0.10152230582499999
ACH-000153,0.164084447583
ACH-000159,0.142834807684
ACH-000160,0.030682908088700004
ACH-000163,-0.167185909807
ACH-000167,0.057667298959300006
ACH-000168,0.184195461956
ACH-000169,0.13018292389900002
ACH-000178,0.0723846616614
ACH-000182,-0.00159086290843
ACH-000183,0.016180116110200003
ACH-000188,0.15280680420999998
ACH-000189,0.09437165692389998
ACH-000190,0.235975041749
ACH-000198,0.15518242223200002
ACH-000204,-0.192475601237
ACH-000206,0.10147025542999999
ACH-000207,0.061725990809699996
ACH-000211,-0.000523744118886
ACH-000215,-0.022430118170500002
ACH-000221,0.04832669559759999
ACH-000222,0.39751367378200003
ACH-000223,-0.0124509553865
ACH-000226,0.10968451344699999
ACH-000227,-0.147135738135
ACH-000228,-0.015982003481000002
ACH-000231,-0.025366833786900002
ACH-000232,0.10083254314300001
ACH-000233,0.0257987070709
ACH-000234,-0.0695253333254
ACH-000235,0.203112730322
ACH-000237,0.007784732217850001
ACH-000238,0.22566945634100002
ACH-000243,0.13779433002900002
ACH-000244,0.0291825580919
ACH-000246,0.0687763131376
ACH-000248,0.13246171118
ACH-000250,0.0956087580491
ACH-000251,0.360083026968
ACH-000253,0.282709862485
ACH-000255,0.15909099469000001
ACH-000256,0.0925897382348
ACH-000257,-0.354018326301
ACH-000258,0.37825484108999996
ACH-000259,0.18669188516899998
ACH-000260,0.0859033710104
ACH-000261,0.05992624031859999
ACH-000262,0.304187385284
ACH-000263,0.22612547216899997
ACH-000264,0.0227277120948
ACH-000265,0.119592437432
ACH-000266,0.142791110038
ACH-000272,0.07763115756960001
ACH-000273,0.037584483167800005
ACH-000274,0.0572222191048
ACH-000277,0.031050131351900004
ACH-000278,-0.09790517514360002
ACH-000279,0.07601820366489999
ACH-000280,0.09221298437860001
ACH-000281,0.110189214004
ACH-000288,0.184531632307
ACH-000291,0.07144036273149999
ACH-000293,0.307345385979
ACH-000294,-0.0927612187304
ACH-000295,-0.06429394453369999
ACH-000296,-0.10086894458699999
ACH-000302,0.08002270482469999
ACH-000304,0.051696121978699994
ACH-000307,0.101495019679
ACH-000308,0.131013799233
ACH-000310,0.0555170497679
ACH-000311,0.027982814775099996
ACH-000312,0.309714638123
ACH-000315,0.15504845663300001
ACH-000316,0.12474274455999998
ACH-000317,-0.0013791054971400002
ACH-000318,0.10855079480499999
ACH-000319,0.240407536816
ACH-000320,0.330415908747
ACH-000322,0.0468972830672
ACH-000323,-0.0687561944558
ACH-000324,-0.046571363000099994
ACH-000329,0.0361213313808
ACH-000330,0.234363931846
ACH-000331,-0.0606366062108
ACH-000332,0.111490934737
ACH-000334,0.0139132332446
ACH-000335,0.251851084037
ACH-000336,-0.00035511217993699996
ACH-000337,0.0190167885332
ACH-000339,-0.0166990768579
ACH-000341,0.054882772193
ACH-000348,0.023767683566299998
ACH-000350,0.0775467312908
ACH-000352,0.0495879657286
ACH-000356,-0.0816000059654
ACH-000361,0.000577088952525
ACH-000362,0.0281338916965
ACH-000363,0.0670184998734
ACH-000364,0.119353856262
ACH-000365,0.0780326441938
ACH-000366,0.0236182037297
ACH-000368,-0.0475547223728
ACH-000374,0.12044385332900001
ACH-000375,0.005539966403710001
ACH-000376,0.0607469689715
ACH-000381,0.08680482576580001
ACH-000383,0.0898130590897
ACH-000387,0.0275081593047
ACH-000389,0.129504280814
ACH-000390,0.120440843777
ACH-000393,0.0885092662239
ACH-000395,0.0660950240575
ACH-000397,0.0676381209333
ACH-000401,0.0588356635176
ACH-000402,-0.12465022735999999
ACH-000403,0.0701352034303
ACH-000404,0.15571933803
ACH-000406,0.12200131184900001
ACH-000407,-0.020964766823599996
ACH-000408,-0.044785008075
ACH-000410,-0.00426590241815
ACH-000411,0.0974652276998
ACH-000414,0.0585243357739
ACH-000415,0.18945986375999999
ACH-000416,0.178277853332
ACH-000420,0.0350219741646
ACH-000421,0.119327370689
ACH-000424,0.132680096106
ACH-000425,0.13780509384099998
ACH-000426,0.116753431274
ACH-000427,0.134065149086
ACH-000433,0.144363349988
ACH-000436,0.35678369095299994
ACH-000444,-0.031425836055
ACH-000445,0.0379374576412
ACH-000448,0.040822389799099995
ACH-000450,-0.0583428274231
ACH-000452,-0.0541030303711
ACH-000454,0.160132625482
ACH-000458,0.243333221259
ACH-000459,0.306705885656
ACH-000460,0.0198365821475
ACH-000461,0.338899348972
ACH-000463,0.08404772113510002
ACH-000464,-0.0493409204591
ACH-000466,0.179238206067
ACH-000467,-0.00784548450587
ACH-000468,0.243442621514
ACH-000469,0.0697050197793
ACH-000470,-0.0640423053529
