,CSF2 (1437)
ACH-000004,0.0248904883422
ACH-000007,0.0826874089569
ACH-000009,-0.0677331680053
ACH-000011,-0.0194320759034
ACH-000012,-0.00727986854637
ACH-000013,-0.052000500519699996
ACH-000014,0.0680261677092
ACH-000015,-0.171768508116
ACH-000017,-0.114482902263
ACH-000018,-0.10913288129899999
ACH-000019,-0.06559966475069999
ACH-000021,-0.15017696913200002
ACH-000022,0.023571092880099998
ACH-000025,0.121069399749
ACH-000028,-0.0375255259783
ACH-000030,-0.00848485977978
ACH-000035,-0.0120079362945
ACH-000036,-0.00254226959087
ACH-000037,0.0273610711735
ACH-000039,-0.0544282475901
ACH-000040,0.0352804558276
ACH-000041,-0.17079977785
ACH-000042,0.00136028014465
ACH-000045,-0.034433538148
ACH-000047,0.111596090493
ACH-000052,0.04264901194950001
ACH-000053,-0.0271571129081
ACH-000054,-0.0885199442147
ACH-000055,0.0390358431824
ACH-000060,0.0470495209382
ACH-000067,-0.124630291542
ACH-000070,-0.07415623676810001
ACH-000075,0.0630466102394
ACH-000078,0.029337992617599996
ACH-000082,-0.0343117368752
ACH-000085,0.359755230335
ACH-000086,-0.114894565214
ACH-000087,-0.09481706623289998
ACH-000092,0.024124217264
ACH-000095,0.0427396825998
ACH-000097,0.0390080580733
ACH-000098,-0.0729205117036
ACH-000099,-0.05274963844930001
ACH-000108,-0.041321856789
ACH-000113,0.037971127431099996
ACH-000115,-0.0453518217291
ACH-000116,-0.013964971637600002
ACH-000118,-0.0406076841592
ACH-000120,-0.0789895401629
ACH-000123,-0.15451209904000002
ACH-000127,0.05659628348069999
ACH-000128,0.0202417650672
ACH-000132,0.15549107167600001
ACH-000133,-0.0575358696399
ACH-000137,-0.106673627173
ACH-000138,-0.146463543102
ACH-000142,0.023347298024599998
ACH-000143,-0.202186950613
ACH-000146,0.061806191967400004
ACH-000148,-0.0871921854136
ACH-000150,-0.0332196809621
ACH-000152,-0.05101629661069999
ACH-000153,0.139037792844
ACH-000159,-0.08318891052710001
ACH-000160,0.06587341820209999
ACH-000163,-0.117719043383
ACH-000167,0.325631763048
ACH-000168,0.151679558876
ACH-000169,-0.011923572382
ACH-000178,0.00562982399441
ACH-000182,-0.0632975241476
ACH-000183,-0.048499229106099995
ACH-000188,-0.11824121905099999
ACH-000189,-0.17946551851
ACH-000190,-0.0819846667578
ACH-000198,0.0110083044784
ACH-000204,0.22692667609499997
ACH-000206,0.161271760592
ACH-000207,0.212825486673
ACH-000211,0.008656413868250001
ACH-000215,0.14443749935900002
ACH-000221,-0.0356188725231
ACH-000222,-0.0666712836477
ACH-000223,0.0875614653388
ACH-000226,-0.0233027949881
ACH-000227,-0.186002115886
ACH-000228,0.0722611821321
ACH-000231,-0.0272849584067
ACH-000232,-0.061320368843
ACH-000233,-0.0094846452337
ACH-000234,0.10228169115499999
ACH-000235,0.007318494856479999
ACH-000237,0.213705491709
ACH-000238,-0.043253876221400006
ACH-000243,-0.0671221661033
ACH-000244,-0.207393081134
ACH-000246,-0.0753784659978
ACH-000248,-0.13885108542400001
ACH-000250,0.00326841523698
ACH-000251,-0.24318125902899998
ACH-000253,-0.033277387795599994
ACH-000255,0.033230681825900006
ACH-000256,0.037147098231800006
ACH-000257,-0.118917060868
ACH-000258,-0.257845575698
ACH-000259,0.031861920110200004
ACH-000260,-0.105169877447
ACH-000261,-0.0051850428335600005
ACH-000262,0.0247671344508
ACH-000263,-0.0710746970759
ACH-000264,0.0684155781291
ACH-000265,0.0232199867323
ACH-000266,-0.10801534265900001
ACH-000272,-0.106026618296
ACH-000273,-0.192895842117
ACH-000274,0.0352000265997
