,SLCO1B3 (28234)
ACH-000004,-0.161922499495
ACH-000007,0.0873915300884
ACH-000009,-0.0579021244447
ACH-000011,0.152718507131
ACH-000012,0.0817547079408
ACH-000013,0.148445374724
ACH-000014,0.00561745011907
ACH-000015,0.117850106789
ACH-000017,-0.0305739823782
ACH-000018,0.257000740324
ACH-000019,0.0861782798895
ACH-000021,-0.194104561406
ACH-000022,-0.0208214287305
ACH-000025,0.026776790797000002
ACH-000028,0.07055175897749999
ACH-000030,0.0791059282875
ACH-000035,0.21506648101999998
ACH-000036,-0.07947998760589998
ACH-000037,0.0914422918386
ACH-000039,0.0780444743895
ACH-000040,0.12316741273199999
ACH-000041,-0.15486711740700002
ACH-000042,0.0123258067241
ACH-000045,-0.0587144318174
ACH-000047,-0.0529951632565
ACH-000052,-0.000940285186261
ACH-000053,0.007813914127600002
ACH-000054,-0.0591726282358
ACH-000055,0.187812962083
ACH-000060,0.175877684353
ACH-000067,0.0584463974199
ACH-000070,-0.12255143050799999
ACH-000075,0.120100527702
ACH-000078,0.0925844833275
ACH-000082,0.014977332554699999
ACH-000085,0.14100425430500002
ACH-000086,-0.112123270416
ACH-000087,0.19937438991
ACH-000092,0.109457852974
ACH-000095,-0.06962679700339999
ACH-000097,0.0764613047354
ACH-000098,0.15132249520500002
ACH-000099,-0.0039815377276
ACH-000108,0.08153726940060001
ACH-000113,-0.08394231832900001
ACH-000115,-0.17534139873799998
ACH-000116,0.0193408316639
ACH-000118,-0.041350835786000004
ACH-000120,0.144651724773
ACH-000123,0.0826254486131
ACH-000127,0.021612575178400005
ACH-000128,-0.08492183569610001
ACH-000132,0.142370810583
ACH-000133,0.028395785414400004
ACH-000137,0.0350873959102
ACH-000138,-0.048141622134300004
ACH-000142,0.145977147181
ACH-000143,-0.12254622813100001
ACH-000146,0.118078049433
ACH-000148,-0.0945793201695
ACH-000150,0.10626442645999999
ACH-000152,0.029759061693099997
ACH-000153,0.041894734274400006
ACH-000159,-0.000556247379243
ACH-000160,-0.027535772075400002
ACH-000163,0.09010329308710001
ACH-000167,-0.023354699170300003
ACH-000168,0.0120091436207
ACH-000169,0.0328446075502
ACH-000178,0.04782330491769999
ACH-000182,-0.036235711643400004
ACH-000183,-0.047982576238500003
ACH-000188,0.14857359217399999
ACH-000189,0.12500938779999998
ACH-000190,-0.195231599496
ACH-000198,0.15677705838
ACH-000204,-0.0919424009073
ACH-000206,-0.058710502378799996
ACH-000207,0.295270521932
ACH-000211,-0.0699639788518
ACH-000215,-0.0180382037372
ACH-000221,0.0651201465266
ACH-000222,-0.11453095443399999
ACH-000223,0.00793302739719
ACH-000226,0.21385656556699997
ACH-000227,0.0304672694179
ACH-000228,-0.0435822389446
ACH-000231,0.03601824527269999
ACH-000232,0.07914670619400001
ACH-000233,0.0246094897993
ACH-000234,-0.157269825741
ACH-000235,-0.0944577731336
ACH-000237,-0.197003042282
ACH-000238,-0.17339447785300002
ACH-000243,-0.102397131745
ACH-000244,0.175756544075
ACH-000246,0.0289234383264
ACH-000248,-0.0335660426193
ACH-000250,0.06622778688469999
ACH-000251,0.106101646411
ACH-000253,0.08855952092189999
ACH-000255,-0.141607567663
ACH-000256,0.0497971624889
ACH-000257,-0.163792830262
ACH-000258,0.201429127081
ACH-000259,-0.015460773222100002
ACH-000260,0.147786608056
ACH-000261,0.006883026904689999
ACH-000262,0.350966079893
ACH-000263,0.117107108976
ACH-000264,-0.055295550833700004
ACH-000265,-0.168413214113
ACH-000266,-0.14464956037499999
ACH-000272,0.02337678005
ACH-000273,0.0435307682963
ACH-000274,-0.06027790342130001
ACH-000277,0.131344504171
ACH-000278,0.06795506882069999
ACH-000279,0.000863226291906
ACH-000280,0.0492061297685
ACH-000281,-0.09021889280230001
ACH-000288,-0.0896508501741
ACH-000291,0.024161627222700002
ACH-000293,0.33741114575099995
ACH-000294,-0.17814299134
ACH-000295,-0.232562352806
ACH-000296,-0.0728772191291
ACH-000302,0.024920197947400004
ACH-000304,-0.074387916452
ACH-000307,0.014002185043799999
ACH-000308,0.040181156606300006
ACH-000310,-0.00102379785377
ACH-000311,-0.18007220195300003
ACH-000312,-0.235181897847
ACH-000315,0.22053801567200002
ACH-000316,0.010331537111299999
ACH-000317,-0.157033984238
ACH-000318,0.10483890307299999
ACH-000319,-0.0200269920848
ACH-000320,-0.288737204677
ACH-000322,-0.132263578423
ACH-000323,-0.025066912392799998
ACH-000324,0.0114978099899
ACH-000329,0.0770415154546
ACH-000330,0.19030581814199998
ACH-000331,0.0691672029233
ACH-000332,-0.0367153687994
ACH-000334,-0.054753170217000005
ACH-000335,-0.257439253639
ACH-000336,0.0356219099101
ACH-000337,0.0380012153434
ACH-000339,-0.13774258722899999
ACH-000341,0.397047350277
ACH-000348,0.044315764796199995
ACH-000350,-0.023406551127599998
ACH-000352,0.0752487299304
ACH-000356,0.163242457861
ACH-000361,-0.00204204768882
ACH-000362,0.0826238799433
ACH-000363,0.128440184977
ACH-000364,0.0016343124740699998
ACH-000365,0.0038486226352899998
ACH-000366,0.10416064885
ACH-000368,0.07492717847130001
ACH-000374,-0.125624719112
ACH-000375,-0.0477721029239
ACH-000376,0.167093561265
ACH-000381,-0.185123972461
ACH-000383,0.11074507619599999
ACH-000387,-0.040206557586300005
ACH-000389,-0.0220729178172
ACH-000390,0.120084827655
ACH-000393,0.168315851402
ACH-000395,0.0850463095287
ACH-000397,0.107893383573
ACH-000401,0.0641324858614
ACH-000402,0.144433265127
ACH-000403,-0.06901309170020001
ACH-000404,0.3670194226199999
ACH-000406,-0.034767913576
ACH-000407,0.005075831931109999
ACH-000408,-0.11592726712099999
ACH-000410,-0.0868401193981
ACH-000411,-0.00138261561502
ACH-000414,-0.290086017591
ACH-000415,0.10210134210100001
ACH-000416,-0.041911197883199997
ACH-000420,0.043235039424
