,PTPLAD2 (401494)
ACH-000255,0.071857064825
ACH-000256,0.223278796164
ACH-000257,0.204121907218
ACH-000258,0.07454127690880001
ACH-000259,0.138586120696
ACH-000260,0.1058707943
ACH-000261,-0.09006201706599999
ACH-000262,0.13769057244000002
ACH-000263,0.33104827047200003
ACH-000264,0.038085217084699995
ACH-000265,-0.156255232679
ACH-000266,0.141396100211
ACH-000272,0.06671386947630001
ACH-000273,0.0801999244065
ACH-000274,0.0236815354257
ACH-000277,-0.021127192584
ACH-000278,0.0712345102818
ACH-000279,0.12317363817
ACH-000280,0.220130168407
ACH-000281,0.0914269713097
ACH-000288,0.0763915198069
ACH-000291,0.0498507548646
ACH-000293,0.0651000865618
ACH-000294,-0.029046801594500002
ACH-000295,0.390201673772
ACH-000296,0.140093887913
ACH-000302,0.033455640959299995
ACH-000304,0.103947167614
ACH-000307,0.0432553366552
ACH-000308,0.10848916555600001
ACH-000310,-0.054780825819699994
ACH-000311,0.0655359577171
ACH-000312,0.0776793647793
ACH-000315,0.0441054370416
ACH-000316,0.130479179669
ACH-000317,0.124194977025
ACH-000318,0.0754103847304
ACH-000319,0.166003158056
ACH-000320,0.171510076152
ACH-000322,0.0129508508231
ACH-000323,0.105491708616
ACH-000324,0.020467844531700002
ACH-000329,0.225632913305
ACH-000330,0.15333323519300002
ACH-000331,0.04299110852080001
ACH-000332,-0.014528763256399999
ACH-000334,0.0135375240673
ACH-000335,-0.00676023742035
ACH-000336,-0.08422420624150001
ACH-000337,0.09087708330430001
ACH-000339,0.024518789978099996
ACH-000341,0.233160017764
ACH-000348,-0.036491371621599995
ACH-000350,-0.0529495538825
ACH-000352,-0.0492005052325
ACH-000356,0.315327007484
ACH-000361,-0.107089188731
ACH-000362,0.0129138393396
ACH-000363,0.0639164468338
ACH-000364,0.11975482927100001
ACH-000365,0.0554715535683
ACH-000366,-0.0364295591106
ACH-000368,0.144877330267
ACH-000374,-0.19203102634799998
ACH-000375,0.148166821205
ACH-000376,-0.0106127683124
ACH-000381,0.17292393683899998
ACH-000383,0.0650629483244
ACH-000387,-0.0357796965218
ACH-000389,-0.106690422742
ACH-000390,0.09451969069160002
ACH-000393,0.0417337265448
ACH-000395,0.15311356254300001
ACH-000397,0.0307165419355
ACH-000401,0.16280111310599998
ACH-000402,0.28278249418699997
ACH-000403,0.133391825263
ACH-000404,0.0896258379233
ACH-000406,0.015322579326299999
ACH-000407,0.0639352500447
ACH-000408,0.0216539651192
ACH-000410,0.141719322532
ACH-000411,0.15975247733
ACH-000414,0.0691110121712
ACH-000415,0.021233598660499998
ACH-000416,-0.0865356896763
ACH-000420,0.18620521965999998
ACH-000421,0.0592013752087
ACH-000424,0.158185756879
ACH-000425,0.17403373300900002
ACH-000426,0.146301808118
ACH-000427,0.044634929796099995
ACH-000433,0.21586509410100002
ACH-000436,0.035979030722
ACH-000444,0.13202793352
ACH-000445,0.17544058724800002
ACH-000448,-0.0627044871283
ACH-000450,-0.25899084172
ACH-000452,0.08936516495920001
ACH-000454,0.0373689370419
ACH-000458,0.18787414993299997
ACH-000459,0.194977380001
ACH-000460,0.047832607710199995
ACH-000461,0.0895902551362
ACH-000463,0.004613995984270001
ACH-000464,0.21213476729699998
ACH-000466,0.0460185753481
ACH-000467,0.23037799550299998
ACH-000468,-0.0129979484494
ACH-000469,0.207109741224
ACH-000470,0.0817917607694
ACH-000471,0.0832587447192
ACH-000472,0.0338114249988
ACH-000473,-0.0777607663542
ACH-000475,0.0562116762971
ACH-000476,0.0354130841442
ACH-000477,0.121493541338
ACH-000480,-0.05387912639140001
ACH-000481,0.036773077025900006
ACH-000483,0.225276076987
ACH-000484,0.176088466798
ACH-000485,0.090776599012
ACH-000486,0.160774329685
ACH-000487,0.16555064524399998
ACH-000488,0.039691422502
ACH-000490,0.021599268100400002
ACH-000491,0.0139475540663
ACH-000495,0.11672833738800001
ACH-000496,0.0605589778558
ACH-000499,0.108384727839
ACH-000500,0.429197596967
ACH-000502,0.0523742250887
ACH-000503,0.11840698380300001
ACH-000505,0.0298911726732
ACH-000507,0.0725455922183
ACH-000510,0.131012514711
ACH-000511,0.029274588410900002
ACH-000512,0.21863660754
ACH-000516,-0.062529634556
ACH-000517,-0.0017462821065699998
ACH-000518,0.0023808507702800003
ACH-000520,0.30742276389600004
ACH-000521,-0.10331520062100001
ACH-000522,0.0510487560078
ACH-000524,0.00489303639897
ACH-000527,0.164923099366
ACH-000528,0.024849501910299998
ACH-000537,0.206084558866
ACH-000541,0.148102322667
ACH-000542,0.094269504842
ACH-000544,-0.00795185338598
ACH-000545,0.106414078237
ACH-000547,-0.137941847235
ACH-000548,0.30012250541700003
ACH-000549,0.220180007705
ACH-000550,0.16964495527399998
ACH-000552,0.136115506311
ACH-000556,-0.0150806245236
ACH-000557,-0.0860871223762
ACH-000570,0.065267219272
ACH-000571,0.16142650347999998
ACH-000573,-0.0715387108069
ACH-000576,-0.0045815075492200005
ACH-000580,-0.053940816867300005
ACH-000584,0.112164775918
ACH-000585,0.121544695383
ACH-000588,-0.0153201847235
ACH-000589,0.0412041656183
ACH-000591,0.329595822731
ACH-000593,0.0945606784492
ACH-000600,0.0634783074844
ACH-000601,-0.11659924869
ACH-000604,0.103540222536
ACH-000605,-0.114568946832
ACH-000606,0.0867217001
ACH-000608,0.0672894771034
ACH-000614,0.16507465404899999
ACH-000616,0.0670180231374
ACH-000618,0.214096970051
ACH-000619,0.118074658499
ACH-000620,0.163729935456
ACH-000621,0.0978612042833
ACH-000622,-0.10343195657299999
ACH-000623,-0.037391537446599996
ACH-000624,-0.0185523566097
ACH-000627,0.23578950545699998
ACH-000630,0.100584468396
ACH-000632,0.118679983175
ACH-000633,0.160502991753
ACH-000637,0.021241796158
ACH-000638,0.158883320843
ACH-000646,-0.0271874278127
ACH-000647,0.022035086439299998
ACH-000648,0.10923579348099999
ACH-000649,-0.0102015076741
ACH-000651,0.237411456113
ACH-000652,0.12299411605900001
ACH-000653,0.102197635428
ACH-000657,0.11850106209200001
ACH-000658,0.0848583164975
ACH-000661,0.0033217549880500004
ACH-000662,0.32381290096299997
ACH-000663,0.030264378399400004
ACH-000665,0.0712000976292
ACH-000671,0.284430781078
ACH-000673,0.0820738711608
ACH-000676,0.0323980295876
ACH-000677,0.113433671782
ACH-000681,0.145488558212
ACH-000682,0.0226378796102
ACH-000683,0.146956135617
ACH-000684,0.00520120251869
ACH-000688,0.0978371482978
ACH-000693,0.10758291934599999
ACH-000694,0.0909498488391
ACH-000695,-0.189856750862
ACH-000696,0.0589136878649
ACH-000697,0.172580348185
ACH-000699,0.09833556578910001
ACH-000701,0.0659375667048
ACH-000706,0.135368556523
ACH-000711,0.0641524074737
ACH-000713,0.17947786058899998
ACH-000714,0.10727218185000001
ACH-000718,-0.0214439470945
ACH-000720,0.030940178048200002
ACH-000721,0.0312764558373
ACH-000724,0.08914379256680001
ACH-000725,-0.0709431747049
ACH-000732,0.165460821396
ACH-000734,0.0799947323996
ACH-000735,0.009921482794969998
ACH-000736,0.42200528422600003
ACH-000738,-0.0166112664551
ACH-000746,0.29981695191
ACH-000747,0.027176316386599998
ACH-000748,0.057560023386000005
ACH-000753,0.168481583547
ACH-000756,0.20609268495299998
ACH-000757,-0.08050668077260001
ACH-000758,-0.0261680531117
ACH-000760,0.14438669579500002
ACH-000763,-0.0487468534646
ACH-000764,0.0154160132012
ACH-000765,-0.087065945172
ACH-000766,-0.0193459821272
ACH-000767,0.101286403669
ACH-000768,-0.0355908115851
ACH-000769,0.0190169808445
ACH-000770,0.013608842392200001
ACH-000771,0.058075394627599995
ACH-000773,0.150488745423
ACH-000776,0.0443379972506
ACH-000777,-0.0405283383628
ACH-000778,0.0527226792274
ACH-000781,0.0276529965575
ACH-000782,0.143775474838
ACH-000783,0.15306128430500002
ACH-000784,0.22221160663199999
ACH-000785,0.038409346494800004
ACH-000787,0.0546287547674
ACH-000788,0.0710340672628
ACH-000791,0.122582667923
ACH-000792,0.0942951101001
ACH-000794,0.276822494863
ACH-000796,0.0470386561857
ACH-000799,0.220365551291
ACH-000800,0.350392483137
ACH-000802,0.118392730416
ACH-000804,0.0377852550157
ACH-000805,0.174154033481
ACH-000809,0.242810054021
ACH-000810,0.19517004161899998
ACH-000811,0.0579949612409
ACH-000817,0.143123711932
ACH-000819,0.049923331821800004
ACH-000820,0.0986754393877
ACH-000821,0.15160713095699999
ACH-000822,0.0673492726052
ACH-000823,0.0253382001135
ACH-000824,0.0746248912779
ACH-000827,0.0755508421456
ACH-000829,-0.019358074817099998
ACH-000831,0.16470272256500001
ACH-000832,0.256142050412
ACH-000833,0.17681876208500003
ACH-000834,-0.023495715520299998
ACH-000835,0.107795883396
ACH-000836,-0.0496248952549
ACH-000837,0.13611751772800001
ACH-000838,0.0587452427994
ACH-000839,-0.00753975438526
ACH-000840,0.13934125405300002
ACH-000841,-0.0244516336473
ACH-000843,0.07664596848010001
ACH-000846,-0.16507274455600002
ACH-000847,0.061005525014300004
ACH-000848,0.16431108938
ACH-000849,0.0166075860369
ACH-000851,-0.019058627389
ACH-000855,0.066686466882
ACH-000856,-0.0534009928213
ACH-000858,0.131935175421
ACH-000859,-0.19868738967500002
ACH-000861,-0.037086111746900005
ACH-000862,0.0149491037154
ACH-000865,0.119497121893
ACH-000866,0.135266088112
ACH-000867,0.0419402934193
ACH-000869,-0.0401224455392
ACH-000872,0.0617364538301
ACH-000873,-0.0731053205413
ACH-000876,0.304894494471
ACH-000878,0.118311961031
ACH-000880,0.121744577944
ACH-000881,-0.00967450101254
ACH-000882,0.120540040802
ACH-000884,-0.00880432560575
ACH-000885,-0.0479554027189
ACH-000887,0.023802438893
ACH-000888,0.12033305147600001
ACH-000889,0.0780098391175
ACH-000890,-0.0636062723977
ACH-000896,-0.09463119322760001
ACH-000898,0.14848855265799998
ACH-000900,0.047407611963900004
ACH-000901,0.0416296733806
ACH-000905,0.006655852167840001
ACH-000906,0.014714661173600001
ACH-000907,0.0344901909089
ACH-000910,0.172959157865
ACH-000911,0.103403633005
ACH-000912,0.157177124707
ACH-000913,0.0194577701977
ACH-000915,0.145296171334
ACH-000916,-0.20608002734099998
ACH-000917,0.125982263687
ACH-000921,-0.0966125755677
ACH-000924,0.21452542518800002
ACH-000926,0.0173676301794
ACH-000928,0.16499097922
ACH-000929,-0.076660815112
ACH-000932,0.0217930142473
ACH-000935,0.185539660378
ACH-000936,-0.219990262416
ACH-000937,-0.069633893332
ACH-000938,0.231804824169
ACH-000939,-0.111382660232
ACH-000941,0.124383456446
ACH-000943,-0.085901848969
ACH-000946,-0.0645593304153
ACH-000947,0.0467056499211
ACH-000948,0.18131932072999998
ACH-000950,0.0137642558522
ACH-000953,0.183518135094
ACH-000957,0.22634484620700002
ACH-000958,-0.034391311897
ACH-000960,0.0783962846485
ACH-000963,-0.048752224926500005
ACH-000968,0.216007534595
ACH-000969,0.0200966563206
ACH-000973,0.131933655379
ACH-000974,0.0598138782212
ACH-000975,-0.0592119902885
ACH-000976,-0.0209369959497
ACH-000978,-0.06769749316000001
ACH-000980,-0.0178760921206
ACH-000984,0.0227149349778
ACH-000986,0.050477664721900004
ACH-000988,-0.0956684871747
ACH-000993,0.287865935099
ACH-000994,0.060461776776900004
ACH-000996,-0.0084567092737
ACH-001001,0.14204728376700002
ACH-001020,0.09043032258889999
ACH-001028,0.0472259351735
ACH-001031,0.07043826397210001
ACH-001038,0.188062435497
ACH-001048,0.058491842588800004
ACH-001050,0.12793223155
ACH-001053,0.10001893478900001
ACH-001054,0.11504567622999999
ACH-001061,0.00708557732808
ACH-001067,-0.021967993759400003
ACH-001075,0.127517020376
ACH-001096,-0.0144749404669
ACH-001128,0.163417090677
ACH-001134,0.18202351449999998
ACH-001151,0.0692215214337
ACH-001163,0.208309999626
ACH-001164,0.0119322467984
ACH-001173,0.107089879571
ACH-001183,0.0897118413768
ACH-001184,0.22513109647
ACH-001190,-0.0199798510955
ACH-001192,0.061645485643800006
ACH-001193,0.22936855376899998
ACH-001196,0.155194715724
ACH-001197,0.190218111124
ACH-001205,-0.07587110022429999
ACH-001211,-0.0284077090466
ACH-001212,0.220853331783
ACH-001228,-0.09776139534299999
ACH-001232,0.0401540985338
ACH-001239,0.0300806370151
ACH-001274,-0.0835669998421
ACH-001275,0.12199861541
ACH-001277,0.0457421695945
ACH-001278,0.116080076252
ACH-001280,0.0391108175843
ACH-001283,-0.124317562141
ACH-001289,0.0173905764698
ACH-001295,0.13146400157299998
ACH-001300,0.162813632211
ACH-001301,0.050768477357400005
ACH-001302,0.008440062715140001
ACH-001303,0.193363802117
ACH-001306,0.224196227707
ACH-001318,-0.139020441762
ACH-001322,0.258591153594
ACH-001328,0.0975768908739
ACH-001332,0.0859162857556
ACH-001333,0.314242121181
ACH-001336,0.022958981059400002
ACH-001340,0.0034359406669299997
ACH-001346,0.220209735062
ACH-001353,-0.038947089109699996
ACH-001354,-0.0484434180877
ACH-001367,-0.11477256737500001
ACH-001368,0.060384252028400004
ACH-001374,-0.244972451637
ACH-001375,0.11197067601800001
ACH-001377,0.0576960755668
ACH-001380,-0.113189513956
ACH-001391,-0.332109362211
ACH-001407,0.00302298616234
ACH-001408,-0.0185122971021
ACH-001413,-0.025223056553
ACH-001430,0.08187183654180001
ACH-001431,0.05789706068869999
ACH-001450,0.29909130849300003
ACH-001496,0.0346496319194
ACH-001500,0.218924666153
ACH-001521,-0.08302120819780001
ACH-001523,0.11528808542000002
ACH-001532,-0.0011609245625499999
ACH-001536,0.00195716213074
ACH-001550,0.152790352653
ACH-001552,0.199235970704
ACH-001554,0.06013276324030001
ACH-001645,0.00146878951092
ACH-001654,0.0153354379415
ACH-001715,0.382091211861
ACH-001735,0.186067620893
ACH-001736,0.23945440679699997
ACH-001737,-0.35328833804399995
ACH-001740,0.20581643001299998
ACH-001745,0.144538182507
ACH-001750,0.059718293057699996
ACH-001765,0.11671023431399999
ACH-001956,-0.0350605747769
ACH-001957,-0.015689989237
