,TRIP13 (9319)
ACH-000204,-0.414900059415
ACH-000206,-0.39996984148599996
ACH-000207,-0.665625383396
ACH-000211,-1.04175252366
ACH-000215,-0.39702469993699996
ACH-000221,-0.271743353231
ACH-000222,-0.35628132043899996
ACH-000223,-0.490098724644
ACH-000226,-0.39407720283500003
ACH-000227,-0.5276007906260001
ACH-000228,-0.819011210687
ACH-000231,-0.206771802416
ACH-000232,-0.352718507335
ACH-000233,-0.407817179323
ACH-000234,-0.40647095346999995
ACH-000235,-0.149322207403
ACH-000237,-0.37760376938699997
ACH-000238,-0.654839907457
ACH-000243,-0.825153080549
ACH-000244,-0.501249866888
ACH-000246,-0.494831408913
ACH-000248,-0.25733396456999996
ACH-000250,-0.793826414761
ACH-000251,-0.295599382645
ACH-000253,-0.245711838975
ACH-000255,-0.17833879302900002
ACH-000256,-0.644224962528
ACH-000257,-0.31501574959199996
ACH-000258,-0.590998480135
ACH-000259,-0.402025854634
ACH-000260,-0.387927028575
ACH-000261,-0.411381562541
ACH-000262,-0.672812184876
ACH-000263,-0.504785093916
ACH-000264,-0.624482945968
ACH-000265,-0.0374313771927
ACH-000266,-0.147761838638
ACH-000272,-0.504745997517
ACH-000273,-0.059998743227399995
ACH-000274,-0.506881907153
ACH-000277,-0.47540908512900004
ACH-000278,-0.628625421958
ACH-000279,-0.585669967449
ACH-000280,-0.543239739287
ACH-000281,-0.362392864297
ACH-000288,-0.336508251762
ACH-000291,-0.229081155032
ACH-000293,-0.39548328072300004
ACH-000294,-0.18602253170299998
ACH-000295,0.0784160702028
ACH-000296,-0.892011697682
ACH-000302,-0.837229988814
ACH-000304,-0.441584915007
ACH-000307,-0.352525891937
ACH-000308,-0.328567021006
ACH-000310,-0.667591007018
ACH-000311,-0.464393062188
ACH-000312,-0.229993303701
ACH-000315,-0.133392908001
ACH-000316,-0.335790243484
ACH-000317,-0.574700695487
ACH-000318,-0.510792750073
ACH-000319,-0.523668590402
ACH-000320,-0.139982772266
ACH-000322,-0.45914081081299996
ACH-000323,-0.642990346735
ACH-000324,-0.597801046135
ACH-000329,-0.25490113319
ACH-000330,-0.268793679437
ACH-000331,-0.345784541786
ACH-000332,-0.24118807189599997
ACH-000334,-0.618207568499
ACH-000335,-0.421761532904
ACH-000336,-0.583107512426
ACH-000337,-0.31019348907600003
ACH-000339,-0.318263553677
ACH-000341,-0.44287560862099995
ACH-000348,-0.41148971432
ACH-000350,-0.421073707016
ACH-000352,-0.22704045494800001
ACH-000356,-0.48114631109800005
ACH-000361,-0.208557709933
ACH-000362,-0.631723306211
ACH-000363,-0.355145304911
ACH-000364,-0.292004330404
ACH-000365,-0.140075783473
ACH-000366,-0.19613248265099997
ACH-000368,-0.450239695604
ACH-000374,-0.938194335881
ACH-000375,-0.399639869588
ACH-000376,-0.0940027077156
ACH-000381,-0.47616236070600004
ACH-000383,-0.42494398458800003
ACH-000387,-0.498392800321
ACH-000389,-0.495372500516
ACH-000390,-0.858420242181
ACH-000393,-0.335258757702
ACH-000395,-0.979691238729
ACH-000397,-0.41212496293000006
ACH-000401,-0.346935840789
ACH-000402,-0.372924609433
ACH-000403,-0.734801733722
ACH-000404,-0.135765377697
ACH-000406,-0.32485253613000004
ACH-000407,-0.28000699362
ACH-000408,-0.105906474264
ACH-000410,-0.32544909184500004
ACH-000411,-0.6339191195699999
ACH-000414,-0.5662574670620001
ACH-000415,-0.884501319588
ACH-000416,-0.143539526251
ACH-000420,-0.162610675918
ACH-000421,-0.217599950037
ACH-000424,-0.420319308181
ACH-000425,-0.228331857267
ACH-000426,0.0376846826583
ACH-000427,-0.514360987415
ACH-000433,-0.26508017939899997
ACH-000436,-0.375441738185
ACH-000444,-0.719639475273
ACH-000445,-0.516298141189
ACH-000448,-0.112070632747
ACH-000450,-0.11646468783700001
ACH-000452,-0.229156649586
ACH-000454,-0.26740175946899997
ACH-000458,0.027804582003099997
ACH-000459,-0.5162145838409999
ACH-000460,-0.442190785987
ACH-000461,-0.472318572711
ACH-000463,-0.35582396823600004
ACH-000464,-0.269413300842
ACH-000466,-0.221029442852
ACH-000467,-0.245491575234
ACH-000468,-0.362575386092
ACH-000469,-0.44731550620099997
ACH-000470,-0.751238317035
ACH-000471,-0.419230284824
ACH-000472,-0.648207036285
ACH-000473,-0.447066533059
ACH-000475,-0.828706008591
ACH-000476,-0.505194112385
ACH-000477,-0.279721778062
ACH-000480,-0.31812605897
ACH-000481,-0.331890621235
ACH-000483,-0.150203569079
ACH-000484,-0.34905328978100003
ACH-000485,-0.696752406244
ACH-000486,-0.376842632976
ACH-000487,-0.34989688141
ACH-000488,-0.309899251917
ACH-000490,-0.535667987467
ACH-000491,0.0508642262192
ACH-000495,-0.07806632299439999
ACH-000496,-0.249807348101
ACH-000499,-0.346112499079
ACH-000500,-0.49869319951200003
ACH-000502,-0.6786854842450001
ACH-000503,-0.404353140236
ACH-000505,-0.12419777739
ACH-000507,-0.838728371853
ACH-000510,-0.8123998940039999
ACH-000511,-0.513380238255
ACH-000512,-0.363627620557
ACH-000516,-0.27830672883
ACH-000517,-0.886937907187
ACH-000518,-0.56954657454
ACH-000520,-0.48342468654700005
ACH-000521,0.000891458824097
ACH-000522,-0.34204902985299995
ACH-000524,-0.259887523563
ACH-000527,-0.897533226694
ACH-000528,-0.134517999797
ACH-000537,-0.697748308766
ACH-000541,-0.465246032999
ACH-000542,-0.336066022766
ACH-000544,-0.909460544589
ACH-000545,-0.24307276515700002
ACH-000547,-0.824127116586
ACH-000548,-0.606816798553
ACH-000549,-0.9424964265469999
ACH-000550,-0.399448668662
ACH-000552,-0.363155873346
ACH-000556,-0.638813000265
ACH-000557,-0.412428019772
ACH-000570,-0.135383421577
ACH-000571,-1.0108752623200001
ACH-000573,-0.502989277077
ACH-000576,-0.24457877
ACH-000580,-0.772917626274
ACH-000584,-0.560452307161
ACH-000585,-1.02935754053
ACH-000588,-0.130822241825
ACH-000589,-0.236755137479
ACH-000591,-0.212925248206
ACH-000593,-1.09772151097
ACH-000600,-0.395689045511
ACH-000601,-0.656463700867
ACH-000604,-0.23515648304499998
ACH-000605,-0.576463671374
ACH-000606,-0.768215743581
ACH-000608,-0.21820958728700002
ACH-000614,-0.54222900463
ACH-000616,-0.36752314908100003
ACH-000618,-0.278180278334
ACH-000619,-0.741817233688
ACH-000620,-1.05021430933
ACH-000621,-0.26792455080099997
ACH-000622,-0.551294471654
ACH-000623,-0.329160551205
ACH-000624,-0.40293553014899997
ACH-000627,-0.297490112038
ACH-000630,-0.225032654351
ACH-000632,-0.32350379992600004
ACH-000633,-0.584797318247
ACH-000637,-0.636764629585
ACH-000638,-0.0701781958858
ACH-000646,-0.360746306563
ACH-000647,-0.403490932681
ACH-000648,-0.47014948183899996
ACH-000649,-0.246893519806
ACH-000651,-0.23246667955800002
ACH-000652,-0.17105797900199998
ACH-000653,-0.158286642187
ACH-000657,-0.289015613463
ACH-000658,0.018678849427200002
ACH-000661,-0.157124720798
ACH-000662,-1.12360117825
ACH-000663,-0.565515275603
ACH-000665,-0.39976643827299996
ACH-000671,-0.314601238276
ACH-000673,-0.383693484488
ACH-000676,-0.14047408984
ACH-000677,-0.36401605334799997
ACH-000681,-0.2384763353
ACH-000682,-0.374694929701
ACH-000683,-0.053099566517000006
ACH-000684,-0.20674287167199998
ACH-000688,-0.272387576715
ACH-000693,-0.28493667481
ACH-000694,-0.292036212634
ACH-000695,-0.216388893381
ACH-000696,-0.22075985527
ACH-000697,-0.696290013247
ACH-000699,-0.612422717208
ACH-000701,-0.418234562729
ACH-000706,-0.491219922787
ACH-000711,-0.145324220193
ACH-000713,-0.321171158108
ACH-000714,-0.165944705722
ACH-000718,-0.33949816958499995
ACH-000720,-0.819786483018
ACH-000721,-0.6920010657179999
ACH-000724,-0.445617711927
ACH-000725,-0.148741491051
ACH-000732,-0.398430619353
ACH-000734,-0.646843601508
ACH-000735,-0.799749443937
ACH-000736,-0.325709085929
ACH-000738,-0.258100205646
ACH-000746,-0.212265375757
ACH-000747,-0.278160644434
ACH-000748,-0.511270103487
ACH-000753,-0.332297152531
ACH-000756,-0.31261233534899996
ACH-000757,-0.130161146809
ACH-000758,-0.18164928360100002
ACH-000760,-0.32795560199
ACH-000763,-0.209998739126
ACH-000764,-0.376343762774
ACH-000765,-0.061548862765
ACH-000766,-0.162620478587
ACH-000767,-0.243921812882
ACH-000768,-0.164354017597
ACH-000769,-0.159339815474
ACH-000770,-0.282599137509
ACH-000771,-0.332746802872
ACH-000773,-0.618721127242
ACH-000776,-0.43989495917099997
ACH-000777,-0.37462444109899995
ACH-000778,-0.323004773246
ACH-000781,-0.489901621775
ACH-000782,-0.423679116061
ACH-000783,-0.234865395645
ACH-000784,-0.525057563618
ACH-000785,-0.6901585625810001
ACH-000787,-0.810464648013
ACH-000788,-0.09852547739129999
ACH-000791,-0.26060760875
ACH-000792,-0.172328447621
ACH-000794,-0.973522264672
ACH-000796,-0.358092312577
ACH-000799,-0.07482694857489999
ACH-000800,-0.376403719437
ACH-000802,-0.525379934509
ACH-000804,-0.22108179363699998
ACH-000805,-0.371450200871
ACH-000809,-0.26904254758699997
ACH-000810,-0.20650483801600003
ACH-000811,-0.104192474778
ACH-000817,-0.263065216847
ACH-000819,-0.354444985609
ACH-000820,-0.830906663489
ACH-000821,0.034189350010500004
ACH-000822,-0.130134041927
ACH-000823,-0.7256022129430001
ACH-000824,-0.493723264491
ACH-000827,-0.280355144145
ACH-000829,-0.254446363507
ACH-000831,-0.137401807249
ACH-000832,-0.838203733853
ACH-000833,-0.261115594417
ACH-000834,-0.8367332086820001
ACH-000835,-0.150971310373
ACH-000836,-0.247834547758
ACH-000837,-0.161265692174
ACH-000838,-0.11603144545600001
ACH-000839,-0.558269410858
ACH-000840,0.14881226429199998
ACH-000841,-0.121438218727
ACH-000843,-0.212772534051
ACH-000846,-0.395999769723
ACH-000847,-0.542450637122
ACH-000848,-0.351000946274
ACH-000849,-0.273575803545
ACH-000851,-0.291473496477
ACH-000855,-0.264010308661
ACH-000856,-0.435584790358
ACH-000858,-0.193797169815
ACH-000859,-0.6744817391940001
ACH-000861,-0.0815730492473
ACH-000862,-1.04369197229
ACH-000865,-0.7484939788089999
ACH-000866,-0.285878776083
ACH-000867,-1.10222213996
ACH-000869,-0.0998351935011
ACH-000872,-0.160734735867
ACH-000873,-0.5781328094129999
ACH-000876,-0.168355091371
ACH-000878,-0.792204219655
ACH-000880,-0.581475026669
ACH-000881,-0.433145102865
ACH-000882,-0.41969945199500003
ACH-000884,-0.44642758409100003
ACH-000885,-0.368207163531
ACH-000887,-0.556648911688
ACH-000888,-0.210215543078
ACH-000889,-0.165305593064
ACH-000890,-0.11168746170999998
ACH-000896,-0.813181502448
ACH-000898,-0.685723408144
ACH-000900,-0.501527303271
ACH-000901,-0.243100904058
ACH-000905,-0.293618692729
ACH-000906,-0.038376261934000004
ACH-000907,-0.550647871624
ACH-000910,-0.503389360021
ACH-000911,-0.289212813573
ACH-000912,-0.20400269013500003
ACH-000913,-0.195357582342
ACH-000915,-0.19549169134199998
ACH-000916,0.230893858178
ACH-000917,-0.051005458611599996
ACH-000921,-0.23812519126499998
ACH-000924,-0.800011590512
ACH-000926,-0.380048030399
ACH-000928,-0.388868205892
ACH-000929,-0.845305607617
ACH-000932,-0.8788357000910001
ACH-000935,-0.561592039305
ACH-000936,-0.5825205371050001
ACH-000937,-0.0796263028931
ACH-000938,-0.373413700368
ACH-000939,-0.484281636571
ACH-000941,-1.13549691891
ACH-000943,-0.167096521169
ACH-000946,-0.401369485614
ACH-000947,-0.432567718539
ACH-000948,-0.28501653511799996
ACH-000950,-0.600322950647
ACH-000953,-0.48597403764799996
ACH-000957,-0.6930518204899999
ACH-000958,-0.325183714982
ACH-000960,-0.643995391516
ACH-000963,-0.907115190923
ACH-000968,-0.29145153062600004
ACH-000969,-0.261309664825
ACH-000973,-0.443886844019
ACH-000974,-0.546792997966
ACH-000975,-0.182201127267
ACH-000976,-0.708856846288
ACH-000978,-0.406937852405
ACH-000980,-0.363208578168
ACH-000984,-0.274859291005
ACH-000986,-0.444747015239
ACH-000988,-0.51481205448
ACH-000993,-0.15774832084899998
ACH-000994,-0.213477882582
ACH-000996,-0.510547444682
ACH-001001,-0.811486542667
ACH-001020,-0.35251856376199997
ACH-001028,-0.176626660485
ACH-001031,-0.792488837442
ACH-001038,-0.20543515216299998
ACH-001048,-0.5490324971720001
ACH-001050,-0.582921556242
ACH-001053,-0.391525235054
ACH-001054,-0.428219403657
ACH-001061,-0.0873467074096
ACH-001067,-0.41396601238499997
ACH-001075,-0.7464503434
ACH-001096,-0.500264007236
ACH-001128,-0.507899334864
ACH-001134,-0.602028505583
ACH-001151,-0.26885739392499997
ACH-001163,-0.148336551036
ACH-001164,-0.426756444947
ACH-001173,-0.168284933289
ACH-001183,-0.519653479534
ACH-001184,-0.47379237704300003
ACH-001190,-0.12278413063100001
ACH-001192,-0.514226297521
ACH-001193,-0.34768241189099997
ACH-001196,-0.20283414309599998
ACH-001197,-0.674157370897
ACH-001205,-0.55689337236
ACH-001211,-0.35180657835699997
ACH-001212,-0.20657030499200002
ACH-001228,-0.665764996033
ACH-001232,-0.192768140469
ACH-001239,-0.162577342097
ACH-001274,-0.506792043576
ACH-001275,-0.335595156694
ACH-001277,-0.39344567943899994
ACH-001278,-0.522461363742
ACH-001280,-0.463046730885
ACH-001283,-0.184543188554
ACH-001289,-0.323431519551
ACH-001295,-0.128928487759
ACH-001300,-0.76380898379
ACH-001301,-0.218654342044
ACH-001302,-0.715378859622
ACH-001303,-0.539462423887
ACH-001306,-0.32712752838000003
ACH-001318,-0.6560358557989999
ACH-001322,-0.38342652524099996
ACH-001328,-0.42496876393700006
ACH-001332,-0.754296929816
ACH-001333,-0.126841349081
ACH-001336,-0.5312445126340001
ACH-001340,-1.13210409211
ACH-001346,-1.05737059169
ACH-001353,-0.601003591835
ACH-001354,-0.44279137791400003
ACH-001367,-0.155492567512
ACH-001368,-0.275302811019
ACH-001374,-0.605032558729
ACH-001375,-0.416672002122
ACH-001377,-0.455686970338
ACH-001380,-0.5125550501120001
ACH-001391,-0.221970597538
ACH-001407,-0.313665815022
ACH-001408,-0.391797766937
ACH-001413,-0.5524088679379999
ACH-001430,-0.700739356979
ACH-001431,-0.406344245278
ACH-001450,-0.414247372091
ACH-001496,-0.153060975524
ACH-001500,-0.849675866013
ACH-001521,-0.363896296861
ACH-001523,-0.740839212326
ACH-001532,-0.773360524421
ACH-001536,-0.553572050773
ACH-001550,-0.437477199589
ACH-001552,-0.533621401783
ACH-001554,-0.368297460713
ACH-001645,-0.506406797086
ACH-001654,-0.80600826088
ACH-001715,-0.253307016252
ACH-001735,-0.217951380108
ACH-001736,-0.334035502519
ACH-001737,-0.468908119236
ACH-001740,-0.5556156039869999
ACH-001745,-0.555764232906
ACH-001750,-0.252380424085
ACH-001765,-0.371347211879
ACH-001956,-0.241720235361
ACH-001957,-0.514516909328
