,C20orf26 (26074)
ACH-000004,-0.012019053072200001
ACH-000007,0.0903880335266
ACH-000009,0.00203923281146
ACH-000011,0.0728604675176
ACH-000012,0.0330887798495
ACH-000013,-0.016590597247
ACH-000014,0.0766680003882
ACH-000015,0.0740500121518
ACH-000017,0.046901128415699996
ACH-000018,0.034255013706
ACH-000019,0.08910176546779999
ACH-000021,0.0499590623202
ACH-000022,0.0023039510564099998
ACH-000025,0.13291416909700002
ACH-000028,-0.0618918319275
ACH-000030,0.0185323407639
ACH-000035,-0.141729967675
ACH-000036,-0.310534699871
ACH-000037,-0.012246462297200002
ACH-000039,-0.0220703289505
ACH-000040,-0.0664790749517
ACH-000041,0.111258996819
ACH-000042,-0.047058336377
ACH-000045,0.0645146989161
ACH-000047,-0.263122726847
ACH-000052,-0.12146770171299999
ACH-000053,-0.018663093723400002
ACH-000054,0.09004579720239998
ACH-000055,-0.159821323237
ACH-000060,-0.16779091639199997
ACH-000067,0.00041347489205800005
ACH-000070,0.031362007208599996
ACH-000075,0.248826027948
ACH-000078,0.205080038824
ACH-000082,0.05578642059280001
ACH-000085,0.177200161736
ACH-000086,0.0904083919034
ACH-000087,0.0407419475829
ACH-000092,0.110830277247
ACH-000095,0.046353011510899995
ACH-000097,-0.113710427373
ACH-000098,-0.14000029701199998
ACH-000099,0.035133611086
ACH-000108,-0.025945697699099997
ACH-000113,0.053897857972300005
ACH-000115,0.237964792476
ACH-000116,-0.0820686386999
ACH-000118,0.0243120935345
ACH-000120,-0.143635189512
ACH-000123,-0.042186922388300005
ACH-000127,0.04736825948869999
ACH-000128,0.131954987257
ACH-000132,0.0965860360678
ACH-000133,0.0330418566174
ACH-000137,-0.0232463131785
ACH-000138,0.08005890775439999
ACH-000142,0.163510057565
ACH-000143,-0.0791888507699
ACH-000146,-0.0015729582776899999
ACH-000148,-0.051014567848899996
ACH-000150,-0.30329402212900003
ACH-000152,0.0155004905853
ACH-000153,0.34847563378300006
ACH-000159,0.0754871480729
ACH-000160,-0.0285053192315
ACH-000163,-0.067957426817
ACH-000167,0.060331385676699996
ACH-000168,-0.185216296131
ACH-000169,0.08912058450819998
ACH-000178,0.07508584326380001
ACH-000182,-0.0521893365506
ACH-000183,-0.05104517080109999
ACH-000188,0.042969464585600005
ACH-000189,0.23464733921
ACH-000190,0.061105832478
ACH-000198,0.0699473213943
ACH-000204,0.26371049626
ACH-000206,0.0792572639965
ACH-000207,0.0677496423418
ACH-000211,0.106068602327
ACH-000215,0.0831381503761
ACH-000221,-0.00406392750679
ACH-000222,0.08473489700619999
ACH-000223,0.0432100077955
ACH-000226,-0.0343290703848
ACH-000227,-0.0249026433322
ACH-000228,0.139348494747
ACH-000231,-0.004719854970569999
ACH-000232,0.0297859146748
ACH-000233,0.00513861358926
ACH-000234,0.194802839162
ACH-000235,-0.047740952111599996
ACH-000237,0.106779018241
ACH-000238,0.0450415924846
ACH-000243,-0.0222529911091
ACH-000244,0.0720143192158
ACH-000246,-0.0288832926584
ACH-000248,0.020313869991400002
ACH-000250,0.0308235355588
ACH-000251,-0.0623852182352
ACH-000253,0.030547216949200002
ACH-000255,0.213467021391
ACH-000256,0.04824107563130001
ACH-000257,-0.253667078191
ACH-000258,-0.280714128259
ACH-000259,0.04562007692200001
ACH-000260,0.0236726748599
ACH-000261,-0.06418845932680001
ACH-000262,0.317145346024
ACH-000263,0.059924704767699996
ACH-000264,-0.0312469745745
ACH-000265,-0.16799150009
ACH-000266,0.06515700155609999
ACH-000272,-0.057439299147199994
