,PSORS1C2 (170680)
ACH-000763,-0.345979861396
ACH-000764,-0.422159265814
ACH-000765,0.0819240500502
ACH-000766,-0.16540345666099998
ACH-000767,-0.116365942088
ACH-000768,-0.06281061772049999
ACH-000769,-0.11515444820399999
ACH-000770,-0.192389244405
ACH-000771,-0.0037463217455399995
ACH-000773,-0.193834235127
ACH-000776,0.0033449722678099997
ACH-000777,-0.0381809470728
ACH-000778,-0.0389369765764
ACH-000781,-0.073983022639
ACH-000782,-0.0326756268938
ACH-000783,-0.300657849051
ACH-000784,-0.032025599405499997
ACH-000785,-0.0206142022841
ACH-000787,-0.06357793985600001
ACH-000788,-0.0152323316972
ACH-000791,-0.070785253512
ACH-000792,0.0324618848032
ACH-000794,0.14534325915899998
ACH-000796,-0.237137369659
ACH-000799,-0.11058811169199999
ACH-000800,-0.191487338052
ACH-000802,-0.10451991019099999
ACH-000804,0.224447567269
ACH-000805,-0.119831350473
ACH-000809,-0.150184771962
ACH-000810,0.118462968626
ACH-000811,-0.077005822205
ACH-000817,-0.253243807507
ACH-000819,-0.31438200426999996
ACH-000820,-0.333432810558
ACH-000821,-0.163784623224
ACH-000822,0.0488806357139
ACH-000823,0.0203202996425
ACH-000824,0.025749765044599998
ACH-000827,0.08680559198989998
ACH-000829,0.090910660102
ACH-000831,-0.178377473764
ACH-000832,0.0418372382183
ACH-000833,-0.251834387085
ACH-000834,-0.10156242738099999
ACH-000835,-0.111972570911
ACH-000836,0.049685050798699996
ACH-000837,-0.166173222461
ACH-000838,0.15281567350400002
ACH-000839,-0.22111448513700002
ACH-000840,-0.0721186144516
ACH-000841,-0.0420985580111
ACH-000843,-0.03893155179919999
ACH-000846,-0.200132913574
ACH-000847,-0.0440040002869
ACH-000848,-0.0287653358395
ACH-000849,-0.167369436793
ACH-000851,-0.27966684205200004
ACH-000855,0.11294991599000001
ACH-000856,-0.04238067851340001
ACH-000858,-0.09795030721589999
ACH-000859,-0.28256312456
ACH-000861,0.15955566622
ACH-000862,-0.222247508542
ACH-000865,-0.124978800334
ACH-000866,-0.028636802963400005
ACH-000867,0.017087008373700002
ACH-000869,0.299095218796
ACH-000872,0.254026663976
ACH-000873,-0.162721711901
ACH-000876,0.0397329517773
ACH-000878,-0.227470961239
ACH-000880,0.0519889286914
ACH-000881,-0.0229094076309
ACH-000882,-0.0183877319205
ACH-000884,0.0168095110878
ACH-000885,0.08551465041039999
ACH-000887,0.0515925542576
ACH-000888,-0.07494874912630001
ACH-000889,-0.715073613651
ACH-000890,0.193624821877
ACH-000896,0.0849052637874
ACH-000898,0.04613208462730001
ACH-000900,-0.0892881829174
ACH-000901,-0.009396597609579999
ACH-000905,-0.04673328817649999
ACH-000906,-0.0152118537626
ACH-000907,0.0726632691896
ACH-000910,0.014489338640299998
ACH-000911,0.0423889670314
ACH-000912,0.0477124797449
ACH-000913,-0.0785912450011
ACH-000915,0.08594777667999999
ACH-000916,0.394440719551
ACH-000917,0.007358014428619999
ACH-000921,-0.06337347521549999
ACH-000924,-0.0034718266148000003
ACH-000926,-0.0374095733166
ACH-000928,0.0844373144335
ACH-000929,-0.0625800465704
ACH-000932,-0.124009372764
ACH-000935,0.0350803427406
ACH-000936,0.0314404527488
ACH-000937,-0.0310343939207
ACH-000938,-0.004166136645849999
ACH-000939,0.0350725735302
ACH-000941,-0.228566959476
ACH-000943,0.00262670380407
ACH-000946,-0.157386442851
ACH-000947,-0.102006595572
ACH-000948,-0.136861702946
ACH-000950,-0.0175873561197
ACH-000953,-0.0671055887194
ACH-000957,-0.181730281263
ACH-000958,0.139687672555
ACH-000960,0.0991877278816
ACH-000963,0.0222719900073
ACH-000968,-0.0827515827169
ACH-000969,0.045313739612499994
ACH-000973,-0.0381037414243
ACH-000974,-0.0851369337708
ACH-000975,0.0350186067031
ACH-000976,-0.018403808082299997
ACH-000978,-0.256680682308
ACH-000980,0.00421223324281
ACH-000984,0.09862786440570001
ACH-000986,-0.0323432857663
ACH-000988,0.173901699662
ACH-000993,-0.012792597592
ACH-000994,0.06976099742389999
ACH-000996,-0.108797443561
ACH-001001,-0.0838587697062
ACH-001020,0.015399305191600002
ACH-001028,0.019596413187200002
ACH-001031,-0.100760484834
ACH-001038,-0.039669345067400004
ACH-001048,0.07814274132469999
ACH-001050,-0.09238304055539999
ACH-001053,-0.09746551536760001
ACH-001054,-0.015023511213799998
ACH-001061,-0.10293286954099999
ACH-001067,-0.023032175725400002
ACH-001075,0.198669853914
ACH-001096,-0.045195780260000006
ACH-001128,-0.0844318782077
ACH-001134,-0.0913453484212
ACH-001151,-0.0543513997209
ACH-001163,0.10978087637299999
ACH-001164,0.217496586936
ACH-001173,-0.013571938692000001
ACH-001183,0.116419621141
ACH-001184,0.110578405723
ACH-001190,-0.0976452767665
ACH-001192,0.127362593692
ACH-001193,-0.305216377014
ACH-001196,0.0876351583823
ACH-001197,-0.0102752454744
ACH-001205,0.06637593746090001
ACH-001211,0.282331617023
ACH-001212,0.0019440076929600001
ACH-001228,0.0202050647402
ACH-001232,-0.0475684092689
ACH-001239,0.0138768288405
ACH-001274,-0.0652975473071
ACH-001275,0.180063073395
ACH-001277,0.0263927241865
ACH-001278,-0.18370661577199998
ACH-001280,-0.244850418752
ACH-001283,0.0616758942472
ACH-001289,0.125419163595
ACH-001295,-0.00959174309201
ACH-001300,-0.0748421045049
ACH-001301,-0.058611417329699995
ACH-001302,-0.0212094412975
ACH-001303,0.136138294517
ACH-001306,0.0524450306315
ACH-001318,-0.033021612570400004
ACH-001322,0.012526423294200001
ACH-001328,0.029369609286500002
ACH-001332,0.0498673320505
ACH-001333,-0.019428973203
ACH-001336,-0.20951853269999998
ACH-001340,-0.13229643193399998
ACH-001346,-0.040284550846500004
ACH-001353,-0.0869004795572
ACH-001354,-0.0444081752498
ACH-001367,-0.0164880174883
ACH-001368,-0.00986453575068
ACH-001374,-0.07798447008239999
ACH-001375,-0.00801798905164
ACH-001377,0.013591593281799999
ACH-001380,0.025866469858400003
ACH-001391,0.08406722757639999
ACH-001407,-0.0777161448897
ACH-001408,-0.0687681675091
ACH-001413,-0.219750650953
ACH-001430,-0.147645597702
ACH-001431,-0.0840757851499
ACH-001450,0.150821791545
ACH-001496,-0.0703251213823
ACH-001500,0.11992598247300001
ACH-001521,-0.111234333019
ACH-001523,-0.045380628708
ACH-001532,-0.0696006898432
ACH-001536,-0.0500752694721
ACH-001550,-0.028782817569999997
ACH-001552,-0.0302514107896
ACH-001554,-0.0648402480535
ACH-001645,0.0107868349816
ACH-001654,-0.010921956735200002
ACH-001715,-0.00873314452003
ACH-001735,0.041230461566800006
ACH-001736,0.0909841132312
ACH-001737,0.0766549367924
ACH-001740,-0.025719381506099998
ACH-001745,0.039662761154099994
ACH-001750,-0.206808885887
ACH-001765,-0.307623781524
ACH-001956,-0.050223384810499996
ACH-001957,-0.057849846701600004
