,HIST1H4F (8361)
ACH-000767,0.22468890281800002
ACH-000768,0.204881324109
ACH-000769,0.453067624032
ACH-000770,0.223171764051
ACH-000771,0.164032605986
ACH-000773,-0.0402041236597
ACH-000776,0.165425737483
ACH-000777,0.24324168958599998
ACH-000778,0.190814123873
ACH-000781,0.124519920397
ACH-000782,0.0670290256947
ACH-000783,0.0640389432896
ACH-000784,0.249218971013
ACH-000785,0.300626534949
ACH-000787,0.18533049176600003
ACH-000788,0.122074006231
ACH-000791,0.262256115179
ACH-000792,0.175077827719
ACH-000794,0.15694781014
ACH-000796,0.24218688851599998
ACH-000799,0.299436992737
ACH-000800,0.24059948938
ACH-000802,0.182338484951
ACH-000804,0.16909761331
ACH-000805,0.025773095650999996
ACH-000809,0.0203591399327
ACH-000810,0.650057143961
ACH-000811,0.19307405626899998
ACH-000817,0.082236318974
ACH-000819,0.0564554767101
ACH-000820,0.251714485872
ACH-000821,0.146285418565
ACH-000822,0.21584850578499998
ACH-000823,0.249226295904
ACH-000824,0.13559014737400002
ACH-000827,0.148081989878
ACH-000829,-0.036651285905400004
ACH-000831,0.186070234219
ACH-000832,0.254935701447
ACH-000833,0.0685546833191
ACH-000834,0.19981487614000001
ACH-000835,0.263983130151
ACH-000836,0.328882931127
ACH-000837,0.23066634311999998
ACH-000838,0.335168775719
ACH-000839,0.39207692331699995
ACH-000840,-0.176623644856
ACH-000841,0.18406361692200002
ACH-000843,0.224172102363
ACH-000846,0.0941992731997
ACH-000847,0.219569506919
ACH-000848,0.0323801756081
ACH-000849,0.187240419781
ACH-000851,0.08514361003820001
ACH-000855,-0.0406689805963
ACH-000856,0.11007716397299999
ACH-000858,0.214049126965
ACH-000859,0.23907830991
ACH-000861,0.35481925780699997
ACH-000862,0.258767777775
ACH-000865,0.123678831317
ACH-000866,0.12292181500600001
ACH-000867,0.19492656878400003
ACH-000869,0.26656958496
ACH-000872,0.14787298638399998
ACH-000873,0.131103232342
ACH-000876,0.0494250775008
ACH-000878,0.164598112728
ACH-000880,0.191497855719
ACH-000881,0.09984859500710001
ACH-000882,0.24076549688
ACH-000884,-0.0033482031014600002
ACH-000885,0.27288465803100004
ACH-000887,0.310088909872
ACH-000888,0.19269863368700002
ACH-000889,0.046010241714699994
ACH-000890,0.253074559136
ACH-000896,0.11414524403899999
ACH-000898,0.12910047578199998
ACH-000900,0.152328329815
ACH-000901,0.205992311194
ACH-000905,0.123844032281
ACH-000906,0.21835884612599998
ACH-000907,0.326084516323
ACH-000910,0.19641193850900002
ACH-000911,0.193711544599
ACH-000912,0.257055452072
ACH-000913,0.162852006933
ACH-000915,0.382616009797
ACH-000916,0.239833616359
ACH-000917,0.24017165929099998
ACH-000921,0.1773137638
ACH-000924,0.23101993143199998
ACH-000926,0.06532305056
ACH-000928,0.253761099984
ACH-000929,0.0301813894447
ACH-000932,0.0652929385535
ACH-000935,0.19251457837299998
ACH-000936,0.21533493952
ACH-000937,0.351099845598
ACH-000938,0.202599477885
ACH-000939,0.37324530536600004
ACH-000941,0.17191815909699998
ACH-000943,0.20529871282099998
ACH-000946,0.11068468337300001
ACH-000947,0.106885626604
ACH-000948,0.09336761420980001
ACH-000950,0.365630969596
ACH-000953,0.327762157805
ACH-000957,0.294690654929
ACH-000958,0.165222363077
ACH-000960,0.0595515768996
ACH-000963,0.128393249398
ACH-000968,0.141081315891
ACH-000969,0.1834015525
ACH-000973,0.0535087897592
ACH-000974,0.237759905289
ACH-000975,0.271100899655
ACH-000976,-0.058651449373
ACH-000978,0.0279316404321
ACH-000980,0.164268498321
ACH-000984,0.190580210704
ACH-000986,0.18003429927900003
ACH-000988,0.223632255007
ACH-000993,0.257311615933
ACH-000994,0.196462574287
ACH-000996,0.39913943893200005
ACH-001001,0.231597772162
ACH-001020,0.300392843203
ACH-001028,0.195930758049
ACH-001031,0.215067206085
ACH-001038,0.11082052729900001
ACH-001048,0.0509487816141
ACH-001050,0.235708971534
ACH-001053,-0.0827812606162
ACH-001054,0.09892819822830001
ACH-001061,0.21727744982500002
ACH-001067,0.332941780657
ACH-001075,-0.049290159294099994
ACH-001096,0.22064278555
ACH-001128,0.284849667212
ACH-001134,0.012347451754
ACH-001151,0.131370502578
ACH-001163,0.18372602837699997
ACH-001164,0.16700568776900002
ACH-001173,0.158580890184
ACH-001183,0.146448627075
ACH-001184,0.24389519655699998
ACH-001190,0.14008692807
ACH-001192,0.21386241386399998
ACH-001193,0.226802699374
ACH-001196,0.258067682618
ACH-001197,0.104850864465
ACH-001205,0.22492839465199999
ACH-001211,-0.161084202333
ACH-001212,0.08675293266110001
ACH-001228,0.18257437272
ACH-001232,0.236406375861
ACH-001239,0.0575545098991
ACH-001274,0.121096846421
ACH-001275,0.131267525537
ACH-001277,0.143995143765
ACH-001278,0.1760289062
ACH-001280,0.46516173314900006
ACH-001283,0.411397987351
ACH-001289,-0.029100694332499996
ACH-001295,0.149939728281
ACH-001300,0.41773736688600005
ACH-001301,0.0506636417376
ACH-001302,0.0102475197967
ACH-001303,0.0407749351164
ACH-001306,0.28717951450199997
ACH-001318,0.142364889542
ACH-001322,-0.00543901231915
ACH-001328,0.050124215490699994
ACH-001332,0.312107692103
ACH-001333,0.27148327222199997
ACH-001336,0.222805803982
ACH-001340,0.056085835927800004
ACH-001346,0.19117847037900002
ACH-001353,0.08724644412239999
ACH-001354,0.293804937249
ACH-001367,0.051177770259699995
ACH-001368,0.16856587040600002
ACH-001374,0.437679316722
ACH-001375,0.22419004449299998
ACH-001377,0.14460427265999998
ACH-001380,0.219670451081
ACH-001391,0.0760085698532
ACH-001407,0.243491900936
ACH-001408,0.244812305678
ACH-001413,0.30152900696400003
ACH-001430,0.278679428646
ACH-001431,0.050431628174
ACH-001450,0.315135974344
ACH-001496,0.131690077671
ACH-001500,0.0223814808191
ACH-001521,0.012743907110099999
ACH-001523,0.17735152358399997
ACH-001532,0.32597242169
ACH-001536,0.289716788326
ACH-001550,0.162416872377
ACH-001552,0.263345958923
ACH-001554,0.14102975517799998
ACH-001645,0.09659854713539999
ACH-001654,0.242045873585
ACH-001715,-0.120313427918
ACH-001735,0.124827426868
ACH-001736,0.06576277794049999
ACH-001737,0.39190699710500004
ACH-001740,0.314730830523
ACH-001745,0.335045671843
ACH-001750,0.203148169738
ACH-001765,0.0902801802384
ACH-001956,0.112559244603
ACH-001957,0.09097601274869999
