,ZSWIM6 (57688)
ACH-000183,0.00476777538437
ACH-000188,-0.0147821222715
ACH-000189,-0.147612072685
ACH-000190,0.11053938487400002
ACH-000198,-0.0819861743207
ACH-000204,0.0244100020339
ACH-000206,-0.00781958855013
ACH-000207,0.18088582531800002
ACH-000211,-0.026250688404900004
ACH-000215,-0.0554254244094
ACH-000221,0.059786940968399996
ACH-000222,0.318935167645
ACH-000223,0.105906712319
ACH-000226,-0.291271844551
ACH-000227,-0.207971962638
ACH-000228,-0.0675667131995
ACH-000231,0.046033661383999995
ACH-000232,0.17806073202199998
ACH-000233,0.08545813249169999
ACH-000234,-0.0175877036406
ACH-000235,0.14777485014900002
ACH-000237,0.137257875857
ACH-000238,0.15391852879
ACH-000243,0.157575578411
ACH-000244,0.396486757292
ACH-000246,-0.022296907209200002
ACH-000248,-0.00321253206319
ACH-000250,0.0302489476045
ACH-000251,0.38534396833499995
ACH-000253,0.10556821465600001
ACH-000255,0.006298931232949999
ACH-000256,0.20271193829700002
ACH-000257,-0.057390895719300006
ACH-000258,-0.407906061925
ACH-000259,-0.0849409709684
ACH-000260,0.0446848061269
ACH-000261,-0.0258997616203
ACH-000262,0.013587418286899999
ACH-000263,-0.17810863259399998
ACH-000264,-0.16423905331900002
ACH-000265,0.139434955419
ACH-000266,0.232232625608
ACH-000272,0.0327886060524
ACH-000273,0.0680304563783
ACH-000274,0.218526318468
ACH-000277,0.00444564929989
ACH-000278,-0.07687706377119999
ACH-000279,-0.06661015987669999
ACH-000280,0.118572427457
ACH-000281,0.374035040985
ACH-000288,0.0127892483057
ACH-000291,0.11435753953500001
ACH-000293,-0.174623456588
ACH-000294,-0.0139446065383
ACH-000295,-0.025432959774700004
ACH-000296,0.307430821221
ACH-000302,-0.09760144601710001
ACH-000304,0.160735812595
ACH-000307,0.164935721734
ACH-000308,0.0380597823362
ACH-000310,0.13117210199
ACH-000311,0.5697511227300001
ACH-000312,-0.0860594202805
ACH-000315,-0.0936910264631
ACH-000316,0.108671214398
ACH-000317,-0.0678142504783
ACH-000318,0.154698051139
ACH-000319,0.0772538319559
ACH-000320,0.0808161442073
ACH-000322,0.0326911244374
ACH-000323,0.0437895912383
ACH-000324,0.0779438879192
ACH-000329,0.06602761217019999
ACH-000330,-0.18357164735599998
ACH-000331,-0.05423629443130001
ACH-000332,0.224231926769
ACH-000334,-0.14930449712000002
ACH-000335,0.12769044029
ACH-000336,-0.231347540846
ACH-000337,0.159098589349
ACH-000339,0.0804625377037
ACH-000341,-0.143143192071
ACH-000348,-0.023087170263299997
ACH-000350,0.0799646133697
ACH-000352,-0.00467009978429
ACH-000356,0.0993456401468
ACH-000361,0.306947986761
ACH-000362,0.017357843065400003
ACH-000363,0.111677925817
ACH-000364,0.0163176044739
ACH-000365,0.061660055658800006
ACH-000366,0.054032960302
ACH-000368,-0.129816277004
ACH-000374,-0.140343156711
ACH-000375,-0.00534731537103
ACH-000376,-0.0466539324884
ACH-000381,0.0226043912291
ACH-000383,-0.0157716807903
ACH-000387,-0.00802171235366
ACH-000389,0.20552183573199997
ACH-000390,-0.0355178763359
ACH-000393,-0.10846112512299999
ACH-000395,0.19760613453899997
ACH-000397,-0.145687268055
ACH-000401,0.0688224106555
ACH-000402,0.099510064136
ACH-000403,0.0060174216694200006
ACH-000404,0.0184918576993
ACH-000406,0.0630428388163
ACH-000407,0.0480422352161
ACH-000408,0.128690976272
ACH-000410,-0.119255761116
ACH-000411,0.033919505784299996
ACH-000414,0.116981749003
ACH-000415,0.0445162490367
ACH-000416,-0.05803088403869999
ACH-000420,-0.37917996938500004
ACH-000421,0.0238100580073
ACH-000424,0.15699416054
ACH-000425,0.0765068112686
ACH-000426,-0.0493832465927
ACH-000427,-0.10626632286900001
ACH-000433,-0.0374205095767
ACH-000436,-0.135439190819
ACH-000444,0.08512347711410001
ACH-000445,0.226816651176
ACH-000448,-0.0433497684227
ACH-000450,0.280491307955
ACH-000452,0.102881671378
ACH-000454,0.10032821492499999
ACH-000458,0.0138131337255
ACH-000459,-0.180330785853
ACH-000460,0.321157038076
ACH-000461,-0.0639102399637
ACH-000463,0.101534956119
ACH-000464,0.105247410899
ACH-000466,0.054371404389599996
ACH-000467,0.0569305335351
ACH-000468,0.207932724291
ACH-000469,0.2130305807
ACH-000470,-0.0389959036651
ACH-000471,-0.006770703176130001
ACH-000472,0.04221946548140001
ACH-000473,0.10308365669
ACH-000475,0.0251396305223
ACH-000476,0.13897813982999999
ACH-000477,0.010281836707100001
ACH-000480,0.00619304268818
ACH-000481,0.0623330319985
ACH-000483,-0.0304679382907
ACH-000484,0.133520741617
ACH-000485,-0.0675000787299
ACH-000486,0.17984197981199998
ACH-000487,-0.143803983069
ACH-000488,0.162050183959
ACH-000490,-0.017288035575999998
ACH-000491,-0.0149650115923
ACH-000495,-0.359998364506
ACH-000496,0.23801765086999999
ACH-000499,-0.292584624949
ACH-000500,0.469162067107
ACH-000502,0.161448719846
ACH-000503,0.035716126841099996
ACH-000505,0.012454059059600002
ACH-000507,0.030763656245800002
ACH-000510,-0.05885164383640001
ACH-000511,0.04350802983799999
ACH-000512,0.008847619656860001
ACH-000516,-0.0032967296072700003
ACH-000517,0.104543434165
ACH-000518,0.0168434934085
ACH-000520,-0.012563347824
ACH-000521,0.09940464355249999
ACH-000522,-0.06699319438080001
ACH-000524,-0.028823443648799997
ACH-000527,0.09214609733
ACH-000528,0.0600639446807
ACH-000537,0.023617486998299998
ACH-000541,-0.015442737716999999
ACH-000542,-0.00591773039556
ACH-000544,-0.09550348899980002
ACH-000545,0.019322650136500003
ACH-000547,0.0580111219885
ACH-000548,-0.050376923245199996
ACH-000549,0.199164478026
ACH-000550,-0.000247854751312
ACH-000552,-0.017314793140200003
ACH-000556,0.014480792408100001
ACH-000557,-0.0160235217979
ACH-000570,0.143927995217
ACH-000571,-0.0221782677569
ACH-000573,0.0325744186964
ACH-000576,-0.027903271587299997
ACH-000580,-0.0129095114906
ACH-000584,-0.15085433237
ACH-000585,0.019923813625299998
ACH-000588,0.07551626644619999
ACH-000589,0.276430616452
ACH-000591,-0.126843928694
ACH-000593,0.130831831293
ACH-000600,0.0622405053646
ACH-000601,0.0624311096906
ACH-000604,-0.022968344934299997
ACH-000605,-0.0006077263073940001
ACH-000606,0.040129912025099995
ACH-000608,-0.0593865049889
ACH-000614,0.447464713051
ACH-000616,-0.0307369831955
ACH-000618,-0.022716858474499998
ACH-000619,0.0374170627674
ACH-000620,-0.167326246636
ACH-000621,0.028869332593799996
ACH-000622,-0.335577052341
ACH-000623,-0.0928368100083
ACH-000624,0.00539961228886
ACH-000627,0.17174519374000002
ACH-000630,0.275901585974
ACH-000632,0.304312390402
ACH-000633,0.0564818299277
ACH-000637,-0.18680038557
ACH-000638,0.058693751399300005
ACH-000646,-0.00518233692516
ACH-000647,-0.020542945784599996
ACH-000648,0.195785288329
ACH-000649,-0.130629633854
ACH-000651,-0.060050436029999994
ACH-000652,-0.0373149869102
ACH-000653,0.11770729134199999
ACH-000657,0.0955108348236
ACH-000658,0.018112630419599998
ACH-000661,0.256063623583
ACH-000662,-0.610036691239
ACH-000663,0.21162437974599999
ACH-000665,-0.29841537015299996
ACH-000671,-0.0112007703562
ACH-000673,0.013798923494799999
ACH-000676,0.174226423238
ACH-000677,0.10162834729800001
ACH-000681,0.0763504540382
ACH-000682,0.168121055431
ACH-000683,-0.0755404629484
ACH-000684,0.357693345868
ACH-000688,0.177872457729
ACH-000693,-0.049882604131899995
ACH-000694,0.050682726678
ACH-000695,-0.0737114063836
ACH-000696,-0.022513008359599997
ACH-000697,0.107355056158
ACH-000699,-0.142584410271
ACH-000701,0.32891976980500004
ACH-000706,-0.00835879101328
ACH-000711,0.09050735736940001
ACH-000713,-0.026023132291700002
ACH-000714,-0.0448788683667
ACH-000718,-0.008534075712429999
ACH-000720,0.0146542173107
ACH-000721,-0.042794557671999994
ACH-000724,0.045657405783799995
ACH-000725,0.0460826013521
ACH-000732,0.20483652658399998
ACH-000734,0.09374864874
ACH-000735,-0.0387566459068
ACH-000736,0.0221673618695
ACH-000738,0.08554560718660001
ACH-000746,-0.138839474417
ACH-000747,-0.0920463037159
ACH-000748,-0.0210423544837
ACH-000753,0.0691396601746
ACH-000756,-0.0774729839862
ACH-000757,0.273663111405
ACH-000758,-0.135949232058
ACH-000760,-0.05248420905640001
ACH-000763,0.052984606744200004
ACH-000764,-0.27392515331
ACH-000765,0.378192479803
ACH-000766,0.252597493351
ACH-000767,-0.09430947829870001
ACH-000768,-0.0834536208037
ACH-000769,0.0151688106055
ACH-000770,0.0502476779995
ACH-000771,0.284830937419
ACH-000773,-0.132104852897
ACH-000776,-0.0716763234492
ACH-000777,0.22118724384100003
ACH-000778,0.230706355069
ACH-000781,0.021237618536400004
ACH-000782,0.014318910854
ACH-000783,0.0262272294328
ACH-000784,0.0548530665565
ACH-000785,-0.0115333995821
ACH-000787,0.145960225627
ACH-000788,0.117696774923
ACH-000791,0.118884217673
ACH-000792,0.10427994465
ACH-000794,-0.07324587553510001
ACH-000796,0.0314244648695
ACH-000799,0.014911504024700001
ACH-000800,-0.157010448179
ACH-000802,0.022966537217599996
ACH-000804,-0.0157579714047
ACH-000805,0.046794874781
ACH-000809,0.168279042974
ACH-000810,0.0226350558308
ACH-000811,0.019783015927299998
ACH-000817,-0.22233632027699998
ACH-000819,0.0351630812703
ACH-000820,-0.165134514082
ACH-000821,-0.12205878734200001
ACH-000822,0.12312030396500001
ACH-000823,0.0129441978391
ACH-000824,0.037974424096699995
ACH-000827,0.0751364381034
ACH-000829,0.0307006037744
ACH-000831,-0.0313354573621
ACH-000832,-0.0655709358298
ACH-000833,0.159872695599
ACH-000834,-0.0308379729215
ACH-000835,0.105579301171
ACH-000836,0.024267364753999997
ACH-000837,0.052939684442099996
ACH-000838,0.153487307577
ACH-000839,0.132111940413
ACH-000840,0.18145488542100002
ACH-000841,0.312310122001
ACH-000843,-0.0543747613318
ACH-000846,-0.0523293471968
ACH-000847,0.00424958946167
ACH-000848,-0.08915574169189999
ACH-000849,0.061402708127100004
ACH-000851,0.006760536557380001
ACH-000855,0.010022809883799999
ACH-000856,0.0106830856155
ACH-000858,-0.15588647363
ACH-000859,-0.0700518382813
ACH-000861,0.038603787537800006
ACH-000862,0.05626275537409999
ACH-000865,-0.0379569165567
ACH-000866,0.0903192947731
ACH-000867,-0.0396375240405
ACH-000869,0.0153094581075
ACH-000872,0.00114127621955
ACH-000873,0.013437465899900001
ACH-000876,0.0882841619056
ACH-000878,-0.0523534690005
ACH-000880,0.0145384241062
ACH-000881,0.189132204264
ACH-000882,0.186325996422
ACH-000884,-0.080575322561
ACH-000885,-0.0130142779168
ACH-000887,-0.00246120399971
ACH-000888,0.010985698702799999
ACH-000889,0.084243953574
ACH-000890,-0.118306599504
ACH-000896,-0.048775641939000004
ACH-000898,-0.133740396957
ACH-000900,0.006649071635939999
ACH-000901,-0.0472116386572
ACH-000905,0.159948586217
ACH-000906,-0.097799789151
ACH-000907,0.122463748904
ACH-000910,0.0125607655534
ACH-000911,-0.142473015782
ACH-000912,-0.032278547241
ACH-000913,0.021704459380099995
ACH-000915,-0.00665400823177
ACH-000916,-0.13483739604
ACH-000917,-0.0327189858578
ACH-000921,0.12305312447899999
ACH-000924,-0.00651195054732
ACH-000926,0.0786430696203
ACH-000928,0.131178213257
ACH-000929,0.054833016946
ACH-000932,0.09605413910329999
ACH-000935,0.028577466844099998
ACH-000936,-0.09305737594239999
ACH-000937,-0.0316753359884
ACH-000938,0.24059114045699997
ACH-000939,0.0478819309165
ACH-000941,-0.071247085313
ACH-000943,-0.008598405881159999
ACH-000946,-0.124046090428
ACH-000947,0.076739880011
ACH-000948,0.07860521086330001
ACH-000950,0.197028212432
ACH-000953,0.0956524631261
ACH-000957,0.128813770813
ACH-000958,-0.10457766203400001
ACH-000960,-0.0384729410885
ACH-000963,-0.411710809784
ACH-000968,0.37257865483999997
ACH-000969,-0.012073441395399998
ACH-000973,-0.052049655794699994
ACH-000974,0.08311114168549999
ACH-000975,-0.15285571874099999
ACH-000976,0.045411885372400006
ACH-000978,0.49593180998400005
ACH-000980,0.00630312200847
ACH-000984,-0.0373219231979
ACH-000986,0.142300335978
ACH-000988,-0.0134062832873
ACH-000993,0.086015129078
ACH-000994,0.182571733366
ACH-000996,0.017268707618200003
ACH-001001,0.0326735960822
ACH-001020,-0.0416673590129
ACH-001028,0.025793093294599997
ACH-001031,0.019005907444
ACH-001038,0.0169365402313
ACH-001048,0.0386701264927
ACH-001050,-0.290809486588
ACH-001053,-0.26701089982
ACH-001054,-0.174286336168
ACH-001061,0.009773992408340001
ACH-001067,-0.11053977552899999
ACH-001075,-0.120917117393
ACH-001096,-0.039884995078500005
ACH-001128,0.0530314277709
ACH-001134,0.126690733107
ACH-001151,0.0185697582562
ACH-001163,0.061564828789499995
ACH-001164,-0.0160969487471
ACH-001173,-0.0286485674063
ACH-001183,0.22321323561700002
ACH-001184,-0.236576962193
ACH-001190,-0.030381372588
ACH-001192,0.015310840514400001
ACH-001193,-0.585957105376
ACH-001196,0.0347072245109
ACH-001197,0.245451765015
ACH-001205,0.6875341041240001
ACH-001211,0.061341806470300006
ACH-001212,-0.13291709187200001
ACH-001228,0.114348333958
ACH-001232,0.24160852023499998
ACH-001239,0.0763163280365
ACH-001274,0.47349488564
ACH-001275,0.222015342881
ACH-001277,-0.031803311136199997
ACH-001278,-0.0220072553596
ACH-001280,-0.353571401629
ACH-001283,0.131117803018
ACH-001289,0.24140868351999997
ACH-001295,0.06861743205040001
ACH-001300,-0.0674019186977
ACH-001301,-0.012566630623299999
ACH-001302,-0.0255292368345
ACH-001303,-0.159316875218
ACH-001306,0.059081541079599995
ACH-001318,-0.08828138357180002
ACH-001322,-0.133576649071
ACH-001328,0.129000926031
ACH-001332,0.0266792484729
ACH-001333,0.025016733933999998
ACH-001336,-0.346415813155
ACH-001340,-0.20501723388700002
ACH-001346,0.005776171598949999
ACH-001353,-0.026238405246299997
ACH-001354,0.18290939611999998
ACH-001367,-0.0276909593298
ACH-001368,-0.0485146266196
ACH-001374,-0.024806236425099996
ACH-001375,-0.366631131143
ACH-001377,0.126249662001
ACH-001380,-0.00399735927781
ACH-001391,0.011315294292799998
ACH-001407,-0.010870725380200001
ACH-001408,0.00849564036137
ACH-001413,-0.06330988185730001
ACH-001430,-0.00901160883477
ACH-001431,0.249186627807
ACH-001450,-0.213734754835
ACH-001496,-0.10888919102900001
ACH-001500,0.0553113478488
ACH-001521,0.23587631876899998
ACH-001523,-0.11325330385099999
ACH-001532,-0.0037869630077999998
ACH-001536,-0.023513714904
ACH-001550,-0.016339729246100002
ACH-001552,-0.0641165250237
ACH-001554,-0.0870854392939
ACH-001645,-0.10153468911499999
ACH-001654,-0.022299989854799997
ACH-001715,0.24325635208299998
ACH-001735,0.16065164578
ACH-001736,0.09100321511010001
ACH-001737,0.304692910504
ACH-001740,-0.277433417548
ACH-001745,0.031546730566
ACH-001750,0.20253055725699998
ACH-001765,-0.0617043612366
ACH-001956,0.193516309088
ACH-001957,0.139138778404
