,GCLC (2729)
ACH-000334,-0.47321734271300003
ACH-000335,0.103523224867
ACH-000336,0.13492001021400002
ACH-000337,-0.40090440988799997
ACH-000339,-0.108591903267
ACH-000341,0.21373303776500002
ACH-000348,-0.051218315245699995
ACH-000350,0.147605973379
ACH-000352,0.0117644254099
ACH-000356,-0.132963195906
ACH-000361,0.124119150885
ACH-000362,-0.133174142799
ACH-000363,0.11662679674200001
ACH-000364,0.050014796730699994
ACH-000365,-0.378104664868
ACH-000366,0.095579652127
ACH-000368,-0.161155116519
ACH-000374,0.146496914768
ACH-000375,0.0098770016819
ACH-000376,0.0408685054676
ACH-000381,0.166225922957
ACH-000383,0.113062920664
ACH-000387,-0.134253986024
ACH-000389,0.129481277667
ACH-000390,0.355663093712
ACH-000393,-0.0855876426836
ACH-000395,0.0243110855815
ACH-000397,0.07777234651319999
ACH-000401,-0.23276665075599998
ACH-000402,-0.0368247460335
ACH-000403,0.17543891549899998
ACH-000404,0.130550729403
ACH-000406,-0.288716222135
ACH-000407,0.05818088782459999
ACH-000408,0.07811294059519999
ACH-000410,-0.031441956321099994
ACH-000411,0.101020114498
ACH-000414,-0.014011506418000001
ACH-000415,-0.109491690806
ACH-000416,-0.0553979152365
ACH-000420,0.149503059278
ACH-000421,-0.0211804417833
ACH-000424,-0.187118107626
ACH-000425,-0.0459362066899
ACH-000426,0.23842522994600002
ACH-000427,0.103801149109
ACH-000433,-0.004500118286270001
ACH-000436,-0.31368066103799996
ACH-000444,0.0741519836062
ACH-000445,-0.011990387607200002
ACH-000448,0.15313030388
ACH-000450,0.102516612436
ACH-000452,-0.139890897418
ACH-000454,0.33652960916100005
ACH-000458,0.0486632937318
ACH-000459,0.00357407567127
ACH-000460,-0.22074815878000004
ACH-000461,0.043048446192500006
ACH-000463,0.220127649614
ACH-000464,0.213048132965
ACH-000466,-0.0821721458312
ACH-000467,0.311668189355
ACH-000468,-0.0596352584857
ACH-000469,-0.0318543478523
ACH-000470,-0.162724972582
ACH-000471,0.060050277869300006
ACH-000472,0.0732299920262
ACH-000473,0.0331372229998
ACH-000475,0.29621582146200004
ACH-000476,0.325607779218
ACH-000477,-0.0715902461235
ACH-000480,0.125535724553
ACH-000481,-0.118624899711
ACH-000483,-0.0146357097383
ACH-000484,0.348490403432
ACH-000485,0.26190548173300005
ACH-000486,0.25156070453699997
ACH-000487,-0.578002965526
ACH-000488,0.144019115152
ACH-000490,-0.022131566069499998
ACH-000491,0.0371580635316
ACH-000495,-0.00275472433333
ACH-000496,0.0026716898511599998
ACH-000499,-0.0515531930277
ACH-000500,0.16118917391100002
ACH-000502,0.14519179998099999
ACH-000503,0.358863765104
ACH-000505,-0.0112460045895
ACH-000507,-0.193606666556
ACH-000510,0.10839579800999999
ACH-000511,-0.0736733079476
ACH-000512,-0.0891754346455
ACH-000516,0.008918437774989999
ACH-000517,0.10156147981699999
ACH-000518,0.12200473334899999
ACH-000520,0.047342563220300005
ACH-000521,0.13480539746
ACH-000522,-0.0504670865474
ACH-000524,-0.0145171935292
ACH-000527,0.230125061845
ACH-000528,0.131437812318
ACH-000537,-0.00739337993192
ACH-000541,0.045855676687199996
ACH-000542,0.12099056190600001
ACH-000544,0.0340756558617
ACH-000545,0.09964360865980001
ACH-000547,-0.010481284151799998
ACH-000548,0.07102355097860001
ACH-000549,-0.00174414471919
ACH-000550,-0.392674394639
ACH-000552,-0.0025276281019000002
ACH-000556,-0.0663931050824
ACH-000557,-0.18622559459399998
ACH-000570,0.065797237028
ACH-000571,0.22648961468400003
ACH-000573,0.0566915220556
ACH-000576,-0.189977538115
ACH-000580,0.168860723476
ACH-000584,-0.21662024121800003
ACH-000585,0.0620183089578
ACH-000588,-0.307837840773
ACH-000589,0.11357747447899999
ACH-000591,0.0360420509476
ACH-000593,0.21066622191
ACH-000600,0.0774421587521
ACH-000601,0.15538353639900002
ACH-000604,0.0719016423439
ACH-000605,-0.146983813725
ACH-000606,0.024628786524400002
ACH-000608,-0.08683755728360001
ACH-000614,-0.05974046868369999
ACH-000616,0.12130094094
ACH-000618,-0.122279839564
ACH-000619,0.0384427306203
ACH-000620,0.172409302172
ACH-000621,-0.152488651503
ACH-000622,-0.15381947257200002
ACH-000623,0.03668246979
ACH-000624,0.19588828314399997
ACH-000627,0.09902135191849999
ACH-000630,0.061264813970800004
ACH-000632,0.11133659396500001
ACH-000633,0.18072852091699998
ACH-000637,-0.07039147070389999
ACH-000638,-0.0522401379897
ACH-000646,0.00363918575453
ACH-000647,-0.150727197545
ACH-000648,0.06331052903300001
ACH-000649,0.10372086478800001
ACH-000651,0.131426550501
ACH-000652,-0.056565078084699995
ACH-000653,-0.465930063829
ACH-000657,0.199531849683
ACH-000658,-0.0653586202028
ACH-000661,-0.18631636765299997
ACH-000662,0.301236253411
ACH-000663,-0.043256252143199996
ACH-000665,-0.19000060454300002
ACH-000671,0.10943676920199999
ACH-000673,0.009282576387490001
ACH-000676,-0.16494093331499998
ACH-000677,-0.04476815948480001
ACH-000681,0.11203905329700001
ACH-000682,0.158033456219
ACH-000683,-0.10570729610400001
ACH-000684,0.0176889797
ACH-000688,0.230273649713
ACH-000693,0.0700264211613
ACH-000694,0.0721811332472
ACH-000695,0.19423773210099998
ACH-000696,0.195137497709
ACH-000697,-0.0018040091548299998
ACH-000699,0.07770509230660001
ACH-000701,0.194096460423
ACH-000706,-0.00038108591366800006
ACH-000711,0.0963717610073
ACH-000713,-0.301239997666
ACH-000714,-0.027700520005700002
ACH-000718,-0.028757460949499998
ACH-000720,0.025051810719400002
ACH-000721,0.05101177593069999
ACH-000724,-0.036194821045699994
ACH-000725,-0.359985188006
ACH-000732,0.13551619297599998
ACH-000734,0.07498392391639999
ACH-000735,0.0573749607629
ACH-000736,-0.22570394075599998
ACH-000738,0.157142134214
ACH-000746,0.153641075546
ACH-000747,-0.0866518292008
ACH-000748,0.153273918648
ACH-000753,0.0165665736387
ACH-000756,0.0820747143063
ACH-000757,-0.044165130419800004
ACH-000758,-0.0809592587193
ACH-000760,0.0314166736715
ACH-000763,-0.18036052735199998
ACH-000764,-0.174862422946
ACH-000765,-0.120051603435
ACH-000766,-0.019154887124700003
ACH-000767,-0.057978008096900006
ACH-000768,-0.5601100649090001
ACH-000769,0.024571143894799998
ACH-000770,-0.390275285554
ACH-000771,0.13347688009199998
ACH-000773,-0.26750894324200003
ACH-000776,0.21881946159200003
ACH-000777,0.0633335887001
ACH-000778,-0.137058386028
ACH-000781,0.163437693753
ACH-000782,-0.287059024471
ACH-000783,0.17160865612999998
ACH-000784,0.157977147141
ACH-000785,-0.140981834818
ACH-000787,0.226077845957
ACH-000788,0.166017713529
ACH-000791,-0.06308596658919999
ACH-000792,0.115222653291
ACH-000794,0.182783027866
ACH-000796,0.182126722039
ACH-000799,-0.21490160455200003
ACH-000800,-0.373833938401
ACH-000802,0.0987326605711
ACH-000804,-0.271565377671
ACH-000805,0.19589698336199998
ACH-000809,0.181078110966
ACH-000810,-0.13897907099
ACH-000811,0.0217212004482
ACH-000817,-0.639268344036
ACH-000819,0.17882160226
ACH-000820,0.0414754631501
ACH-000821,-0.129350166386
ACH-000822,-0.630303600204
ACH-000823,0.111748493412
ACH-000824,0.265207335084
ACH-000827,0.10063195320599999
ACH-000829,-0.515424443437
ACH-000831,0.0838799335861
ACH-000832,-0.0568056046316
ACH-000833,0.328323228894
ACH-000834,0.18469357239999998
ACH-000835,0.11125799812899999
ACH-000836,0.18059722379
ACH-000837,0.132143816981
ACH-000838,-0.42108921101499996
ACH-000839,0.235572055831
ACH-000840,0.187531833415
ACH-000841,-0.0509104736106
ACH-000843,-0.00502069938358
ACH-000846,-0.0843554765965
ACH-000847,0.06637626479559999
ACH-000848,0.236661066541
ACH-000849,-0.312155622578
ACH-000851,-0.0315647909164
ACH-000855,0.0685223993061
ACH-000856,0.299477669393
ACH-000858,0.211958303634
ACH-000859,0.265756283235
ACH-000861,-0.04555577887
ACH-000862,-0.00243416869286
ACH-000865,0.0566885680709
ACH-000866,0.17921940262000002
ACH-000867,0.040915041701800006
ACH-000869,-0.258917220931
ACH-000872,-0.12539582322599999
ACH-000873,-0.05224437650140001
ACH-000876,0.0996324391863
ACH-000878,0.126201594108
ACH-000880,0.0970248312883
ACH-000881,0.26776617303000005
ACH-000882,-0.00234218901744
ACH-000884,0.161418164418
ACH-000885,0.224128554725
ACH-000887,0.06879848176810001
ACH-000888,0.108604751205
ACH-000889,-0.530364394757
ACH-000890,0.14467413373500002
ACH-000896,0.0652969263476
ACH-000898,0.038718551180400004
ACH-000900,0.0239862738864
ACH-000901,-0.0032478337763
ACH-000905,-0.00305900759583
ACH-000906,0.123087515383
ACH-000907,-0.0182824011551
ACH-000910,-0.162071015617
ACH-000911,0.22648395780900002
ACH-000912,-0.005776803510160001
ACH-000913,0.0584135303515
ACH-000915,0.141414361154
ACH-000916,0.17525838752700001
ACH-000917,-0.15306734891899998
ACH-000921,0.15106345432
ACH-000924,0.207036079527
ACH-000926,-0.191129445392
ACH-000928,0.19305976385499998
ACH-000929,0.220077015143
ACH-000932,-0.259261521438
ACH-000935,0.246813915643
ACH-000936,-0.0757626256104
ACH-000937,-0.988306485122
ACH-000938,-0.689331092331
ACH-000939,0.0024916152734899997
ACH-000941,-0.114573563825
ACH-000943,-0.441689929165
ACH-000946,0.348585415083
ACH-000947,0.0397117584892
ACH-000948,-0.004673641166149999
ACH-000950,0.017069281338299998
ACH-000953,0.0329368049345
ACH-000957,0.41475754298
ACH-000958,0.169288999672
ACH-000960,-0.84176427631
ACH-000963,-0.045893291840500006
ACH-000968,0.17427475447000002
ACH-000969,0.0687011970501
ACH-000973,0.175187262897
ACH-000974,-0.424956525186
ACH-000975,-0.00409592230313
ACH-000976,-0.0159139174167
ACH-000978,-0.179861709354
ACH-000980,0.136111151992
ACH-000984,-0.10531828456499999
ACH-000986,-0.043208500294500005
ACH-000988,-0.0303464290149
ACH-000993,-0.0552695946299
ACH-000994,0.006113089308129999
ACH-000996,0.0478925935348
ACH-001001,0.30716865964
ACH-001020,0.115048540342
ACH-001028,0.0474618070962
ACH-001031,0.204432985633
ACH-001038,0.0620585962441
ACH-001048,-0.14171158076999998
ACH-001050,-0.041164721756099996
ACH-001053,-0.117680564933
ACH-001054,-0.055765319013400004
ACH-001061,-0.279053935321
ACH-001067,0.160868057955
ACH-001075,0.169962095851
ACH-001096,0.109558117577
ACH-001128,0.42361201655999997
ACH-001134,-0.21754528783399998
ACH-001151,-0.565090702014
ACH-001163,-0.06713741840649999
ACH-001164,0.162374910488
ACH-001173,0.291188737715
ACH-001183,0.10202242779
ACH-001184,-0.0609075428072
ACH-001190,-0.0509657662677
ACH-001192,0.12869610455
ACH-001193,0.0111808599101
ACH-001196,-0.014120929607
ACH-001197,-0.441981672834
ACH-001205,0.123137828498
ACH-001211,0.233082510203
ACH-001212,0.30121509251
ACH-001228,-0.0867999366993
ACH-001232,0.059799855581099993
ACH-001239,0.190335280827
ACH-001274,0.209991589511
ACH-001275,0.30269108957699997
ACH-001277,0.128234943179
ACH-001278,0.323019717606
ACH-001280,-0.13115292632
ACH-001283,-0.0292450927293
ACH-001289,0.0551066749833
ACH-001295,0.22296086880600002
ACH-001300,0.169949821017
ACH-001301,0.035901719133
ACH-001302,0.157161691337
ACH-001303,0.0038661240761399995
ACH-001306,0.038519322332800005
ACH-001318,-0.086027073028
ACH-001322,0.09618020522810002
ACH-001328,0.08412965502999999
ACH-001332,0.205009973237
ACH-001333,0.09421682753010001
ACH-001336,-0.160602309288
ACH-001340,-0.0225956548168
ACH-001346,0.0881635381606
ACH-001353,-0.0992443492708
ACH-001354,0.112646526886
ACH-001367,-0.127468835542
ACH-001368,-0.38691261808
ACH-001374,0.157384994478
ACH-001375,0.118184297382
ACH-001377,0.35299088700000003
ACH-001380,0.0387967494187
ACH-001391,0.0987721049683
ACH-001407,0.0711262706822
ACH-001408,0.667250522136
ACH-001413,0.22700436487300002
ACH-001430,0.354351054326
ACH-001431,-0.141883255717
ACH-001450,-0.481036557997
ACH-001496,0.019056451796400004
ACH-001500,0.138413242708
ACH-001521,-0.0725098628913
ACH-001523,0.212158641191
ACH-001532,0.198791131823
ACH-001536,0.202275932091
ACH-001550,-0.0449456780874
ACH-001552,0.09658528995179999
ACH-001554,0.155671405311
ACH-001645,0.13370733325
ACH-001654,0.11303673320999999
ACH-001715,-0.125195167863
ACH-001735,-0.37137777995099996
ACH-001736,-1.0332806032100001
ACH-001737,-0.017717780566200002
ACH-001740,0.04035048149269999
ACH-001745,0.0479030931961
ACH-001750,0.10705357655600001
ACH-001765,0.0334644563969
ACH-001956,-0.010187714282200002
ACH-001957,-0.09590526107519999
