,HMGB2 (3148)
ACH-000361,0.378717610578
ACH-000362,0.0563484608962
ACH-000363,0.145893800764
ACH-000364,0.21042665702399999
ACH-000365,0.0854536132326
ACH-000366,0.0331540394672
ACH-000368,0.10278785934399999
ACH-000374,0.0805171213197
ACH-000375,0.36199054471600006
ACH-000376,0.16674239185
ACH-000381,0.164542933609
ACH-000383,0.155134661494
ACH-000387,0.173547101672
ACH-000389,0.30490934571899997
ACH-000390,0.122524281205
ACH-000393,0.0805013272365
ACH-000395,0.15874791444800002
ACH-000397,0.27216630222800003
ACH-000401,0.07615081361060001
ACH-000402,-0.174694919794
ACH-000403,0.291697014227
ACH-000404,0.267397246344
ACH-000406,0.127708237907
ACH-000407,0.227452527313
ACH-000408,0.123637833575
ACH-000410,0.208019930719
ACH-000411,0.07281167240639999
ACH-000414,0.218468341425
ACH-000415,0.158606176248
ACH-000416,0.199247909355
ACH-000420,0.16341641213400002
ACH-000421,0.174526593677
ACH-000424,0.279945600121
ACH-000425,0.137970336123
ACH-000426,0.204387072526
ACH-000427,0.172054337193
ACH-000433,0.41189575372500004
ACH-000436,0.059478398281500006
ACH-000444,0.198258558286
ACH-000445,0.0475695343044
ACH-000448,0.054726359369
ACH-000450,0.0304549144948
ACH-000452,0.21641795241300002
ACH-000454,0.178948360684
ACH-000458,0.21128315880399998
ACH-000459,0.462119967619
ACH-000460,0.207866984664
ACH-000461,0.10548523070900001
ACH-000463,0.138846239517
ACH-000464,0.0837047625523
ACH-000466,0.188598589056
ACH-000467,0.243738104089
ACH-000468,0.20039563395999999
ACH-000469,0.230509634315
ACH-000470,0.20500061386100002
ACH-000471,0.24033158642299998
ACH-000472,0.24473229198399998
ACH-000473,0.203180515963
ACH-000475,0.15990641744200002
ACH-000476,0.22098248595199999
ACH-000477,0.09569270624849999
ACH-000480,0.135286047656
ACH-000481,0.105725524038
ACH-000483,0.09141888903069999
ACH-000484,0.0950924602671
ACH-000485,0.07231040088669999
ACH-000486,0.08797594501080001
ACH-000487,0.22946505200599998
ACH-000488,0.154148745234
ACH-000490,0.17064642038800001
ACH-000491,0.29073692069699997
ACH-000495,0.20446644237
ACH-000496,0.218001184349
ACH-000499,0.285062172128
ACH-000500,0.427222697301
ACH-000502,0.159270799893
ACH-000503,0.216735130294
ACH-000505,0.17958678479100001
ACH-000507,0.19501891453200002
ACH-000510,0.219251828087
ACH-000511,0.205516680871
ACH-000512,-0.125058683027
ACH-000516,0.23108136334
ACH-000517,0.18477159738200002
ACH-000518,0.0545319202662
ACH-000520,0.151892407421
ACH-000521,0.276692661253
ACH-000522,0.23787680123000005
ACH-000524,0.124171309156
ACH-000527,0.191473334037
ACH-000528,0.0921687852723
ACH-000537,0.178888913018
ACH-000541,-0.0186205742229
ACH-000542,0.117087899386
ACH-000544,0.22787452575300002
ACH-000545,0.239068445246
ACH-000547,0.320176910115
ACH-000548,0.151542763791
ACH-000549,0.171569082313
ACH-000550,0.150877168587
ACH-000552,0.08168705094130001
ACH-000556,0.153105234106
ACH-000557,0.0630541372334
ACH-000570,0.104409674419
ACH-000571,0.220793337216
ACH-000573,0.19935438094799998
ACH-000576,-0.059157569774
ACH-000580,0.195350743123
ACH-000584,0.134467334831
ACH-000585,0.24730785877300002
ACH-000588,0.22606565945
ACH-000589,0.21379655714
ACH-000591,0.34284191071900005
ACH-000593,0.27898615546100003
ACH-000600,0.138107159857
ACH-000601,0.191748015768
ACH-000604,0.11104831972000001
ACH-000605,0.092221961097
ACH-000606,0.165764019355
ACH-000608,0.229893640732
ACH-000614,0.42536020884400005
ACH-000616,0.153634131147
ACH-000618,0.234798430859
ACH-000619,0.104953524394
ACH-000620,0.210280736325
ACH-000621,0.20151943098900002
ACH-000622,0.2036586336
ACH-000623,0.261913015916
ACH-000624,0.16462689576700001
ACH-000627,0.34800039878
ACH-000630,0.341618633945
ACH-000632,0.205732339509
ACH-000633,0.25393807564
ACH-000637,0.11085970777899999
ACH-000638,0.135981746589
ACH-000646,-0.0575236572371
ACH-000647,0.150072173183
ACH-000648,0.268089147949
ACH-000649,0.08165436122980001
ACH-000651,0.0679708484523
ACH-000652,0.214492725247
ACH-000653,-0.09628983597010002
ACH-000657,0.227608140754
ACH-000658,-0.0035818835725900003
ACH-000661,0.205683004522
ACH-000662,0.5767646302489999
ACH-000663,0.192614627753
ACH-000665,0.0437672598496
ACH-000671,0.12263451792999999
ACH-000673,0.329067457449
ACH-000676,0.233543776394
ACH-000677,0.174567917696
ACH-000681,0.291279346111
ACH-000682,0.124546754277
ACH-000683,0.103195066896
ACH-000684,0.404207904075
ACH-000688,0.205644844251
ACH-000693,0.17180512734
ACH-000694,0.216826525847
ACH-000695,-0.0306805699774
ACH-000696,0.164297491662
ACH-000697,0.288333264917
ACH-000699,0.0930334946847
ACH-000701,0.126278859654
ACH-000706,0.09135791622860001
ACH-000711,0.120113234519
ACH-000713,0.250227278511
ACH-000714,0.174427902621
ACH-000718,0.177825766457
ACH-000720,0.37294874469300004
ACH-000721,0.22042113969799998
ACH-000724,0.401313186138
ACH-000725,0.19624240256499997
ACH-000732,-0.0307912630338
ACH-000734,0.3074780077
ACH-000735,0.341947708803
ACH-000736,0.249077304158
ACH-000738,0.257309589683
ACH-000746,0.161872748615
ACH-000747,0.16627452689000002
ACH-000748,0.24142628512400002
ACH-000753,0.24167449106199998
ACH-000756,0.269305522104
ACH-000757,0.265484328107
ACH-000758,0.043128218852500004
ACH-000760,0.159850962067
ACH-000763,-0.09571639875310001
ACH-000764,0.24696281664099998
ACH-000765,0.0558119162115
ACH-000766,0.0675533380967
ACH-000767,0.101340911049
ACH-000768,0.17695816276
ACH-000769,0.048890960235199996
ACH-000770,0.254503956774
ACH-000771,0.180498029809
ACH-000773,0.34053319649499997
ACH-000776,0.197788179191
ACH-000777,0.240361660218
ACH-000778,0.21267193940600002
ACH-000781,0.22170379670200002
ACH-000782,0.0226039658404
ACH-000783,-0.00550340442184
ACH-000784,0.193781074223
ACH-000785,0.32728673323
ACH-000787,0.24539605698699998
ACH-000788,0.22314879189599998
ACH-000791,0.131866660541
ACH-000792,0.321137966649
ACH-000794,0.213210108021
ACH-000796,0.165140525732
ACH-000799,0.114715886516
ACH-000800,0.0671855889811
ACH-000802,0.259946288342
ACH-000804,-0.0480877416692
ACH-000805,0.222639017271
ACH-000809,-0.0388829186902
ACH-000810,0.197379486895
ACH-000811,0.115747685348
ACH-000817,0.295947685904
ACH-000819,0.20908035573199998
ACH-000820,0.582351578307
ACH-000821,0.0408626584154
ACH-000822,0.327161446657
ACH-000823,0.102159224569
ACH-000824,0.150477046039
ACH-000827,0.23315038132100002
ACH-000829,0.311081142641
ACH-000831,-0.021000972026299997
ACH-000832,0.12374520529500001
ACH-000833,0.0899175338463
ACH-000834,0.166706857747
ACH-000835,0.131286849875
ACH-000836,0.533647293713
ACH-000837,0.250543168473
ACH-000838,0.280491485771
ACH-000839,0.0819991607347
ACH-000840,-0.168506825326
ACH-000841,0.290046467681
ACH-000843,0.393324186331
ACH-000846,0.221798645055
ACH-000847,0.06318303982040001
ACH-000848,0.32679213319
ACH-000849,0.13926959949999998
ACH-000851,0.181090456553
ACH-000855,-0.05443905841630001
ACH-000856,0.122290337076
ACH-000858,0.299519324769
ACH-000859,0.0218937926951
ACH-000861,0.301110198684
ACH-000862,0.264190304224
ACH-000865,0.12380465979699999
ACH-000866,0.220225952075
ACH-000867,0.144224289822
ACH-000869,0.142487457602
ACH-000872,0.275800494997
ACH-000873,0.259653914152
ACH-000876,-0.025659909772700003
ACH-000878,0.457264904208
ACH-000880,0.385395567174
ACH-000881,0.14566995691600002
ACH-000882,0.195553995729
ACH-000884,0.0338867105286
ACH-000885,0.370442073985
ACH-000887,0.0818832437011
ACH-000888,0.26210659281800003
ACH-000889,0.160232407325
ACH-000890,0.14948872235400001
ACH-000896,0.135626787366
ACH-000898,0.45931859288500004
ACH-000900,0.140806852066
ACH-000901,0.12206160887499999
ACH-000905,0.311456483898
ACH-000906,0.149870922198
ACH-000907,0.10970831223300001
ACH-000910,0.0673350414106
ACH-000911,0.153421294155
ACH-000912,0.215887884078
ACH-000913,0.107402934815
ACH-000915,0.299709053091
ACH-000916,0.243871598886
ACH-000917,0.136954315227
ACH-000921,0.13933689534399998
ACH-000924,0.237104351121
ACH-000926,0.133330396493
ACH-000928,0.208949906302
ACH-000929,0.14901359812999998
ACH-000932,0.119588875581
ACH-000935,0.380880375808
ACH-000936,0.17974701013
ACH-000937,0.22261143831900002
ACH-000938,0.320500568147
ACH-000939,0.779390824822
ACH-000941,0.030050869642
ACH-000943,0.28674724091299997
ACH-000946,0.139015715219
ACH-000947,0.18948817680100002
ACH-000948,0.13352800529
ACH-000950,0.36862606611599996
ACH-000953,-0.0607542972282
ACH-000957,0.168183723127
ACH-000958,0.0998023534004
ACH-000960,0.0850954281462
ACH-000963,-0.000795436245888
ACH-000968,0.22731125500100002
ACH-000969,0.12421357728099999
ACH-000973,0.298507465169
ACH-000974,0.09690010928310001
ACH-000975,0.295990246532
ACH-000976,0.216018155098
ACH-000978,0.164281045538
ACH-000980,0.253448605418
ACH-000984,0.12456158830399999
ACH-000986,0.183771302039
ACH-000988,0.020125759230799997
ACH-000993,0.140390017659
ACH-000994,0.0433269867197
ACH-000996,0.15005636149
ACH-001001,0.146636495846
ACH-001020,0.496216220263
ACH-001028,0.18562727703200002
ACH-001031,0.07986632225710001
ACH-001038,0.186391648349
ACH-001048,0.09310961864060001
ACH-001050,0.17745025424199998
ACH-001053,0.150497215571
ACH-001054,0.309151994464
ACH-001061,0.276917502917
ACH-001067,0.047265667779199994
ACH-001075,0.185190302568
ACH-001096,0.22359105385800002
ACH-001128,1.3158988490299999
ACH-001134,0.175006469978
ACH-001151,0.0920024554427
ACH-001163,0.208707599661
ACH-001164,-0.019478730267
ACH-001173,0.336152926568
ACH-001183,0.185436864193
ACH-001184,0.41674189306000003
ACH-001190,0.257970684703
ACH-001192,0.0788029183376
ACH-001193,0.27243165401700004
ACH-001196,0.0804236335821
ACH-001197,0.251427441553
ACH-001205,0.138845691311
ACH-001211,0.482624101148
ACH-001212,0.214497129878
ACH-001228,0.166962264603
ACH-001232,0.173441887051
ACH-001239,0.154755500869
ACH-001274,0.172472853685
ACH-001275,0.023496663989400004
ACH-001277,0.392101664068
ACH-001278,0.332231679662
ACH-001280,0.21335130727
ACH-001283,-0.0479222991409
ACH-001289,0.124821255397
ACH-001295,0.240712320205
ACH-001300,0.131035255591
ACH-001301,0.0356145831628
ACH-001302,0.149399326061
ACH-001303,0.241443339929
ACH-001306,0.11668429776599999
ACH-001318,0.206509067434
ACH-001322,0.114044241591
ACH-001328,0.281713558497
ACH-001332,0.10813278056
ACH-001333,0.107056768698
ACH-001336,0.172264672761
ACH-001340,0.16217983653100002
ACH-001346,0.10650325906300001
ACH-001353,0.0750701649013
ACH-001354,0.275358865706
ACH-001367,0.08558830829399999
ACH-001368,0.053988345868600005
ACH-001374,-0.0726541328737
ACH-001375,0.0616563651756
ACH-001377,0.11470799094100001
ACH-001380,0.195655446402
ACH-001391,-0.0968152189569
ACH-001407,0.09679541822860001
ACH-001408,0.100416082509
ACH-001413,0.0947592519915
ACH-001430,-0.025503194209599997
ACH-001431,0.075467384488
ACH-001450,0.229916443547
ACH-001496,0.33938050882700005
ACH-001500,0.48044055853900003
ACH-001521,0.117205491434
ACH-001523,0.213112791001
ACH-001532,0.228458083385
ACH-001536,0.251511359122
ACH-001550,0.598417130409
ACH-001552,0.316204188017
ACH-001554,0.16809359232999999
ACH-001645,0.20625115200599997
ACH-001654,0.06626179640169999
ACH-001715,0.159107004558
ACH-001735,0.08412803785610001
ACH-001736,0.267336596863
ACH-001737,0.45014283103299996
ACH-001740,0.348312024043
ACH-001745,0.0945795378839
ACH-001750,0.198944373114
ACH-001765,0.15168261027899999
ACH-001956,0.126213670916
ACH-001957,0.174790474829
