,HSPA4 (3308)
ACH-000004,-0.561165529248
ACH-000007,0.181115145375
ACH-000009,-0.287871960839
ACH-000011,-0.0685331734973
ACH-000012,-0.14203476359
ACH-000013,0.0804735592953
ACH-000014,-0.039625395552300005
ACH-000015,-0.111975250972
ACH-000017,-0.28630274216699997
ACH-000018,0.14609789502
ACH-000019,0.0197168579224
ACH-000021,-0.10382298762
ACH-000022,-0.09960243691739999
ACH-000025,0.107707953392
ACH-000028,-0.0699747174418
ACH-000030,0.10786717911900001
ACH-000035,-0.22297835421599999
ACH-000036,-0.201619941797
ACH-000037,-0.22691351664099998
ACH-000039,0.0332774343295
ACH-000040,-0.00763643367236
ACH-000041,0.22410073633400002
ACH-000042,-0.26605163504
ACH-000045,-0.120358324865
ACH-000047,0.020534200601200002
ACH-000052,0.0368636226097
ACH-000053,-0.12021223449999999
ACH-000054,-0.0892245269324
ACH-000055,-0.00283364507595
ACH-000060,-0.14639128588199998
ACH-000067,0.16950781493
ACH-000070,-0.0804058322087
ACH-000075,-0.320559459241
ACH-000078,0.204061802434
ACH-000082,0.13214620472400002
ACH-000085,-0.164051109646
ACH-000086,0.059923074431800005
ACH-000087,0.23970359856600001
ACH-000092,0.005094566772270001
ACH-000095,-0.0075066049963700004
ACH-000097,0.1416862776
ACH-000098,0.0797274592885
ACH-000099,0.22573883473
ACH-000108,0.0537267145983
ACH-000113,-0.113390311742
ACH-000115,-0.253197597532
ACH-000116,-0.0220416717049
ACH-000118,-0.100027336546
ACH-000120,-0.012068597383
ACH-000123,-0.0210856230244
ACH-000127,0.0376002936439
ACH-000128,0.052195956847299996
ACH-000132,0.056996614439400003
ACH-000133,-0.0790761105492
ACH-000137,-0.12185208575999999
ACH-000138,-0.15017793317
ACH-000142,-0.0487617385776
ACH-000143,0.321110845309
ACH-000146,0.10617566236999999
ACH-000148,-0.028174190062
ACH-000150,0.152077534963
ACH-000152,-0.142864582506
ACH-000153,0.0685697093183
ACH-000159,-0.10881073385
ACH-000160,-0.005744194861050001
ACH-000163,-0.38569176737599997
ACH-000167,-0.0754370643272
ACH-000168,0.11168330508400001
ACH-000169,-0.112197452005
ACH-000178,0.256769127292
ACH-000182,-0.08667270090469999
ACH-000183,-0.0655785034259
ACH-000188,-0.043083417504
ACH-000189,-0.14376630087300002
ACH-000190,0.0997095875416
