,SOX21 (11166)
ACH-000004,-0.0624794790252
ACH-000007,0.13734623509000002
ACH-000009,0.17153024695500002
ACH-000011,0.00193773188401
ACH-000012,-0.010352930698200001
ACH-000013,0.11918919545199999
ACH-000014,-0.017965909417400002
ACH-000015,-0.0156793590185
ACH-000017,0.09605612146880001
ACH-000018,-0.010887368114400001
ACH-000019,0.218634162922
ACH-000021,0.0592366783529
ACH-000022,0.08706036144649999
ACH-000025,0.30633938534
ACH-000028,0.09680097688339999
ACH-000030,0.104002091761
ACH-000035,0.07539176868900001
ACH-000036,0.0818426759198
ACH-000037,-0.00625759117379
ACH-000039,0.224190473462
ACH-000040,0.10518117335
ACH-000041,-0.0847973060716
ACH-000042,0.0391512563439
ACH-000045,0.0964317224001
ACH-000047,0.0368182621921
ACH-000052,0.223071421671
ACH-000053,0.10900202752499999
ACH-000054,0.116567837224
ACH-000055,0.230778875942
ACH-000060,-0.0190058686113
ACH-000067,-0.101946987832
ACH-000070,0.0386543903938
ACH-000075,-0.256559542892
ACH-000078,-0.0023517084627
ACH-000082,0.0825801817126
ACH-000085,0.307777325378
ACH-000086,0.128768049035
ACH-000087,-0.042581191234
ACH-000092,0.0783225414568
ACH-000095,-0.0342409589206
ACH-000097,0.0710835454675
ACH-000098,0.128579600695
ACH-000099,0.0982609082643
ACH-000108,0.021383678163400005
ACH-000113,0.217518958537
ACH-000115,-0.0713696885125
ACH-000116,0.0291511039217
ACH-000118,0.20871899562100002
ACH-000120,0.129606014607
ACH-000123,0.0680867355877
ACH-000127,-0.0175355539104
ACH-000128,-0.389134899762
ACH-000132,-0.142734963789
ACH-000133,0.197093811278
ACH-000137,0.148504709693
ACH-000138,0.238175121869
ACH-000142,0.111107215401
ACH-000143,0.131333950441
ACH-000146,0.0338662691815
ACH-000148,0.040630382999
ACH-000150,-0.0025291694929400004
ACH-000152,0.0475490674098
ACH-000153,0.148133656654
ACH-000159,0.034924539321900004
ACH-000160,-0.0204788295218
ACH-000163,-0.06452487943009999
ACH-000167,0.247481754653
ACH-000168,0.0541849243365
ACH-000169,0.09938545129349999
ACH-000178,0.0363565652983
ACH-000182,0.0353786956236
ACH-000183,0.00523411105846
ACH-000188,0.152150749066
ACH-000189,0.351951552661
ACH-000190,0.223273746889
ACH-000198,0.0762664541814
ACH-000204,0.19026641344
ACH-000206,0.20061487106400003
ACH-000207,0.022291712275799996
ACH-000211,0.0402865096788
ACH-000215,0.0436483252669
ACH-000221,0.12205839050999999
ACH-000222,0.224742378664
ACH-000223,-0.038148436369800004
ACH-000226,0.148686330284
ACH-000227,-0.0103744271425
ACH-000228,-0.014471950404399999
ACH-000231,0.19009273291499998
ACH-000232,-0.015535903997500001
ACH-000233,0.101323651993
ACH-000234,0.185916242832
ACH-000235,0.118164490445
ACH-000237,0.0321363897838
ACH-000238,0.194982802802
ACH-000243,0.15948056580999997
ACH-000244,-0.26645228864500003
ACH-000246,0.16779665979000002
ACH-000248,0.0185761533354
ACH-000250,0.05794157596419999
ACH-000251,0.0891091535517
ACH-000253,0.20722149947700003
ACH-000255,0.115566636275
ACH-000256,0.219717579883
ACH-000257,0.0147516615226
ACH-000258,0.40544540728
ACH-000259,0.147429681015
ACH-000260,0.0792890334198
ACH-000261,0.026351198846100002
ACH-000262,0.0844734516121
ACH-000263,0.403137577225
ACH-000264,0.0495847490278
ACH-000265,0.0470378354853
ACH-000266,0.0775846834865
ACH-000272,0.0927749406178
ACH-000273,0.0536702336112
ACH-000274,0.0513394456493
ACH-000277,-0.009172720054510001
ACH-000278,-0.0289152761191
ACH-000279,-0.10648320808299999
ACH-000280,0.041003396237499996
ACH-000281,0.0718026903268
ACH-000288,0.1327106234
ACH-000291,0.236631658897
ACH-000293,0.00310015069865
ACH-000294,0.054160031603300005
ACH-000295,0.32259542309
ACH-000296,0.34841431820600005
ACH-000302,0.0996707295521
ACH-000304,0.105320811855
ACH-000307,0.0725639022378
ACH-000308,0.09815811440580001
ACH-000310,-0.045102923623599994
ACH-000311,0.21346796184
ACH-000312,0.11970724805199999
ACH-000315,0.223732610751
ACH-000316,-0.00868421037282
ACH-000317,0.335557212706
ACH-000318,0.124367563727
ACH-000319,0.10733215326500001
ACH-000320,0.130313459355
ACH-000322,0.0196522795311
ACH-000323,0.135297041933
ACH-000324,0.183488790146
ACH-000329,0.103663576896
ACH-000330,0.0702042926988
ACH-000331,0.0671301278561
ACH-000332,0.131223594477
ACH-000334,0.37438321710699995
ACH-000335,-0.10256189307800001
ACH-000336,0.22535465733100002
ACH-000337,0.230546798953
ACH-000339,0.209133231058
ACH-000341,0.225607595568
ACH-000348,0.0308792997175
ACH-000350,0.186839151743
ACH-000352,-0.0361798806435
ACH-000356,-0.184937997797
ACH-000361,-0.0172726105795
ACH-000362,0.262119428913
ACH-000363,0.236559031688
ACH-000364,0.0051031019305900005
ACH-000365,0.265336060284
ACH-000366,0.09145480558769999
ACH-000368,0.08144978002169999
ACH-000374,0.08224467740880001
ACH-000375,-0.0287770429018
ACH-000376,0.020474657234
ACH-000381,0.196565703902
ACH-000383,0.057692146088199996
ACH-000387,0.223849972411
ACH-000389,0.11383969778400001
ACH-000390,-0.159288186309
ACH-000393,-0.0871318210462
ACH-000395,-0.0687358743748
ACH-000397,0.0036041922732600006
ACH-000401,0.09931996829180001
ACH-000402,0.129133723891
ACH-000403,0.118475294484
ACH-000404,-0.048255693027300005
ACH-000406,0.13313868000999998
ACH-000407,0.10002714454
ACH-000408,-0.07295838054760001
ACH-000410,0.135965287006
ACH-000411,0.17906244003199998
ACH-000414,0.0747570302052
ACH-000415,-0.00165808283945
ACH-000416,0.0620619235126
ACH-000420,0.077208281172
ACH-000421,0.0802785341005
ACH-000424,-0.23886933723700002
ACH-000425,0.091559560799
ACH-000426,0.397046026589
ACH-000427,0.229793910213
ACH-000433,-0.00808128476153
ACH-000436,0.12733879837
ACH-000444,0.0687748374896
ACH-000445,0.127567882818
ACH-000448,-0.131420554283
ACH-000450,0.07865059531219999
ACH-000452,0.080781223939
ACH-000454,0.11306038894300001
ACH-000458,0.060944116352000005
ACH-000459,0.143479103634
ACH-000460,0.11884167273
ACH-000461,0.136066364251
ACH-000463,-0.0195708281334
ACH-000464,0.177053393323
ACH-000466,0.0299005862435
ACH-000467,-0.08721149166760002
ACH-000468,0.204572678132
ACH-000469,0.29182205454300003
ACH-000470,0.146229054295
ACH-000471,0.0341355364261
ACH-000472,0.0708832389843
ACH-000473,-0.265205403631
