,SEMG2 (6407)
ACH-000316,0.179231074537
ACH-000317,-0.0462577486278
ACH-000318,0.08606693445119999
ACH-000319,0.16471173756
ACH-000320,-0.442539422538
ACH-000322,0.06580166635649999
ACH-000323,0.0200195309978
ACH-000324,-0.07759991289080001
ACH-000329,0.0368064440189
ACH-000330,0.08357030164570001
ACH-000331,0.116709364023
ACH-000332,-0.17879560397100003
ACH-000334,0.11966458703800001
ACH-000335,-0.264434041307
ACH-000336,-0.298120272404
ACH-000337,-0.0532263775691
ACH-000339,0.0921893221201
ACH-000341,-0.25213886129
ACH-000348,0.16529799234099998
ACH-000350,-0.13753229266699998
ACH-000352,0.0523972476767
ACH-000356,-0.158315088687
ACH-000361,0.059057651973199995
ACH-000362,-0.016749183852500002
ACH-000363,0.051676539665099996
ACH-000364,0.0658557564911
ACH-000365,-0.0471050098771
ACH-000366,0.061106311620000006
ACH-000368,0.0723875768867
ACH-000374,-0.07230662918210001
ACH-000375,0.300836119346
ACH-000376,-0.133871981763
ACH-000381,0.138107476792
ACH-000383,0.0433547053379
ACH-000387,0.0309540528222
ACH-000389,-0.00169453285046
ACH-000390,0.16193546370200002
ACH-000393,-0.0208812696512
ACH-000395,-0.181468541961
ACH-000397,0.0842176753014
ACH-000401,-0.0112105160087
ACH-000402,0.0649086753595
ACH-000403,-0.134786052028
ACH-000404,-0.144896771326
ACH-000406,-0.0645675399577
ACH-000407,0.10749872206599999
ACH-000408,-0.026733076192099997
ACH-000410,0.0790836388567
ACH-000411,-0.0821491548809
ACH-000414,-0.18743522999499998
ACH-000415,0.0568519950074
ACH-000416,0.0141410103722
ACH-000420,0.07726051374639999
ACH-000421,0.121484724445
ACH-000424,0.244587064021
ACH-000425,-0.136952294277
ACH-000426,-0.0927285284715
ACH-000427,0.135321570325
ACH-000433,0.101237029356
ACH-000436,0.20729973891800002
ACH-000444,-0.016025721657799998
ACH-000445,0.0860180515422
ACH-000448,0.18526664776500001
ACH-000450,0.398508468204
ACH-000452,-0.00501095134197
ACH-000454,0.24668501829999998
ACH-000458,0.22490151543
ACH-000459,0.621758269506
ACH-000460,-0.017893465971
ACH-000461,0.311088926725
ACH-000463,0.000494594180675
ACH-000464,-0.12475623682499999
ACH-000466,-0.0766474609622
ACH-000467,-0.0752345158507
ACH-000468,-0.113335439705
ACH-000469,0.08770281847570001
ACH-000470,-0.026103573679400003
ACH-000471,0.136681027232
ACH-000472,-0.0766932151158
ACH-000473,0.0717169109233
ACH-000475,0.044099619972
ACH-000476,-0.00539345704138
ACH-000477,0.029300244158299998
ACH-000480,0.164185586588
ACH-000481,0.0619899484876
ACH-000483,0.134300309566
ACH-000484,0.205583934714
ACH-000485,-0.0222154662673
ACH-000486,0.0793902272337
ACH-000487,-0.00368845187122
ACH-000488,-0.09075938401360001
ACH-000490,-0.037237946585
ACH-000491,0.171403625052
ACH-000495,-0.0205558178678
ACH-000496,-0.19528988761100002
ACH-000499,0.35384646532499997
ACH-000500,0.0643136521941
ACH-000502,-0.0112427434891
ACH-000503,0.19744254717300003
ACH-000505,0.12821473859500002
ACH-000507,0.0167614886495
ACH-000510,0.0188694074343
ACH-000511,0.35930638659900005
ACH-000512,0.30260643660500003
ACH-000516,-0.000356188891706
ACH-000517,-0.010207420685299999
ACH-000518,-0.0373008702284
ACH-000520,0.145778026263
ACH-000521,-0.427579629952
ACH-000522,0.129844895778
ACH-000524,0.014360603287599999
ACH-000527,-0.0541408467777
ACH-000528,0.0068362951365500005
ACH-000537,0.104655376575
ACH-000541,-0.381929690621
ACH-000542,-0.058291798723400005
ACH-000544,0.213408308919
ACH-000545,-0.105732112755
ACH-000547,0.157367467882
ACH-000548,0.08914166212439999
ACH-000549,-0.0011741166186199998
ACH-000550,-0.0093724572565
ACH-000552,0.121744137753
ACH-000556,0.0074080445789199995
ACH-000557,-0.035143245188
ACH-000570,0.0906300926252
ACH-000571,0.20242363644699998
ACH-000573,0.17204953558
ACH-000576,-0.0183619352787
ACH-000580,-0.190105993568
ACH-000584,0.19564569755
ACH-000585,0.09476376316400001
ACH-000588,0.049668146331900004
ACH-000589,-0.152931323376
ACH-000591,-0.0974894715804
ACH-000593,0.10874257852
ACH-000600,-0.12260277174699999
ACH-000601,-0.074080559824
ACH-000604,0.22680401024
ACH-000605,0.0685441962163
ACH-000606,-0.0770682299016
ACH-000608,0.04695969019619999
ACH-000614,-0.036368231452
ACH-000616,-0.0814793122371
ACH-000618,0.018714482529900003
ACH-000619,0.19755139727600002
ACH-000620,0.143812917427
ACH-000621,0.0893623964617
ACH-000622,-0.008111468807239999
ACH-000623,0.0176453680005
ACH-000624,0.034674972847
ACH-000627,-0.140134139998
ACH-000630,0.0392817847747
ACH-000632,0.0718604814932
ACH-000633,0.06798984468659999
ACH-000637,0.06636334033789999
ACH-000638,-0.117384919189
ACH-000646,0.035339435244900005
ACH-000647,0.09870195165319999
ACH-000648,-0.019001858220400004
ACH-000649,-0.0122314697018
ACH-000651,-0.044769487737099996
ACH-000652,0.146634633224
ACH-000653,0.19494438864500002
ACH-000657,0.0765986182581
ACH-000658,-0.0887175091468
ACH-000661,-0.0410602762584
ACH-000662,0.600776759808
ACH-000663,0.13683401395199998
ACH-000665,-0.015230856707600002
ACH-000671,0.0747186368537
ACH-000673,-0.025847437423400003
ACH-000676,0.10528029613199999
ACH-000677,0.0865085306143
ACH-000681,-0.181066591168
ACH-000682,0.0419754773206
ACH-000683,-0.13001947071699999
ACH-000684,0.0632555464114
ACH-000688,-0.035463697586
ACH-000693,0.03944605644680001
ACH-000694,0.0327472084025
ACH-000695,-0.213288533017
ACH-000696,0.0260763921763
ACH-000697,0.302067159022
ACH-000699,-0.013373459756200001
ACH-000701,-0.021116202893599997
ACH-000706,0.2174879347
ACH-000711,0.037145713216800005
ACH-000713,-0.164331447281
ACH-000714,-0.17750159737399998
ACH-000718,-0.210058908858
ACH-000720,0.0326134583669
ACH-000721,-0.0754562717795
ACH-000724,0.0907893931096
ACH-000725,0.123921918247
ACH-000732,0.110701519765
ACH-000734,0.0622079023537
ACH-000735,0.05428217411280001
ACH-000736,0.378692624779
ACH-000738,-0.005317575906970001
ACH-000746,-0.13511228446100002
ACH-000747,-0.0582369323881
ACH-000748,-0.18554634663800001
ACH-000753,-0.0432793645512
ACH-000756,0.228473903098
ACH-000757,-0.159544674131
ACH-000758,0.017809330728200002
ACH-000760,0.102107485109
ACH-000763,-0.0714335364251
ACH-000764,0.21159415494000003
ACH-000765,0.18352493214899998
ACH-000766,-0.15853003886
ACH-000767,0.131891097326
ACH-000768,0.027211515874400002
ACH-000769,-0.0282671544448
ACH-000770,-0.149372103043
ACH-000771,-0.023645429060400004
ACH-000773,-0.04298932587859999
ACH-000776,0.288220809523
ACH-000777,-0.0361754671135
ACH-000778,-0.23567959596500002
ACH-000781,-0.133695134783
ACH-000782,0.13651020297
ACH-000783,0.04327592004459999
ACH-000784,0.14395255087
ACH-000785,-0.12609583527100002
ACH-000787,-0.0178110471886
ACH-000788,-0.129333244452
ACH-000791,-0.122235633072
ACH-000792,0.11400463308599999
ACH-000794,0.058124069901999996
ACH-000796,-0.131234824229
ACH-000799,-0.283027811081
ACH-000800,0.134088110511
ACH-000802,0.112226720718
ACH-000804,-0.276305127725
ACH-000805,0.0492367313174
ACH-000809,0.18299261687600002
ACH-000810,0.022790216784799998
ACH-000811,0.09313877482920001
ACH-000817,0.164841683161
ACH-000819,0.132157904902
ACH-000820,0.415593097421
ACH-000821,0.0821723616742
ACH-000822,-0.0551751571118
ACH-000823,0.0356281229344
ACH-000824,-0.035073660207099996
ACH-000827,0.21522779706599998
ACH-000829,0.27684804183
ACH-000831,0.0846665360716
ACH-000832,0.22439977755100002
ACH-000833,0.286472379175
ACH-000834,0.155413467026
ACH-000835,0.131275868495
ACH-000836,-0.000289188786907
ACH-000837,-0.34045878996
ACH-000838,0.12564650525999999
ACH-000839,0.050793056994599996
ACH-000840,0.0809604558836
ACH-000841,-0.155530420917
ACH-000843,0.255877183327
ACH-000846,0.0235391385343
ACH-000847,0.005323810305090001
ACH-000848,0.15430295686599999
ACH-000849,0.0781904794237
ACH-000851,-0.0923677694469
ACH-000855,0.357301794837
ACH-000856,0.08464200321969999
ACH-000858,0.189158282906
ACH-000859,0.19263345264600001
ACH-000861,-0.12223382212600001
ACH-000862,-0.0501883982864
ACH-000865,0.00267867008396
ACH-000866,0.105925120743
ACH-000867,-0.0265037388442
ACH-000869,0.0550492341493
ACH-000872,-0.00923027931215
ACH-000873,0.197205520526
ACH-000876,0.142742917884
ACH-000878,0.0178413045808
ACH-000880,0.13974145878
ACH-000881,-0.08542701117999998
ACH-000882,-0.0236123478291
ACH-000884,-0.0463767256838
ACH-000885,-0.058205818844599994
ACH-000887,0.0766105684627
ACH-000888,0.0108480073788
ACH-000889,0.116872072073
ACH-000890,-0.0993025204238
ACH-000896,0.0351149328555
ACH-000898,-0.00794881291375
ACH-000900,-0.055502498478499994
ACH-000901,-0.0721668121877
ACH-000905,0.0603730345535
ACH-000906,0.0702995609998
ACH-000907,-0.110389024559
ACH-000910,0.06856200847709999
ACH-000911,0.0861824698969
ACH-000912,-0.00546572998805
ACH-000913,-0.0181350852938
ACH-000915,-0.0798254941828
ACH-000916,0.388928033189
ACH-000917,0.11470554700300001
ACH-000921,0.06554937003269999
ACH-000924,0.219046435687
ACH-000926,0.0427315880409
ACH-000928,-0.0483145622691
ACH-000929,0.232948307643
ACH-000932,-0.0115647828969
ACH-000935,-0.122202159079
ACH-000936,0.165298417229
ACH-000937,0.042703988622699994
ACH-000938,0.298189917213
ACH-000939,-0.046318846549399995
ACH-000941,-0.007086579315779999
ACH-000943,0.113360923948
ACH-000946,-0.0370032347115
ACH-000947,-0.0200148552653
ACH-000948,0.270115291524
ACH-000950,0.124010145546
ACH-000953,0.0640544874826
ACH-000957,0.23939718741799998
ACH-000958,0.0082074381946
ACH-000960,0.161048182486
ACH-000963,-0.21352457910300002
ACH-000968,0.0788985419998
ACH-000969,0.07108856092589999
ACH-000973,0.051472241166699996
ACH-000974,0.0815610130271
ACH-000975,0.0896733569559
ACH-000976,0.13071848467900002
ACH-000978,0.0503357380772
ACH-000980,0.0566280480637
ACH-000984,-0.0324164799858
ACH-000986,-0.021278171659
ACH-000988,0.009879033680979999
ACH-000993,-0.110983568826
ACH-000994,0.086647582512
ACH-000996,0.0754102619151
ACH-001001,0.0587342931854
ACH-001020,0.12235723984
ACH-001028,-0.13448012704
ACH-001031,0.144174011983
ACH-001038,0.0505381963234
ACH-001048,0.187505076842
ACH-001050,-0.134465295538
ACH-001053,0.0882347984724
ACH-001054,0.04469852427
ACH-001061,0.0964548429477
ACH-001067,-0.048908598031099995
ACH-001075,-0.136361140427
ACH-001096,0.053220549866699995
ACH-001128,0.466687917893
ACH-001134,-0.00413806192604
ACH-001151,0.0573624880019
ACH-001163,-0.0825006865755
ACH-001164,0.0649538778864
ACH-001173,0.0150934615479
ACH-001183,-0.17358223132800002
ACH-001184,0.0819520193032
ACH-001190,0.00786244533306
ACH-001192,0.0464531469657
ACH-001193,0.302019791617
ACH-001196,-0.00212670327586
ACH-001197,-0.0983857563928
ACH-001205,0.198318592875
ACH-001211,-0.0673064337191
ACH-001212,0.318777512375
ACH-001228,0.0937215276596
ACH-001232,0.22181655333099998
ACH-001239,-0.027883733846400003
ACH-001274,0.130128436668
ACH-001275,-0.0267912239618
ACH-001277,0.184538800736
ACH-001278,0.0686194292745
ACH-001280,-0.015074381697499998
ACH-001283,0.0372606001057
ACH-001289,-0.059404716203500005
ACH-001295,-0.125895087637
ACH-001300,0.0151865279128
ACH-001301,0.19425123711
ACH-001302,0.288080417461
ACH-001303,-0.11220930717199999
ACH-001306,0.07721407733369999
ACH-001318,0.08470167291610001
ACH-001322,-0.15692261738
ACH-001328,-0.010066950306299999
ACH-001332,0.136545064156
ACH-001333,0.0914876023413
ACH-001336,0.271185847526
ACH-001340,-0.0733092632906
ACH-001346,0.0929961601887
ACH-001353,0.159182490017
ACH-001354,-0.31628238695099997
ACH-001367,0.475030573808
ACH-001368,0.0717301495968
ACH-001374,0.11836104705600001
ACH-001375,0.231059167302
ACH-001377,0.163555569499
ACH-001380,0.0426415812972
ACH-001391,-0.05320494647
ACH-001407,0.0477883480245
ACH-001408,0.058554565087
ACH-001413,-0.10918776357599999
ACH-001430,0.5037782714600001
ACH-001431,-0.07935061138010001
ACH-001450,0.11623811410399999
ACH-001496,0.25715821119000004
ACH-001500,-0.0459895986871
ACH-001521,-0.0733713511073
ACH-001523,0.283305987075
ACH-001532,0.0753020868033
ACH-001536,-0.042223046626900004
ACH-001550,0.0196987724989
ACH-001552,0.21404182684300002
ACH-001554,0.011848487864000001
ACH-001645,0.0876775747837
ACH-001654,-0.00952889551036
ACH-001715,-0.0748024726534
ACH-001735,0.0677312244908
ACH-001736,0.122310977564
ACH-001737,-0.17786611722100001
ACH-001740,0.143127655267
ACH-001745,0.047322810117699995
ACH-001750,-0.170426721119
ACH-001765,0.126295729115
ACH-001956,-0.0573390423429
ACH-001957,0.00936510880773
