,TREML1 (340205)
ACH-000004,-0.111534880623
ACH-000007,-0.224729672722
ACH-000009,-0.0038390083230999995
ACH-000011,0.15168097855999998
ACH-000012,0.041020721927
ACH-000013,-0.0345710190567
ACH-000014,-0.285194510643
ACH-000015,-0.07117197498769999
ACH-000017,0.08281751730600001
ACH-000018,0.17076993458700002
ACH-000019,0.142900164729
ACH-000021,-0.08040776656399999
ACH-000022,0.007323251412580001
ACH-000025,-0.08095759271589999
ACH-000028,-0.11294557378799999
ACH-000030,-0.00890689032345
ACH-000035,-0.0314187879962
ACH-000036,0.173795473162
ACH-000037,-0.0411694057029
ACH-000039,-0.13588644644300002
ACH-000040,0.10041621485999999
ACH-000041,0.0276439143945
ACH-000042,-0.09298560158
ACH-000045,0.131766138674
ACH-000047,-0.187530774056
ACH-000052,-0.042099166952099996
ACH-000053,-0.0675795148842
ACH-000054,-0.0998258062452
ACH-000055,0.313422053624
ACH-000060,-0.045363032890999994
ACH-000067,-0.012059842920099999
ACH-000070,-0.313043453705
ACH-000075,0.185468371525
ACH-000078,-0.12504984352600002
ACH-000082,0.0462505627059
ACH-000085,0.0658435832544
ACH-000086,0.118482983102
ACH-000087,-0.181769219096
ACH-000092,0.092818965497
ACH-000095,0.0914341651368
ACH-000097,0.10252779705
ACH-000098,-0.099633569363
ACH-000099,-0.053540005565
ACH-000108,-0.0401873970229
ACH-000113,0.126700183085
ACH-000115,-0.052887719156400004
ACH-000116,0.0613514176827
ACH-000118,-0.0257773616621
ACH-000120,0.08997872554120001
ACH-000123,-0.0837266456602
ACH-000127,-0.09166228011050001
ACH-000128,-0.29871147200599996
ACH-000132,0.18052162081099998
ACH-000133,0.152651997026
ACH-000137,0.0349405289199
ACH-000138,-0.028153389704999997
ACH-000142,0.08399675002450001
ACH-000143,0.0520606646131
ACH-000146,-0.007820917169359998
ACH-000148,0.210687512155
ACH-000150,0.13005629492100002
ACH-000152,-0.013256101328100001
ACH-000153,-0.029327719140900002
ACH-000159,-0.120720080484
ACH-000160,0.14376075855999998
ACH-000163,-0.143513426561
ACH-000167,-0.230494920357
ACH-000168,0.163517758059
ACH-000169,0.116465091453
ACH-000178,0.0478354170294
ACH-000182,-0.10623273975299999
ACH-000183,0.0696460319768
ACH-000188,0.08820713699280001
ACH-000189,-0.07953799291180001
ACH-000190,0.049035182241
ACH-000198,-0.10428798737
ACH-000204,0.21403798807399999
ACH-000206,-0.0420376741312
ACH-000207,-0.008813470309069999
ACH-000211,0.0328792307713
ACH-000215,0.004222622809030001
ACH-000221,0.08413095286530001
ACH-000222,-0.0334397167502
ACH-000223,-0.024619530806
ACH-000226,-0.196324525447
ACH-000227,0.0380912946479
ACH-000228,-0.12516485401799998
ACH-000231,-0.0603240229164
ACH-000232,0.06488096769759999
ACH-000233,0.146320278375
ACH-000234,0.194613755121
ACH-000235,-0.0790134532588
ACH-000237,-0.09506186134710001
ACH-000238,0.0364134982941
ACH-000243,-0.0659535475647
ACH-000244,0.401553792428
ACH-000246,0.0699154299137
ACH-000248,-0.0349808460284
ACH-000250,-0.043865425273900006
ACH-000251,0.129425049614
ACH-000253,-0.263217653354
ACH-000255,-0.191440882694
ACH-000256,0.126664035263
ACH-000257,0.123140139116
ACH-000258,-0.104005835381
ACH-000259,-0.0683853766578
ACH-000260,-0.119328949069
ACH-000261,-0.0107660242729
ACH-000262,-0.243733022742
ACH-000263,0.5339429425559999
ACH-000264,-0.0831151287054
ACH-000265,-0.066592750797
ACH-000266,-0.0211018782295
ACH-000272,0.00656336751142
ACH-000273,-0.137932478139
ACH-000274,0.123159894553
ACH-000277,0.19334686339
ACH-000278,-0.0163971722618
ACH-000279,-0.0396319273722
ACH-000280,-0.0598228942705
ACH-000281,-0.282488646981
ACH-000288,0.0655867157326
ACH-000291,0.13120548522
ACH-000293,0.0571951613246
ACH-000294,0.152203178517
ACH-000295,-0.030605765061900003
ACH-000296,-0.103368910316
ACH-000302,-0.012553331129
ACH-000304,0.194618695256
ACH-000307,-0.0984919983145
ACH-000308,0.0542218787501
ACH-000310,-0.275202350326
ACH-000311,-0.059318111706300004
ACH-000312,-0.0208395132867
ACH-000315,-0.044184553666
ACH-000316,-0.022655949811499997
ACH-000317,-0.15739055219599998
ACH-000318,-0.0278719011179
ACH-000319,0.187103440184
ACH-000320,-0.061284882446800006
ACH-000322,-0.0191816759927
ACH-000323,0.06685655628269999
ACH-000324,0.0711218283284
ACH-000329,-0.0857233842196
ACH-000330,-0.292755243401
ACH-000331,-0.15933348977700001
ACH-000332,-0.20181649341400001
ACH-000334,-0.183911714879
ACH-000335,-0.196306010259
ACH-000336,0.202752288526
ACH-000337,-0.035860834121599995
ACH-000339,-0.07818084028160001
ACH-000341,0.193864694337
ACH-000348,0.0123376435552
ACH-000350,0.156776939727
ACH-000352,-0.023117183949700002
ACH-000356,0.0634093484208
ACH-000361,-0.223668741047
ACH-000362,-0.10526009420499999
ACH-000363,0.0644478491959
ACH-000364,-0.0552598019107
ACH-000365,-0.008857646825
ACH-000366,-0.0358415120919
ACH-000368,0.037852068936
ACH-000374,-0.36861012579700003
ACH-000375,0.0561247896818
ACH-000376,0.118913632278
ACH-000381,-0.0518666907684
ACH-000383,0.0414485154793
ACH-000387,-0.0480572741871
ACH-000389,-0.007241041611649999
ACH-000390,-0.22077715124000002
ACH-000393,-0.0248081878215
ACH-000395,0.00880302242486
ACH-000397,0.039443058380499996
ACH-000401,0.249154615909
ACH-000402,0.34310027891999995
ACH-000403,0.12065881209000001
ACH-000404,0.25460979377099996
ACH-000406,-0.023279034903199998
ACH-000407,0.0834957490638
ACH-000408,0.0854540156838
ACH-000410,0.153332295666
ACH-000411,0.0788203302662
ACH-000414,-0.022259708160000002
ACH-000415,0.036139546475
ACH-000416,-0.018711741321599997
ACH-000420,0.026512670491900002
ACH-000421,0.0581752981584
ACH-000424,0.102097360975
ACH-000425,0.11508360799900001
ACH-000426,0.377793626673
ACH-000427,-0.009564643237080001
ACH-000433,0.07751099294449999
ACH-000436,-0.06909354157360001
ACH-000444,-0.0320591340238
ACH-000445,0.118230577421
ACH-000448,0.17889045283500002
ACH-000450,0.263887573826
ACH-000452,-0.0361500671772
ACH-000454,-0.388149232239
ACH-000458,-0.035294417544400006
ACH-000459,-0.240134295985
ACH-000460,-0.009835507248399999
