,TTC12 (54970)
ACH-000004,0.199275100486
ACH-000007,0.301577131516
ACH-000009,0.244822262449
ACH-000011,0.187304147738
ACH-000012,0.177312318694
ACH-000013,0.142288078952
ACH-000014,0.41705031951399996
ACH-000015,0.254474351749
ACH-000017,0.248944177199
ACH-000018,0.119393826588
ACH-000019,0.221632725304
ACH-000021,0.262475580716
ACH-000022,0.18055222566799997
ACH-000025,0.214866211479
ACH-000028,0.190609054675
ACH-000030,0.224815790833
ACH-000035,0.307050049163
ACH-000036,0.157711058067
ACH-000037,0.16268844322599998
ACH-000039,0.25035853805999997
ACH-000040,0.161993499869
ACH-000041,0.084325190231
ACH-000042,0.122793976008
ACH-000045,0.175764433616
ACH-000047,0.24915773939199998
ACH-000052,0.123615950711
ACH-000053,0.220682367437
ACH-000054,0.12369077047900001
ACH-000055,0.14450110650599998
ACH-000060,0.10951498184
ACH-000067,0.19332253715599998
ACH-000070,-0.0013129043531
ACH-000075,0.324951214582
ACH-000078,0.218414180633
ACH-000082,0.206459402026
ACH-000085,0.0117252909754
ACH-000086,0.10113635837099999
ACH-000087,0.41735403263400006
ACH-000092,0.19149939552200002
ACH-000095,0.201349203477
ACH-000097,0.028178505032599995
ACH-000098,0.144766316316
ACH-000099,0.23555729198699998
ACH-000108,0.24905269185400003
ACH-000113,0.27599075455899996
ACH-000115,0.178042426814
ACH-000116,0.14512301838
ACH-000118,0.09827174818489999
ACH-000120,0.275749893047
ACH-000123,0.228940369703
ACH-000127,0.185359522164
ACH-000128,0.357942182567
ACH-000132,0.175238381484
ACH-000133,0.180607139952
ACH-000137,0.183476408485
ACH-000138,0.140096793843
ACH-000142,0.318552567788
ACH-000143,0.0734761947583
ACH-000146,0.190144893629
ACH-000148,0.250308790435
ACH-000150,0.309361620096
ACH-000152,0.0800229620594
ACH-000153,0.0007808632356269999
ACH-000159,0.18994661735800003
ACH-000160,0.267707244693
ACH-000163,0.29026582405
ACH-000167,0.448221176986
ACH-000168,0.300652142991
ACH-000169,0.131686221352
ACH-000178,0.322473087931
ACH-000182,0.164541376924
ACH-000183,0.18955414858199998
ACH-000188,0.0856184039647
ACH-000189,-0.0412065648778
ACH-000190,0.0575337978639
ACH-000198,0.17474213705400002
ACH-000204,0.09140918935289999
ACH-000206,0.12997829945999997
ACH-000207,0.259025566434
ACH-000211,0.155184854373
ACH-000215,0.194406433583
ACH-000221,0.307594175897
ACH-000222,0.146845978863
ACH-000223,0.13265278583100001
ACH-000226,0.29548147765599997
ACH-000227,0.00872888834208
ACH-000228,0.0735895841576
ACH-000231,0.0954785207649
ACH-000232,0.21955259578800002
ACH-000233,0.21747310925000002
ACH-000234,0.126762125477
ACH-000235,0.16268422094
ACH-000237,0.301027001588
ACH-000238,0.12481034097799999
ACH-000243,0.192427448178
ACH-000244,0.341611159979
ACH-000246,0.185129251623
ACH-000248,0.184161360775
ACH-000250,0.16015582449899998
ACH-000251,0.307657487633
ACH-000253,0.137034546895
ACH-000255,0.164205413308
ACH-000256,0.11482630206599999
ACH-000257,0.0185251092897
ACH-000258,0.0910388605313
ACH-000259,0.21446514234900002
ACH-000260,0.20298676339000002
ACH-000261,0.18741061477899998
ACH-000262,0.116033146809
ACH-000263,0.0530750520334
ACH-000264,0.111013527633
ACH-000265,0.22878935502599998
ACH-000266,0.18533738385899998
ACH-000272,0.2225469186
ACH-000273,0.204712359426
ACH-000274,0.07780519982339999
ACH-000277,0.156912986442
ACH-000278,0.134733584322
ACH-000279,0.138690120623
ACH-000280,0.172737490999
ACH-000281,0.224099151866
ACH-000288,0.119642245007
ACH-000291,0.273855479548
ACH-000293,0.09894322976939998
ACH-000294,0.319208452869
ACH-000295,-0.12026569624500001
ACH-000296,0.109733151573
ACH-000302,0.132089405648
ACH-000304,0.323236053415
ACH-000307,0.212930020502
ACH-000308,0.0406519721945
ACH-000310,0.134856129008
ACH-000311,0.216130006791
ACH-000312,0.101600472911
ACH-000315,0.188464847446
ACH-000316,0.34679216725
ACH-000317,0.206361996611
ACH-000318,0.152470890813
ACH-000319,0.09123104804339999
ACH-000320,0.48780067049599996
ACH-000322,0.24538950468899998
ACH-000323,0.154529630254
ACH-000324,0.20559490123799998
ACH-000329,0.0804158604137
ACH-000330,0.240979393993
ACH-000331,0.111876791237
ACH-000332,0.218855837898
ACH-000334,0.0415199567789
ACH-000335,0.260716477808
ACH-000336,-0.111278857773
ACH-000337,0.469058301828
ACH-000339,0.152978912051
ACH-000341,0.030199693283199998
ACH-000348,0.12084506953299999
ACH-000350,0.17375480127700002
ACH-000352,0.232085411577
ACH-000356,0.142077247124
ACH-000361,0.200428645639
ACH-000362,0.187071326452
ACH-000363,0.0907317207652
ACH-000364,0.117861102748
ACH-000365,0.23870165487300002
ACH-000366,0.128072010315
ACH-000368,0.293202129191
ACH-000374,-0.0125932688154
ACH-000375,0.20540435696400003
ACH-000376,0.14296741481
ACH-000381,0.254087884837
ACH-000383,0.145107095487
ACH-000387,0.22879527006499997
ACH-000389,-0.0103321963301
ACH-000390,0.11195578618100001
ACH-000393,0.14800473697799998
ACH-000395,0.375617767421
ACH-000397,0.227016018184
ACH-000401,0.245424901201
ACH-000402,0.23714385266
ACH-000403,0.12156922615900001
ACH-000404,-0.0128523287221
ACH-000406,0.13603364404999999
ACH-000407,0.19364543359
ACH-000408,0.205056331588
ACH-000410,0.04819851674319999
ACH-000411,0.202121921803
ACH-000414,0.153116212867
ACH-000415,0.236365745337
ACH-000416,0.13282487984000002
ACH-000420,0.143749985843
ACH-000421,0.160924300007
ACH-000424,0.40230287037
ACH-000425,0.11458883498099999
ACH-000426,0.29034886328299997
ACH-000427,0.059473351662
ACH-000433,0.227770616847
ACH-000436,0.0278466834439
ACH-000444,0.142719022418
ACH-000445,0.16832521565900002
ACH-000448,0.16558523826500002
ACH-000450,0.010869920480400001
ACH-000452,0.130810664521
ACH-000454,0.382018811284
ACH-000458,0.147563557549
ACH-000459,0.324631320209
ACH-000460,0.187750024119
ACH-000461,0.114401765396
ACH-000463,0.212112734976
ACH-000464,0.25708081758400003
ACH-000466,0.271451369076
ACH-000467,0.267584574347
ACH-000468,0.25726825975699996
ACH-000469,0.249136922806
ACH-000470,0.14905311104
ACH-000471,0.0745743027695
ACH-000472,0.161324518993
ACH-000473,0.119046823542
ACH-000475,0.135880472805
ACH-000476,0.0737645581647
ACH-000477,0.00755025110046
ACH-000480,0.277753838484
ACH-000481,0.225971326889
ACH-000483,0.166194560159
ACH-000484,0.310379534209
ACH-000485,0.32910921259500003
ACH-000486,0.11913253687599999
ACH-000487,0.0808997664761
ACH-000488,0.23970560511300001
ACH-000490,0.17239785322999998
ACH-000491,0.111556799473
ACH-000495,0.153963065019
ACH-000496,0.273976882575
ACH-000499,0.290306918303
ACH-000500,0.358796797377
ACH-000502,0.225136191987
ACH-000503,0.16585328287999998
ACH-000505,0.123474901362
ACH-000507,0.22439973853
ACH-000510,0.22301488912099998
ACH-000511,0.20389778274700002
ACH-000512,0.23490066151099998
ACH-000516,0.103487081084
ACH-000517,0.131405233688
ACH-000518,0.298504126124
ACH-000520,0.28233456448000005
ACH-000521,0.291999727855
ACH-000522,0.11537047857999999
ACH-000524,0.140871740461
ACH-000527,0.121909651232
ACH-000528,0.158638706055
ACH-000537,0.08419256747829999
ACH-000541,0.191362004295
ACH-000542,0.219062054181
ACH-000544,0.13228605412699998
ACH-000545,0.164887764726
ACH-000547,0.00789676275075
ACH-000548,0.224754479712
ACH-000549,0.19384069561
ACH-000550,0.22753027783100002
ACH-000552,0.20430252972600002
ACH-000556,0.190290625846
ACH-000557,0.027117312867900003
ACH-000570,0.179907187807
ACH-000571,0.309148651145
ACH-000573,0.239046377841
ACH-000576,0.0751701157995
ACH-000580,0.0927729815948
ACH-000584,0.330591837693
ACH-000585,0.162271718649
ACH-000588,0.07134823392810001
ACH-000589,0.289507986596
ACH-000591,0.260935606831
ACH-000593,0.039776222447699995
ACH-000600,0.12038385838099999
ACH-000601,0.208011346322
ACH-000604,0.539940942673
ACH-000605,0.293298512167
ACH-000606,0.177968735746
ACH-000608,0.16051579637
ACH-000614,0.279083396261
ACH-000616,0.223825511663
ACH-000618,0.208815878362
ACH-000619,0.293789156743
ACH-000620,0.269546300837
ACH-000621,0.194005325946
ACH-000622,-0.056620134079599996
ACH-000623,0.151840580955
ACH-000624,0.25745635429
ACH-000627,0.250223757189
ACH-000630,0.148307753496
ACH-000632,0.20216591816100002
ACH-000633,0.120511237046
ACH-000637,0.20135739444400003
ACH-000638,0.293769731439
ACH-000646,0.0908713836254
ACH-000647,0.12431869076999999
ACH-000648,0.219719748622
ACH-000649,0.27137159895199997
ACH-000651,0.116809057837
ACH-000652,0.22647246741399998
ACH-000653,0.22369419795099998
ACH-000657,0.23205398776500002
ACH-000658,0.0232138164806
ACH-000661,0.127805748945
ACH-000662,0.590385310963
ACH-000663,-0.007351955843200001
ACH-000665,0.10264753784
ACH-000671,0.170587135515
ACH-000673,0.14039280913
ACH-000676,0.11671199400900001
ACH-000677,0.235154874507
ACH-000681,0.24556391187399998
ACH-000682,0.175321672985
ACH-000683,0.19046903998700002
ACH-000684,0.278938827414
ACH-000688,0.26426725586
ACH-000693,0.09563119019439999
ACH-000694,0.16152112283
ACH-000695,0.0282411922855
ACH-000696,0.169481717016
ACH-000697,0.146285244645
ACH-000699,0.0903894095995
ACH-000701,0.11741243544399999
ACH-000706,0.13320473119999998
ACH-000711,0.167216790924
ACH-000713,0.26872077442
ACH-000714,0.225346626833
ACH-000718,0.252096261811
ACH-000720,0.103205293927
ACH-000721,0.257148182246
ACH-000724,0.27431919998300003
ACH-000725,0.15832881174900001
ACH-000732,0.41104195895999995
ACH-000734,0.257440236212
ACH-000735,0.10291589623299999
ACH-000736,0.187796343647
ACH-000738,0.0838551204749
ACH-000746,0.110343762201
ACH-000747,0.142732863111
ACH-000748,0.15705168292899999
ACH-000753,0.287096969917
ACH-000756,0.125953157769
ACH-000757,0.24617244234700003
ACH-000758,0.23463255779699999
ACH-000760,0.0756677975594
ACH-000763,0.16627796915100002
ACH-000764,0.231502263872
ACH-000765,0.0118793148783
ACH-000766,0.329482970253
ACH-000767,0.00252737339442
ACH-000768,0.259072757907
ACH-000769,0.171558995013
ACH-000770,0.169010798235
ACH-000771,0.301331045679
ACH-000773,0.241623634831
ACH-000776,0.302398172542
ACH-000777,0.16610544254100001
ACH-000778,0.146828235719
ACH-000781,0.129574363752
ACH-000782,0.0567620963727
ACH-000783,0.12194319372199999
ACH-000784,0.164138831709
ACH-000785,0.188435290831
ACH-000787,0.29883963232
ACH-000788,0.139852255797
ACH-000791,0.172576774788
ACH-000792,0.08115037647210001
ACH-000794,-0.0418271532669
ACH-000796,0.22197810098700002
ACH-000799,0.33950600617399995
ACH-000800,0.131110994868
ACH-000802,0.250871180468
ACH-000804,0.217418801029
ACH-000805,0.0340399721184
ACH-000809,0.261657498043
ACH-000810,0.326021013219
ACH-000811,0.05837975958819999
ACH-000817,0.0380396827979
ACH-000819,0.128706331483
ACH-000820,0.237332276175
ACH-000821,0.142145644233
ACH-000822,0.0799769629389
ACH-000823,0.213653460632
ACH-000824,0.159888219566
ACH-000827,0.276350973567
ACH-000829,0.270094839269
ACH-000831,0.00031587507745599997
ACH-000832,0.06806653201230001
ACH-000833,0.198067020731
ACH-000834,0.14970141787900001
ACH-000835,0.244957709403
ACH-000836,0.101662480873
ACH-000837,0.264807660157
ACH-000838,0.217704935526
ACH-000839,0.193835216772
ACH-000840,0.131894737235
ACH-000841,0.448166888388
ACH-000843,0.0864488606602
ACH-000846,0.16657139907
ACH-000847,0.08737104690130001
ACH-000848,0.165661302373
ACH-000849,0.174056610093
ACH-000851,0.250368962358
ACH-000855,0.18227317077799998
ACH-000856,0.058559584253199994
ACH-000858,0.319507796259
ACH-000859,0.325464101916
ACH-000861,0.237889711946
ACH-000862,0.141750307775
ACH-000865,0.11760162768400001
ACH-000866,0.053835789116
ACH-000867,0.145013966215
ACH-000869,0.208710299446
ACH-000872,0.142825728033
ACH-000873,-0.00141550790637
ACH-000876,0.122951308159
ACH-000878,0.10945386747199999
ACH-000880,0.172783431967
ACH-000881,0.266867004144
ACH-000882,0.07343355705560001
ACH-000884,0.161061731138
ACH-000885,0.318650081048
ACH-000887,0.12224795614299999
ACH-000888,0.131732172872
ACH-000889,0.230337722127
ACH-000890,0.100834267874
ACH-000896,0.250590355209
ACH-000898,0.165311596387
ACH-000900,0.32084799303000006
ACH-000901,0.192890254386
ACH-000905,0.356198743299
ACH-000906,0.196091431954
ACH-000907,0.125018247749
ACH-000910,0.172726838001
ACH-000911,0.14826544863
ACH-000912,0.133168811662
ACH-000913,0.240325932032
ACH-000915,0.150688110229
ACH-000916,0.24834105205600002
ACH-000917,0.0138155119764
ACH-000921,0.111369401303
ACH-000924,0.19788973245400002
ACH-000926,0.17240922956000002
ACH-000928,0.190174184098
ACH-000929,0.0162052746223
ACH-000932,0.116960596149
ACH-000935,0.33330987985
ACH-000936,0.267109781977
ACH-000937,0.183723695194
ACH-000938,0.187766702625
ACH-000939,-0.0721820869885
ACH-000941,0.105795672877
ACH-000943,0.205250169059
ACH-000946,0.170075402819
ACH-000947,0.190199948182
ACH-000948,0.16642671892799998
ACH-000950,0.301002275988
ACH-000953,0.17104687454999998
ACH-000957,0.129293681794
ACH-000958,0.22893662583000002
ACH-000960,0.055121354942500006
ACH-000963,0.152127305659
ACH-000968,0.147709322663
ACH-000969,0.137536203006
ACH-000973,0.114457051392
ACH-000974,0.191964426549
ACH-000975,0.10812136763
ACH-000976,0.160062717751
ACH-000978,0.569868767255
ACH-000980,0.15725509671399998
ACH-000984,0.14656378734
ACH-000986,0.21888183843400003
ACH-000988,0.138467043256
ACH-000993,0.0652620035948
ACH-000994,0.258934771002
ACH-000996,0.157047111493
ACH-001001,0.08533283576060001
ACH-001020,-0.013591833322299999
ACH-001028,0.159061843833
ACH-001031,0.145362351228
ACH-001038,0.19974140565200002
ACH-001048,0.07168320581689999
ACH-001050,0.211599303737
ACH-001053,0.180950702278
ACH-001054,0.223731019786
ACH-001061,0.200267734905
ACH-001067,0.284154947773
ACH-001075,0.20581358572
ACH-001096,0.12656571298699998
ACH-001128,-0.0247920224035
ACH-001134,0.103783142901
ACH-001151,0.0958574083263
ACH-001163,0.19469727926
ACH-001164,0.152402777555
ACH-001173,0.124936392718
ACH-001183,0.176472752337
ACH-001184,0.061394771817500006
ACH-001190,0.118049942563
ACH-001192,0.296706872763
ACH-001193,0.18521520873300001
ACH-001196,0.224703784172
ACH-001197,0.304471431924
ACH-001205,0.0580021046649
ACH-001211,0.240655120867
ACH-001212,0.115097583222
ACH-001228,0.370400771817
ACH-001232,0.05807956066319999
ACH-001239,0.18755157815200002
ACH-001274,0.137318608667
ACH-001275,0.14838233069700002
ACH-001277,-0.010593977434799999
ACH-001278,0.22161072005999996
ACH-001280,0.24468605817800002
ACH-001283,0.112370606718
ACH-001289,0.0720217337203
ACH-001295,0.128653836381
ACH-001300,0.0071355944282
ACH-001301,0.22303142598
ACH-001302,-0.0219400225954
ACH-001303,0.08513317474310002
ACH-001306,0.148609269254
ACH-001318,0.261850025944
ACH-001322,0.0404957288334
ACH-001328,0.167114975126
ACH-001332,0.102475428356
ACH-001333,0.35612879251999996
ACH-001336,0.184597239869
ACH-001340,0.10862259477
ACH-001346,0.150127472575
ACH-001353,0.048768027302699996
ACH-001354,0.196156081887
ACH-001367,0.06507328478180001
ACH-001368,0.13740945671399998
ACH-001374,0.165713779663
ACH-001375,0.0573078836493
ACH-001377,0.245834362601
ACH-001380,0.187344765533
ACH-001391,0.14612784530099998
ACH-001407,0.13000089149900002
ACH-001408,0.17938383593899998
ACH-001413,0.1982347593
ACH-001430,0.0214202635239
ACH-001431,0.219868176662
ACH-001450,0.20582275871800002
ACH-001496,0.236621205325
ACH-001500,0.174482674588
ACH-001521,0.305621453405
ACH-001523,0.12841076407299998
ACH-001532,0.117519821226
ACH-001536,0.135853615319
ACH-001550,0.15505815765699998
ACH-001552,0.127609008808
ACH-001554,0.137771747905
ACH-001645,0.142921830211
ACH-001654,0.193548567285
ACH-001715,0.174812251236
ACH-001735,0.164126861031
ACH-001736,0.115536475584
ACH-001737,0.058038071133399996
ACH-001740,0.173336759757
ACH-001745,0.25935689527600003
ACH-001750,0.23286959325800002
ACH-001765,0.07286614328
ACH-001956,0.11257836997000001
ACH-001957,0.170796868968
