,MSANTD1 (345222)
ACH-000004,0.259152339249
ACH-000007,0.309122649493
ACH-000009,-0.00485169049803
ACH-000011,0.156534466589
ACH-000012,0.0505903784955
ACH-000013,0.165421719288
ACH-000014,0.23331353081
ACH-000015,0.256521302677
ACH-000017,0.293534507742
ACH-000018,0.441123273411
ACH-000019,0.10228537799000001
ACH-000021,0.21961512999299998
ACH-000022,0.258750200965
ACH-000025,0.03151279046
ACH-000028,0.418033753697
ACH-000030,0.205077394593
ACH-000035,0.36438228876999995
ACH-000036,0.22367734273
ACH-000037,-0.323613289741
ACH-000039,0.190445349087
ACH-000040,0.246530233476
ACH-000041,0.189257922993
ACH-000042,0.129558429723
ACH-000045,0.258254829591
ACH-000047,0.29307773970199996
ACH-000052,0.25081444543000003
ACH-000053,0.173828874938
ACH-000054,0.335759335412
ACH-000055,0.44022888974200003
ACH-000060,0.151031448427
ACH-000067,0.020854483457400003
ACH-000070,0.416290627814
ACH-000075,0.21624673386999999
ACH-000078,-0.0140581247233
ACH-000082,0.21584252509500002
ACH-000085,0.0291103573349
ACH-000086,0.285510830206
ACH-000087,0.27910278080400003
ACH-000092,0.21869822104400002
ACH-000095,0.0917466676201
ACH-000097,0.027019509348900003
ACH-000098,0.15660492447899999
ACH-000099,0.042861922099800005
ACH-000108,0.13192487447100001
ACH-000113,0.260024984123
ACH-000115,0.20837311495900002
ACH-000116,0.12326699827099999
ACH-000118,0.20274439385899998
ACH-000120,0.228722442979
ACH-000123,0.153996560188
ACH-000127,0.16146868443499998
ACH-000128,0.044809279842099994
ACH-000132,0.0675896893622
ACH-000133,0.027242897085299998
ACH-000137,0.0791130337697
ACH-000138,0.248438422045
ACH-000142,-0.0364625902996
ACH-000143,0.185980820581
ACH-000146,0.13575223971699998
ACH-000148,-0.00981731706207
ACH-000150,0.28143053556200004
ACH-000152,0.238319615046
ACH-000153,0.353566682206
ACH-000159,0.146904557261
ACH-000160,0.12680108039899998
ACH-000163,0.280442781139
ACH-000167,-0.0690802196808
ACH-000168,0.175692830803
ACH-000169,0.312381944259
ACH-000178,0.25199219767700004
ACH-000182,0.14490970797
ACH-000183,0.103267228296
ACH-000188,-0.0022747472491599996
ACH-000189,-0.0639698552257
ACH-000190,0.055719144289300006
ACH-000198,0.08752872388170001
ACH-000204,0.210013995323
ACH-000206,0.023534294728299997
ACH-000207,0.348362151101
ACH-000211,0.073627395291
ACH-000215,0.145412380429
ACH-000221,0.219270337862
ACH-000222,0.231805304585
ACH-000223,0.0675861976812
ACH-000226,0.182406991366
ACH-000227,-0.038430617834900004
ACH-000228,0.222078590101
ACH-000231,0.135325677121
ACH-000232,0.18099122521299998
ACH-000233,0.097255099452
ACH-000234,0.18018384768800003
ACH-000235,0.166359215365
ACH-000237,0.105122967015
ACH-000238,0.17060366275400002
ACH-000243,0.27340123237
ACH-000244,0.38973362138499995
ACH-000246,0.221069420596
ACH-000248,0.308067735219
ACH-000250,0.16791004600499998
ACH-000251,0.170376504227
ACH-000253,-0.00586897793097
ACH-000255,0.179115197487
ACH-000256,0.141545023914
ACH-000257,0.174426529244
ACH-000258,0.031556672324
ACH-000259,0.115391239905
ACH-000260,-0.00220117539955
ACH-000261,0.253810564953
ACH-000262,0.0849871054302
ACH-000263,-0.0533262971619
ACH-000264,0.055122229487600004
ACH-000265,0.19644271816199999
