,OR2D2 (120776)
ACH-000004,0.018196792961599997
ACH-000007,0.147114809166
ACH-000009,-0.0428028076963
ACH-000011,0.0930978025471
ACH-000012,-0.0514281078477
ACH-000013,0.049967745686
ACH-000014,0.11793476212000001
ACH-000015,0.120253748179
ACH-000017,0.0324728868049
ACH-000018,0.197054505122
ACH-000019,-0.08132528614199999
ACH-000021,-0.07494327199310001
ACH-000022,0.00903733871229
ACH-000025,-0.08985765817220001
ACH-000028,-0.0796864047962
ACH-000030,-0.0149327197796
ACH-000035,0.09753772273460001
ACH-000036,-0.06912465176030001
ACH-000037,-0.19562951838
ACH-000039,-0.00982364631565
ACH-000040,0.146283710299
ACH-000041,0.193384171551
ACH-000042,-0.15096951822899998
ACH-000045,0.120293962162
ACH-000047,0.0495467879139
ACH-000052,-0.17493634144099998
ACH-000053,-0.031204205597200003
ACH-000054,-0.0179390977085
ACH-000055,-0.0800343118052
ACH-000060,0.052719553669999995
ACH-000067,-0.034921744133999996
ACH-000070,0.106920894465
ACH-000075,0.0802056461021
ACH-000078,-0.31857366556899996
ACH-000082,-0.075583310081
ACH-000085,0.0984166881223
ACH-000086,0.0602789101306
ACH-000087,0.062321294835400005
ACH-000092,0.0621156542906
ACH-000095,-0.09912596793839999
ACH-000097,-0.10637597817700001
ACH-000098,0.021570298878599996
ACH-000099,-0.139991368732
ACH-000108,-0.0145076753018
ACH-000113,-0.013048895061700002
ACH-000115,-0.00422481669326
ACH-000116,0.0186888525084
ACH-000118,0.105467314901
ACH-000120,0.06349430479530001
ACH-000123,-0.0437807343986
ACH-000127,0.0405514694355
ACH-000128,0.186090807911
ACH-000132,0.123175795508
ACH-000133,-0.157176275049
ACH-000137,-0.215125940145
ACH-000138,-0.0388378683392
ACH-000142,0.06601193284109999
ACH-000143,-0.0134666004901
ACH-000146,-0.08108924118119999
ACH-000148,0.112324884856
ACH-000150,-0.125469767922
ACH-000152,-0.008689743964280001
ACH-000153,0.0468832710795
ACH-000159,0.145516843792
ACH-000160,-0.139185187834
ACH-000163,0.10370801580700001
ACH-000167,0.154783947604
ACH-000168,-0.20374332244399998
ACH-000169,0.054508262261899997
ACH-000178,0.041447835496499996
ACH-000182,-0.020871953697799997
ACH-000183,0.0336540728677
ACH-000188,-0.0115065352979
ACH-000189,0.246554131926
ACH-000190,0.060381351542100004
ACH-000198,-0.023364418423
ACH-000204,-0.18460145204
ACH-000206,0.145898191963
ACH-000207,-0.0602284991085
ACH-000211,0.0790842373588
ACH-000215,0.0380423210632
ACH-000221,0.173670795165
ACH-000222,0.020205393809
ACH-000223,0.0225599647033
ACH-000226,0.18454096006700002
ACH-000227,0.0332622053709
ACH-000228,0.082817627018
ACH-000231,0.132873765504
ACH-000232,-0.026498677012800002
ACH-000233,0.198562351994
ACH-000234,0.08580330245269999
ACH-000235,-0.0008434436618060001
ACH-000237,-0.060143975323099994
ACH-000238,-0.0543135643898
ACH-000243,-0.0496781786653
ACH-000244,-0.0992761203331
ACH-000246,-0.011106758111700001
ACH-000248,0.013182739153
ACH-000250,0.0977475957488
ACH-000251,0.125079796167
ACH-000253,0.031398064645700004
ACH-000255,0.0777571856964
ACH-000256,-0.112264329087
ACH-000257,0.057861759525100004
ACH-000258,-0.168165828681
ACH-000259,-0.059845090794900004
ACH-000260,-0.0151357784253
ACH-000261,-0.0171004470855
ACH-000262,0.298902879617
ACH-000263,0.165747379552
ACH-000264,0.135478549838
ACH-000265,-0.09863228100089999
ACH-000266,-0.0121283014783
ACH-000272,0.130957758501
ACH-000273,0.0514937992294
ACH-000274,-0.0187831633411
ACH-000277,-0.06069339771869999
ACH-000278,-0.07735273601819999
ACH-000279,-0.024818138127200004
ACH-000280,0.11104855593599999
ACH-000281,0.0258145288945
ACH-000288,0.0383510049815
ACH-000291,-0.0590895908545
ACH-000293,0.149884596456
ACH-000294,0.17250114624899998
ACH-000295,-0.074744015597
ACH-000296,-0.0918296094077
ACH-000302,0.183432647914
ACH-000304,0.0195340828162
ACH-000307,-0.0686195061991
ACH-000308,0.00532632583001
ACH-000310,-0.267487979287
ACH-000311,-0.118407311905
ACH-000312,-0.192526479243
ACH-000315,0.21656751888700002
ACH-000316,-0.03949758883209999
ACH-000317,-0.00373070458959
ACH-000318,0.19655467410900002
ACH-000319,-0.0608549663609
ACH-000320,-0.22736988131900002
ACH-000322,-0.0730890985197
ACH-000323,-0.0140355392524
ACH-000324,0.05266204791759999
ACH-000329,-0.007947945856729999
ACH-000330,0.049099589012900006
ACH-000331,0.108544743817
ACH-000332,-0.05874019768469999
ACH-000334,0.38557471270800003
ACH-000335,0.0564673361286
ACH-000336,-0.33583876290700004
ACH-000337,0.22288101123799997
ACH-000339,-0.058088834912
ACH-000341,0.108603882991
ACH-000348,-0.0421646334334
ACH-000350,-0.09057453839919999
ACH-000352,0.0586623843228
ACH-000356,-0.110315993924
ACH-000361,0.10724960934000001
ACH-000362,-0.144162216088
ACH-000363,0.018320910225400003
ACH-000364,-0.164409673487
ACH-000365,0.0402619995335
ACH-000366,0.034543252917699996
ACH-000368,0.170798143362
ACH-000374,-0.166935159956
ACH-000375,0.0032589707709499995
ACH-000376,0.15888564723200002
ACH-000381,0.0130109810674
ACH-000383,0.00817520747341
ACH-000387,-0.0135796742533
ACH-000389,-0.116810127963
ACH-000390,0.0631617329603
ACH-000393,-0.0784115710448
ACH-000395,0.198597250935
ACH-000397,0.020733655525
ACH-000401,0.07423487627280001
ACH-000402,-0.0210409324954
ACH-000403,0.0865068595073
ACH-000404,0.116344738379
ACH-000406,-0.102111953167
ACH-000407,0.060340280620800005
ACH-000408,-0.0119732789014
ACH-000410,-0.0237731988827
ACH-000411,0.0972461803387
ACH-000414,-0.0701492013329
ACH-000415,-0.00187310755027
ACH-000416,0.07751250517839998
ACH-000420,-0.06360101493390001
ACH-000421,0.09831032267819999
ACH-000424,0.13752095589299998
ACH-000425,-0.005446015230619999
ACH-000426,0.0943778068268
ACH-000427,0.0313905352081
ACH-000433,0.0434945150174
ACH-000436,0.203093282033
ACH-000444,0.0368725250915
ACH-000445,0.09892228572730001
ACH-000448,-0.04223479303140001
ACH-000450,0.0595846584914
ACH-000452,0.0637098334616
ACH-000454,0.141733339964
ACH-000458,0.19171552791700003
ACH-000459,0.232316050635
ACH-000460,0.0209289907878
ACH-000461,0.17915536299
ACH-000463,0.0246613882219
ACH-000464,0.09043618600810001
ACH-000466,0.283983311793
ACH-000467,-0.0734742469442
ACH-000468,0.017299768999
ACH-000469,-0.06452395948459999
ACH-000470,-0.017760279956
ACH-000471,0.046544576907099997
ACH-000472,0.0419716466446
ACH-000473,0.0184386066386
ACH-000475,0.07863780906870001
ACH-000476,0.0793860171363
ACH-000477,-0.040703093340199996
ACH-000480,0.11033949379
ACH-000481,0.178475859601
ACH-000483,-0.0113045676724
ACH-000484,0.222249534462
ACH-000485,0.023480794455499998
ACH-000486,-0.13674044134299998
ACH-000487,0.09078278040200001
ACH-000488,0.156879034943
ACH-000490,0.023773815528299998
ACH-000491,0.132103922109
ACH-000495,-0.0974656121272
ACH-000496,-0.010561046736899999
ACH-000499,0.047960386095900004
