,CASP2 (835)
ACH-000004,0.128802689153
ACH-000007,0.34187145763899995
ACH-000009,0.338960864661
ACH-000011,0.184877604321
ACH-000012,0.313256214631
ACH-000013,0.36556350761600004
ACH-000014,0.0942290346525
ACH-000015,0.18703458133200002
ACH-000017,0.09598216617460001
ACH-000018,0.26487975510899997
ACH-000019,0.321612978793
ACH-000021,0.136622742258
ACH-000022,0.195139848552
ACH-000025,0.349130418923
ACH-000028,0.277504393826
ACH-000030,0.243791668488
ACH-000035,0.0221114981568
ACH-000036,0.355361697329
ACH-000037,-0.09482560408919999
ACH-000039,0.591020245483
ACH-000040,0.186125816334
ACH-000041,0.286879347267
ACH-000042,0.33631389562200004
ACH-000045,0.165551986973
ACH-000047,0.245023606012
ACH-000052,0.28111385223499996
ACH-000053,0.229024995259
ACH-000054,0.35957584629100003
ACH-000055,0.24918154021299999
ACH-000060,0.389503856061
ACH-000067,0.22041513569899998
ACH-000070,0.25806340472
ACH-000075,-0.178299021885
ACH-000078,0.23075322086
ACH-000082,0.22036991809
ACH-000085,0.126820694718
ACH-000086,0.37687503893799995
ACH-000087,0.631738067834
ACH-000092,0.34417379840400003
ACH-000095,0.41801157937600003
ACH-000097,0.183988505393
ACH-000098,0.330112248744
ACH-000099,0.255934806202
ACH-000108,0.225131181486
ACH-000113,0.197925198608
ACH-000115,0.423541612884
ACH-000116,0.34496384775300004
ACH-000118,0.290900937162
ACH-000120,0.33848414964199997
ACH-000123,0.228382647023
ACH-000127,0.410002533029
ACH-000128,0.0645966611852
ACH-000132,0.22704877082
ACH-000133,0.223385204293
ACH-000137,0.26491271278
ACH-000138,0.18836549012200002
ACH-000142,0.234223710324
ACH-000143,0.49166988264
ACH-000146,0.254005994069
ACH-000148,0.0559070327049
ACH-000150,0.278838437775
ACH-000152,0.194579330678
ACH-000153,0.336614593084
ACH-000159,0.156034046462
ACH-000160,0.234151609127
ACH-000163,0.177638273645
ACH-000167,0.118899703181
ACH-000168,0.26987947064199996
ACH-000169,0.168568966136
ACH-000178,0.393256058244
ACH-000182,0.240823533882
ACH-000183,0.30456064163400004
ACH-000188,0.287730641025
ACH-000189,0.21780381731100001
ACH-000190,0.348826750047
ACH-000198,0.27356252875799997
ACH-000204,0.317794044411
ACH-000206,0.543472902579
ACH-000207,0.60471465312
ACH-000211,0.288782963678
ACH-000215,0.319832279722
ACH-000221,0.187496184648
ACH-000222,-0.0047467420273
ACH-000223,0.314685332284
ACH-000226,0.26721325980599997
ACH-000227,0.952332626881
ACH-000228,0.370288482052
ACH-000231,0.455088584685
ACH-000232,0.154362071321
ACH-000233,0.339250129864
ACH-000234,0.272447682465
ACH-000235,0.261441618544
ACH-000237,0.29418526554900004
ACH-000238,0.225831380473
ACH-000243,0.29907709603
ACH-000244,-0.0300288031029
ACH-000246,0.31113103911999995
ACH-000248,0.175757901926
ACH-000250,0.176907400543
ACH-000251,0.11753356969499999
ACH-000253,0.195892806718
ACH-000255,0.248146810585
ACH-000256,0.07364709269169999
ACH-000257,0.413333556604
ACH-000258,0.46787971393399996
ACH-000259,0.255451768304
ACH-000260,0.16978840889400001
ACH-000261,0.169739237508
ACH-000262,0.28415573962699997
ACH-000263,0.194117047052
ACH-000264,0.281741658996
ACH-000265,0.26999254126600003
ACH-000266,0.324681850529
ACH-000272,0.0364777199855
ACH-000273,0.30173406165600003
ACH-000274,0.194275385909
ACH-000277,0.6446355048719999
ACH-000278,0.18726565351
ACH-000279,0.21963114821600002
ACH-000280,0.31877366026099996
ACH-000281,0.420615763646
ACH-000288,0.205580964304
ACH-000291,0.326799859594
ACH-000293,0.0551002231397
ACH-000294,0.35064470956
ACH-000295,0.214795280999
ACH-000296,0.353055967755
ACH-000302,0.23517931526900002
ACH-000304,0.197958872458
ACH-000307,0.23127580899099998
ACH-000308,0.154977383297
ACH-000310,0.346541328927
ACH-000311,0.11341315563200001
ACH-000312,0.243546429627
ACH-000315,0.13956488905
ACH-000316,0.229524202956
ACH-000317,0.0204697131247
ACH-000318,0.224629645517
ACH-000319,0.31449252901299996
ACH-000320,0.509960422445
ACH-000322,0.443858369549
ACH-000323,0.47446678496100003
ACH-000324,0.189995528644
ACH-000329,0.582011332932
ACH-000330,0.439784071787
ACH-000331,0.14329351094599999
ACH-000332,0.275419098838
ACH-000334,0.205426868143
ACH-000335,0.117712689199
ACH-000336,-0.060471433024900004
ACH-000337,0.249637328202
ACH-000339,0.29768606956300003
ACH-000341,0.357752119503
ACH-000348,0.32490782314399996
ACH-000350,0.449760177791
ACH-000352,0.12319566840099999
ACH-000356,0.37080597550300004
ACH-000361,0.336162607469
ACH-000362,0.243464813104
ACH-000363,0.211553424411
ACH-000364,0.326366199508
ACH-000365,0.279604921435
ACH-000366,0.18023446861499998
ACH-000368,0.40944121852399995
ACH-000374,0.309343357481
ACH-000375,0.243788542318
ACH-000376,0.273052487616
ACH-000381,0.0763849710393
ACH-000383,0.195644068061
ACH-000387,0.471069880866
ACH-000389,0.332027260469
ACH-000390,0.114021824004
ACH-000393,0.0814292385332
ACH-000395,-0.025254921978000004
ACH-000397,0.291191965776
ACH-000401,0.0485072924038
ACH-000402,-0.0856916728328
ACH-000403,0.159485155349
ACH-000404,0.289427231257
ACH-000406,0.351373366572
ACH-000407,0.216004410314
ACH-000408,0.191539812786
ACH-000410,0.5045811999700001
ACH-000411,0.376092617529
ACH-000414,0.23011350875599998
ACH-000415,0.303697867248
ACH-000416,0.256873212608
ACH-000420,0.258360165305
ACH-000421,0.222493540363
ACH-000424,-0.0701475300383
ACH-000425,0.294977492445
ACH-000426,0.101770886837
ACH-000427,0.6761719033560001
ACH-000433,0.322604191492
ACH-000436,0.0978003201255
ACH-000444,0.24455692735399998
ACH-000445,0.3065805459
ACH-000448,0.448286115704
ACH-000450,0.307678095515
ACH-000452,0.34454344697300004
ACH-000454,0.507334898038
ACH-000458,0.468447201447
ACH-000459,0.0137209626729
ACH-000460,0.37869752422700004
ACH-000461,0.17487907664000002
ACH-000463,0.263283266142
ACH-000464,0.258627683664
ACH-000466,0.23893531483000002
ACH-000467,0.196502308085
ACH-000468,0.22411397298
ACH-000469,0.403536738033
ACH-000470,0.37100178211199997
ACH-000471,0.11659397669800001
ACH-000472,0.263618006532
ACH-000473,0.317881368701
ACH-000475,0.305757671026
ACH-000476,0.331945753011
ACH-000477,0.0387297484631
ACH-000480,0.141662296041
ACH-000481,0.376424951353
ACH-000483,0.478011571758
ACH-000484,0.203769645207
ACH-000485,0.23286549789900002
ACH-000486,0.472509138244
ACH-000487,0.253438136544
ACH-000488,0.40802437123199997
ACH-000490,0.327090266192
ACH-000491,0.356189636629
ACH-000495,0.0879345111994
ACH-000496,0.271155673637
ACH-000499,0.34624935875699997
ACH-000500,0.631943263439
ACH-000502,0.27970691036
ACH-000503,0.43830508348999997
ACH-000505,0.272414579134
ACH-000507,0.241238719272
ACH-000510,0.22388430573100002
ACH-000511,0.311395423602
ACH-000512,0.12903586183399998
ACH-000516,0.255506175103
ACH-000517,0.32945306645100003
ACH-000518,0.304311958476
ACH-000520,0.159886953523
ACH-000521,0.22832643174400002
ACH-000522,0.343981789703
ACH-000524,0.362114813864
ACH-000527,0.178871377127
ACH-000528,0.293665458253
ACH-000537,0.11040198037
ACH-000541,0.320762025435
ACH-000542,0.235451340658
ACH-000544,0.294408446203
ACH-000545,0.38695017174999996
ACH-000547,0.0834803627696
ACH-000548,0.23849607068000003
ACH-000549,0.160029025023
ACH-000550,0.194402392718
ACH-000552,0.330881829558
ACH-000556,0.182431324479
ACH-000557,0.187247272001
ACH-000570,0.172147966972
ACH-000571,0.293451452501
ACH-000573,0.136209378726
ACH-000576,0.288090803375
ACH-000580,0.476537339002
ACH-000584,0.174402768013
ACH-000585,0.53851357565
ACH-000588,0.23222449206300003
ACH-000589,0.38859785406999997
ACH-000591,0.237986339968
ACH-000593,0.232692983401
ACH-000600,0.10109344417000002
ACH-000601,0.410853105855
ACH-000604,-0.134391288493
ACH-000605,0.507965646238
ACH-000606,0.20326553155000002
ACH-000608,0.09407376532739999
ACH-000614,0.18383473332000003
ACH-000616,0.458348885357
ACH-000618,0.24910622496800003
ACH-000619,0.34123060998000004
ACH-000620,0.41535003543000004
ACH-000621,0.17054723474300001
ACH-000622,0.0564995744327
ACH-000623,0.285765272818
ACH-000624,0.22410059254700002
ACH-000627,0.339957274119
ACH-000630,0.313237323932
ACH-000632,0.064988935788
ACH-000633,0.07322979228849999
ACH-000637,0.37104585523500005
ACH-000638,0.282807476818
ACH-000646,0.413133079943
ACH-000647,0.46615598679399994
ACH-000648,0.262697954742
ACH-000649,0.274959640866
ACH-000651,0.218708781757
ACH-000652,0.159783624105
ACH-000653,0.31816842341699997
ACH-000657,0.263846180836
ACH-000658,0.218184058593
ACH-000661,0.0369493561532
ACH-000662,-0.15098418625600002
ACH-000663,0.16038720912999999
ACH-000665,0.27348851509399996
ACH-000671,0.277002845706
ACH-000673,0.225209500955
ACH-000676,0.316911304898
ACH-000677,0.215766210711
ACH-000681,0.178309662579
ACH-000682,0.301710278219
ACH-000683,0.43884441419299997
ACH-000684,0.19014840319200002
ACH-000688,0.9417070015090001
ACH-000693,0.211060656556
ACH-000694,0.2882157642
ACH-000695,0.619132984565
ACH-000696,0.200020797843
ACH-000697,0.153570806043
ACH-000699,0.596315950849
ACH-000701,0.0915599140643
ACH-000706,0.230518167789
ACH-000711,0.19351187068300002
ACH-000713,0.34580162538599996
ACH-000714,0.303357435328
ACH-000718,0.276258078686
ACH-000720,0.355590593944
ACH-000721,0.260770171179
ACH-000724,0.0331510878804
ACH-000725,0.181143802747
ACH-000732,0.32250184669
ACH-000734,0.28373614515
ACH-000735,0.315865659131
ACH-000736,0.137205224471
ACH-000738,0.292109138738
ACH-000746,0.449782094127
ACH-000747,0.299362169696
ACH-000748,0.09445559076610001
ACH-000753,0.194708584449
ACH-000756,0.29322577009
ACH-000757,0.18979375127999998
ACH-000758,0.29807424409600003
ACH-000760,0.26394028902399996
