,WDFY3 (23001)
ACH-000004,-0.145319386853
ACH-000007,0.231566957044
ACH-000009,0.020201875540599996
ACH-000011,-0.09063603178750002
ACH-000012,-0.0510518221376
ACH-000013,0.0252803654432
ACH-000014,-0.157105241986
ACH-000015,0.038088180289999995
ACH-000017,-0.142718365846
ACH-000018,-0.341547105211
ACH-000019,0.052920809255099996
ACH-000021,-0.07125427897730001
ACH-000022,0.07205364935160001
ACH-000025,-0.167298474014
ACH-000028,-0.0812494919503
ACH-000030,-0.000633148027452
ACH-000035,-0.020975064711599996
ACH-000036,-0.192626597989
ACH-000037,-0.246559688286
ACH-000039,0.12449323516100001
ACH-000040,-0.193986240385
ACH-000041,-0.0907178350433
ACH-000042,-0.098071975635
ACH-000045,-0.42315499068499995
ACH-000047,-0.09378640830669999
ACH-000052,-0.013829311403299998
ACH-000053,-0.08117495568689999
ACH-000054,-0.0158236015193
ACH-000055,0.020566451819500002
ACH-000060,-0.140221294041
ACH-000067,0.101953102791
ACH-000070,-0.044206144432899996
ACH-000075,-0.40241657419
ACH-000078,0.060227190416400005
ACH-000082,-0.21562782550999998
ACH-000085,-0.135890001013
ACH-000086,-0.326901600484
ACH-000087,0.11534059623
ACH-000092,-0.166922020155
ACH-000095,-0.0943568733921
ACH-000097,-0.142577586774
ACH-000098,-0.16988139843699998
ACH-000099,-0.0143161581236
ACH-000108,-0.0631625633969
ACH-000113,0.00833432870572
ACH-000115,-0.300696735662
ACH-000116,-0.139052759261
ACH-000118,0.018644395185
ACH-000120,-0.149092278531
ACH-000123,-0.0127629148312
ACH-000127,-0.282171106815
ACH-000128,-0.270660983155
ACH-000132,-0.10733415631000001
ACH-000133,-0.311472167505
ACH-000137,-0.23903276081
ACH-000138,0.0123770538105
ACH-000142,-0.0025906331385900003
ACH-000143,-0.0012953070862000001
ACH-000146,-0.006265600125619999
ACH-000148,-0.1989015243
ACH-000150,-0.154543706676
ACH-000152,-0.049801474285
ACH-000153,-0.37161813525700005
ACH-000159,-0.162721504097
ACH-000160,-0.12498390618699999
ACH-000163,0.238621754173
ACH-000167,-0.18054650019299998
ACH-000168,-0.37481931805200003
ACH-000169,-0.103536717184
ACH-000178,0.0960405045291
ACH-000182,-0.11079652860200001
ACH-000183,-0.122507238464
ACH-000188,0.0024749181573200003
ACH-000189,-0.0645541835797
ACH-000190,-0.276940008649
ACH-000198,-0.146565213271
ACH-000204,-0.28226651262200003
ACH-000206,-0.043850879901400006
ACH-000207,-0.183445835465
ACH-000211,-0.236404621428
ACH-000215,-0.165174553343
ACH-000221,0.0702078985317
ACH-000222,0.310819295722
ACH-000223,-0.314461228567
ACH-000226,-0.049805950141400004
ACH-000227,-0.415228476087
ACH-000228,-0.24185851429699998
ACH-000231,-0.08038828678
ACH-000232,-0.10935852639900001
ACH-000233,-0.114608182818
ACH-000234,-0.293051122171
ACH-000235,-0.00170694220489
ACH-000237,0.0874531852633
ACH-000238,-0.100002775424
ACH-000243,-0.0491818237256
ACH-000244,-0.297893727998
ACH-000246,0.00352741553917
ACH-000248,0.267210038068
ACH-000250,-0.0892439945529
ACH-000251,-0.145489730356
ACH-000253,0.0320073534424
ACH-000255,-0.07803073068699999
ACH-000256,0.07249766711080001
ACH-000257,-0.00588217687575
ACH-000258,0.283717310021
ACH-000259,-0.0408735107952
ACH-000260,0.027578395322699997
ACH-000261,0.0716154276052
ACH-000262,-0.38507647106799997
ACH-000263,-0.5376597486119999
ACH-000264,-0.11237325805500001
ACH-000265,-0.250971055071
ACH-000266,-0.0863552084296
ACH-000272,-0.23355376538800002
ACH-000273,-0.19095978036
ACH-000274,0.0241771861049
ACH-000277,-0.0608500518012
ACH-000278,-0.09871510703889999
ACH-000279,-0.101096490572
ACH-000280,0.0616148138926
ACH-000281,0.29766373324400003
ACH-000288,-0.0354697181016
ACH-000291,0.0255751116035
ACH-000293,0.309280645272
ACH-000294,-0.253858266207
ACH-000295,-0.15384980645
ACH-000296,-0.0317321970412
ACH-000302,-0.08700764917500001
ACH-000304,-0.619549251874
ACH-000307,-0.058599988760400006
ACH-000308,-0.247849765859
ACH-000310,-0.12302823059800001
ACH-000311,-0.0332790176299
ACH-000312,0.00303080388752
ACH-000315,-0.0168539556937
ACH-000316,-0.306926938035
ACH-000317,0.147452971038
ACH-000318,-0.15053050188300002
ACH-000319,-0.012930638552
ACH-000320,-0.10076949804400001
ACH-000322,0.103281097512
ACH-000323,-0.343497195987
ACH-000324,-0.269144690625
ACH-000329,-0.114535941425
ACH-000330,-0.139298840781
ACH-000331,0.00308839835603
ACH-000332,-0.119458943084
ACH-000334,-0.302800930638
ACH-000335,-0.0958150931725
ACH-000336,-0.171218535746
ACH-000337,-0.248103193954
ACH-000339,-0.0317551677141
ACH-000341,-0.0943249108728
ACH-000348,-0.0014806601852
ACH-000350,0.15798312260800002
ACH-000352,0.134001658209
ACH-000356,-0.38609022803099996
ACH-000361,-0.191723085547
ACH-000362,-0.09794421087189999
ACH-000363,0.0470362835111
ACH-000364,0.0459053535305
ACH-000365,0.0006948003057410001
ACH-000366,-0.0896591153375
ACH-000368,-0.00434148397583
ACH-000374,0.076808279171
ACH-000375,-0.204053403284
ACH-000376,-0.053874504378
ACH-000381,0.066295170173
ACH-000383,-0.0832174822848
ACH-000387,-0.134226020611
ACH-000389,-0.119208154113
ACH-000390,-0.0588865264619
ACH-000393,-0.144235001259
ACH-000395,-0.0500477323747
ACH-000397,-0.205237790204
ACH-000401,-0.400922191315
ACH-000402,0.0666882041155
ACH-000403,-0.08745049968489998
ACH-000404,-0.179080973219
ACH-000406,-0.0324908971454
ACH-000407,-0.073550109806
ACH-000408,-0.0310041924762
ACH-000410,-0.005764389670909999
ACH-000411,-0.0340489686685
ACH-000414,-0.10652488318600001
ACH-000415,-0.0825709569579
ACH-000416,-0.172020052602
ACH-000420,-0.273468822052
ACH-000421,0.0908623724375
ACH-000424,0.12656825487099999
ACH-000425,-0.266211892075
ACH-000426,0.0694925304732
ACH-000427,0.149291220587
