,BTD (686)
ACH-000350,-0.013503707787899999
ACH-000352,0.0876907310113
ACH-000356,-0.0805045361911
ACH-000361,-0.190645363086
ACH-000362,0.07586220028210001
ACH-000363,0.08874791910089999
ACH-000364,-0.0392732247915
ACH-000365,-0.0904973713129
ACH-000366,-0.120487582062
ACH-000368,-0.222867712923
ACH-000374,0.0169036182947
ACH-000375,0.0541633949226
ACH-000376,-0.0130627489449
ACH-000381,0.0922530445498
ACH-000383,0.0833534154505
ACH-000387,0.162358356102
ACH-000389,-0.074273142675
ACH-000390,-0.00280782879047
ACH-000393,0.0005763520232640001
ACH-000395,-0.106820533491
ACH-000397,0.0336665057759
ACH-000401,0.119563576817
ACH-000402,0.00101086296414
ACH-000403,-0.09487049652809999
ACH-000404,-0.245105691516
ACH-000406,0.126014969787
ACH-000407,-0.23116678498399998
ACH-000408,-0.0455322328516
ACH-000410,-0.117029761479
ACH-000411,-0.0639063689097
ACH-000414,-0.0460020727663
ACH-000415,-0.112921956888
ACH-000416,0.0273065489473
ACH-000420,-0.007473798896189999
ACH-000421,-0.15830453244999998
ACH-000424,0.225350058035
ACH-000425,0.0377261554309
ACH-000426,0.115358079298
ACH-000427,0.0990442512441
ACH-000433,0.22067461692600002
ACH-000436,0.121446500713
ACH-000444,-0.11844640447999999
ACH-000445,0.148235989817
ACH-000448,-0.00900694333725
ACH-000450,-0.21124445377099998
ACH-000452,0.0198013728331
ACH-000454,0.217952718651
ACH-000458,-0.08695707953330001
ACH-000459,-0.0369930193269
ACH-000460,-0.019752249375200003
ACH-000461,-0.0864491001616
ACH-000463,0.15469417786599998
ACH-000464,-0.036740345121199995
ACH-000466,-0.09096672289100001
ACH-000467,-0.0341456073925
ACH-000468,0.0980677611128
ACH-000469,-0.0445595519238
ACH-000470,0.14562658604599998
ACH-000471,0.042585577756699994
ACH-000472,0.0321889409185
ACH-000473,-0.102844776281
ACH-000475,-0.0524326729313
ACH-000476,-0.051189349040400005
ACH-000477,-0.15746982765999998
ACH-000480,-0.00415592008412
ACH-000481,-0.0873631111897
ACH-000483,-0.216550880803
ACH-000484,0.0131633044946
ACH-000485,-0.14197079745400001
ACH-000486,-0.0174967123528
ACH-000487,-0.116011409737
ACH-000488,-0.00711065132401
ACH-000490,-0.19949932551
ACH-000491,-0.23124727469599998
ACH-000495,-0.240175116488
ACH-000496,-0.00326245265831
ACH-000499,0.0233816112982
ACH-000500,-0.18192141971700002
ACH-000502,0.0697074359231
ACH-000503,-0.09749265678130001
ACH-000505,-0.062526446227
ACH-000507,0.0619300861687
ACH-000510,-0.0330598448707
ACH-000511,-0.0441780692891
ACH-000512,0.039294836140400004
ACH-000516,-0.0883085430473
ACH-000517,0.046046182823800005
ACH-000518,-0.0741182092303
ACH-000520,0.119612331783
ACH-000521,0.241543379853
ACH-000522,0.12811303473
ACH-000524,-0.0087498729475
ACH-000527,-0.0683803089713
ACH-000528,0.031137420127400003
ACH-000537,0.0135911130131
ACH-000541,-0.107097948671
ACH-000542,0.02574017474
ACH-000544,-0.019915651682400004
ACH-000545,-0.0317705848114
ACH-000547,0.291442165803
ACH-000548,-0.0128574556133
ACH-000549,-0.0366095017912
ACH-000550,-0.0586828864571
ACH-000552,-0.0178075177242
ACH-000556,-0.0007973782277150001
ACH-000557,0.148911296938
ACH-000570,0.0825459129181
ACH-000571,0.037223680090199995
ACH-000573,-0.141144343397
ACH-000576,-0.132430778635
ACH-000580,0.060737270577499995
ACH-000584,0.07090384481610001
ACH-000585,-0.012556290956099999
ACH-000588,-0.0609620818895
ACH-000589,0.041768348987800005
ACH-000591,0.086028895623
ACH-000593,-0.008421093814390001
ACH-000600,-0.0537148611214
ACH-000601,0.132358826091
ACH-000604,0.16395017142999999
ACH-000605,-0.201509524522
ACH-000606,-0.047688513445399996
ACH-000608,-0.110269701937
ACH-000614,0.012456919954600002
ACH-000616,-0.00971712187918
ACH-000618,-0.0205340225255
ACH-000619,-0.0894398729656
ACH-000620,0.019261270346400003
ACH-000621,-0.0364258822062
ACH-000622,-0.12381925294500001
ACH-000623,-0.129764840605
ACH-000624,0.00144051525137
ACH-000627,0.090080131197
ACH-000630,0.0672237563006
ACH-000632,0.08833827726530001
ACH-000633,-0.143201937855
ACH-000637,0.120264506195
ACH-000638,0.100397878245
ACH-000646,0.188849003392
ACH-000647,-0.010692189121299999
ACH-000648,0.0495174654093
ACH-000649,-2.42685611798e-05
ACH-000651,-0.0591643802496
ACH-000652,-0.10644420935599999
ACH-000653,0.0430441273448
ACH-000657,0.00774891693081
ACH-000658,-0.0008440246418910001
ACH-000661,-0.113061647813
ACH-000662,-0.00719003269983
ACH-000663,0.26184098250599996
ACH-000665,-0.16104739583
ACH-000671,-0.419222471726
ACH-000673,-0.036726158387300006
ACH-000676,-0.0805054700617
ACH-000677,0.281376464811
ACH-000681,0.134256449001
ACH-000682,-0.00789276829852
ACH-000683,0.0625172247702
ACH-000684,0.0570582434021
ACH-000688,0.0915104637981
ACH-000693,-0.0634550128505
ACH-000694,-0.043371876806
ACH-000695,-0.101170973283
ACH-000696,-0.124247605854
ACH-000697,-0.0227071072961
ACH-000699,0.011195567591799998
ACH-000701,-0.09678264788100001
ACH-000706,0.11347257748299999
ACH-000711,-0.0073779902083599995
ACH-000713,-0.08043281836619999
ACH-000714,0.0267638444017
ACH-000718,0.10562724762
ACH-000720,0.0408787654991
ACH-000721,-0.039736512408300007
ACH-000724,-0.140289757582
ACH-000725,-0.14643892982599999
ACH-000732,-0.0956600131193
ACH-000734,0.101821058258
ACH-000735,-0.0325017642262
ACH-000736,-0.0698291564138
ACH-000738,-0.0254876643364
ACH-000746,-0.0200842931565
ACH-000747,0.0218819107235
ACH-000748,0.032703859742400004
ACH-000753,-0.12714315984000002
ACH-000756,-0.0833961521722
ACH-000757,-0.0237417939194
ACH-000758,-0.05771927429359999
ACH-000760,0.018429696704500002
ACH-000763,0.09902746624500001
ACH-000764,-0.108162430407
ACH-000765,0.22931687984299998
ACH-000766,0.0439331544703
ACH-000767,-0.110390638198
ACH-000768,-0.129926811336
ACH-000769,-0.0715221370118
ACH-000770,-0.118911645023
ACH-000771,-0.112037363445
ACH-000773,-0.0008330633062200001
ACH-000776,-0.10676500414699999
ACH-000777,-0.044834777315600004
ACH-000778,-0.218942603768
ACH-000781,0.06915501786660001
ACH-000782,-0.10272775836100001
ACH-000783,0.035494740333
ACH-000784,-0.0119663308164
ACH-000785,0.0400510257969
ACH-000787,0.143589342446
ACH-000788,0.0634374364739
ACH-000791,0.0019565676699
ACH-000792,-0.0196368740238
ACH-000794,-0.14499703726399998
ACH-000796,-0.061076285090300005
ACH-000799,0.0900922954625
ACH-000800,-0.20711307981600002
ACH-000802,0.04909232315169999
ACH-000804,0.243685785946
ACH-000805,0.00137318087676
ACH-000809,0.00793922579763
ACH-000810,0.0166674979957
ACH-000811,-0.026753410440700003
ACH-000817,0.0771960268963
ACH-000819,0.146562124249
ACH-000820,0.366002389907
ACH-000821,0.131877131027
ACH-000822,-0.0371608394886
ACH-000823,0.123067471425
ACH-000824,0.0986503802177
ACH-000827,0.0376389040332
ACH-000829,-0.158632953787
ACH-000831,0.0398198325062
ACH-000832,-0.0512206290988
ACH-000833,-0.060437914606999994
ACH-000834,0.0284220580968
ACH-000835,0.06344871082230001
ACH-000836,-0.049531312415899996
ACH-000837,0.217841455042
ACH-000838,0.366342853331
ACH-000839,-0.0479411665913
ACH-000840,-0.08366163224230001
ACH-000841,0.0573649743685
ACH-000843,0.023840643402900003
ACH-000846,-0.143786044861
ACH-000847,-0.0693816018844
ACH-000848,-0.201231771404
ACH-000849,0.05976571321830001
ACH-000851,0.109609784255
ACH-000855,0.021551372151700002
ACH-000856,-0.00627244582105
ACH-000858,0.0941110556198
ACH-000859,-0.171863021129
ACH-000861,0.0064534909651299995
ACH-000862,0.0545353585094
ACH-000865,-0.0257824049071
ACH-000866,-0.0181664321853
ACH-000867,0.0120158504991
ACH-000869,0.120870671969
ACH-000872,0.022388378664700004
ACH-000873,-0.177362045311
ACH-000876,-0.0035927661448300003
ACH-000878,0.0043316854559799995
ACH-000880,0.126567641826
ACH-000881,-0.0040193877448999995
ACH-000882,0.0687271169783
ACH-000884,-0.0575774890554
ACH-000885,-0.034840314364199994
ACH-000887,-0.0547074006576
ACH-000888,0.0378815586257
ACH-000889,0.10903786760600001
ACH-000890,0.0745964881022
ACH-000896,0.15304195524
ACH-000898,-0.00922466938889
ACH-000900,0.0636043280007
ACH-000901,-0.09788319249420001
ACH-000905,0.03526085806569999
ACH-000906,-0.018803518231299998
ACH-000907,0.129747224151
ACH-000910,-0.049920810450400005
ACH-000911,-0.0145285479522
ACH-000912,0.0636902036704
ACH-000913,0.0654630582044
ACH-000915,0.0565351178104
ACH-000916,-0.0790686678136
ACH-000917,0.0261047492229
ACH-000921,0.0298599972572
ACH-000924,-0.00781115820239
ACH-000926,0.10730537547800001
ACH-000928,-0.00441106838777
ACH-000929,0.15974194308
ACH-000932,0.128052064602
ACH-000935,0.0377188154996
ACH-000936,0.09776458091769999
ACH-000937,-0.0105322184804
ACH-000938,-0.024667410197900003
ACH-000939,-0.0047586562913
ACH-000941,0.0178673158587
ACH-000943,-0.09364454619149999
ACH-000946,0.128460568719
ACH-000947,0.0180666441006
ACH-000948,0.0381138444694
ACH-000950,0.09471000865769999
ACH-000953,-0.171368761259
ACH-000957,-0.151306042443
ACH-000958,-0.06433633789149999
ACH-000960,-0.198805941146
ACH-000963,0.12210554172700001
ACH-000968,-0.210234271253
ACH-000969,0.10346524456
ACH-000973,-0.05402284878880001
ACH-000974,-0.106306929023
ACH-000975,0.075779436818
ACH-000976,-0.08492374940339999
ACH-000978,0.0042654084353
ACH-000980,0.0572128615094
ACH-000984,0.145351483749
ACH-000986,0.124055909057
ACH-000988,0.0496508686142
ACH-000993,0.0969028438808
ACH-000994,0.022269867249500003
ACH-000996,-0.0244032569014
ACH-001001,-0.0583548502208
ACH-001020,-0.0971646183818
ACH-001028,0.0499825804346
ACH-001031,-0.0202872078256
ACH-001038,-0.044510593524400004
ACH-001048,0.0435170212088
ACH-001050,0.0892874744483
ACH-001053,-0.172428392324
ACH-001054,-0.0166772034692
ACH-001061,0.00486555817411
ACH-001067,0.0131950125551
ACH-001075,0.10935766510600001
ACH-001096,-0.135013762328
ACH-001128,0.14350907069399998
ACH-001134,0.0748216335248
ACH-001151,-0.0755171724886
ACH-001163,9.13143728891e-05
ACH-001164,-0.21059457665399997
ACH-001173,-0.0183263797254
ACH-001183,-0.139686306913
ACH-001184,0.018465281741099997
ACH-001190,0.0340961550155
ACH-001192,-0.119957033805
ACH-001193,-0.424017460092
ACH-001196,-0.0754891191683
ACH-001197,0.047589587279000006
ACH-001205,-0.238215140169
ACH-001211,-0.0357679365754
ACH-001212,-0.55594868545
ACH-001228,-0.06052300011490001
ACH-001232,-0.113019274845
ACH-001239,0.00980173061781
ACH-001274,0.0511528208534
ACH-001275,-0.000305184575458
ACH-001277,0.120238732745
ACH-001278,-0.054508900246599996
ACH-001280,0.0469540191395
ACH-001283,0.123650803471
ACH-001289,-0.140658432824
ACH-001295,-0.049266798142300006
ACH-001300,0.016729738123
ACH-001301,0.0104029880536
ACH-001302,-0.079802163821
ACH-001303,-0.050652188299400006
ACH-001306,0.0605107510524
ACH-001318,0.023440984624400005
ACH-001322,-0.164377006241
ACH-001328,0.0364060511028
ACH-001332,0.00726923833754
ACH-001333,0.208977700159
ACH-001336,-0.0486608205621
ACH-001340,-0.0579952361233
ACH-001346,0.028505649917900003
ACH-001353,0.105683590079
ACH-001354,0.15321720032400002
ACH-001367,-0.35359640635300005
ACH-001368,-0.00438835967484
ACH-001374,0.147543888387
ACH-001375,-0.0857151819488
ACH-001377,-0.0212299733402
ACH-001380,-0.105787240547
ACH-001391,-0.0753661544779
ACH-001407,-0.04447019813730001
ACH-001408,0.014953400419999999
ACH-001413,-0.00699589526804
ACH-001430,-0.18840852299000002
ACH-001431,0.061509882226400005
ACH-001450,-0.07300320580160001
ACH-001496,-0.0297018827869
ACH-001500,-0.219328464296
ACH-001521,-0.21843827490200002
ACH-001523,0.09014528327929999
ACH-001532,-0.114376087927
ACH-001536,0.0273672653752
ACH-001550,-0.052059151734600004
ACH-001552,-0.0350999222766
ACH-001554,0.0033398156919000003
ACH-001645,0.108631099279
ACH-001654,0.076683839669
ACH-001715,0.0164888853099
ACH-001735,0.0211185486635
ACH-001736,0.10872314558
ACH-001737,0.516144701699
ACH-001740,0.0523074641665
ACH-001745,-0.12279851529500001
ACH-001750,-0.0946861657662
ACH-001765,0.06847403140279999
ACH-001956,-0.0374925024536
ACH-001957,-0.102999260502
