,PPP3R2 (5535)
ACH-000376,-0.0625080615944
ACH-000381,-0.0274623660041
ACH-000383,-0.105352426657
ACH-000387,-0.185286776523
ACH-000389,-0.107249679538
ACH-000390,-0.234797909762
ACH-000393,-0.0390015222963
ACH-000395,-0.08300471773460001
ACH-000397,-0.037938079546300005
ACH-000401,-0.028718236521400004
ACH-000402,-0.05000042879819999
ACH-000403,0.046262471366499996
ACH-000404,-0.252923394995
ACH-000406,-0.0965743217736
ACH-000407,0.000255284985282
ACH-000408,-0.0791503043348
ACH-000410,0.0156101832437
ACH-000411,-0.114899197848
ACH-000414,0.058277373560600004
ACH-000415,-0.00463131132526
ACH-000416,0.0
ACH-000420,-0.0184950965851
ACH-000421,-0.09477500156980001
ACH-000424,0.10297682460799999
ACH-000425,0.10955036082999998
ACH-000426,0.166558977582
ACH-000427,0.0859380616328
ACH-000433,0.022628897521799998
ACH-000436,0.144234892188
ACH-000444,-0.146048256718
ACH-000445,-0.200335730109
ACH-000448,-0.0663691958499
ACH-000450,0.252022369867
ACH-000452,0.0267755090411
ACH-000454,-0.16000806003499998
ACH-000458,0.141507414891
ACH-000459,0.08107294280569999
ACH-000460,-0.113754511556
ACH-000461,0.20520671072799998
ACH-000463,0.062072633983399995
ACH-000464,0.19253253154599997
ACH-000466,0.114845029036
ACH-000467,0.00954652007991
ACH-000468,0.0032818132918
ACH-000469,0.0210372585052
ACH-000470,0.124319860319
ACH-000471,0.0775149891527
ACH-000472,-0.0714881184475
ACH-000473,-0.0950783822841
ACH-000475,-0.039391560586999996
ACH-000476,0.152868858301
ACH-000477,0.36245229426799996
ACH-000480,-0.047592870455
ACH-000481,0.0987775571337
ACH-000483,0.0292008640949
ACH-000484,-0.12438284750800001
ACH-000485,0.10398652370200001
ACH-000486,0.029484164788599998
ACH-000487,0.058842559214500004
ACH-000488,0.041117519058
ACH-000490,-0.00397045031239
ACH-000491,0.2182945846
ACH-000495,-0.08552741554530001
ACH-000496,0.006980336144859999
ACH-000499,0.160333250692
ACH-000500,0.0570458299423
ACH-000502,0.02175576955
ACH-000503,0.111590864442
ACH-000505,-0.0205791987432
ACH-000507,0.007632975783000001
ACH-000510,0.07521404184889999
ACH-000511,0.14150593579
ACH-000512,0.18568846480300003
ACH-000516,0.114465714242
ACH-000517,0.0121782388577
ACH-000518,-0.0190640035494
ACH-000520,-0.0150648580262
ACH-000521,0.06728347240799999
ACH-000522,-0.00918627495134
ACH-000524,-0.0459966677532
ACH-000527,0.07227811107999998
ACH-000528,-0.00677940003942
ACH-000537,-0.0471529393869
ACH-000541,0.31646402068199997
ACH-000542,0.0720690297243
ACH-000544,0.0370383079479
ACH-000545,0.106219953155
ACH-000547,-0.18413367393
ACH-000548,0.058627444154
ACH-000549,0.036987324291
ACH-000550,-0.0342822121771
ACH-000552,0.004413511386350001
ACH-000556,-0.023967933645099998
ACH-000557,0.220486492472
ACH-000570,0.0126569374253
ACH-000571,0.07967183191060001
ACH-000573,-0.025866941257000002
ACH-000576,0.149016997534
ACH-000580,0.111220711857
ACH-000584,-0.0993527207112
ACH-000585,0.0400342732322
ACH-000588,0.0658959200846
ACH-000589,-0.05941432083269999
ACH-000591,0.169740768444
ACH-000593,-0.0153180628901
ACH-000600,0.0752398578781
ACH-000601,-0.029111848832200003
ACH-000604,-0.276550592391
ACH-000605,0.106609314608
ACH-000606,-0.040472002552900004
ACH-000608,0.0658813447851
ACH-000614,-0.0351986892058
ACH-000616,0.16800236810400002
ACH-000618,0.0413301527385
ACH-000619,0.134365690922
ACH-000620,0.0987803866746
ACH-000621,0.022137566531000002
ACH-000622,-0.202566543777
ACH-000623,0.197156261968
ACH-000624,-0.0143035285455
ACH-000627,-0.11479314332599999
ACH-000630,-0.049592382726800006
ACH-000632,0.0036790952009399997
ACH-000633,-0.0169124021162
ACH-000637,0.086542296297
ACH-000638,-0.16805484893599998
ACH-000646,0.222827991123
ACH-000647,0.104271542636
ACH-000648,-0.133591443974
ACH-000649,0.116661658242
ACH-000651,-0.057050404601800005
ACH-000652,-0.15254558283199998
ACH-000653,0.09060745694939999
ACH-000657,0.05995276877090001
ACH-000658,0.015279656466700002
ACH-000661,0.201765418246
ACH-000662,0.068321037259
ACH-000663,-0.09094356360160001
ACH-000665,-0.0726897622754
ACH-000671,0.0622260006655
ACH-000673,0.0815885552167
ACH-000676,-0.028247434888
ACH-000677,0.0331586548846
ACH-000681,0.00623425839973
ACH-000682,0.005692743173100001
ACH-000683,-0.205609674843
ACH-000684,0.0452407089246
ACH-000688,-0.243165700252
ACH-000693,-0.0467079282737
ACH-000694,-0.08713482032919999
ACH-000695,0.174369664236
ACH-000696,-0.0276113383301
ACH-000697,0.243173255017
ACH-000699,0.0369486081415
ACH-000701,0.10340979284900001
ACH-000706,0.0524696007508
ACH-000711,-0.00179068498128
ACH-000713,-0.039647872678
ACH-000714,-0.00516865900608
ACH-000718,-0.08860698607889998
ACH-000720,0.129769785405
ACH-000721,-0.0452353347826
ACH-000724,0.133899838852
ACH-000725,-0.0754558307714
ACH-000732,0.25162905859
ACH-000734,0.00147487806514
ACH-000735,0.010711599991
ACH-000736,0.113799695647
ACH-000738,0.029572583622400003
ACH-000746,0.0339354268235
ACH-000747,0.0673247929321
ACH-000748,-0.004529454684609999
ACH-000753,-0.025153639620099998
ACH-000756,0.0407017012365
ACH-000757,-0.38223460647699997
ACH-000758,0.107680563535
ACH-000760,0.00569779309245
ACH-000763,0.329001208514
ACH-000764,0.030032575313900002
ACH-000765,0.029135535305499997
ACH-000766,0.110207963082
ACH-000767,-0.0150819625401
ACH-000768,-0.00137489916444
ACH-000769,-0.16760177614
ACH-000770,0.015548611445299999
ACH-000771,-0.060395292347300004
ACH-000773,-0.09556826476250001
ACH-000776,0.116083306269
ACH-000777,0.0930533951801
ACH-000778,0.12715133627800002
ACH-000781,-0.09584878721319999
ACH-000782,0.164444299899
ACH-000783,-0.0500093257778
ACH-000784,-0.0524534361869
ACH-000785,-0.023956065055800002
ACH-000787,0.0701047567537
ACH-000788,-0.0847290964826
ACH-000791,-0.006990356424479999
ACH-000792,0.163344922759
ACH-000794,-0.0683966624976
ACH-000796,-0.029028251918900003
ACH-000799,-0.141617331132
ACH-000800,-0.031858023222500004
ACH-000802,0.110388050201
ACH-000804,-0.146227609884
ACH-000805,-0.211101928238
ACH-000809,0.007554160653199999
ACH-000810,-0.0028778122856700002
ACH-000811,-0.105333495424
ACH-000817,0.27929459045
ACH-000819,-0.159526812967
ACH-000820,-0.127015973442
ACH-000821,-0.18477000159
ACH-000822,0.0
ACH-000823,-0.141099499076
ACH-000824,-0.09658979630860001
ACH-000827,-0.018007651755800002
ACH-000829,0.052582093891400006
ACH-000831,0.00654132679505
ACH-000832,-0.014557267057
ACH-000833,-0.142770380681
ACH-000834,0.09196234018760001
ACH-000835,0.07765882809619999
ACH-000836,0.05123961318030001
ACH-000837,-0.0517027516577
ACH-000838,-0.00625727141996
ACH-000839,-0.0408508720936
ACH-000840,0.114402710359
ACH-000841,0.113293111832
ACH-000843,0.285007215515
ACH-000846,0.012300665318200002
ACH-000847,-0.168454723167
ACH-000848,0.00168881275816
ACH-000849,0.134209373245
ACH-000851,-0.20841754575
ACH-000855,-0.03911706006830001
ACH-000856,0.03819257370469999
ACH-000858,-0.188686212564
ACH-000859,0.004819581650399999
ACH-000861,-0.0133954391849
ACH-000862,-0.00851219024918
ACH-000865,-0.049264339101200004
ACH-000866,0.0021293203916099997
ACH-000867,0.0955441529819
ACH-000869,0.16772350325
ACH-000872,-0.28895240540399997
ACH-000873,-0.10261640858999999
ACH-000876,0.0637198353075
ACH-000878,0.150153655153
ACH-000880,-0.11092141445999999
ACH-000881,-0.014305541746499999
ACH-000882,0.0873247512336
ACH-000884,-0.0847945392283
ACH-000885,0.0694437435745
ACH-000887,-0.0064308681444
ACH-000888,0.021750016678400003
ACH-000889,0.156673971037
ACH-000890,0.0336879980064
ACH-000896,-0.00587623916784
ACH-000898,-0.027419385810000002
ACH-000900,-0.10456415140799999
ACH-000901,0.08813620961610001
ACH-000905,0.0124455758415
ACH-000906,-0.0450630711099
ACH-000907,-0.044790017150800006
ACH-000910,0.0191856788929
ACH-000911,0.143039618369
ACH-000912,-0.131567067902
ACH-000913,-0.0481939037941
ACH-000915,0.00894495760956
ACH-000916,-0.0780651888033
ACH-000917,0.0458005214125
ACH-000921,0.0593218532103
ACH-000924,-0.0134638510811
ACH-000926,-0.0613253928996
ACH-000928,0.017841421273299997
ACH-000929,-0.266317613165
ACH-000932,0.0452437768525
ACH-000935,-0.12443857464000002
ACH-000936,-0.0383597116426
ACH-000937,0.0256410220749
ACH-000938,0.048824697430300004
ACH-000939,0.120199663572
ACH-000941,-0.0692538721911
ACH-000943,-0.014763691804799998
ACH-000946,0.013697624759500001
ACH-000947,-0.0284692414491
ACH-000948,-0.0110236917504
ACH-000950,-0.09803383514260001
ACH-000953,-0.09326230476880001
ACH-000957,0.10844583867900001
ACH-000958,-0.0530202500065
ACH-000960,0.114042483807
ACH-000963,0.134023353221
ACH-000968,0.16022787624600002
ACH-000969,-0.21691626633000002
ACH-000973,0.0546516452695
ACH-000974,-0.110843462548
ACH-000975,-0.042038322771199996
ACH-000976,0.0353877146409
ACH-000978,0.350228786339
ACH-000980,-0.0636335087424
ACH-000984,-0.230851711685
ACH-000986,-0.174437160697
ACH-000988,-0.129573061973
ACH-000993,0.0889820890625
ACH-000994,0.0160071927951
ACH-000996,0.108593765308
ACH-001001,0.00414811009664
ACH-001020,0.294542664998
ACH-001028,0.01378475574
ACH-001031,0.10479895393300001
ACH-001038,-0.08029050455060001
ACH-001048,-0.022817211850299998
ACH-001050,0.111925368059
ACH-001053,-0.11907899333
ACH-001054,-0.00190670663462
ACH-001061,0.0766264879901
ACH-001067,0.00358728767657
ACH-001075,0.0166273196429
ACH-001096,-0.0880164223251
ACH-001128,-0.244103605199
ACH-001134,0.0593489980546
ACH-001151,-0.00425448488447
ACH-001163,-0.0636014820175
ACH-001164,-0.27023686792199997
ACH-001173,0.17055817632599998
ACH-001183,0.0490072267033
ACH-001184,-0.340128815893
ACH-001190,0.146423160641
ACH-001192,0.12159247740999998
ACH-001193,-0.28492484548700003
ACH-001196,0.288290671549
ACH-001197,-0.10459721546499999
ACH-001205,0.0191042144738
ACH-001211,-0.0603429253125
ACH-001212,0.0266714881747
ACH-001228,-0.021656483522900002
ACH-001232,0.0317677746182
ACH-001239,0.11743912181399999
ACH-001274,-0.0707271845429
ACH-001275,-0.32337833801
ACH-001277,0.0309525797968
ACH-001278,0.0822965072309
ACH-001280,0.136737961986
ACH-001283,0.0202290458803
ACH-001289,0.138209501881
ACH-001295,0.010678433090200001
ACH-001300,0.11929163102399999
ACH-001301,-0.132080838079
ACH-001302,-0.36603388826300004
ACH-001303,-0.159443184485
ACH-001306,0.152646946327
ACH-001318,-0.0999561660425
ACH-001322,-0.107376067358
ACH-001328,0.029264338395
ACH-001332,-0.0722215962593
ACH-001333,-0.125749139565
ACH-001336,-0.035845442048800004
ACH-001340,0.15729373428500001
ACH-001346,-0.0737007991677
ACH-001353,-0.032257531548200005
ACH-001354,-0.179248880827
ACH-001367,-0.22310922854499998
ACH-001368,-0.0505062684147
ACH-001374,0.0944207891135
ACH-001375,0.0373539433913
ACH-001377,0.021767695729
ACH-001380,-0.209048309309
ACH-001391,-0.0194920587249
ACH-001407,0.158678547264
ACH-001408,0.115074330267
ACH-001413,0.160293885429
ACH-001430,-0.05693849532459999
ACH-001431,0.0483989073697
ACH-001450,0.016793915016600002
ACH-001496,0.0347637065818
ACH-001500,-0.00471195488467
ACH-001521,0.0
ACH-001523,0.172739841103
ACH-001532,0.101139115593
ACH-001536,0.019833104457
ACH-001550,0.0107353491237
ACH-001552,0.00503928529111
ACH-001554,-0.0022979354694
ACH-001645,-0.041576248721
ACH-001654,-0.000494860819676
ACH-001715,-0.0297010139491
ACH-001735,-0.0698800757887
ACH-001736,0.0398089440902
ACH-001737,0.176214295339
ACH-001740,0.20944492265200002
ACH-001745,0.0141314029769
ACH-001750,0.0921486575808
ACH-001765,0.00481596512131
ACH-001956,-0.022977782428799998
ACH-001957,0.0662177689673
