,CA2 (760)
ACH-000004,-0.17467832929000002
ACH-000007,0.0448455443935
ACH-000009,0.030747285362100002
ACH-000011,-0.0438751379507
ACH-000012,-0.045324409783899997
ACH-000013,0.08500313644760002
ACH-000014,-0.020691833762299997
ACH-000015,-0.0396147580219
ACH-000017,0.07999835116830001
ACH-000018,0.17137234460200002
ACH-000019,-0.0797478311362
ACH-000021,-0.0489525639631
ACH-000022,-0.16453205102399998
ACH-000025,-0.161664714946
ACH-000028,-0.135046818768
ACH-000030,-0.0114376147485
ACH-000035,-0.18757354287
ACH-000036,-0.0313725597125
ACH-000037,-0.0570388506105
ACH-000039,-0.183684604199
ACH-000040,-0.070524281323
ACH-000041,-0.113061375505
ACH-000042,-0.0585640584341
ACH-000045,-0.16138475757200002
ACH-000047,0.10151373359200001
ACH-000052,0.190232069937
ACH-000053,-0.043524911929199994
ACH-000054,-0.0040084306351100005
ACH-000055,-0.274283467549
ACH-000060,0.0695678909831
ACH-000067,0.054187593570400004
ACH-000070,-0.117756652133
ACH-000075,-0.0259155281165
ACH-000078,0.05323462595919999
ACH-000082,-0.0144047449299
ACH-000085,0.32079165465500004
ACH-000086,-0.0157220229059
ACH-000087,-0.286592366611
ACH-000092,0.00922988366486
ACH-000095,0.14512576642
ACH-000097,0.07677349141630001
ACH-000098,-0.017186344963799997
ACH-000099,0.0420181945459
ACH-000108,0.132885984175
ACH-000113,-0.061638112495
ACH-000115,-0.188488107067
ACH-000116,0.021309636090599996
ACH-000118,-0.15650059816700002
ACH-000120,0.07732428314050001
ACH-000123,-0.175812657879
ACH-000127,-0.0267355790023
ACH-000128,0.08323554922439999
ACH-000132,0.112285339865
ACH-000133,0.032974071866900004
ACH-000137,0.16876297662700002
ACH-000138,-0.0903767685967
ACH-000142,0.219302610231
ACH-000143,0.102358051904
ACH-000146,-0.23518374482700002
ACH-000148,-0.015328381466700002
ACH-000150,-0.15295404150800002
ACH-000152,-0.0775414549505
ACH-000153,-0.244942108116
ACH-000159,-0.0119935081951
ACH-000160,-0.063627971524
ACH-000163,-0.0336088338118
ACH-000167,-0.128127853317
ACH-000168,-0.311853440171
ACH-000169,-0.0171671360744
ACH-000178,-0.144486093529
ACH-000182,0.0430609270554
ACH-000183,-0.219210607077
ACH-000188,0.0186817606889
ACH-000189,-0.214946246915
ACH-000190,0.053034178590900004
ACH-000198,0.142948566687
ACH-000204,-0.249978062401
ACH-000206,0.176804033986
ACH-000207,-0.0905556660134
ACH-000211,-0.00314369430939
ACH-000215,0.0523773706659
ACH-000221,-0.102762642896
ACH-000222,-0.14444755772600001
ACH-000223,0.0024334364904299998
