,SLC22A11 (55867)
ACH-000004,-0.160732331873
ACH-000007,-0.07510815929999999
ACH-000009,-0.052689389007500004
ACH-000011,-0.0231823588443
ACH-000012,-0.16891662338799998
ACH-000013,-0.165182454527
ACH-000014,0.112105786308
ACH-000015,-0.0873898902331
ACH-000017,-0.18091705902199998
ACH-000018,-0.12417701577500001
ACH-000019,-0.117277839748
ACH-000021,-0.239267602716
ACH-000022,-0.11270796103700001
ACH-000025,-0.0310250131783
ACH-000028,-0.195374479721
ACH-000030,-0.263836541292
ACH-000035,-0.307349443574
ACH-000036,-0.140175395782
ACH-000037,0.0271291900012
ACH-000039,-0.0539367706009
ACH-000040,-0.114686680551
ACH-000041,-0.211548328036
ACH-000042,-0.312816590673
ACH-000045,-0.277291078396
ACH-000047,-0.13849034869899998
ACH-000052,-0.214028845617
ACH-000053,-0.18779055969500003
ACH-000054,-0.0743006532718
ACH-000055,0.0910041146241
ACH-000060,-0.12234867408500001
ACH-000067,-0.272651873227
ACH-000070,-0.0809835360711
ACH-000075,-0.13179215129799998
ACH-000078,-0.11840116115900001
ACH-000082,-0.106444923932
ACH-000085,-0.142912979961
ACH-000086,-0.20280428708700002
ACH-000087,0.013947833031600002
ACH-000092,-0.148635230013
ACH-000095,-0.0877328309857
ACH-000097,-0.0935387859388
ACH-000098,-0.0534267114695
ACH-000099,-0.168909227656
ACH-000108,-0.171886969785
ACH-000113,-0.11984806620300001
ACH-000115,-0.183705534294
ACH-000116,-0.0580475389641
ACH-000118,-0.423320753386
ACH-000120,-0.185149080086
ACH-000123,-0.171897644647
ACH-000127,-0.20352455774300002
ACH-000128,-0.254145623863
ACH-000132,-0.057558053735300006
ACH-000133,-0.07171159240010001
ACH-000137,-0.137303968341
ACH-000138,-0.280468584359
ACH-000142,-0.271085041496
ACH-000143,-0.0226365190719
ACH-000146,-0.128712586978
ACH-000148,0.000120643397294
ACH-000150,-0.3340127516
ACH-000152,0.041090164506000004
ACH-000153,-0.48201959648000003
ACH-000159,-0.0411144196031
ACH-000160,0.48173938717
ACH-000163,-0.121044302081
ACH-000167,0.39024919140299996
ACH-000168,-0.127353224637
ACH-000169,-0.21264388677700002
ACH-000178,-0.107882794913
ACH-000182,0.006435761105750001
ACH-000183,-0.167590594954
ACH-000188,-0.35360468222900004
ACH-000189,-0.11441273429300002
ACH-000190,0.307469150405
ACH-000198,-0.24666908843000002
ACH-000204,-0.438381700177
ACH-000206,-0.08908037007570001
ACH-000207,-0.687371912157
ACH-000211,-0.157975575192
ACH-000215,-0.14085243746
ACH-000221,-0.22348087388
ACH-000222,-0.374921368671
ACH-000223,-0.106852409952
ACH-000226,-0.212189808772
ACH-000227,-0.299235551504
ACH-000228,-0.237910569738
ACH-000231,-0.16146068308800002
ACH-000232,-0.0826487693072
ACH-000233,-0.24003592089099998
ACH-000234,-0.19927141227899997
ACH-000235,-0.15373547477399999
ACH-000237,-0.221988128308
ACH-000238,-0.077528744268
ACH-000243,0.0392060442524
ACH-000244,-0.11058408228599999
ACH-000246,-0.11430846179099999
ACH-000248,0.0168021784372
ACH-000250,-0.130835013738
ACH-000251,-0.0595335063555
ACH-000253,-0.17959770111499998
ACH-000255,-0.02370688423
ACH-000256,-0.32683951924800003
ACH-000257,-0.07464164046180001
ACH-000258,0.0364770317519
ACH-000259,-0.0827114199875
ACH-000260,-0.0964323352421
ACH-000261,0.0214690124087
ACH-000262,-0.18074510475000002
ACH-000263,0.19715654002099997
ACH-000264,-0.10154641000499999
ACH-000265,-0.15461702557600002
ACH-000266,-0.0992468939948
ACH-000272,0.019605101785
ACH-000273,-0.122544879809
ACH-000274,0.089372593085
ACH-000277,0.12337820579500001
ACH-000278,-0.14576316833
ACH-000279,-0.171461944236
ACH-000280,-0.164715270894
ACH-000281,-0.26381698283599997
ACH-000288,-0.164048262784
ACH-000291,0.134875948313
ACH-000293,-0.034002198432
ACH-000294,-0.15354184558800002
ACH-000295,-0.0717132980167
ACH-000296,-0.194789609988
ACH-000302,-0.128245010812
ACH-000304,-0.09582045369799999
ACH-000307,-0.09880891956480001
ACH-000308,-0.030693262172900002
ACH-000310,-0.0585938250911
ACH-000311,-0.211522981842
ACH-000312,-0.174676074144
ACH-000315,-0.138210311828
ACH-000316,-0.00515640080908
ACH-000317,-0.218242451232
ACH-000318,-0.318242674653
ACH-000319,-0.27368145194000004
ACH-000320,-0.142199432795
ACH-000322,-0.101800201994
ACH-000323,-0.07299087171560001
ACH-000324,-0.162572410924
ACH-000329,0.11496605108899999
ACH-000330,-0.266926096013
ACH-000331,0.00831839087895
ACH-000332,-0.184134738311
ACH-000334,-0.046027407702699995
ACH-000335,-0.0346719388582
ACH-000336,-0.175916240751
ACH-000337,-0.283965696993
ACH-000339,-0.09784605002350001
ACH-000341,0.0048023214687600005
ACH-000348,-0.08397485656860001
ACH-000350,0.0323012271014
ACH-000352,-0.275847445024
ACH-000356,-0.176872252185
ACH-000361,-0.19708708678800002
ACH-000362,-0.151656541949
ACH-000363,0.06838899669430001
ACH-000364,-0.254268419891
ACH-000365,-0.140934014399
ACH-000366,-0.28127594575
ACH-000368,-0.23449688883699998
ACH-000374,-0.319223098135
ACH-000375,-0.13901754986099998
ACH-000376,-0.1105135106
ACH-000381,0.022393893621099996
ACH-000383,-0.115821480007
ACH-000387,-0.09723473338239999
ACH-000389,-0.326442782374
ACH-000390,-0.181015984227
ACH-000393,-0.0672208795487
ACH-000395,0.026623418179299998
ACH-000397,-0.128199726137
ACH-000401,-0.13637597095100001
ACH-000402,-0.19117343644999998
ACH-000403,-0.13769782719499998
ACH-000404,-0.154239255572
ACH-000406,-0.12146713174799999
ACH-000407,-0.23857298074
ACH-000408,-0.19620398896
ACH-000410,-0.0416279478084
ACH-000411,0.10746250622400001
ACH-000414,-0.115322575644
ACH-000415,-0.48484697536399995
ACH-000416,-0.111628224182
ACH-000420,-0.102343532146
ACH-000421,-0.160114839353
ACH-000424,0.0323496566753
ACH-000425,0.062996875858
ACH-000426,-0.18785111644000002
ACH-000427,-0.247730782795
ACH-000433,-0.38514859786600003
ACH-000436,-0.218188510781
ACH-000444,-0.19745828394200002
ACH-000445,-0.146736510859
ACH-000448,-0.0518590119029
ACH-000450,-0.196251201856
ACH-000452,-0.202223658653
ACH-000454,-0.121447931857
ACH-000458,-0.504109370094
ACH-000459,0.13035029589000002
ACH-000460,-0.151629833601
ACH-000461,-0.35348361931100003
ACH-000463,-0.15815315598500002
ACH-000464,-0.22407499332400002
ACH-000466,-0.0732362899144
ACH-000467,0.103558680883
ACH-000468,-0.127238506298
ACH-000469,-0.19191400356600002
ACH-000470,-0.24730253952599998
ACH-000471,-0.021731405159200003
ACH-000472,0.0360905197259
ACH-000473,0.047418115537900006
ACH-000475,-0.09373672864600001
ACH-000476,0.0637526419635
ACH-000477,0.24343006408000004
ACH-000480,0.00813031905224
ACH-000481,-0.134151510731
ACH-000483,-0.109132526863
ACH-000484,-0.0468787660908
ACH-000485,0.00971097828815
ACH-000486,-0.149581517565
ACH-000487,-0.33628079530199995
ACH-000488,-0.21544658928399998
ACH-000490,-0.139319447407
ACH-000491,-0.107045286253
ACH-000495,0.0805632883896
ACH-000496,-0.323424343637
ACH-000499,-0.30069948199200003
ACH-000500,-0.35538961186499995
ACH-000502,0.0182773863395
ACH-000503,-0.271451745515
ACH-000505,-0.169326860739
ACH-000507,-0.332966147758
ACH-000510,-0.15821827363399998
ACH-000511,0.00912096172667
ACH-000512,-0.24364410958799998
ACH-000516,0.0641833479391
ACH-000517,-0.048424918950899995
ACH-000518,-0.0653227311853
ACH-000520,-0.24420101981400003
ACH-000521,0.138152605281
ACH-000522,-0.15329949889900002
ACH-000524,-0.054937430001300004
ACH-000527,-0.055318564585800006
ACH-000528,-0.14804996016799998
ACH-000537,0.207350780149
ACH-000541,-0.174187052674
ACH-000542,-0.06891291449850001
ACH-000544,-0.300771057282
ACH-000545,-0.514757693613
ACH-000547,-0.228069074127
ACH-000548,-0.398457451005
ACH-000549,-0.177752172421
ACH-000550,-0.0007318579476930001
ACH-000552,-0.0571948176229
ACH-000556,-0.23514455810899998
ACH-000557,-0.11447968924900001
ACH-000570,-0.227386174771
ACH-000571,-0.22273459534899998
ACH-000573,-0.0735567981288
ACH-000576,-0.140825963696
ACH-000580,-0.0586920883474
ACH-000584,-0.038646656182
ACH-000585,-0.292749539279
ACH-000588,-0.0729775627613
ACH-000589,-0.0826823785838
ACH-000591,-0.0963879409912
ACH-000593,-0.269841519877
ACH-000600,-0.0848327733815
ACH-000601,-0.120488207059
ACH-000604,-0.294804685773
ACH-000605,-0.135754201642
ACH-000606,-0.327681167165
ACH-000608,-0.191933696569
ACH-000614,0.0638501325904
ACH-000616,-0.11547142113500002
ACH-000618,-0.287837948833
ACH-000619,-0.41867316817199995
ACH-000620,-0.227744308405
ACH-000621,-0.18349719403099998
ACH-000622,-0.0620323942596
ACH-000623,-0.11065933667099999
ACH-000624,-0.052745637555
ACH-000627,-0.077811791383
ACH-000630,-0.332911727319
