,HMOX1 (3162)
ACH-000408,-0.0871873003153
ACH-000410,0.087848576689
ACH-000411,0.160174201236
ACH-000414,0.0448409465728
ACH-000415,0.112431756142
ACH-000416,0.016803667362
ACH-000420,0.0570597631133
ACH-000421,0.058236341851199996
ACH-000424,0.10931546769600001
ACH-000425,-0.170089513127
ACH-000426,0.014013762989299999
ACH-000427,-0.00926032157285
ACH-000433,0.300724740156
ACH-000436,0.016561223784299996
ACH-000444,0.1152695176
ACH-000445,-0.0272460453588
ACH-000448,0.00414853346454
ACH-000450,0.332750128065
ACH-000452,0.0669045672156
ACH-000454,0.0638950301706
ACH-000458,-0.033888029083599995
ACH-000459,0.160766878347
ACH-000460,0.12660826772
ACH-000461,0.016785466593200002
ACH-000463,0.05573186434090001
ACH-000464,-0.10301992227399999
ACH-000466,-0.0182936004548
ACH-000467,0.0955528004997
ACH-000468,0.186781533169
ACH-000469,-0.00415456471649
ACH-000470,0.0809048405299
ACH-000471,0.11890939024700001
ACH-000472,0.0365296392975
ACH-000473,-0.0120928572631
ACH-000475,0.0509805152081
ACH-000476,0.20405974191799997
ACH-000477,0.116486280101
ACH-000480,0.199325598583
ACH-000481,0.0392015105504
ACH-000483,-0.141118424745
ACH-000484,0.233896987299
ACH-000485,0.24565981747699997
ACH-000486,0.10379219403699999
ACH-000487,0.07060626571110001
ACH-000488,0.0181439151301
ACH-000490,0.103804015714
ACH-000491,-0.024897671019599995
ACH-000495,0.338250641078
ACH-000496,0.30191108252099996
ACH-000499,0.122925805561
ACH-000500,0.5035585182
ACH-000502,0.0692388982883
ACH-000503,0.041315580061199994
ACH-000505,0.046071233441000004
ACH-000507,-0.012895300617200001
ACH-000510,-0.04621291208330001
ACH-000511,-0.000803212706101
ACH-000512,0.06595111077600001
ACH-000516,-0.165281230362
ACH-000517,0.0561938008201
ACH-000518,0.029886479230200002
ACH-000520,0.050460629705999994
ACH-000521,0.276184641181
ACH-000522,0.18418572969099997
ACH-000524,-0.0036154436699
ACH-000527,0.021839074184799998
ACH-000528,-0.126425903821
ACH-000537,-0.0373447368896
ACH-000541,0.118549371369
ACH-000542,0.178018849576
ACH-000544,0.126751132193
ACH-000545,0.115184196221
ACH-000547,0.06343545261559999
ACH-000548,-0.0304103575665
ACH-000549,0.056272295616100004
ACH-000550,0.10867967279999999
ACH-000552,0.0585348422012
ACH-000556,0.089504282762
ACH-000557,0.0668717449913
ACH-000570,0.0457950227763
ACH-000571,0.033587216582
ACH-000573,0.012192386355700002
ACH-000576,0.027954326109
ACH-000580,-0.07750785629580001
ACH-000584,0.119035215812
ACH-000585,0.307939340682
ACH-000588,0.0613579072896
ACH-000589,0.0460664558103
ACH-000591,0.23286598541700002
ACH-000593,0.037134565235099996
ACH-000600,0.188854381852
ACH-000601,0.011425999699600002
ACH-000604,-0.021558413643
ACH-000605,0.0528582106054
ACH-000606,0.223386192652
ACH-000608,0.031166400489500003
ACH-000614,0.165248905104
ACH-000616,0.0286190815729
ACH-000618,0.012194374453399999
ACH-000619,0.136429045056
ACH-000620,0.126698863744
ACH-000621,0.0326995047264
ACH-000622,0.134643046474
ACH-000623,-0.0366864367398
ACH-000624,0.012459385836799999
ACH-000627,0.069014735034
ACH-000630,0.234488026864
ACH-000632,0.044828470006
ACH-000633,0.10685390283
ACH-000637,-0.0368899011225
ACH-000638,0.032823141699599996
ACH-000646,-0.12911169930299998
ACH-000647,-0.0167042101284
ACH-000648,0.31435657214
ACH-000649,0.124127851764
ACH-000651,-0.032259599639499995
ACH-000652,0.0603627096845
ACH-000653,0.18711740175500002
ACH-000657,0.129837332322
ACH-000658,0.060494352276
ACH-000661,0.137846397075
ACH-000662,0.296108930093
ACH-000663,0.1115646181
ACH-000665,-0.13799722363800002
ACH-000671,-0.0504912231126
ACH-000673,-0.09919544711110001
ACH-000676,0.0671216489772
ACH-000677,0.1096564938
ACH-000681,0.162362281261
ACH-000682,0.0270123722354
ACH-000683,0.11031123067500001
ACH-000684,0.345898967979
ACH-000688,0.0937022299034
ACH-000693,0.0340190111702
ACH-000694,0.12664706775100001
ACH-000695,-0.16631229865299998
ACH-000696,0.021489822238500003
ACH-000697,0.204462542004
ACH-000699,-0.034754958503800004
ACH-000701,0.0169794504633
ACH-000706,8.45966412417e-05
ACH-000711,0.031379154230800003
ACH-000713,0.28386046279599997
ACH-000714,0.10849545530999999
ACH-000718,0.107687123766
ACH-000720,-0.0401259493404
ACH-000721,0.0917570693894
ACH-000724,-0.00407002737094
ACH-000725,0.014660995081599999
ACH-000732,0.04755235537219999
ACH-000734,0.0775664335227
ACH-000735,-0.0108859698941
ACH-000736,0.113837863398
ACH-000738,0.0448735877556
ACH-000746,0.0383860368434
ACH-000747,0.060466051454099994
ACH-000748,0.0188603365934
ACH-000753,0.108701327589
ACH-000756,-0.114787022667
ACH-000757,-0.07599199831310001
ACH-000758,0.183339681374
ACH-000760,0.221144369364
ACH-000763,-0.08421252106049999
ACH-000764,0.217201037555
ACH-000765,-0.104152207629
ACH-000766,0.150721586627
ACH-000767,0.0383757934227
ACH-000768,0.0843505376332
ACH-000769,0.128970700913
ACH-000770,0.00287620573715
ACH-000771,0.0238191811444
ACH-000773,0.13061502961
ACH-000776,0.19774738931299998
ACH-000777,0.058924620329400004
ACH-000778,-0.07454047305660001
ACH-000781,0.107906142811
ACH-000782,-0.09513504926899999
ACH-000783,0.109516614629
ACH-000784,0.0976259715066
ACH-000785,0.263399803341
ACH-000787,0.124164097622
ACH-000788,0.0315034468278
ACH-000791,-0.0950873294114
ACH-000792,0.19759691094
ACH-000794,0.0748983432531
ACH-000796,0.102998890948
ACH-000799,-0.255531056026
ACH-000800,0.0951700305965
ACH-000802,0.17899625639400002
ACH-000804,0.202462649703
ACH-000805,0.0725851560138
ACH-000809,0.0616910614815
ACH-000810,-0.23311602116
ACH-000811,0.030992215877099997
ACH-000817,-0.054995547474800004
ACH-000819,-0.151562095822
ACH-000820,0.08712570752660001
ACH-000821,-0.202906731186
ACH-000822,0.10200170169299999
ACH-000823,0.0554509305478
ACH-000824,0.11386742775900001
ACH-000827,0.00795332601449
ACH-000829,0.12637279162
ACH-000831,-0.0604712246155
ACH-000832,0.207599611426
ACH-000833,-0.225979383598
ACH-000834,0.12870541510800002
ACH-000835,-0.0474972331501
ACH-000836,0.006261593088399999
ACH-000837,0.123691240831
ACH-000838,-0.0022631644101999996
ACH-000839,0.137314820362
ACH-000840,0.128674841984
ACH-000841,0.0529825164066
ACH-000843,-0.033989786396
ACH-000846,0.09290456524139999
ACH-000847,0.0675321249913
ACH-000848,-0.0132495870398
ACH-000849,0.122660120519
ACH-000851,0.148241968355
ACH-000855,-0.20756125710499998
ACH-000856,0.103191249123
ACH-000858,-0.015115895051
ACH-000859,-0.068306180005
ACH-000861,0.302307990196
ACH-000862,0.0290024167497
ACH-000865,-0.0035889247080800003
ACH-000866,0.25547574239799997
ACH-000867,0.09238541187449999
ACH-000869,0.153533111519
ACH-000872,-0.12398413462
ACH-000873,-0.0771685928759
ACH-000876,0.0867192852198
ACH-000878,-0.0476101730021
ACH-000880,0.116221392517
ACH-000881,0.027268047547499997
ACH-000882,-0.14821316008899998
ACH-000884,0.196448249032
ACH-000885,0.0630274367896
ACH-000887,0.0285505852209
ACH-000888,0.246892930989
ACH-000889,0.056930819329
ACH-000890,-0.37356256826800005
ACH-000896,-0.0363876319446
ACH-000898,0.25756630500100003
ACH-000900,0.0491019090937
ACH-000901,0.215395412478
ACH-000905,0.20160822912999998
ACH-000906,0.0658634379814
ACH-000907,0.24334917909
ACH-000910,0.00854348310233
ACH-000911,-0.09243414112710001
ACH-000912,0.153238958838
ACH-000913,0.0681078318107
ACH-000915,0.21376550642499997
ACH-000916,0.069823276925
ACH-000917,0.102125563323
ACH-000921,0.08776249840289999
ACH-000924,-0.0174931989782
ACH-000926,-0.014492396859799998
ACH-000928,0.17384057004999998
ACH-000929,0.196306503041
ACH-000932,0.107169182305
ACH-000935,0.254279322575
ACH-000936,0.108580012021
ACH-000937,0.129817285662
ACH-000938,0.06588618668639999
ACH-000939,-0.00497376704467
ACH-000941,-0.0510836927905
ACH-000943,0.07686707306360001
ACH-000946,0.07205099148180001
ACH-000947,0.0802615137994
ACH-000948,0.165141894521
ACH-000950,-0.149739931292
ACH-000953,0.00797347523409
ACH-000957,0.0079715181451
ACH-000958,0.00317449124528
ACH-000960,0.056299693834699994
ACH-000963,0.00454054936446
ACH-000968,-0.0113543031326
ACH-000969,0.155897852119
ACH-000973,0.076053885325
ACH-000974,0.17214305855
ACH-000975,0.105826733115
ACH-000976,0.12943016225099999
ACH-000978,0.165037619142
ACH-000980,0.0048143359901099995
ACH-000984,0.0769106479063
ACH-000986,0.019972816701
ACH-000988,-0.0446684463655
ACH-000993,0.17848925048099998
ACH-000994,0.201148859723
ACH-000996,0.0890567954466
ACH-001001,-0.020083318216299998
ACH-001020,0.09327375137389998
ACH-001028,0.191230756831
ACH-001031,0.143596905906
ACH-001038,-0.052161823309
ACH-001048,0.09603740650789998
ACH-001050,0.134838366907
ACH-001053,-0.0750943951759
ACH-001054,-0.051536558959499996
ACH-001061,0.134836299884
ACH-001067,-0.0108363971627
ACH-001075,0.117559492566
ACH-001096,0.0718724424253
ACH-001128,0.06916473368260001
ACH-001134,-0.0152554189038
ACH-001151,-0.0341733769562
ACH-001163,0.113386553738
ACH-001164,-0.104816068206
ACH-001173,0.09511771528989998
ACH-001183,-0.020075455062099998
ACH-001184,-0.060664822979699995
ACH-001190,-0.03559047951330001
ACH-001192,0.0877790185935
ACH-001193,-0.145097111104
ACH-001196,0.0745939286939
ACH-001197,0.106633156085
ACH-001205,-0.0696227253865
ACH-001211,0.146115520728
ACH-001212,-0.109623182357
ACH-001228,0.116164824294
ACH-001232,-0.00527901222917
ACH-001239,-0.022674773232
ACH-001274,0.0731303168727
ACH-001275,-0.0795718373112
ACH-001277,0.17275509778999998
ACH-001278,0.0499372264062
ACH-001280,0.22522009658599998
ACH-001283,-0.021749607961200002
ACH-001289,0.0436592522346
ACH-001295,-0.025890691170700003
ACH-001300,0.0828082671242
ACH-001301,-0.0449233683362
ACH-001302,-0.197742000429
ACH-001303,0.022609546991599998
ACH-001306,-0.0545178676579
ACH-001318,0.195690897495
ACH-001322,0.0221317964615
ACH-001328,0.16074628009000003
ACH-001332,0.00040465152482500004
ACH-001333,0.05659704664390001
ACH-001336,0.0453021894166
ACH-001340,0.0445685299811
ACH-001346,0.00446902979271
ACH-001353,0.018435794385
ACH-001354,0.0198605282222
ACH-001367,-0.173376853635
ACH-001368,0.0707243586971
ACH-001374,0.283569645831
ACH-001375,0.07773544516089999
ACH-001377,0.12373253969699999
ACH-001380,0.220797643279
ACH-001391,-0.035865982656900004
ACH-001407,-0.0751666953239
ACH-001408,-0.0785507107244
ACH-001413,0.0646895831621
ACH-001430,0.334330102602
ACH-001431,0.0278863918535
ACH-001450,-0.00441622739815
ACH-001496,-0.0131794818419
ACH-001500,0.195855107892
ACH-001521,-0.014554174054700001
ACH-001523,0.18203525284400002
ACH-001532,0.15478908962000001
ACH-001536,-0.0574753286144
ACH-001550,0.0938083089173
ACH-001552,0.0339228543431
ACH-001554,0.0971457843835
ACH-001645,-0.00984812353953
ACH-001654,0.0490514519841
ACH-001715,-0.268209999074
ACH-001735,0.0678137382989
ACH-001736,0.189091111259
ACH-001737,0.22680993622499998
ACH-001740,0.165833642107
ACH-001745,-0.0326891853648
ACH-001750,-0.0238402479078
ACH-001765,0.042063569771300005
ACH-001956,0.14648061595
ACH-001957,0.15332033807
