,TGFB2 (7042)
ACH-000004,0.388049477922
ACH-000007,0.108444951862
ACH-000009,-0.0189049898855
ACH-000011,0.138719905605
ACH-000012,0.120916496314
ACH-000013,0.106166120915
ACH-000014,-0.0592049959858
ACH-000015,-0.0169966283719
ACH-000017,0.10681904186300001
ACH-000018,-0.059629984765099994
ACH-000019,0.0363754834228
ACH-000021,-0.040988928040999996
ACH-000022,0.156951655085
ACH-000025,-0.025842219040099996
ACH-000028,0.017756683847700003
ACH-000030,-0.0254713368625
ACH-000035,0.19766166511799999
ACH-000036,0.121178497818
ACH-000037,-0.008724058648969999
ACH-000039,-0.121748665445
ACH-000040,0.029752963817400002
ACH-000041,0.227772075227
ACH-000042,0.112166110024
ACH-000045,0.11631860428600001
ACH-000047,-0.0204033333935
ACH-000052,0.234409094891
ACH-000053,0.0229188467945
ACH-000054,0.12812926794600002
ACH-000055,0.10196871057
ACH-000060,0.0856563481969
ACH-000067,0.0752055458026
ACH-000070,0.16195047092
ACH-000075,-0.0211162463437
ACH-000078,0.0708074271008
ACH-000082,-0.00857016559953
ACH-000085,0.43650691398900004
ACH-000086,0.0823004060045
ACH-000087,0.262490875753
ACH-000092,0.00045801183474800003
ACH-000095,0.0295733021335
ACH-000097,0.26539916051
ACH-000098,0.12202178097000001
ACH-000099,0.115644065482
ACH-000108,0.206616109401
ACH-000113,0.07055895267369999
ACH-000115,0.0257801255053
ACH-000116,0.32977057238
ACH-000118,0.21569274208099998
ACH-000120,0.12477573585400001
ACH-000123,0.155856629649
ACH-000127,0.0902390456838
ACH-000128,0.0854681717154
ACH-000132,0.014318565881700001
ACH-000133,0.142578047253
ACH-000137,0.16012511285199998
ACH-000138,0.273259785678
ACH-000142,0.24651393333500002
ACH-000143,0.106840287675
ACH-000146,-0.028053745391599997
ACH-000148,0.117297978874
ACH-000150,0.0303975893566
ACH-000152,0.0982316774058
ACH-000153,0.00508845102184
ACH-000159,-0.08746444180099999
ACH-000160,0.180371096966
ACH-000163,0.171766598301
ACH-000167,0.207042038991
ACH-000168,0.11762660770099999
ACH-000169,0.201554329199
ACH-000178,0.10467464473600001
ACH-000182,0.179297463409
ACH-000183,0.07963404513660001
ACH-000188,0.117827600493
ACH-000189,0.00276670031185
ACH-000190,0.0480713178899
ACH-000198,0.148569347924
ACH-000204,-0.08557012372780001
ACH-000206,0.390336262976
ACH-000207,0.125741238732
ACH-000211,0.189190063933
ACH-000215,0.17550846327599998
ACH-000221,0.09281175838639999
ACH-000222,0.284314782901
ACH-000223,-0.0250713570957
ACH-000226,-0.0630444395387
ACH-000227,-0.298346048861
ACH-000228,-0.103602529029
ACH-000231,-0.0280138867159
ACH-000232,0.103968967664
ACH-000233,0.252301996383
ACH-000234,0.140742766035
ACH-000235,0.0347604541196
ACH-000237,0.126288013412
ACH-000238,0.042801947754300004
ACH-000243,0.161436723408
ACH-000244,0.0679959369724
ACH-000246,0.072546647219
ACH-000248,0.0405487575044
ACH-000250,0.117625171068
ACH-000251,-0.00673410970009
ACH-000253,0.15918564441299998
ACH-000255,0.19563779052400002
ACH-000256,0.135812613533
ACH-000257,0.0481450688673
ACH-000258,0.205896572474
ACH-000259,0.19609505124200002
ACH-000260,0.153018232496
ACH-000261,0.0564731972586
ACH-000262,0.043193440244699996
ACH-000263,0.0487162818618
ACH-000264,0.0107667491345
ACH-000265,0.114600496964
ACH-000266,0.042165018447699994
ACH-000272,0.013646931438899999
ACH-000273,0.057359872328399994
ACH-000274,0.060748934140599994
ACH-000277,0.085966551675
ACH-000278,0.15950230984000002
ACH-000279,0.21168693352600002
ACH-000280,0.0191721100964
ACH-000281,-0.181750813789
ACH-000288,0.0877862922137
ACH-000291,0.0581301532749
ACH-000293,0.15199932457499998
ACH-000294,-0.0601775199316
ACH-000295,0.119104893107
ACH-000296,0.288772927772
ACH-000302,-0.0350972694886
ACH-000304,-0.1624282641
ACH-000307,0.209233414401
ACH-000308,0.0925275479569
ACH-000310,0.115601566444
ACH-000311,0.19479808820500003
ACH-000312,0.115106323793
ACH-000315,-0.0331293449507
ACH-000316,-0.0684903821191
ACH-000317,0.25310657248199997
ACH-000318,0.20958483030900002
ACH-000319,0.141555672675
ACH-000320,0.187198779373
ACH-000322,0.0603878348309
ACH-000323,-0.0668065021352
ACH-000324,0.183401063571
ACH-000329,-0.011783604996499998
ACH-000330,0.123109408467
ACH-000331,0.042027090989999995
ACH-000332,0.205438181242
ACH-000334,0.210967362
ACH-000335,0.0203053490033
ACH-000336,0.301490455579
ACH-000337,0.25168092061299996
ACH-000339,0.053699363561
ACH-000341,-0.11894177838600001
ACH-000348,0.122945496386
ACH-000350,0.0853806967203
ACH-000352,0.114687710583
ACH-000356,-0.028839056765799998
ACH-000361,0.28086282746
ACH-000362,-0.0194960791041
