,QKI (9444)
ACH-000330,-0.08403467925760001
ACH-000331,-0.483541317045
ACH-000332,-0.16896079815099999
ACH-000334,-0.0391630788147
ACH-000335,0.024735895348
ACH-000336,-0.2377131502
ACH-000337,-0.008979629962799999
ACH-000339,-0.388952027254
ACH-000341,-0.391450148601
ACH-000348,-0.44038360686800004
ACH-000350,-0.08811919603260002
ACH-000352,-0.100022704561
ACH-000356,-0.116122574898
ACH-000361,-0.304687081369
ACH-000362,-0.23803683065099998
ACH-000363,-0.14295667395
ACH-000364,-0.362554986074
ACH-000365,-0.0799405629438
ACH-000366,-0.554152917417
ACH-000368,-0.487410619642
ACH-000374,-0.18073775049000002
ACH-000375,-0.50008889313
ACH-000376,-0.203512851529
ACH-000381,-0.292889634961
ACH-000383,-0.161328924103
ACH-000387,-0.0972905332734
ACH-000389,-0.681304549386
ACH-000390,-0.296173257309
ACH-000393,-0.25138506978
ACH-000395,-0.465238363098
ACH-000397,-0.228096557068
ACH-000401,-0.171525648173
ACH-000402,-0.0184804132297
ACH-000403,-0.281292109115
ACH-000404,-0.312879708959
ACH-000406,-0.287986825548
ACH-000407,0.0341415664375
ACH-000408,0.207296613075
ACH-000410,-0.357036832149
ACH-000411,-0.124156426699
ACH-000414,-0.0315118099465
ACH-000415,-0.5247919079760001
ACH-000416,-0.312137954886
ACH-000420,0.048172640312099994
ACH-000421,-0.108814756261
ACH-000424,-0.581849196731
ACH-000425,0.12110287211300001
ACH-000426,-0.23256092613
ACH-000427,-0.235244080929
ACH-000433,0.0369834507396
ACH-000436,-0.189931817474
ACH-000444,-0.18242703842900002
ACH-000445,-0.078340464761
ACH-000448,-0.27144034309500004
ACH-000450,-0.244945193747
ACH-000452,-0.318551845113
ACH-000454,0.085832818707
ACH-000458,-0.09197248644060001
ACH-000459,-0.17599291960299998
ACH-000460,-0.226986283439
ACH-000461,-0.258236443104
ACH-000463,-0.11385231464199999
ACH-000464,-0.118594491688
ACH-000466,-0.0775755227719
ACH-000467,-0.204182659505
ACH-000468,-0.26528413319
ACH-000469,-0.45631904844099996
ACH-000470,-0.08522380934250001
ACH-000471,-0.686253303681
ACH-000472,-0.12968191669
ACH-000473,-0.0736996305595
ACH-000475,-0.15038104830000001
ACH-000476,-0.140815642893
ACH-000477,-0.0238354356293
ACH-000480,0.325357660642
ACH-000481,-0.129476366206
ACH-000483,0.16254691310799999
ACH-000484,-0.06661213191569999
ACH-000485,-0.043826071417699994
ACH-000486,-0.0584297264984
ACH-000487,-0.04675889044969999
ACH-000488,-0.297699852908
ACH-000490,-0.170986963307
ACH-000491,-0.0614600371409
ACH-000495,-0.05619839955730001
ACH-000496,-0.0903393897687
ACH-000499,0.194772713462
ACH-000500,0.574569612258
ACH-000502,-0.359739221625
ACH-000503,-0.0202259726188
ACH-000505,-0.0451289520815
ACH-000507,-0.0292820697892
ACH-000510,-0.0375743095123
ACH-000511,-0.228609053829
ACH-000512,-0.219160718989
ACH-000516,-0.0625850462668
ACH-000517,-0.0886574637641
ACH-000518,-0.185455940119
ACH-000520,-0.294749080044
ACH-000521,-0.174285019497
ACH-000522,0.115751198278
ACH-000524,-0.187570829157
ACH-000527,-0.000354191774544
ACH-000528,0.0411444882238
ACH-000537,-0.37624085265100005
ACH-000541,-0.180464256614
ACH-000542,-0.395306320373
ACH-000544,-0.328095495141
ACH-000545,-0.121516488085
ACH-000547,0.0258545327426
ACH-000548,0.344552083513
ACH-000549,-0.445756353186
ACH-000550,-0.23376697824
ACH-000552,0.00341349816739
ACH-000556,-0.27334565807100003
ACH-000557,-0.139606464904
ACH-000570,-0.14422853774
ACH-000571,-0.611593057371
ACH-000573,-0.171545870459
ACH-000576,-0.245931656919
ACH-000580,-0.0628342304915
ACH-000584,-0.32418895054499997
ACH-000585,-0.404916516985
ACH-000588,-0.122866404208
ACH-000589,-0.043116389883000004
ACH-000591,0.29769276867100003
ACH-000593,-0.336563170415
ACH-000600,0.167542255177
ACH-000601,-0.312234059835
ACH-000604,-0.108139361158
ACH-000605,-0.19923392662999997
ACH-000606,-0.232320802059
ACH-000608,-0.163405500847
ACH-000614,-0.121715329475
ACH-000616,-0.0857198918863
ACH-000618,-0.183588895123
ACH-000619,0.0170698750571
ACH-000620,-0.34637716787199996
ACH-000621,-0.372099970608
ACH-000622,-0.43915469597900003
ACH-000623,-0.38659474563600005
ACH-000624,-0.0636203050061
ACH-000627,-0.0763692834643
ACH-000630,-0.014544628256299999
ACH-000632,0.11449705870999999
ACH-000633,-0.194541417557
ACH-000637,-0.0666025181609
ACH-000638,0.0612223055946
ACH-000646,-0.18949761232
ACH-000647,-0.11982475951400001
ACH-000648,0.149566171937
ACH-000649,-0.228966843441
ACH-000651,-0.0797035000485
ACH-000652,0.245593306421
ACH-000653,-0.292558844908
ACH-000657,-0.0914877051357
ACH-000658,0.0562820266088
ACH-000661,-0.20192652383600002
ACH-000662,-0.054735274159500004
ACH-000663,0.0167275801833
ACH-000665,-0.032952435868
ACH-000671,-0.0905648426365
ACH-000673,-0.091138983611
ACH-000676,0.03971410791880001
ACH-000677,0.0877270346909
ACH-000681,0.20124410703899998
ACH-000682,-0.214974709505
ACH-000683,-0.119357947189
ACH-000684,-0.9172330599709999
ACH-000688,0.149948229094
ACH-000693,-0.1241250518
ACH-000694,0.042514311961500004
ACH-000695,-0.026963410471200003
ACH-000696,0.0675395378897
ACH-000697,-0.24281292075599997
ACH-000699,0.0512069477154
ACH-000701,-0.217458790099
ACH-000706,-0.183586182364
ACH-000711,-0.14504998634000002
ACH-000713,-0.0716845245446
ACH-000714,-0.162472453582
ACH-000718,-0.273131529932
ACH-000720,-0.178225257578
ACH-000721,-0.053764078994699996
ACH-000724,-0.426206493102
ACH-000725,-0.07363977604710001
ACH-000732,-0.233131013301
ACH-000734,-0.130594182128
ACH-000735,-0.281420793058
ACH-000736,-0.156740049004
ACH-000738,-0.46796745777300003
ACH-000746,0.04836916265980001
ACH-000747,0.050051960175800006
ACH-000748,-0.256671312514
ACH-000753,-0.0144190454014
ACH-000756,0.15892528231
ACH-000757,0.056156265841300006
ACH-000758,0.0490183989365
ACH-000760,-0.175535585385
ACH-000763,0.0216969824269
ACH-000764,-0.2540122433
ACH-000765,-0.255127719249
ACH-000766,-0.24076647284400002
ACH-000767,-0.19056786247299998
ACH-000768,-0.114989055415
ACH-000769,-0.062426267165
ACH-000770,-0.026733077512400002
ACH-000771,-0.227933658563
ACH-000773,0.0321123002025
ACH-000776,0.112946431627
ACH-000777,-0.19351716134
ACH-000778,0.11481261604000001
ACH-000781,-0.0999995617032
ACH-000782,-0.279403297897
ACH-000783,-0.16714418271
ACH-000784,0.0351067267218
ACH-000785,-0.29939540233600004
ACH-000787,-0.42473639197499996
ACH-000788,0.14902577328400002
ACH-000791,-0.11962073901900001
ACH-000792,-0.615155461301
ACH-000794,-0.15349261872199998
ACH-000796,-0.496711886691
ACH-000799,-0.20458610808400002
ACH-000800,0.35711122839599996
ACH-000802,-0.21615247519699998
ACH-000804,-0.490038268292
ACH-000805,-0.391138820751
ACH-000809,-0.334500288913
ACH-000810,-0.27144412958
ACH-000811,0.0549927761718
ACH-000817,-0.342541280045
ACH-000819,-0.251867759106
ACH-000820,-0.354963501358
ACH-000821,-0.0933792268488
ACH-000822,-0.388538033068
ACH-000823,-0.0408618834706
ACH-000824,0.0684220620111
ACH-000827,-0.522974900088
ACH-000829,-0.197832993123
ACH-000831,-0.0691025356358
ACH-000832,-0.126589315449
ACH-000833,-0.266720945468
ACH-000834,-0.06270796946740001
ACH-000835,-0.0843815927574
ACH-000836,-0.10929785174699999
ACH-000837,-0.028616278908099996
ACH-000838,0.0454868969507
ACH-000839,-0.048580206262099995
ACH-000840,0.0651712649009
ACH-000841,-0.198898140257
ACH-000843,-0.10667860880100001
ACH-000846,0.0508882043701
ACH-000847,-0.0182115136152
ACH-000848,0.15353837530099998
ACH-000849,-0.22817829742899998
ACH-000851,-0.31246736559
ACH-000855,-0.128740631679
ACH-000856,-0.186896155908
ACH-000858,-0.0490855464084
ACH-000859,-0.0189581779671
ACH-000861,-0.20838979004799998
ACH-000862,-0.28603021388
ACH-000865,-0.0607431679562
ACH-000866,-0.022965862073499998
ACH-000867,-0.126356335696
ACH-000869,-0.320517019459
ACH-000872,-0.0742242119843
ACH-000873,-0.352025441191
ACH-000876,-0.119530977312
ACH-000878,-0.17089474657
ACH-000880,-0.314444925868
ACH-000881,-0.200086542673
ACH-000882,-0.253029540296
ACH-000884,-0.331935123055
ACH-000885,-0.278934131703
ACH-000887,-0.15459889411299998
ACH-000888,-0.15368975445699998
ACH-000889,-0.135739828364
ACH-000890,-0.21786227610599998
ACH-000896,-0.11091411483899999
ACH-000898,-0.0848009178065
ACH-000900,0.041755453467800005
ACH-000901,-0.417936689049
ACH-000905,0.132716405152
ACH-000906,-0.330083177962
ACH-000907,-0.347885329929
ACH-000910,-0.08758820134220001
ACH-000911,-0.0901313608062
ACH-000912,-0.130878365739
ACH-000913,0.0229055201132
ACH-000915,0.00388196364025
ACH-000916,0.00291185285906
ACH-000917,-0.00315343512872
ACH-000921,-0.20004198042399998
ACH-000924,-0.0166094803762
ACH-000926,-0.14245038772399998
ACH-000928,-0.0761077433303
ACH-000929,-0.080271555005
ACH-000932,-0.170966837388
ACH-000935,-0.332457990937
ACH-000936,-0.047973729573900004
ACH-000937,-0.0200753893161
ACH-000938,0.0400277139481
ACH-000939,0.127610417955
ACH-000941,-0.030885456655700003
ACH-000943,-0.0769781643172
ACH-000946,-0.219384149657
ACH-000947,-0.19952235392999998
ACH-000948,-0.16587268569
ACH-000950,-0.016887091059
ACH-000953,-0.10737997824300001
ACH-000957,-0.149853604282
ACH-000958,0.24019921163600003
ACH-000960,-0.125952598158
ACH-000963,0.157178263714
ACH-000968,-0.259433345085
ACH-000969,0.025521224089700003
ACH-000973,-0.0612970493782
ACH-000974,-0.0025806882262199996
ACH-000975,-0.388451678997
ACH-000976,-0.26013362586399996
ACH-000978,-0.421965038982
ACH-000980,-0.0981790806029
ACH-000984,-0.10945111698799999
ACH-000986,-0.262583243657
ACH-000988,-0.44736967467699995
ACH-000993,-0.256682125195
ACH-000994,-0.0704250079421
ACH-000996,0.310859061919
ACH-001001,0.0463206624103
ACH-001020,-0.131972668475
ACH-001028,-0.09731479111839998
ACH-001031,-0.320820309207
ACH-001038,-0.052469576854499995
ACH-001048,-0.0680943567956
ACH-001050,-0.831797261018
ACH-001053,-0.24646238418699998
ACH-001054,-0.08876879818330001
ACH-001061,0.0604726623931
ACH-001067,0.00400099010844
ACH-001075,-0.21203544262899998
ACH-001096,-0.8069045064429999
ACH-001128,-0.24404688250300002
ACH-001134,-0.144749104428
ACH-001151,-0.0660163529322
ACH-001163,0.0842349206714
ACH-001164,-0.05288119433709999
ACH-001173,-0.0567770979007
ACH-001183,0.09442783625610002
ACH-001184,-0.896823697094
ACH-001190,0.19814417600099998
ACH-001192,-0.287207545611
ACH-001193,0.19477034872699997
ACH-001196,-0.024281933556099998
ACH-001197,-0.0829647315505
ACH-001205,-0.28075919070300004
ACH-001211,-0.0312017067555
ACH-001212,-0.743631733601
ACH-001228,-0.14303118739499998
ACH-001232,-0.179522000887
ACH-001239,-0.0761065526927
ACH-001274,-0.385505572468
ACH-001275,0.00144546621044
ACH-001277,-0.330122112818
ACH-001278,-0.04731363167140001
ACH-001280,0.043148722504500005
ACH-001283,-0.17640389275899998
ACH-001289,0.13762667343
ACH-001295,-0.0606073824881
ACH-001300,-0.256124833974
ACH-001301,-0.389545898101
ACH-001302,-0.16703747911699998
ACH-001303,-0.136245370406
ACH-001306,-0.22314124401799998
ACH-001318,0.156780894487
ACH-001322,-0.349132293582
ACH-001328,-0.0758477905368
ACH-001332,0.146753999131
ACH-001333,-0.291484942556
ACH-001336,-0.130075460683
ACH-001340,0.000551792342768
ACH-001346,-0.0314500964844
ACH-001353,-0.242129380238
ACH-001354,-0.250222930746
ACH-001367,-0.007724705242840001
ACH-001368,0.0525345286279
ACH-001374,0.0756254159217
ACH-001375,-0.3551169253
ACH-001377,-0.0976186115223
ACH-001380,-0.213202354859
ACH-001391,-0.277458988333
ACH-001407,0.27261196789700004
ACH-001408,0.073759824028
ACH-001413,-0.139747525915
ACH-001430,-0.16790966926399997
ACH-001431,-0.183965720768
ACH-001450,-0.167704002018
ACH-001496,-0.185122591829
ACH-001500,-0.0251209651315
ACH-001521,-0.43144204994900004
ACH-001523,-0.18489291708
ACH-001532,-0.273585263987
ACH-001536,-0.28005741207400003
ACH-001550,0.0490824929479
ACH-001552,0.0174442789999
ACH-001554,-0.120583805116
ACH-001645,0.0905713352784
ACH-001654,-0.490741304732
ACH-001715,-0.13767163775900002
ACH-001735,-0.232905225953
ACH-001736,-0.199564230845
ACH-001737,-0.651795357176
ACH-001740,-0.775370381758
ACH-001745,-0.907702938123
ACH-001750,-0.485723016345
ACH-001765,-1.12380867495
ACH-001956,-0.43228545274700003
ACH-001957,-0.109704944801
