,EFNB2 (1948)
ACH-000822,0.26341436778
ACH-000823,0.0865429307781
ACH-000824,0.281032318026
ACH-000827,0.18692335192099999
ACH-000829,0.332919882115
ACH-000831,0.111481047524
ACH-000832,0.11785641379899998
ACH-000833,0.327896045483
ACH-000834,0.06107134521700001
ACH-000835,0.255316160159
ACH-000836,0.127151217073
ACH-000837,0.124839792456
ACH-000838,0.325287265153
ACH-000839,0.189116113862
ACH-000840,0.0735571556698
ACH-000841,0.342357488235
ACH-000843,0.19713537432999997
ACH-000846,0.362820634771
ACH-000847,0.405514229768
ACH-000848,0.147671903432
ACH-000849,0.045470486417199994
ACH-000851,0.256848539098
ACH-000855,0.17524155199900002
ACH-000856,0.213509541838
ACH-000858,0.18089126982599998
ACH-000859,0.178709893723
ACH-000861,0.233789729106
ACH-000862,0.23491495520999997
ACH-000865,0.155080046246
ACH-000866,0.147075723741
ACH-000867,0.116532702745
ACH-000869,0.216816729716
ACH-000872,0.295238503306
ACH-000873,0.185382356507
ACH-000876,0.278788227519
ACH-000878,0.271673593632
ACH-000880,0.173211767589
ACH-000881,0.262244256802
ACH-000882,0.149606719312
ACH-000884,0.283877179533
ACH-000885,0.06982126245350001
ACH-000887,0.19980728567400002
ACH-000888,0.29453426351900003
ACH-000889,0.245675083141
ACH-000890,0.0190638934017
ACH-000896,0.213457754531
ACH-000898,0.133591939562
ACH-000900,0.19887097947299998
ACH-000901,0.25337976193399997
ACH-000905,-0.0360055474255
ACH-000906,0.246947510691
ACH-000907,0.206731964386
ACH-000910,0.204719108474
ACH-000911,0.10244534502399999
ACH-000912,0.214070636974
ACH-000913,0.207328485471
ACH-000915,0.06975513412439999
ACH-000916,-0.19125826153
ACH-000917,0.253461735403
ACH-000921,0.128594009811
ACH-000924,0.212773913576
ACH-000926,0.13400080772700002
ACH-000928,0.21103386275699998
ACH-000929,0.0127813413503
ACH-000932,0.23142442354000003
ACH-000935,0.133475448356
ACH-000936,0.289387926599
ACH-000937,0.226900829511
ACH-000938,0.130750153901
ACH-000939,0.206597470726
ACH-000941,0.25261511874299997
ACH-000943,0.0902167448449
ACH-000946,0.15706065781099998
ACH-000947,0.281916018178
ACH-000948,0.27660199856
ACH-000950,0.243100037912
ACH-000953,0.130283822378
ACH-000957,0.315342338733
ACH-000958,0.28070221203699997
ACH-000960,0.09590006084550001
ACH-000963,0.233028001289
ACH-000968,0.204071624094
ACH-000969,0.290103186756
ACH-000973,0.23000822149500003
ACH-000974,0.16855574896899997
ACH-000975,0.20534921596
ACH-000976,0.230744673121
ACH-000978,0.93366401787
ACH-000980,0.14990735615
ACH-000984,0.064978480059
ACH-000986,0.294249516945
ACH-000988,0.0648677676211
ACH-000993,0.21188051974599997
ACH-000994,0.23458294868700003
ACH-000996,-0.022675207133700002
ACH-001001,0.167077930076
ACH-001020,0.263980637068
ACH-001028,0.274164207122
ACH-001031,0.298967136259
ACH-001038,0.15812497093
ACH-001048,0.33641828474
ACH-001050,-0.0726227085156
ACH-001053,0.351823498439
ACH-001054,0.201084150584
ACH-001061,0.14008490580900002
ACH-001067,0.08566173370710001
ACH-001075,0.12374007071599999
ACH-001096,0.0855601848814
ACH-001128,0.00965455999865
ACH-001134,0.250201255739
ACH-001151,0.331938693691
ACH-001163,0.20493103939399998
ACH-001164,0.544057492665
ACH-001173,0.26276223272
ACH-001183,-0.07869708132589999
ACH-001184,0.157736380693
ACH-001190,0.374353365678
ACH-001192,0.24738368304400002
ACH-001193,0.057627225507199994
ACH-001196,0.310881542625
ACH-001197,0.271455059516
ACH-001205,0.00379051913597
ACH-001211,0.280385294098
ACH-001212,0.155876581514
ACH-001228,0.17933526814599998
ACH-001232,-0.0473457386108
ACH-001239,0.262856234866
ACH-001274,0.33272721238200004
ACH-001275,0.205064584626
ACH-001277,0.138965642981
ACH-001278,0.27032894446899997
ACH-001280,0.146269079261
ACH-001283,0.286718222885
ACH-001289,0.0292703148798
ACH-001295,0.123420354367
ACH-001300,0.055379622834
ACH-001301,0.101216668541
ACH-001302,0.192986881133
ACH-001303,-0.0158440578535
ACH-001306,0.330810410274
ACH-001318,0.262865254892
ACH-001322,0.251985880414
ACH-001328,0.16244956137299998
ACH-001332,0.45156567748599996
ACH-001333,0.119616020643
ACH-001336,0.254515745185
ACH-001340,0.21720308466999996
ACH-001346,0.11184650170499999
ACH-001353,0.011831994330400001
ACH-001354,0.308730469765
ACH-001367,0.0772344067156
ACH-001368,0.215581119398
ACH-001374,0.039797628940199996
ACH-001375,0.19133720355300002
ACH-001377,0.282230838958
ACH-001380,0.077045508792
ACH-001391,-0.015901491602499998
ACH-001407,0.169267468317
ACH-001408,0.186340777603
ACH-001413,0.26213487940900004
ACH-001430,0.0208058682904
ACH-001431,0.184962078285
ACH-001450,0.444129978067
ACH-001496,0.25412484736499996
ACH-001500,0.195041786864
ACH-001521,0.167428287194
ACH-001523,0.232122902005
ACH-001532,0.249534419623
ACH-001536,0.24944119635200002
ACH-001550,-0.050171971056000006
ACH-001552,0.242354008776
ACH-001554,0.21620690435400003
ACH-001645,0.13586975228599998
ACH-001654,0.12027899835400001
ACH-001715,0.194746794833
ACH-001735,0.171894557984
ACH-001736,0.212463363129
ACH-001737,0.48950979976899994
ACH-001740,0.304807154863
ACH-001745,0.17200354003499999
ACH-001750,0.197754835109
ACH-001765,0.15678735076300002
ACH-001956,0.177301842615
ACH-001957,0.208472482329
