,EFNA5 (1946)
ACH-000475,-0.0585235137462
ACH-000476,-0.21661785384799997
ACH-000477,0.0359781911603
ACH-000480,-0.0176939558676
ACH-000481,-0.162780028365
ACH-000483,-0.190222415002
ACH-000484,0.351908235357
ACH-000485,-0.141004605024
ACH-000486,-0.12552270366499998
ACH-000487,0.0142409226599
ACH-000488,-0.0545597311256
ACH-000490,0.0374517443997
ACH-000491,0.0824413446054
ACH-000495,-0.16141327886600002
ACH-000496,-0.0832870301522
ACH-000499,-0.0477458250457
ACH-000500,-0.0293719199686
ACH-000502,0.044691354972900006
ACH-000503,-0.263732597758
ACH-000505,-0.191698226273
ACH-000507,-0.124076530812
ACH-000510,-0.075909803431
ACH-000511,-0.06979556847639999
ACH-000512,0.0510976021808
ACH-000516,-0.08103897604669999
ACH-000517,0.0104226956919
ACH-000518,-0.0981842202945
ACH-000520,-0.201239430804
ACH-000521,-0.340469933375
ACH-000522,-0.49035579569
ACH-000524,-0.116096706436
ACH-000527,0.036263562960199995
ACH-000528,-0.187682955711
ACH-000537,0.056073671396399995
ACH-000541,-0.09285438153179999
ACH-000542,-0.0774179640265
ACH-000544,0.0874539690425
ACH-000545,-0.239417269287
ACH-000547,-0.250607487003
ACH-000548,-0.187333922687
ACH-000549,0.022562981891999997
ACH-000550,-0.029989654852999998
ACH-000552,-0.162498064691
ACH-000556,0.0553403906459
ACH-000557,0.119691138891
ACH-000570,-0.327942443801
ACH-000571,-0.048407078080099995
ACH-000573,-0.00725021920979
ACH-000576,0.262735879312
ACH-000580,0.00521841401022
ACH-000584,0.0361783936018
ACH-000585,-0.14704270504
ACH-000588,0.190055817481
ACH-000589,-0.10756661069199999
ACH-000591,0.147097867879
ACH-000593,-0.212218860455
ACH-000600,-0.41046403567100004
ACH-000601,-0.13165558278
ACH-000604,0.0437622572222
ACH-000605,0.023290795292700003
ACH-000606,0.049687141212099994
ACH-000608,0.09148671769910001
ACH-000614,0.019521338531099997
ACH-000616,0.06286020395019999
ACH-000618,-0.0476361576545
ACH-000619,-0.18326094689300002
ACH-000620,-0.09768965821039999
ACH-000621,0.00802051726354
ACH-000622,-0.0451801419776
ACH-000623,0.137157475425
ACH-000624,-0.0641403384936
ACH-000627,-0.138605413925
ACH-000630,-0.09258071229539999
ACH-000632,-0.014590609183100001
ACH-000633,0.0687240015467
ACH-000637,-0.055553857325099994
ACH-000638,-0.0940983933652
ACH-000646,-0.176460147636
ACH-000647,-0.0484121078078
ACH-000648,-0.6512877914190001
ACH-000649,-0.187832985948
ACH-000651,0.0030510251034499996
ACH-000652,-0.0674289516164
ACH-000653,-0.019879557323900003
ACH-000657,0.026201539847400004
ACH-000658,-0.036101314234
ACH-000661,-0.0951227769996
ACH-000662,-0.234811835404
ACH-000663,-0.13393547568
ACH-000665,-0.07493540592180001
ACH-000671,0.005631537070939999
ACH-000673,-0.08984166960760001
ACH-000676,0.0639008244472
ACH-000677,0.157120981331
ACH-000681,-0.0511111269924
ACH-000682,-0.0406215220593
ACH-000683,0.0273393262732
ACH-000684,-0.5431207486899999
ACH-000688,-0.250052821463
ACH-000693,-0.070486107605
ACH-000694,0.07865419410249999
ACH-000695,-0.0971378844446
ACH-000696,0.00654662742676
ACH-000697,-0.10348799352499999
ACH-000699,-0.0261623669966
ACH-000701,-0.21075104709000003
ACH-000706,-0.169829703462
ACH-000711,-0.0490865538989
ACH-000713,0.00677232557878
ACH-000714,0.0879067648652
ACH-000718,-0.14334139157
ACH-000720,0.102492806797
ACH-000721,-0.04741855328030001
ACH-000724,-0.125345281897
ACH-000725,-0.148676558675
ACH-000732,0.140365732582
ACH-000734,0.0665352920496
ACH-000735,-0.277502246695
ACH-000736,-0.0012897721795000002
ACH-000738,0.0687059017139
ACH-000746,-0.10139591489600001
ACH-000747,-0.206895477409
ACH-000748,0.00887809371917
ACH-000753,-0.00774117817013
ACH-000756,0.0813062795284
ACH-000757,0.007442971758890001
ACH-000758,-0.06852561618269999
ACH-000760,-0.083653107357
ACH-000763,-0.111038648495
ACH-000764,-0.188726548521
ACH-000765,0.07034838589610001
ACH-000766,-0.0196191900203
ACH-000767,0.007385031517910001
ACH-000768,-0.082889661785
ACH-000769,0.135454174504
ACH-000770,-0.0755705734853
ACH-000771,-0.23512346472800003
ACH-000773,-0.027173347634799998
ACH-000776,-0.10305170473099999
ACH-000777,-0.025775413948599998
ACH-000778,-0.118218049299
ACH-000781,0.00568599972268
ACH-000782,0.0433288674993
ACH-000783,-0.0327138696919
ACH-000784,0.0563155922597
ACH-000785,0.00033764043617900004
ACH-000787,-0.09396521761499999
ACH-000788,0.0977746235467
ACH-000791,-0.039704706277
ACH-000792,-0.194490869107
ACH-000794,-0.132575437048
ACH-000796,-0.302135208235
ACH-000799,-0.164942951016
ACH-000800,0.138473718398
ACH-000802,-0.138930707245
ACH-000804,0.04842634943390001
ACH-000805,0.06167788864580001
ACH-000809,-0.0461529273829
ACH-000810,0.19138388535999998
ACH-000811,-0.27461650197099996
ACH-000817,-0.091267498791
ACH-000819,-0.0333801349109
ACH-000820,0.11559504404899999
ACH-000821,0.276546266356
ACH-000822,0.0030943882913
ACH-000823,0.0062478423645900005
ACH-000824,-0.0977609083385
ACH-000827,-0.010527718925900001
ACH-000829,0.0133775142136
ACH-000831,0.048879327251699994
ACH-000832,-0.09691934791819999
ACH-000833,0.0202246061133
ACH-000834,-0.34341735323
ACH-000835,-0.041440821281199997
ACH-000836,-0.158035456481
ACH-000837,0.060134541876900004
ACH-000838,0.344845097776
ACH-000839,-0.161003514542
ACH-000840,-0.0433636829871
ACH-000841,0.00497448007179
ACH-000843,0.142470005127
ACH-000846,-0.0917493664373
ACH-000847,0.0273306700866
ACH-000848,-0.0984891734646
ACH-000849,-0.0176381067255
ACH-000851,-0.148871073668
ACH-000855,0.07810483679380001
ACH-000856,-0.179470837803
ACH-000858,-0.09312724407749999
ACH-000859,-0.28154324507100004
ACH-000861,-0.043120400726699995
ACH-000862,0.0722288359429
ACH-000865,-0.0263100808259
ACH-000866,-0.126832583159
ACH-000867,-0.00579489988235
ACH-000869,0.061898834062700005
ACH-000872,-0.132855032497
ACH-000873,0.15537600923
ACH-000876,0.0763212535158
ACH-000878,-0.244623067757
ACH-000880,-0.0324385758869
ACH-000881,-0.042935841558999994
ACH-000882,-0.037815837587599994
ACH-000884,0.0387458254491
ACH-000885,-0.220203395376
ACH-000887,-0.0313729498254
ACH-000888,0.0946434773494
ACH-000889,0.0434991769689
ACH-000890,-0.20282870548700002
ACH-000896,0.0034545518081
ACH-000898,0.159740999274
ACH-000900,-0.1278409448
ACH-000901,0.0637723269702
ACH-000905,-0.0848905853308
ACH-000906,0.0056875600748
ACH-000907,-0.20317939812600003
ACH-000910,-0.09292738250160001
ACH-000911,-0.017692072381
ACH-000912,-0.08967098304
ACH-000913,-0.082524290373
ACH-000915,-0.10436283428099999
ACH-000916,-0.34842910827600004
ACH-000917,0.0720133176079
ACH-000921,0.0984122595344
ACH-000924,-0.128993696289
ACH-000926,0.07967144891710001
ACH-000928,-0.0687586953751
ACH-000929,0.0760265690136
ACH-000932,-0.103509050594
ACH-000935,0.035588279825400006
ACH-000936,-0.08597280180510002
ACH-000937,-0.00592025404798
ACH-000938,0.0407863365677
ACH-000939,-0.0244785599576
ACH-000941,-0.155090849028
ACH-000943,0.0455012026284
ACH-000946,-0.229793581347
ACH-000947,-0.0780268946615
ACH-000948,-0.216785336591
ACH-000950,0.034013325721499996
ACH-000953,0.0856855555948
ACH-000957,-0.122693747079
ACH-000958,-0.277081869722
ACH-000960,0.0125282405518
ACH-000963,-0.08018375630039999
ACH-000968,-0.102866165954
ACH-000969,-0.108372807858
ACH-000973,-0.09143393705450001
ACH-000974,-0.0237376051565
ACH-000975,-0.0742914864862
ACH-000976,-0.353659872188
ACH-000978,0.0347852815403
ACH-000980,-0.08789850251949999
ACH-000984,0.00683626865736
ACH-000986,-0.198969485837
ACH-000988,-0.112994941241
ACH-000993,0.13161896183
ACH-000994,0.05405091112430001
ACH-000996,-0.267583135411
ACH-001001,-0.10231321937000001
ACH-001020,0.141036707481
ACH-001028,-0.07379783255439999
ACH-001031,0.0218060579183
ACH-001038,-0.07466916843610001
ACH-001048,0.0107166296254
ACH-001050,-0.07383188160639999
ACH-001053,-0.213744322455
ACH-001054,-0.10688212140799999
ACH-001061,-0.0285095408598
ACH-001067,0.00198759538318
ACH-001075,-0.0698336723795
ACH-001096,-0.200186895394
ACH-001128,0.0781784658902
ACH-001134,-0.0820193832372
ACH-001151,-0.411079542456
ACH-001163,0.051504228371
ACH-001164,-0.15283305712200002
ACH-001173,-0.020591377166900002
ACH-001183,-0.10720469813
ACH-001184,-0.271449940027
ACH-001190,-0.139773758795
ACH-001192,0.035373816293900004
ACH-001193,0.30285709656599996
ACH-001196,0.0201403388066
ACH-001197,-0.195402990338
ACH-001205,-0.26393903697500004
ACH-001211,-0.0223552910744
ACH-001212,0.266919556789
ACH-001228,0.179564601842
ACH-001232,-0.0135107097028
ACH-001239,-0.0685419740239
ACH-001274,-0.023254303848900003
ACH-001275,0.112086510045
ACH-001277,-0.105594105978
ACH-001278,-0.154358404417
ACH-001280,-0.174768715539
ACH-001283,0.08930209447460001
ACH-001289,-0.11358961871500001
ACH-001295,-0.07460624420760001
ACH-001300,-0.11573880955499999
ACH-001301,0.136296622086
ACH-001302,-0.231786440643
ACH-001303,-0.0613581449374
ACH-001306,0.16966516063499998
ACH-001318,-0.165429022015
ACH-001322,-0.19279126360399998
ACH-001328,0.050648058093600005
ACH-001332,-0.236621229289
ACH-001333,0.0464125816669
ACH-001336,-0.0628082200914
ACH-001340,-0.12771631296
ACH-001346,-0.00708150745218
ACH-001353,-0.0694899186917
ACH-001354,0.251655134084
ACH-001367,0.0813443584412
ACH-001368,-0.0962065581203
ACH-001374,-0.024281600286699997
ACH-001375,-0.11690344867699999
ACH-001377,-0.12783237716499998
ACH-001380,-0.165049601909
ACH-001391,-0.00830298012538
ACH-001407,0.129834384892
ACH-001408,-0.22828265561299999
ACH-001413,0.0208385555427
ACH-001430,-0.174136173094
ACH-001431,-0.308516129883
ACH-001450,0.0663049929213
ACH-001496,-0.0636615911262
ACH-001500,-0.135378913552
ACH-001521,0.271242680726
ACH-001523,0.010247959408
ACH-001532,-0.212052892082
ACH-001536,-0.404006195648
ACH-001550,0.07276642240720001
ACH-001552,0.175783207967
ACH-001554,-0.0051050464787
ACH-001645,-0.0951949929337
ACH-001654,-0.07319658902710001
ACH-001715,0.0594953796985
ACH-001735,0.0345768555951
ACH-001736,-0.044453949248900004
ACH-001737,0.0129901218429
ACH-001740,-0.24632459187300002
ACH-001745,-0.0702690458271
ACH-001750,-0.187216038195
ACH-001765,-0.0148654168231
ACH-001956,-0.00031393908235500005
ACH-001957,-0.440473552853
