,RBP7 (116362)
ACH-000004,0.075779978911
ACH-000007,-0.275938088984
ACH-000009,-0.005425863308979999
ACH-000011,0.023861082628599997
ACH-000012,0.254373708134
ACH-000013,0.0773693697777
ACH-000014,0.051896144616
ACH-000015,0.193434769379
ACH-000017,0.09512978339889999
ACH-000018,0.18916409647399998
ACH-000019,-0.059502916080300006
ACH-000021,0.168160041895
ACH-000022,-0.0759343775933
ACH-000025,0.196972381318
ACH-000028,0.24463942951900003
ACH-000030,0.145558233004
ACH-000035,-0.0497034964865
ACH-000036,0.0781845683009
ACH-000037,0.07863352771589999
ACH-000039,-0.261600468418
ACH-000040,0.0652030683815
ACH-000041,0.0538503726652
ACH-000042,0.04086635451
ACH-000045,-0.10967215080399999
ACH-000047,-0.11190198215399999
ACH-000052,0.22669772809900002
ACH-000053,0.08507680723649999
ACH-000054,0.160079765015
ACH-000055,0.00500048527053
ACH-000060,-0.09839456923939999
ACH-000067,-0.00245346790605
ACH-000070,0.143710162852
ACH-000075,0.211386528424
ACH-000078,0.111125680036
ACH-000082,0.0855999443832
ACH-000085,0.160333324341
ACH-000086,0.0865956468397
ACH-000087,-0.050072304303
ACH-000092,0.0394927994756
ACH-000095,0.05413604489709999
ACH-000097,0.103054044685
ACH-000098,-0.07481822134260001
ACH-000099,0.040955643074699996
ACH-000108,0.0429741695096
ACH-000113,0.13329220940199998
ACH-000115,-0.166390712967
ACH-000116,-0.04786777852369999
ACH-000118,0.145053366511
ACH-000120,0.145657938067
ACH-000123,0.469074509718
ACH-000127,-0.0312808871605
ACH-000128,-0.0412077285896
ACH-000132,-0.0145253877352
ACH-000133,0.0290051358117
ACH-000137,0.04559486896790001
ACH-000138,0.0821744689367
ACH-000142,-0.06560583036230001
ACH-000143,0.212772745275
ACH-000146,0.177603622887
ACH-000148,0.0680596793576
ACH-000150,-0.0544806157641
ACH-000152,-0.20404366051
ACH-000153,0.473367394713
ACH-000159,0.026888683784500003
ACH-000160,0.131750979479
ACH-000163,0.0559227919221
ACH-000167,0.147916480838
ACH-000168,0.005443955974869999
ACH-000169,0.11333938994699999
ACH-000178,0.0294969249285
ACH-000182,0.291992230683
ACH-000183,0.28125442180300003
ACH-000188,0.054283970115300006
ACH-000189,-0.184657907311
ACH-000190,-0.0561302905939
ACH-000198,0.0338519599516
ACH-000204,0.124105097617
ACH-000206,0.216705515552
ACH-000207,0.0392815950529
ACH-000211,0.00295723786239
ACH-000215,-0.0010091986417999999
ACH-000221,0.268281352086
ACH-000222,0.214644727907
ACH-000223,0.111493382205
ACH-000226,0.10611294089199999
ACH-000227,0.377885997013
ACH-000228,-0.112329965252
ACH-000231,-0.04392605629390001
ACH-000232,0.18794250455800002
ACH-000233,0.20050566285100002
ACH-000234,0.006460856317149999
ACH-000235,0.024605383871200003
ACH-000237,-0.09577208326410001
ACH-000238,-0.0794584930116
ACH-000243,0.192330087388
ACH-000244,-0.00499042080174
ACH-000246,-0.00326945214187
ACH-000248,0.201686517909
ACH-000250,0.046009257152699996
ACH-000251,0.0176982156583
ACH-000253,-0.019929030376799998
ACH-000255,0.137916494856
ACH-000256,-0.0576201433859
ACH-000257,-0.127687658738
ACH-000258,-0.011187192494700002
ACH-000259,0.11005415302000002
ACH-000260,0.083681394887
ACH-000261,0.0654453494426
ACH-000262,-0.0583337101559
ACH-000263,-0.253521823205
ACH-000264,-0.00691432132598
ACH-000265,0.0599166511954
ACH-000266,0.167127574783
ACH-000272,0.136979199312
ACH-000273,0.250544402547
ACH-000274,-0.013933289516399999
ACH-000277,0.0131882712268
ACH-000278,0.127919761603
ACH-000279,-0.00211229588017
ACH-000280,-0.0142466141191
ACH-000281,0.0873025856687
ACH-000288,-0.025647339078700003
ACH-000291,0.010979040952999999
ACH-000293,0.11402321346899999
ACH-000294,0.16676964609099998
ACH-000295,0.0444936812402
ACH-000296,0.0976261834131
ACH-000302,0.0213560441617
ACH-000304,0.319980426338
ACH-000307,0.112444236132
ACH-000308,0.032425911576299996
ACH-000310,0.07450657425710001
ACH-000311,0.17177256667399998
ACH-000312,-0.09382005531719999
ACH-000315,-0.0411643191693
ACH-000316,-0.105066230922
ACH-000317,0.09081230498
ACH-000318,-0.0819437229325
ACH-000319,0.13245949043400002
ACH-000320,0.020932641294900002
ACH-000322,-0.146321310007
ACH-000323,0.186612868893
ACH-000324,0.14995044521700002
ACH-000329,-0.135223413383
ACH-000330,0.0669839605911
ACH-000331,-0.110858955703
ACH-000332,0.037878189519300005
ACH-000334,-0.0419619556298
ACH-000335,0.040009393853300004
ACH-000336,0.0838521461958
ACH-000337,-0.218869847772
ACH-000339,0.192978248544
ACH-000341,0.16927416915899998
ACH-000348,0.0635203439882
ACH-000350,0.053139358832
ACH-000352,0.0165746867265
ACH-000356,0.155480755603
ACH-000361,0.0812595710876
ACH-000362,0.024374273063500002
ACH-000363,-0.0647455195773
ACH-000364,-0.09829277664930001
ACH-000365,0.0778196258268
ACH-000366,0.0398005364046
ACH-000368,0.000861696548676
ACH-000374,0.10852099228499999
ACH-000375,0.119686741733
ACH-000376,0.00510508968215
ACH-000381,0.0177005750853
ACH-000383,-0.0155160403896
ACH-000387,0.23501825930599998
ACH-000389,0.14085499024599998
ACH-000390,0.0245967918315
ACH-000393,0.0015817085785599999
ACH-000395,0.167714296964
ACH-000397,-0.0132668243811
ACH-000401,0.16405339544000003
ACH-000402,-0.0329496652534
ACH-000403,0.056112316574999994
ACH-000404,0.308596402436
ACH-000406,0.09116885947650001
ACH-000407,-0.151886776325
ACH-000408,0.00350848722481
ACH-000410,0.049032663702999996
ACH-000411,0.041647354167
ACH-000414,0.141790276269
ACH-000415,0.0566073015266
ACH-000416,0.0385191177755
ACH-000420,-0.108216751143
ACH-000421,0.0949682867553
ACH-000424,0.04259965275930001
ACH-000425,0.112920999716
ACH-000426,-0.04286012687869999
ACH-000427,-0.028742999077599998
ACH-000433,-0.0835878408747
ACH-000436,0.157986483266
ACH-000444,0.113589560158
ACH-000445,-0.049206931444699994
ACH-000448,0.111357590112
ACH-000450,0.270948357307
ACH-000452,-0.0513420962034
ACH-000454,0.039947180126699997
ACH-000458,-0.0318808606547
ACH-000459,0.108269100578
ACH-000460,0.142563469351
ACH-000461,-0.06775552978249999
ACH-000463,0.0942049290185
ACH-000464,-0.048018200613900004
ACH-000466,0.048440778725199994
ACH-000467,0.0374974907587
ACH-000468,0.16070559817299998
ACH-000469,-0.0360294356188
ACH-000470,0.09307952089060001
ACH-000471,0.10179214082
ACH-000472,0.0834844017693
ACH-000473,0.139449204454
ACH-000475,-0.069732362456
ACH-000476,0.023828624213799998
ACH-000477,-0.0993666625138
ACH-000480,0.0547140744742
ACH-000481,0.133886616234
ACH-000483,0.0387202661427
ACH-000484,0.22463620861900002
ACH-000485,0.0945324676052
ACH-000486,0.0684804549136
ACH-000487,0.0379960744796
ACH-000488,-0.0485230959174
ACH-000490,0.10331176921
ACH-000491,-0.014650206731
ACH-000495,-0.0800513132495
ACH-000496,0.052084284885099995
ACH-000499,0.214138435236
ACH-000500,-0.431013102441
ACH-000502,-0.00914597713036
ACH-000503,-0.227009433732
ACH-000505,0.141158037555
ACH-000507,0.07967226010860001
ACH-000510,0.0382194877018
ACH-000511,-0.115428374274
