,DepMap_ID
3,ACH-000001
3696,ACH-000013
5198,ACH-000017
31202,ACH-000086
43995,ACH-000139
54197,ACH-000178
75185,ACH-000248
87479,ACH-000286
97239,ACH-000314
102853,ACH-000328
272943,ACH-000721
282753,ACH-000739
282754,ACH-000739
302973,ACH-000774
360716,ACH-000804
383366,ACH-000832
383955,ACH-000833
388110,ACH-000840
391782,ACH-000844
397207,ACH-000851
423238,ACH-000878
545852,ACH-000949
559293,ACH-000954
586778,ACH-000962
586779,ACH-000962
586780,ACH-000962
608318,ACH-000968
619495,ACH-000971
644510,ACH-000978
656427,ACH-000980
656428,ACH-000980
665050,ACH-000982
665051,ACH-000982
675296,ACH-000984
681305,ACH-000985
681306,ACH-000985
703650,ACH-000988
814726,ACH-000994
824410,ACH-000995
865293,ACH-000999
909204,ACH-001081
934931,ACH-001145
934932,ACH-001145
941563,ACH-001189
967725,ACH-001345
967726,ACH-001345
977191,ACH-001362
984998,ACH-001373
1008924,ACH-001498
1022954,ACH-001538
1035588,ACH-001555
1073585,ACH-001790
1112108,ACH-002159
1114709,ACH-002163
1188635,ACH-002288
1222976,ACH-002396
1222977,ACH-002396
