,CCL18 (6362)
ACH-000004,0.269977800034
ACH-000007,-0.08070563178410001
ACH-000009,0.09508181583820001
ACH-000011,0.0758581323254
ACH-000012,0.13397652234899998
ACH-000013,0.0627460119363
ACH-000014,0.22025970730099997
ACH-000015,0.319909504018
ACH-000017,-0.06005685822919999
ACH-000018,-0.12107679894099999
ACH-000019,0.226630442111
ACH-000021,0.18130866228300002
ACH-000022,-0.191102477898
ACH-000025,0.20370347015700002
ACH-000028,-0.140653598808
ACH-000030,0.096267604209
ACH-000035,-0.00300454270019
ACH-000036,0.0931885845926
ACH-000037,0.17578140529800002
ACH-000039,0.277673683965
ACH-000040,-0.238644274986
ACH-000041,0.012470019173700001
ACH-000042,0.115799896286
ACH-000045,0.205143219971
ACH-000047,0.0997902672748
ACH-000052,0.326624538011
ACH-000053,0.0952451914741
ACH-000054,0.10427838962099999
ACH-000055,0.19177396141
ACH-000060,0.15601356144099998
ACH-000067,0.169477854127
ACH-000070,-0.110548167984
ACH-000075,0.013768762724600002
ACH-000078,-0.0233290685843
ACH-000082,-0.00375509570964
ACH-000085,0.179679757012
ACH-000086,0.09243835381210001
ACH-000087,-0.00415486853684
ACH-000092,0.16729679667000003
ACH-000095,0.192757603937
ACH-000097,0.06820245198699999
ACH-000098,0.111138162864
ACH-000099,0.271416542217
ACH-000108,0.11627767315
ACH-000113,0.0586814684549
ACH-000115,-0.0517098030521
ACH-000116,-0.13023060737
ACH-000118,0.0293011001761
ACH-000120,0.0556565310614
ACH-000123,0.00233664054367
ACH-000127,0.24005218587699997
ACH-000128,0.174559063752
ACH-000132,0.16111849380100002
ACH-000133,0.18022932882399997
ACH-000137,0.0292545302165
ACH-000138,0.14363408331
ACH-000142,0.0976551840359
ACH-000143,0.20680123912300002
ACH-000146,0.123312783939
ACH-000148,0.10368083025599999
ACH-000150,0.06233894840419999
ACH-000152,-0.0230750945858
ACH-000153,0.0455811153694
ACH-000159,0.18653272997
ACH-000160,-0.01685365582
ACH-000163,0.11852356938200001
ACH-000167,-0.09075778636460001
ACH-000168,0.192673868839
ACH-000169,0.0332237646308
ACH-000178,0.123124422705
ACH-000182,0.055149056447199994
ACH-000183,0.17788657715999998
ACH-000188,0.158075128644
ACH-000189,0.144230160677
ACH-000190,0.09440479195660001
ACH-000198,0.058873455677500006
ACH-000204,-0.09370821978749999
ACH-000206,0.09023269522949999
ACH-000207,-0.07417806380610001
ACH-000211,0.0210311803492
ACH-000215,0.21175738112999998
ACH-000221,0.0843916133412
ACH-000222,-0.0617474785721
ACH-000223,0.183210531683
ACH-000226,0.114131154399
ACH-000227,0.30347241114
ACH-000228,0.170513556012
ACH-000231,0.0866004439235
ACH-000232,0.19845968755399998
ACH-000233,0.22125154147599999
ACH-000234,-0.0612821737362
ACH-000235,0.168238231884
ACH-000237,0.17076213653499997
ACH-000238,-0.0320930158418
ACH-000243,0.100942737215
ACH-000244,0.18737914778999998
ACH-000246,0.0487786031525
ACH-000248,-0.0227586599559
ACH-000250,0.117145582935
ACH-000251,0.036630252659900005
ACH-000253,0.186066078662
ACH-000255,-0.0328924072485
ACH-000256,-0.095593742676
ACH-000257,0.17224190039700002
ACH-000258,0.169534183772
ACH-000259,0.103189614875
ACH-000260,0.185391349589
ACH-000261,0.5371777986240001
ACH-000262,0.148945137367
ACH-000263,0.10222965277000001
ACH-000264,0.108495894934
ACH-000265,0.226421518762
ACH-000266,0.165620126335
ACH-000272,0.0725454424855
ACH-000273,0.156220909996
ACH-000274,0.0624959401334
ACH-000277,0.20009132726599999
ACH-000278,0.015487988231799999
ACH-000279,-0.0666963698125
ACH-000280,0.0358993603403
ACH-000281,0.051960366244900004
ACH-000288,0.140051069203
ACH-000291,0.00202250286081
ACH-000293,0.156993065262
ACH-000294,0.211330625543
ACH-000295,0.055504407923900004
ACH-000296,0.090673283094
ACH-000302,0.104170025036
ACH-000304,0.0803023597382
ACH-000307,0.14646887027799999
ACH-000308,0.318876684457
ACH-000310,0.115509435261
ACH-000311,-0.0162170266016
ACH-000312,-0.009928954216809999
ACH-000315,0.15019915715399998
ACH-000316,0.020062592515
ACH-000317,-0.020748777596799998
ACH-000318,-0.044949972831300006
ACH-000319,0.29784540645999996
ACH-000320,0.141594566458
ACH-000322,0.0321270819012
ACH-000323,0.0117917242989
ACH-000324,0.0527512273209
ACH-000329,-0.013344661318900001
ACH-000330,-0.0198803766315
ACH-000331,0.07703635299219999
ACH-000332,0.164403996524
ACH-000334,0.0275581305483
ACH-000335,0.09953349842039999
ACH-000336,0.263205375211
ACH-000337,-0.0392687880595
ACH-000339,0.127264540113
ACH-000341,0.06112108355169999
ACH-000348,0.05491247726509999
ACH-000350,0.09437642871400001
ACH-000352,0.315505600281
ACH-000356,-0.12685831074200002
ACH-000361,0.0844577586647
ACH-000362,0.07545790644160001
ACH-000363,0.11404877042099999
ACH-000364,0.111007909754
ACH-000365,0.24671598439599998
ACH-000366,0.18251664715500002
ACH-000368,0.0809964159769
ACH-000374,0.0503306751319
ACH-000375,0.0856990765467
ACH-000376,-0.00907520524374
ACH-000381,-0.00588526727938
ACH-000383,0.118093236194
ACH-000387,0.11195033092399999
ACH-000389,0.124332002559
ACH-000390,0.17195349559700002
ACH-000393,0.0420188297829
ACH-000395,0.255489482804
ACH-000397,0.11083697032199999
ACH-000401,0.176302224277
ACH-000402,0.685720210511
ACH-000403,0.196690570745
ACH-000404,0.235886823208
ACH-000406,0.127235787129
ACH-000407,0.289858037244
ACH-000408,0.230770936007
ACH-000410,0.163168673612
ACH-000411,0.18860865957000003
ACH-000414,0.054748404222
ACH-000415,0.058740803900800005
ACH-000416,0.11007372775499999
ACH-000420,0.042500406674699995
ACH-000421,0.0753586284158
ACH-000424,0.119174313256
ACH-000425,0.0768274313444
ACH-000426,0.0825589227451
ACH-000427,-0.110213697112
ACH-000433,0.274721821232
ACH-000436,0.227046056305
ACH-000444,0.0425546749926
ACH-000445,0.256052425936
ACH-000448,0.22034979736299998
ACH-000450,0.092697072872
ACH-000452,0.0370786650052
ACH-000454,0.16537230166300002
ACH-000458,-0.120420145595
ACH-000459,-0.0253283860835
ACH-000460,0.167084777092
ACH-000461,0.22183077096
ACH-000463,0.187229792921
ACH-000464,0.156484472621
ACH-000466,0.29132326772
ACH-000467,0.11124780951400001
ACH-000468,0.112751766233
ACH-000469,0.192115543393
ACH-000470,0.228764279633
ACH-000471,0.183857331355
ACH-000472,0.14047826416099998
ACH-000473,0.04255199877449999
ACH-000475,0.0604575747363
ACH-000476,0.273365320852
ACH-000477,0.0954539817014
ACH-000480,0.012065857649700001
ACH-000481,0.0037344124724499996
ACH-000483,0.142864297326
ACH-000484,0.274012163935
ACH-000485,0.22205633978
ACH-000486,0.157949135427
ACH-000487,-0.06620053530230001
ACH-000488,0.058512723431199995
ACH-000490,0.0742177817495
ACH-000491,0.06857342184790001
ACH-000495,0.13863889701999998
ACH-000496,0.112221670145
ACH-000499,0.13363075334400001
ACH-000500,-0.23598384534699998
ACH-000502,0.0776053174127
ACH-000503,0.44449770417900003
ACH-000505,0.097135388137
ACH-000507,-0.015532440959
ACH-000510,0.129297728513
ACH-000511,0.163184779874
ACH-000512,0.0446464809172
ACH-000516,0.07685321044419999
ACH-000517,0.009310636492459999
ACH-000518,0.17831781236400002
ACH-000520,0.146932922266
ACH-000521,-0.123340141076
ACH-000522,0.138702814872
ACH-000524,0.029060536610400003
ACH-000527,0.162978452592
ACH-000528,0.12642977664799998
ACH-000537,0.16831131708299998
ACH-000541,-0.09214965516169998
ACH-000542,0.20128233772100002
ACH-000544,0.16997147964099998
ACH-000545,0.11079101097
ACH-000547,0.248490754192
ACH-000548,0.045542691765599996
ACH-000549,0.146674524034
ACH-000550,-0.0856549086287
ACH-000552,0.0890037886769
ACH-000556,0.100594759603
ACH-000557,0.20677021443399998
ACH-000570,0.121039326746
ACH-000571,0.167950894779
ACH-000573,0.161398165185
ACH-000576,-0.018081578074900004
ACH-000580,0.167019047596
ACH-000584,0.0487521171568
ACH-000585,0.162404151231
ACH-000588,0.0270657660971
ACH-000589,-0.05299188517580001
ACH-000591,0.173817997641
ACH-000593,0.237622401585
ACH-000600,-0.0594123460965
ACH-000601,0.184776924289
ACH-000604,-0.11402104705800001
ACH-000605,0.0919627893774
ACH-000606,0.246736761703
ACH-000608,-0.0316127784303
ACH-000614,0.0861796626042
ACH-000616,0.21167822063
ACH-000618,-0.0386553942418
ACH-000619,0.198685298558
ACH-000620,0.15535007885500002
ACH-000621,0.0452175899542
ACH-000622,0.154341609644
ACH-000623,0.051549409088
ACH-000624,0.150972272046
ACH-000627,0.114097239565
ACH-000630,0.16310343298
ACH-000632,0.105436242699
ACH-000633,0.22612695302400002
ACH-000637,0.0541657167462
ACH-000638,0.0710921372073
ACH-000646,-0.0131643603275
ACH-000647,0.028637647589599996
ACH-000648,0.0221934556475
ACH-000649,0.154335929391
ACH-000651,0.15252676357
ACH-000652,-0.016212575796399998
ACH-000653,0.0626904558689
ACH-000657,0.14843977325899999
ACH-000658,0.126512843952
ACH-000661,-0.07242683544760001
ACH-000662,0.128250067695
ACH-000663,0.0853133604637
