,SULT2A1 (6822)
ACH-000265,-0.10756583746099999
ACH-000266,0.018233397725400002
ACH-000272,0.176312353104
ACH-000273,0.119968891268
ACH-000274,0.091324657325
ACH-000277,0.09450325021510002
ACH-000278,0.0267024630951
ACH-000279,0.0479113362763
ACH-000280,-0.0611529513731
ACH-000281,0.120588572403
ACH-000288,0.197549913667
ACH-000291,-0.028725997176099995
ACH-000293,0.0961462917337
ACH-000294,-0.52491195971
ACH-000295,-0.0926613006859
ACH-000296,0.193135772177
ACH-000302,-0.14425423608899998
ACH-000304,0.302836785891
ACH-000307,0.116985408789
ACH-000308,-0.028310940698700004
ACH-000310,0.0223557848576
ACH-000311,0.0565370049582
ACH-000312,-0.0138148191686
ACH-000315,0.130934304433
ACH-000316,0.19614264703200002
ACH-000317,0.212362034716
ACH-000318,0.11764193507500001
ACH-000319,0.0843432963962
ACH-000320,-0.0158961421626
ACH-000322,0.042676720881900006
ACH-000323,-0.067859683339
ACH-000324,0.0353106815223
ACH-000329,0.150874771242
ACH-000330,0.179774442326
ACH-000331,0.284318506868
ACH-000332,0.0780582768085
ACH-000334,0.176873062104
ACH-000335,0.0404114785937
ACH-000336,0.13598790802400001
ACH-000337,-0.11132339185999998
ACH-000339,-0.0293290369212
ACH-000341,-0.016765487453
ACH-000348,0.09625643179330001
ACH-000350,0.140868710797
ACH-000352,-0.0030191791044700002
ACH-000356,0.05457037508169999
ACH-000361,0.146570701261
ACH-000362,0.11444002432499999
ACH-000363,0.084630663542
ACH-000364,-0.06699246231530001
ACH-000365,0.08290133239769999
ACH-000366,-0.021684712267800003
ACH-000368,0.16975944321800002
ACH-000374,0.0803164683831
ACH-000375,0.128011386274
ACH-000376,0.250985093902
ACH-000381,0.0870711416333
ACH-000383,0.0510881092363
ACH-000387,0.154058957656
ACH-000389,0.0485250781125
ACH-000390,0.117798223201
ACH-000393,0.122700996928
ACH-000395,0.0709286486543
ACH-000397,0.126983655105
ACH-000401,0.0512694088964
ACH-000402,-0.165840621663
ACH-000403,0.126425501958
ACH-000404,0.137679651483
ACH-000406,0.0869950121293
ACH-000407,0.0745366667679
ACH-000408,0.058049608596
ACH-000410,0.0345420359362
ACH-000411,0.137449703344
ACH-000414,-0.0798454640393
ACH-000415,0.0127638303758
ACH-000416,0.133072174643
ACH-000420,-0.16269031181500002
ACH-000421,0.136988764552
ACH-000424,-0.0369002083845
ACH-000425,0.138515277456
ACH-000426,0.07643273363789999
ACH-000427,0.21906615204500002
ACH-000433,-0.0038092716476399997
ACH-000436,0.0965194638708
ACH-000444,0.169842063575
ACH-000445,0.0611795633144
ACH-000448,-0.0692816805275
ACH-000450,0.27254535806999997
ACH-000452,0.12122410755999999
ACH-000454,0.194624131525
ACH-000458,0.243659245895
ACH-000459,-0.0359308737354
ACH-000460,-0.04963511270959999
ACH-000461,-0.014032938375
ACH-000463,0.0663650674613
ACH-000464,0.120391319011
ACH-000466,0.188978733967
ACH-000467,0.0845718788122
ACH-000468,-0.0015759491681
ACH-000469,0.07263481092560001
ACH-000470,0.0313400604279
ACH-000471,0.015078682423
ACH-000472,0.00378846256048
ACH-000473,0.0772014215478
ACH-000475,0.0451432699937
ACH-000476,0.08920921446149999
ACH-000477,0.115813847585
ACH-000480,0.059542583180099994
ACH-000481,-0.028744279208800003
ACH-000483,0.108932594806
ACH-000484,0.026160826401599998
ACH-000485,0.037796340590800004
ACH-000486,0.0293110103137
ACH-000487,0.0981351724261
ACH-000488,0.0495959032752
ACH-000490,0.174471330875
ACH-000491,0.316881998976
ACH-000495,0.13687765177
ACH-000496,0.0392075780367
ACH-000499,-0.1099080716
ACH-000500,0.128122795901
ACH-000502,0.009101804224120002
ACH-000503,-0.0139197748609
ACH-000505,0.0645983110343
ACH-000507,0.117182678941
ACH-000510,0.0005464275527190001
ACH-000511,0.13943158593
ACH-000512,-0.08182867818180001
ACH-000516,-0.018942067265299997
ACH-000517,0.10837874709100001
ACH-000518,-0.0228714389493
ACH-000520,0.155738500022
ACH-000521,0.220935236969
ACH-000522,0.23601474256299998
ACH-000524,-0.00165538803337
ACH-000527,0.06360428561959999
ACH-000528,0.147820505664
ACH-000537,0.17442428932
ACH-000541,0.161994011937
ACH-000542,-0.0049454688277899995
ACH-000544,-0.0293389079401
ACH-000545,0.183472155529
ACH-000547,0.050591537198400004
ACH-000548,0.03849334705369999
ACH-000549,0.018435761892400003
ACH-000550,0.10580165353700001
ACH-000552,-0.0504099606735
ACH-000556,-0.0277380335533
ACH-000557,0.17359726981100002
ACH-000570,0.0800294234187
ACH-000571,0.08416829688489999
ACH-000573,0.00701165442627
ACH-000576,0.0778035727541
ACH-000580,0.147886531066
ACH-000584,0.099322781046
ACH-000585,-0.10408381214700001
ACH-000588,0.33119876923700003
ACH-000589,0.059297084986
ACH-000591,0.231424303929
ACH-000593,0.141561823136
ACH-000600,0.09927954636439999
ACH-000601,0.026267521738299996
ACH-000604,-0.0610077463256
ACH-000605,0.101096935515
ACH-000606,-0.0405136274896
ACH-000608,-0.07609843384039999
ACH-000614,0.161308198821
ACH-000616,0.0793718099217
ACH-000618,0.029244099332
ACH-000619,0.203179325599
ACH-000620,0.066077778967
ACH-000621,0.141214345899
ACH-000622,0.197676260646
ACH-000623,0.149635855096
ACH-000624,0.030938675790599997
ACH-000627,-0.1291106469
ACH-000630,0.19058955598400001
ACH-000632,0.136652875039
ACH-000633,0.11017236698100001
ACH-000637,0.13784269306
ACH-000638,0.0761498624718
ACH-000646,0.06967681011719999
ACH-000647,0.147958342387
ACH-000648,0.0628337134024
ACH-000649,0.039791039803499996
ACH-000651,0.159709793402
ACH-000652,0.0299679563201
ACH-000653,-0.00360539067761
ACH-000657,-0.0331764967504
ACH-000658,0.18945527217900002
ACH-000661,0.07604280765930001
ACH-000662,0.17947162278999998
ACH-000663,0.0742849129166
ACH-000665,0.10005917023
ACH-000671,0.115624511182
ACH-000673,0.10936988052
ACH-000676,0.0846602840642
ACH-000677,-0.0681721296465
ACH-000681,-0.207837771239
ACH-000682,-0.0489762999275
ACH-000683,0.19812250479200003
ACH-000684,0.272111955471
ACH-000688,-0.0252560328672
ACH-000693,0.0963800018645
ACH-000694,0.0453919318452
ACH-000695,-0.015515571891799999
ACH-000696,0.0812659784545
ACH-000697,0.184257696078
ACH-000699,0.0702987267506
ACH-000701,-0.112000466139
ACH-000706,0.165961946299
ACH-000711,0.012310997074
ACH-000713,0.121489111098
ACH-000714,0.144432584117
ACH-000718,-0.0802598559391
ACH-000720,0.0254045116117
ACH-000721,0.17270759860999998
ACH-000724,0.209641799206
ACH-000725,0.04487480104669999
ACH-000732,0.11608833395500001
ACH-000734,-0.151804713442
ACH-000735,0.0458408603941
ACH-000736,0.016553522816299997
ACH-000738,0.11572020729299999
ACH-000746,0.265153971493
ACH-000747,0.0854333471278
ACH-000748,0.0734998268804
ACH-000753,0.0379276552769
ACH-000756,-0.22448245369699998
ACH-000757,-0.300240464958
ACH-000758,0.10560960443
ACH-000760,0.130115709952
ACH-000763,0.234609091036
ACH-000764,0.037459280516599996
ACH-000765,0.0365716560204
ACH-000766,0.011321084538200002
ACH-000767,0.158279858001
ACH-000768,0.252350240495
ACH-000769,0.127953158205
ACH-000770,0.15234032502
ACH-000771,0.143321430193
ACH-000773,-0.0258080838797
ACH-000776,0.142336146843
ACH-000777,-0.062384048436000004
ACH-000778,0.00256472845571
ACH-000781,0.0501313772609
ACH-000782,0.171154864148
ACH-000783,0.08738308098230001
ACH-000784,0.026837590548400004
ACH-000785,0.060538979560799996
ACH-000787,-0.010897451226700001
ACH-000788,0.10899571588500001
ACH-000791,0.029547545471799996
ACH-000792,-0.019057180045
ACH-000794,0.269629256189
ACH-000796,-0.0389103384694
ACH-000799,-0.15960962064
ACH-000800,-0.0576645389171
ACH-000802,0.0385148006176
ACH-000804,0.15500966438
ACH-000805,0.159605468824
ACH-000809,0.0232563443085
ACH-000810,0.09866719767149999
ACH-000811,0.07284402815339999
ACH-000817,0.170414824633
ACH-000819,0.0531153211973
ACH-000820,0.11282831607999999
ACH-000821,-0.200713606183
ACH-000822,0.11429688976199999
ACH-000823,0.13140057044700001
ACH-000824,-0.251455923657
ACH-000827,0.11472585227399999
ACH-000829,0.22052606643300002
ACH-000831,0.11305699849999999
ACH-000832,0.16361179753799998
ACH-000833,0.240973305729
ACH-000834,0.134025236636
ACH-000835,0.122259376107
ACH-000836,0.0486627558611
ACH-000837,0.0877249637994
ACH-000838,0.118993789457
ACH-000839,0.158274496179
ACH-000840,0.329498789103
ACH-000841,-0.09991112402519998
ACH-000843,0.169227499186
ACH-000846,0.228457812567
ACH-000847,0.0908812181795
ACH-000848,-0.0227987207931
ACH-000849,0.146491543601
ACH-000851,0.09231045761119999
ACH-000855,0.202088126094
ACH-000856,-0.000742785617255
ACH-000858,0.10599386079
ACH-000859,0.07382286740130001
ACH-000861,-0.0185874631478
ACH-000862,0.027254138161
ACH-000865,-0.065965006827
ACH-000866,0.068354509881
ACH-000867,0.13729956288200001
ACH-000869,0.177016479109
ACH-000872,0.127291666153
ACH-000873,0.12647543849600001
ACH-000876,0.201530550159
ACH-000878,0.091300686627
ACH-000880,-0.13663783218800002
ACH-000881,0.0619200279435
ACH-000882,-0.0076597607779
ACH-000884,0.177144911379
ACH-000885,-0.0572873819579
ACH-000887,0.007768209437619999
ACH-000888,0.0991164834295
ACH-000889,0.05245312501780001
ACH-000890,0.0447614001512
ACH-000896,0.08616467785049998
ACH-000898,0.13288277286800002
ACH-000900,-0.10934414259299999
ACH-000901,-0.0966346868837
ACH-000905,0.028092731847900003
ACH-000906,0.0300612104662
ACH-000907,0.249900948393
ACH-000910,0.18422596817
ACH-000911,0.12008375568099999
ACH-000912,0.0292177659982
ACH-000913,0.107313034954
ACH-000915,0.196773583381
ACH-000916,0.07038824349789999
ACH-000917,-0.0436736436472
ACH-000921,0.09290103254589999
ACH-000924,0.149735746848
ACH-000926,-0.083027699217
ACH-000928,0.128709997639
ACH-000929,0.0172841988275
ACH-000932,0.09522977286910002
ACH-000935,0.0572378690338
ACH-000936,-0.070018371864
ACH-000937,0.0449069447113
ACH-000938,0.210590166041
ACH-000939,-0.0569817173054
ACH-000941,-0.0802887266251
ACH-000943,-0.101549324099
ACH-000946,-0.0283827108879
ACH-000947,0.06396302048050001
ACH-000948,0.0487217010859
ACH-000950,0.118474969441
ACH-000953,-0.0508114293879
ACH-000957,0.106658846064
ACH-000958,-0.0139405093575
ACH-000960,0.137596094374
ACH-000963,0.00017293814156200003
ACH-000968,-0.118870537947
ACH-000969,0.0335185685629
ACH-000973,0.0702093845873
ACH-000974,-0.0813385404348
ACH-000975,0.0806170911757
ACH-000976,-0.0793787507928
ACH-000978,-0.0309597351257
ACH-000980,0.062181358057199994
ACH-000984,-0.05637786889930001
ACH-000986,0.101911393694
ACH-000988,0.0706188853356
ACH-000993,-0.033346071064
ACH-000994,0.05531827984680001
ACH-000996,0.250313648169
ACH-001001,0.146869651245
ACH-001020,0.16636409103299998
ACH-001028,0.112027256568
ACH-001031,0.0836922152689
ACH-001038,0.054398376496199996
ACH-001048,0.18440470579399998
ACH-001050,0.120951605929
ACH-001053,0.00427661442514
ACH-001054,0.0772520797007
ACH-001061,-0.005281690960029999
ACH-001067,-0.133235600908
ACH-001075,0.00874569301449
ACH-001096,0.13909167301699998
ACH-001128,-0.22087718760400002
ACH-001134,0.101862156133
ACH-001151,0.04564990667069999
ACH-001163,0.03497046127740001
ACH-001164,0.570474524947
ACH-001173,-0.0360624751515
ACH-001183,0.00248336820564
ACH-001184,0.031144878701499998
ACH-001190,0.13013232989700002
ACH-001192,-0.0708575992133
ACH-001193,0.117922915412
ACH-001196,0.021594186643
ACH-001197,-0.123916001571
ACH-001205,0.143277686912
ACH-001211,0.17652120564399998
ACH-001212,0.182117394691
ACH-001228,0.194320554771
ACH-001232,0.110018548947
ACH-001239,0.22769852632399998
ACH-001274,0.135649372745
ACH-001275,0.0685249796969
ACH-001277,0.315666997787
ACH-001278,0.157804481266
ACH-001280,0.108521406838
ACH-001283,-0.100256546333
ACH-001289,0.31614400219300004
ACH-001295,0.0894866930883
ACH-001300,0.209722139263
ACH-001301,-0.00017400880002000003
ACH-001302,0.343022465137
ACH-001303,-0.00534443715615
ACH-001306,0.24059325789900002
ACH-001318,0.138554132873
ACH-001322,0.324505942996
ACH-001328,0.113060450347
ACH-001332,-0.0268392232421
ACH-001333,-0.0607662351537
ACH-001336,0.17562150322099998
ACH-001340,0.22322438118700003
ACH-001346,0.0807301492542
ACH-001353,0.0220397347267
ACH-001354,0.381011487197
ACH-001367,0.306750082556
ACH-001368,0.0361203711755
ACH-001374,-0.13454614976
ACH-001375,0.035799698171599996
ACH-001377,-0.0865176915745
ACH-001380,0.030516226548700003
ACH-001391,0.053579083163300005
ACH-001407,0.0339935087431
ACH-001408,-0.187539795948
ACH-001413,0.0444791793604
ACH-001430,0.136465884409
ACH-001431,0.124001776528
ACH-001450,0.18915493964000002
ACH-001496,0.124301633897
ACH-001500,-0.0157046564309
ACH-001521,0.221709752945
ACH-001523,0.0851901943822
ACH-001532,0.0555904953151
ACH-001536,-0.0555177573764
ACH-001550,-0.0206653951667
ACH-001552,-0.026505287209700003
ACH-001554,0.07609011713769999
ACH-001645,0.0678632817585
ACH-001654,0.09691621311359999
ACH-001715,0.231241438866
ACH-001735,0.0778425342204
ACH-001736,0.19218196298
ACH-001737,0.11265372657299999
ACH-001740,0.12906197841800002
ACH-001745,-0.0334755652515
ACH-001750,0.0137820831254
ACH-001765,0.101223287686
ACH-001956,0.0607951968317
ACH-001957,0.0844241830195
