,NEBL (10529)
ACH-000221,0.0821264895627
ACH-000222,0.134940738575
ACH-000223,0.12273734862600001
ACH-000226,-0.026643345053300002
ACH-000227,-0.162769550957
ACH-000228,0.166125551659
ACH-000231,0.012722305557899998
ACH-000232,-0.0353921310861
ACH-000233,0.0698058990754
ACH-000234,0.08926744094830001
ACH-000235,0.0429470793386
ACH-000237,-0.127271034672
ACH-000238,-0.136802256781
ACH-000243,-0.0198788685485
ACH-000244,0.23354448647
ACH-000246,0.113249755524
ACH-000248,-0.045051993958400004
ACH-000250,0.055229183558
ACH-000251,-0.142841222213
ACH-000253,0.0781403124652
ACH-000255,-0.101023701968
ACH-000256,0.106686953531
ACH-000257,0.322273390971
ACH-000258,0.12286295181399999
ACH-000259,0.016649935464899998
ACH-000260,-0.030822828475200004
ACH-000261,-0.0153682602387
ACH-000262,-0.0984199309827
ACH-000263,-0.00768070276989
ACH-000264,-0.053544467193900006
ACH-000265,0.029680652642599996
ACH-000266,-0.042476474319299996
ACH-000272,0.0799184380326
ACH-000273,-0.0208882541772
ACH-000274,-0.057822789516000006
ACH-000277,0.0429786163868
ACH-000278,0.203067852669
ACH-000279,0.0606442771701
ACH-000280,-0.127846478281
ACH-000281,-0.09338879581989999
ACH-000288,-0.09342998867519998
ACH-000291,0.075057323986
ACH-000293,-0.08496403460629999
ACH-000294,0.0420573282677
ACH-000295,0.04364574636
ACH-000296,0.051314983585599994
ACH-000302,-0.0319896853647
ACH-000304,0.257593366143
ACH-000307,0.0657126999762
ACH-000308,0.045023528531300004
ACH-000310,0.0342672044975
ACH-000311,0.030956856236499998
ACH-000312,-0.0297870952606
ACH-000315,0.203223255249
ACH-000316,-0.17600751858600003
ACH-000317,-0.034623903038599996
ACH-000318,0.0156300577101
ACH-000319,-0.006340777175520001
ACH-000320,0.0033631809326200002
ACH-000322,0.0547463018452
ACH-000323,-0.0408054591551
ACH-000324,-0.111868644837
ACH-000329,0.21496858225
ACH-000330,-0.114929219338
ACH-000331,0.0926508127403
ACH-000332,-0.05645079567419999
ACH-000334,0.0834363375075
ACH-000335,0.11900543654000001
ACH-000336,0.23063185263099997
ACH-000337,-0.0736844414136
ACH-000339,-0.00869827701237
ACH-000341,0.0521403342755
ACH-000348,0.0396089404058
ACH-000350,0.05390352574030001
ACH-000352,0.186476071239
ACH-000356,0.250772462154
ACH-000361,0.0944992704265
ACH-000362,-0.00379205381511
ACH-000363,-0.0368150584179
ACH-000364,-0.0650974626904
ACH-000365,0.045006572446599995
ACH-000366,0.0742667609448
ACH-000368,0.0185426390897
ACH-000374,0.05094282938630001
ACH-000375,-0.137216922585
ACH-000376,0.0541053720322
ACH-000381,0.179741325455
ACH-000383,-0.27200698535900003
ACH-000387,0.10370934186599999
ACH-000389,0.0021705046522300002
ACH-000390,-0.122051366864
ACH-000393,0.129485455975
ACH-000395,-0.0232557644227
ACH-000397,-0.29978900582
ACH-000401,0.10390232532600001
ACH-000402,0.12004382346300001
ACH-000403,-0.0205126983867
ACH-000404,0.198539529247
ACH-000406,0.08694931109680001
ACH-000407,0.0943323195486
ACH-000408,-0.0260001978157
ACH-000410,0.0916366215098
ACH-000411,-0.133681691746
ACH-000414,-0.18340859656
ACH-000415,-0.171539642569
ACH-000416,-0.011199949603200001
ACH-000420,-0.00849215130927
ACH-000421,0.051868597423099995
ACH-000424,-0.113458919957
ACH-000425,0.0531856403585
ACH-000426,-0.101731786622
ACH-000427,-0.045978458881
ACH-000433,0.193994157936
ACH-000436,-0.09569805089530001
ACH-000444,0.20250739412799998
ACH-000445,0.00844676089974
ACH-000448,-0.012124193914700002
ACH-000450,-0.0619037846432
ACH-000452,0.14281234025
ACH-000454,0.024731474572400002
ACH-000458,0.0175024131436
ACH-000459,0.20953648005999997
ACH-000460,0.06526506889740001
ACH-000461,0.045491347577800004
ACH-000463,0.0839919767101
ACH-000464,-0.0571531944192
ACH-000466,-0.058176868227399994
ACH-000467,-0.0268850409884
ACH-000468,0.047221774918999995
ACH-000469,-0.0199726099088
ACH-000470,0.030128895322400002
ACH-000471,0.0615003817867
ACH-000472,0.0576003336102
ACH-000473,0.0599019277017
ACH-000475,0.0259933530969
ACH-000476,-0.0683387813698
ACH-000477,0.258236817427
ACH-000480,0.0407639149303
ACH-000481,-0.051673582242800005
ACH-000483,0.281108695198
ACH-000484,0.301055604251
ACH-000485,0.11725078539000001
ACH-000486,-0.022003052195799996
ACH-000487,0.00708130645424
ACH-000488,-0.0126371425978
ACH-000490,0.121606480844
ACH-000491,0.18904792190900002
ACH-000495,-0.203713459234
ACH-000496,-0.00399578184445
ACH-000499,-0.074393110072
ACH-000500,-0.306387168629
ACH-000502,-0.022362325515099996
ACH-000503,-0.32379745107700003
ACH-000505,-0.0254368029532
ACH-000507,0.200551524562
ACH-000510,-0.0244183222059
ACH-000511,-0.0270532268129
ACH-000512,0.209727369744
ACH-000516,-0.022819626537900005
ACH-000517,-0.0568641336081
ACH-000518,-0.0743631036014
ACH-000520,0.244331052936
ACH-000521,-0.254441736614
ACH-000522,0.011247286847000002
ACH-000524,0.044603018852699995
ACH-000527,0.11936069879200001
ACH-000528,0.158472188634
ACH-000537,0.103113364126
ACH-000541,-0.30832893753
ACH-000542,-0.0295298511697
ACH-000544,-0.147701756276
ACH-000545,0.0938174891293
ACH-000547,0.176912238394
ACH-000548,0.144206784113
ACH-000549,0.0158364337593
ACH-000550,-0.0590217230898
ACH-000552,0.023537113684799996
ACH-000556,-0.0198348134318
ACH-000557,0.00881624228535
ACH-000570,-0.0908564197385
ACH-000571,-0.110160423503
ACH-000573,0.0760176743244
ACH-000576,-0.109150020465
ACH-000580,-0.039284119035900004
ACH-000584,0.156501700828
ACH-000585,0.0238640453181
ACH-000588,-0.187981489049
ACH-000589,-0.044783508529
ACH-000591,0.00818397880018
ACH-000593,0.023241229457400002
ACH-000600,-0.010556737665799999
ACH-000601,0.0296458034111
ACH-000604,0.104381005002
ACH-000605,0.246853657567
ACH-000606,-0.0336961250305
ACH-000608,0.0314628120622
ACH-000614,0.16981410383
ACH-000616,0.16615965575799999
ACH-000618,0.0879365294307
ACH-000619,0.0754487969153
ACH-000620,0.12034382080299999
ACH-000621,0.09970522934760001
ACH-000622,-0.032725487788900005
ACH-000623,-0.23261197821899998
ACH-000624,0.016889094286799997
ACH-000627,-0.0330650337756
ACH-000630,0.08914579440189999
ACH-000632,-0.039843399274800004
ACH-000633,0.0960659506314
ACH-000637,0.10214018346
ACH-000638,-0.0699981447777
ACH-000646,-0.19732521354600002
ACH-000647,-0.0146044795991
ACH-000648,-0.145426326972
ACH-000649,0.0132520750046
ACH-000651,0.138785078238
ACH-000652,-0.0314171899124
ACH-000653,0.262828579848
ACH-000657,0.0545890807984
ACH-000658,-0.030615569547099996
ACH-000661,0.296370520354
ACH-000662,0.259208334326
ACH-000663,0.05559060911
ACH-000665,0.0188014409011
ACH-000671,0.09418375410930001
ACH-000673,-0.0185274405975
ACH-000676,0.0917419147228
ACH-000677,0.138641223339
ACH-000681,-0.0875239975311
ACH-000682,-0.00243323953484
ACH-000683,0.0486773635059
ACH-000684,-0.00766903276511
ACH-000688,-0.0683780699082
ACH-000693,0.023830957935700003
ACH-000694,0.03340514359
ACH-000695,0.19710965965500002
ACH-000696,0.11456394984099999
ACH-000697,0.047176353405599995
ACH-000699,0.023594285794900003
ACH-000701,0.0601566776535
ACH-000706,0.057613846193300004
ACH-000711,0.0917013905543
ACH-000713,0.040869365616699994
ACH-000714,0.00319846406639
ACH-000718,-0.0614078764887
ACH-000720,0.00359388112913
ACH-000721,-0.0622706061536
ACH-000724,-0.18302351689100002
ACH-000725,-0.195576881858
ACH-000732,0.053596820219900004
ACH-000734,0.21333066229699998
ACH-000735,-0.04522474871169999
ACH-000736,0.165670702436
ACH-000738,-0.0378818879159
ACH-000746,0.010722790615299998
ACH-000747,-0.0892759899834
ACH-000748,-0.022508062220099996
ACH-000753,0.0112747068275
ACH-000756,-0.08663168119439998
ACH-000757,-0.045482499025800004
ACH-000758,0.159721196121
ACH-000760,-0.12752843260500002
ACH-000763,-0.0762275000407
ACH-000764,0.154869962424
ACH-000765,0.128403283168
ACH-000766,0.0929857975223
ACH-000767,0.1591125309
ACH-000768,0.119959876822
ACH-000769,0.09521235469910001
ACH-000770,0.0379562446605
ACH-000771,0.23753763788899998
ACH-000773,0.14203113046
ACH-000776,-0.21943725065900002
ACH-000777,0.020521343943599998
ACH-000778,-0.11029071181399999
ACH-000781,0.0136976270742
ACH-000782,0.0521517905614
ACH-000783,0.123610794641
ACH-000784,-0.163240161167
ACH-000785,-0.0741978985122
ACH-000787,0.015319687724799998
ACH-000788,7.70001831228e-05
ACH-000791,-0.177898145603
ACH-000792,0.16091811908099998
ACH-000794,0.208460847467
ACH-000796,0.0743938816457
ACH-000799,0.167524204653
ACH-000800,0.0486699608331
ACH-000802,-0.09284372680610001
ACH-000804,-0.09712592373060001
ACH-000805,-0.030462292014799996
ACH-000809,0.112940543301
ACH-000810,-0.15225074974400002
ACH-000811,0.0289109584732
ACH-000817,-0.155145272799
ACH-000819,-0.11461418344499999
ACH-000820,0.572507876008
ACH-000821,-0.0025741104591999998
ACH-000822,-0.103746873181
ACH-000823,-0.0396705153711
ACH-000824,0.08533962139830001
ACH-000827,-0.05800664656690001
ACH-000829,0.23723460901500001
ACH-000831,0.0339345470083
ACH-000832,-0.287332662212
ACH-000833,0.0226378064841
ACH-000834,0.10676460130899999
ACH-000835,0.127792757553
ACH-000836,-0.083189058944
ACH-000837,0.0281943920458
ACH-000838,0.0857260122202
ACH-000839,0.0353087346985
ACH-000840,-0.24341099733600002
ACH-000841,0.0185104979755
ACH-000843,0.102678758652
ACH-000846,0.0206661730423
ACH-000847,0.036608273377
ACH-000848,0.0565189723412
ACH-000849,-0.0308185728052
ACH-000851,0.08337276541210001
ACH-000855,0.0724729629154
ACH-000856,0.20332823763099997
ACH-000858,-0.0306725907682
ACH-000859,0.12058239035999999
ACH-000861,0.107528081626
ACH-000862,-0.056544477171
ACH-000865,0.0991878643031
ACH-000866,0.14275571769
ACH-000867,0.062481123684199995
ACH-000869,0.189238182068
ACH-000872,0.16984667531800002
ACH-000873,-0.0405366918508
ACH-000876,-0.09856023698619999
ACH-000878,-0.0155763404584
ACH-000880,-0.117692053403
ACH-000881,0.047314935720800005
ACH-000882,0.0034166596584
ACH-000884,-0.038325160874
ACH-000885,-0.133451368111
ACH-000887,-0.050441865613699996
ACH-000888,0.0536155136721
ACH-000889,-0.146546918074
ACH-000890,-0.09650209903830001
ACH-000896,0.0506363783875
ACH-000898,0.0104312354259
ACH-000900,-0.094623629938
ACH-000901,0.144479936304
ACH-000905,-0.0646417163561
ACH-000906,0.131069407278
ACH-000907,-0.0513467272617
ACH-000910,0.0669373189917
ACH-000911,0.115651557138
ACH-000912,0.0874495831992
ACH-000913,-0.120197089997
ACH-000915,0.115365808626
ACH-000916,-0.0683002276242
ACH-000917,0.0235955015966
ACH-000921,0.142448045068
ACH-000924,-0.0026984189128600004
ACH-000926,0.18614450923700002
ACH-000928,0.111718903167
ACH-000929,-0.15390648255699999
ACH-000932,0.0143336195314
ACH-000935,0.0927003269189
ACH-000936,0.04433560241119999
ACH-000937,-0.117673889783
ACH-000938,0.0499251688327
ACH-000939,-0.0044778172883999994
ACH-000941,0.033851936319
ACH-000943,0.0277658246209
ACH-000946,0.0495104696416
ACH-000947,0.0371398812158
ACH-000948,0.0810971895106
ACH-000950,0.019282409426500002
ACH-000953,-0.0307958374647
ACH-000957,0.0924775965907
ACH-000958,-0.0260990437465
ACH-000960,0.048880827044099996
ACH-000963,0.010010852058799998
ACH-000968,0.16972387212200002
ACH-000969,0.089470328827
ACH-000973,-0.09296197191839999
ACH-000974,0.14688942250700002
ACH-000975,0.023026480910799996
ACH-000976,0.050711434354300006
ACH-000978,0.285888985431
ACH-000980,-0.03949934634919999
ACH-000984,0.0901543350514
ACH-000986,0.111303162489
ACH-000988,0.155611971587
ACH-000993,0.06606468257050001
ACH-000994,0.0585104025293
ACH-000996,0.170991903565
ACH-001001,-0.039755931905400006
ACH-001020,-0.0577941141493
ACH-001028,-0.0612100781744
ACH-001031,0.0142627096278
ACH-001038,0.0306311121789
ACH-001048,-0.120905209395
ACH-001050,0.00386800411716
ACH-001053,0.14259605016899998
ACH-001054,0.156330319045
ACH-001061,-0.0129004326406
ACH-001067,-0.17081785978300001
ACH-001075,-0.0831835103274
ACH-001096,0.0741457708754
ACH-001128,0.0449520234546
ACH-001134,0.10764221114700001
ACH-001151,0.0178649896337
ACH-001163,0.00255410030277
ACH-001164,-0.061890400197400004
ACH-001173,0.00630889002583
ACH-001183,0.0700435348965
ACH-001184,0.164247524264
ACH-001190,-0.0302359158304
ACH-001192,-0.026180173590099998
ACH-001193,-0.0659943871792
ACH-001196,0.08778257378689999
ACH-001197,-0.250415200759
ACH-001205,-0.0406794939101
ACH-001211,0.104162413687
ACH-001212,0.283978016098
ACH-001228,-0.13785126539
ACH-001232,-0.12894565832399998
ACH-001239,0.11677366983200001
ACH-001274,0.027587138043800002
ACH-001275,0.05430809120919999
ACH-001277,0.07793134513569999
ACH-001278,0.019522002715
ACH-001280,-0.300026480232
ACH-001283,0.0452030924821
ACH-001289,0.149060230566
ACH-001295,0.07070424024569999
ACH-001300,-0.07150759097310001
ACH-001301,0.184372372392
ACH-001302,-0.00912887969683
ACH-001303,0.276614834441
ACH-001306,-0.0008528790725980001
ACH-001318,0.172667496589
ACH-001322,0.141884990346
ACH-001328,0.020703034575599997
ACH-001332,-0.306068278819
ACH-001333,-0.052368317624900004
ACH-001336,0.056083938630999995
ACH-001340,-0.026895634821900005
ACH-001346,-0.0073806697839199995
ACH-001353,0.0176370795271
ACH-001354,0.010181006285700001
ACH-001367,-0.22916657723900002
ACH-001368,-0.036552385955199995
ACH-001374,0.11890947097200001
ACH-001375,0.010128000019000001
ACH-001377,0.121402673585
ACH-001380,-0.0183809725576
ACH-001391,0.118102870521
ACH-001407,-0.0191638784375
ACH-001408,-0.082482850389
ACH-001413,0.0880129172426
ACH-001430,-0.159892419509
ACH-001431,-0.08209102173550001
ACH-001450,0.0950405794007
ACH-001496,-0.138920808762
ACH-001500,-0.201476297581
ACH-001521,-0.184921839269
ACH-001523,-0.00208808843804
ACH-001532,-0.026753632847199997
ACH-001536,-0.263604338469
ACH-001550,0.0873375182199
ACH-001552,0.18809434583299997
ACH-001554,0.0623819923646
ACH-001645,0.179868499776
ACH-001654,0.0332055299323
ACH-001715,-0.0155417848836
ACH-001735,-0.0393541735655
ACH-001736,-0.04654498723730001
ACH-001737,0.029427001135299998
ACH-001740,-0.032560365859599996
ACH-001745,0.09707172731550001
ACH-001750,0.120444319417
ACH-001765,0.049768488108999996
ACH-001956,-0.00611226113892
ACH-001957,0.043597404217800007
