,OR1J2 (26740)
ACH-000004,0.159802064965
ACH-000007,0.239189285191
ACH-000009,-0.243273614017
ACH-000011,0.203842914314
ACH-000012,0.136110394595
ACH-000013,-0.0274197170212
ACH-000014,0.1046104966
ACH-000015,0.00629175689501
ACH-000017,0.12057596481100001
ACH-000018,0.16530596142200002
ACH-000019,0.20582693461100002
ACH-000021,-0.00458925874857
ACH-000022,-0.040450372813499995
ACH-000025,0.08669158331639999
ACH-000028,0.260899601505
ACH-000030,0.10211548711400001
ACH-000035,0.0327620409852
ACH-000036,0.0975512155147
ACH-000037,0.390650169991
ACH-000039,0.0950549685925
ACH-000040,0.059412318129000004
ACH-000041,-0.045975907116800004
ACH-000042,0.130585096254
ACH-000045,0.134100662577
ACH-000047,0.08271354878010001
ACH-000052,0.105076854257
ACH-000053,0.09394172370869999
ACH-000054,0.219959628109
ACH-000055,0.0851218249298
ACH-000060,0.0698392652002
ACH-000067,0.23180339073800002
ACH-000070,0.21919435340500001
ACH-000075,0.513695982225
ACH-000078,0.0592566629141
ACH-000082,0.130124012011
ACH-000085,0.198713758442
ACH-000086,0.06887731640039998
ACH-000087,0.000853153170371
ACH-000092,0.210707461081
ACH-000095,0.173399458577
ACH-000097,0.065689600346
ACH-000098,0.147060268702
ACH-000099,0.0322674152938
ACH-000108,-0.00526015060862
ACH-000113,0.14995177762599998
ACH-000115,0.09312803355589999
ACH-000116,0.169535210927
ACH-000118,0.136425689668
ACH-000120,0.0987376265703
ACH-000123,0.128303925982
ACH-000127,0.245042764091
ACH-000128,0.06931835007389998
ACH-000132,0.198629682813
ACH-000133,0.239492770389
ACH-000137,0.18912114795
ACH-000138,0.013837887664099999
ACH-000142,0.265974907255
ACH-000143,0.381820900739
ACH-000146,0.175047071782
ACH-000148,0.0775771940279
ACH-000150,0.21702408323199998
ACH-000152,0.220725159472
ACH-000153,0.33817128713699995
ACH-000159,0.194839812296
ACH-000160,0.056641268337699995
ACH-000163,0.0652376188818
ACH-000167,-0.0022229308673200002
ACH-000168,-0.047204391011
ACH-000169,0.0521678527952
ACH-000178,0.136145911495
ACH-000182,0.0881051253067
ACH-000183,0.14952702695599998
ACH-000188,0.0568994365568
ACH-000189,-0.017285271598099998
ACH-000190,0.0746536764887
ACH-000198,0.15483115044600002
ACH-000204,0.459567324701
ACH-000206,0.134320681725
ACH-000207,0.0108544364252
ACH-000211,0.169213028598
ACH-000215,0.0488251221939
ACH-000221,0.27356638816100004
ACH-000222,0.355845270705
ACH-000223,0.119756503057
ACH-000226,0.187322616125
ACH-000227,-0.25000899461
ACH-000228,0.22430873635600002
ACH-000231,0.127371860432
ACH-000232,0.114212078179
ACH-000233,0.0301392865317
ACH-000234,0.10274845713300002
ACH-000235,0.10857368860099999
ACH-000237,0.038958898545900005
ACH-000238,0.147657925191
ACH-000243,0.0810986185276
ACH-000244,0.27342556742699997
ACH-000246,0.17457256825599998
ACH-000248,0.09364640872789999
ACH-000250,0.087136108988
ACH-000251,0.0826874561207
ACH-000253,0.12044572036800001
ACH-000255,0.08827681712200001
ACH-000256,0.217094168466
ACH-000257,0.374102505277
ACH-000258,0.44105665035400005
ACH-000259,0.101546746723
ACH-000260,0.106983643148
ACH-000261,0.0849487897803
ACH-000262,0.19946559529
ACH-000263,-0.013325090032600002
ACH-000264,0.058144707426500006
ACH-000265,0.18683197623599998
ACH-000266,0.12248224181299999
ACH-000272,-0.0121157532732
ACH-000273,0.18157392249499998
ACH-000274,0.0752171366754
ACH-000277,0.0315626580098
ACH-000278,0.135720171195
ACH-000279,0.175505268783
ACH-000280,-0.0379337270006
ACH-000281,0.194385396193
ACH-000288,0.30073053383000004
ACH-000291,0.08891255007369998
ACH-000293,0.30113215179
ACH-000294,0.0496727857381
ACH-000295,0.110700983984
ACH-000296,0.165738423226
ACH-000302,0.172971371323
ACH-000304,0.41980514841899996
ACH-000307,0.0774977522772
ACH-000308,0.0682506620883
ACH-000310,0.182680269652
ACH-000311,0.0824982451362
ACH-000312,0.0634586329213
ACH-000315,-0.0245215271024
ACH-000316,0.23426118174000002
ACH-000317,0.059200744901
ACH-000318,0.006866074023229999
ACH-000319,0.214652346209
ACH-000320,-0.00236983755868
ACH-000322,0.16183184105
ACH-000323,0.0996534656015
ACH-000324,0.247352497048
ACH-000329,0.146282197601
ACH-000330,0.12257025470699999
ACH-000331,0.267842726842
ACH-000332,0.207209824225
ACH-000334,0.09546585729419999
ACH-000335,0.217851104465
ACH-000336,0.36347835424999997
ACH-000337,0.183939517885
ACH-000339,0.08358067576989998
ACH-000341,0.184311176265
ACH-000348,0.151024394155
ACH-000350,0.132507714188
ACH-000352,0.0136502651872
ACH-000356,0.32896856690000004
ACH-000361,0.5381296269929999
ACH-000362,0.191386367676
ACH-000363,0.0031515482199800005
ACH-000364,0.18108921036800002
ACH-000365,0.0381751274613
ACH-000366,0.0294349506946
ACH-000368,0.302176205204
ACH-000374,0.0668718408082
ACH-000375,-0.00245606097673
ACH-000376,0.112613013017
ACH-000381,0.128262659356
ACH-000383,0.11782626214700001
ACH-000387,0.18452234140999998
ACH-000389,0.0816193838984
ACH-000390,0.140157804736
ACH-000393,0.041688237267300005
ACH-000395,0.00065277463287
ACH-000397,0.18641909404399998
ACH-000401,0.36686248062700005
ACH-000402,-0.431786268414
ACH-000403,0.160525552068
ACH-000404,0.121343171479
ACH-000406,0.0829169000269
ACH-000407,0.087046316676
ACH-000408,0.132980694496
ACH-000410,0.14802744781500002
ACH-000411,0.328905345389
ACH-000414,-0.0119046620313
ACH-000415,0.13316967384199999
ACH-000416,0.0757468144879
ACH-000420,0.07821081603069999
ACH-000421,0.136329384005
ACH-000424,-0.073230104391
ACH-000425,0.243350855852
ACH-000426,0.281785474688
ACH-000427,-0.0016291947544500001
ACH-000433,0.0878904436833
ACH-000436,0.310371254364
ACH-000444,0.039747679869400004
ACH-000445,0.006452662601770001
ACH-000448,0.201635688246
ACH-000450,0.378073621374
ACH-000452,0.13331816183700002
ACH-000454,0.312097955853
ACH-000458,0.17012511744800002
ACH-000459,0.25109284723
ACH-000460,0.211397537715
ACH-000461,0.111861716084
ACH-000463,0.21636819794300002
ACH-000464,0.18703928061900002
ACH-000466,0.212987018499
ACH-000467,0.26772972736699996
ACH-000468,0.150166918606
ACH-000469,0.08833393473269999
ACH-000470,0.12572911225400002
ACH-000471,0.131882278041
ACH-000472,0.10487076197999999
ACH-000473,0.284815191551
ACH-000475,0.23666466474300002
ACH-000476,-0.0027396439198
ACH-000477,0.256519378437
ACH-000480,0.129299447274
ACH-000481,0.20154439780299999
ACH-000483,0.21898960646200002
ACH-000484,0.12050573296499999
ACH-000485,0.16376428283
ACH-000486,0.208721317487
ACH-000487,0.106108179647
ACH-000488,0.11774829756300001
ACH-000490,0.165083176133
ACH-000491,0.212854067523
ACH-000495,0.00475806436852
ACH-000496,0.15091252499900001
ACH-000499,0.660509934556
ACH-000500,-0.253686694837
ACH-000502,0.145208908933
ACH-000503,-0.133664390988
ACH-000505,0.152970011667
ACH-000507,0.159099432284
ACH-000510,0.10135503383
ACH-000511,0.09224021820310001
ACH-000512,-0.0501210771287
ACH-000516,0.167222115593
ACH-000517,0.230967968616
ACH-000518,0.022475082643
ACH-000520,0.112615715063
ACH-000521,0.0515012182725
ACH-000522,0.23281434909
ACH-000524,0.175898321212
ACH-000527,0.181950952685
ACH-000528,0.257909863583
ACH-000537,0.315571965798
ACH-000541,0.390018560414
ACH-000542,0.209453547284
ACH-000544,0.35251247147299997
ACH-000545,0.35585788391900003
ACH-000547,0.217885020794
ACH-000548,0.175005814512
ACH-000549,0.0229262402313
ACH-000550,0.00250201460008
ACH-000552,0.217374074821
ACH-000556,0.144608395146
ACH-000557,0.102009260604
ACH-000570,0.09587076703910001
ACH-000571,0.143641555219
ACH-000573,0.171492125147
ACH-000576,0.116932624409
ACH-000580,-0.0245845727642
ACH-000584,0.074304623601
ACH-000585,0.15656579522800002
ACH-000588,0.22028823798900002
ACH-000589,0.130476694793
ACH-000591,0.09519083069389998
ACH-000593,0.06419916429440001
ACH-000600,0.308247325999
ACH-000601,0.145142280629
ACH-000604,0.013865081049500001
ACH-000605,0.13514469627800002
ACH-000606,0.196880350174
ACH-000608,0.018455323257099997
ACH-000614,0.201689428589
ACH-000616,0.300635271827
ACH-000618,-0.020863315762
ACH-000619,0.266885684153
ACH-000620,0.191480587771
ACH-000621,0.171805502267
ACH-000622,0.169810392468
ACH-000623,0.0879837661387
ACH-000624,0.117119052117
ACH-000627,0.184223460363
ACH-000630,0.121869161052
ACH-000632,0.167847973323
ACH-000633,0.219920165066
ACH-000637,0.306879772638
ACH-000638,0.112623580967
ACH-000646,0.22152102950599997
ACH-000647,0.154809927781
ACH-000648,0.09939203597560002
ACH-000649,0.059805682792600005
ACH-000651,0.0509444475192
ACH-000652,0.175948022403
ACH-000653,0.270279910269
ACH-000657,0.059968933606900005
ACH-000658,-0.013278571772799999
ACH-000661,0.208526921751
ACH-000662,-0.23316663722
ACH-000663,0.172417685885
ACH-000665,0.06315740750059999
