,UPP1 (7378)
ACH-000387,0.149826312575
ACH-000389,0.221774959027
ACH-000390,0.15159228817
ACH-000393,0.102034759712
ACH-000395,0.132474268234
ACH-000397,0.19657505532699998
ACH-000401,0.29122771793900004
ACH-000402,0.044230990932300006
ACH-000403,0.371727587048
ACH-000404,0.20328076690900002
ACH-000406,0.08323525633119999
ACH-000407,0.241293296538
ACH-000408,-0.126193212292
ACH-000410,0.190213534711
ACH-000411,0.276177458231
ACH-000414,0.19226180713899998
ACH-000415,0.09385283954569999
ACH-000416,0.165862105553
ACH-000420,0.284825713292
ACH-000421,0.175016704505
ACH-000424,0.17183427356400002
ACH-000425,0.165350925328
ACH-000426,0.161950127602
ACH-000427,0.154721224395
ACH-000433,-0.015331129229500001
ACH-000436,0.0719376387203
ACH-000444,0.17003828880199998
ACH-000445,0.131405339378
ACH-000448,0.11453638019500001
ACH-000450,0.389620875068
ACH-000452,0.136216823362
ACH-000454,0.11175462744300001
ACH-000458,0.106900267193
ACH-000459,0.239112193051
ACH-000460,0.007034802183729999
ACH-000461,0.342243354219
ACH-000463,0.09016891929279999
ACH-000464,0.0103073291875
ACH-000466,0.216043096421
ACH-000467,0.313067041415
ACH-000468,0.056444287310499996
ACH-000469,0.270042324999
ACH-000470,0.169513610422
ACH-000471,0.141667489043
ACH-000472,0.25289062745700003
ACH-000473,0.301415170254
ACH-000475,0.167711725719
ACH-000476,0.08988941544569999
ACH-000477,0.20697890570900002
ACH-000480,0.297601105591
ACH-000481,0.132688285803
ACH-000483,0.301456792576
ACH-000484,0.22872382370799998
ACH-000485,0.10299230057700001
ACH-000486,0.13695539606499998
ACH-000487,0.172852059432
ACH-000488,0.168030902742
ACH-000490,0.08775056788930001
ACH-000491,0.275985014573
ACH-000495,0.205948316318
ACH-000496,0.20609400599
ACH-000499,0.6274511630290001
ACH-000500,0.30974980065900004
ACH-000502,0.107828579476
ACH-000503,-0.064796922785
ACH-000505,0.17401287119199998
ACH-000507,0.18550513066500002
ACH-000510,0.26370633944899996
ACH-000511,0.180615248451
ACH-000512,0.11094392072100001
ACH-000516,0.209574158042
ACH-000517,0.12298113108599999
ACH-000518,0.0411966952512
ACH-000520,0.151178027306
ACH-000521,0.292835706723
ACH-000522,0.19944005212699997
ACH-000524,0.0348954837758
ACH-000527,0.279336945081
ACH-000528,0.17026515961199998
ACH-000537,0.250566265698
ACH-000541,0.180408861099
ACH-000542,0.24307396218600003
ACH-000544,-0.0709744647466
ACH-000545,0.198465081458
ACH-000547,0.00512508263274
ACH-000548,0.195495112612
ACH-000549,0.238141591083
ACH-000550,0.0959242736891
ACH-000552,0.16858233089400002
ACH-000556,0.143962462033
ACH-000557,0.21610321541400002
ACH-000570,0.258607601349
ACH-000571,0.329335344277
ACH-000573,0.194357804952
ACH-000576,0.205998952525
ACH-000580,0.22397972901799998
ACH-000584,0.21737339474599998
ACH-000585,0.316853378251
ACH-000588,0.14455766726299998
ACH-000589,0.20795151776
ACH-000591,0.233870343433
ACH-000593,0.178283612288
ACH-000600,0.18877214753899998
ACH-000601,0.293102794664
ACH-000604,0.118133131712
ACH-000605,0.11070069595899999
ACH-000606,0.0520013321373
ACH-000608,0.159627277751
ACH-000614,0.169930813423
ACH-000616,0.299996288517
ACH-000618,-0.0024674129810500003
ACH-000619,0.30618914303800004
ACH-000620,0.17324982114300003
ACH-000621,0.13354959812699999
ACH-000622,0.108466599639
ACH-000623,0.0770909803042
ACH-000624,0.071709346363
ACH-000627,0.257015129995
ACH-000630,0.0929572926765
ACH-000632,0.10953536890599999
ACH-000633,0.158139351307
ACH-000637,0.22840680965
ACH-000638,0.16229647675
ACH-000646,0.15477280640799998
ACH-000647,0.239940493802
ACH-000648,0.0199872554176
ACH-000649,0.16130354322100002
ACH-000651,0.09349509351679999
ACH-000652,0.14436612759
ACH-000653,0.19804165327
ACH-000657,0.172941304912
ACH-000658,0.0653650905932
ACH-000661,0.23562618096000001
ACH-000662,0.0316140757151
ACH-000663,0.0432386328093
ACH-000665,0.331512239618
ACH-000671,0.207439728433
ACH-000673,0.14501500625
ACH-000676,0.06422740115680001
ACH-000677,0.0538923694059
ACH-000681,0.188018299586
ACH-000682,0.147585790295
ACH-000683,0.0589080380621
ACH-000684,0.48069285903000003
ACH-000688,0.181446739105
ACH-000693,0.15547796263699998
ACH-000694,0.131197219463
ACH-000695,-0.196891881661
ACH-000696,0.19550354957199997
ACH-000697,0.28836464756700003
ACH-000699,0.222103622071
ACH-000701,0.12165967436799999
ACH-000706,0.228363377267
ACH-000711,0.15567550237299999
ACH-000713,-0.231300399175
ACH-000714,0.0126144922801
ACH-000718,0.116435931483
ACH-000720,0.220187215022
ACH-000721,0.0729558863957
ACH-000724,0.123758264222
ACH-000725,0.128800039827
ACH-000732,0.0389113847093
ACH-000734,0.140940309701
ACH-000735,0.0888427491175
ACH-000736,0.254742718953
ACH-000738,0.141549568712
ACH-000746,0.066253277354
ACH-000747,0.222904741125
ACH-000748,0.0827786135243
ACH-000753,0.11847349389
ACH-000756,0.45401354171700004
ACH-000757,0.273297222619
ACH-000758,0.033619936914599996
ACH-000760,0.12374572158399999
ACH-000763,0.144619552022
ACH-000764,-0.0700536712285
ACH-000765,0.21594629026599999
ACH-000766,0.128240174463
ACH-000767,0.205276547641
ACH-000768,0.111777509584
ACH-000769,0.26936942993900004
ACH-000770,0.268330933162
ACH-000771,0.124546012611
ACH-000773,0.23846671412300002
ACH-000776,0.304449672166
ACH-000777,0.0644448776685
ACH-000778,0.310796100848
ACH-000781,0.0906376252623
ACH-000782,0.188918706423
ACH-000783,0.238360409256
ACH-000784,0.250865094322
ACH-000785,0.24576042373100002
ACH-000787,0.243277951299
ACH-000788,0.156676649605
ACH-000791,0.292736829406
ACH-000792,0.309637002735
ACH-000794,0.291973397347
ACH-000796,0.0570955600111
ACH-000799,0.22007864222600002
ACH-000800,0.429241793168
ACH-000802,0.18635199557
ACH-000804,0.00415747675186
ACH-000805,0.364146996448
ACH-000809,0.0799508586079
ACH-000810,0.150097029055
ACH-000811,0.21901707369800003
ACH-000817,0.38014733281999996
ACH-000819,0.27955650539500004
ACH-000820,-0.10014120474999999
ACH-000821,-0.0121195623474
ACH-000822,0.0531225754075
ACH-000823,0.272189155435
ACH-000824,0.232948878731
ACH-000827,0.11170987253900001
ACH-000829,0.183326128451
ACH-000831,0.138530873889
ACH-000832,0.188799896347
ACH-000833,0.287434639729
ACH-000834,0.014884936183
ACH-000835,0.155018124457
ACH-000836,0.0834403383186
ACH-000837,0.186810212323
ACH-000838,0.35689392170999995
ACH-000839,0.13694948316
ACH-000840,0.022900748465
ACH-000841,0.22454559835700003
ACH-000843,0.186983501881
ACH-000846,0.349758428297
ACH-000847,0.177821681701
ACH-000848,0.141535945768
ACH-000849,0.240688526266
ACH-000851,0.0461629834312
ACH-000855,0.38254526513099996
ACH-000856,0.350906309894
ACH-000858,0.225107272524
ACH-000859,0.17247236091600002
ACH-000861,0.12487963986
ACH-000862,0.0449566167628
ACH-000865,0.159154069679
ACH-000866,0.13487826460400001
ACH-000867,0.12815209960100002
ACH-000869,0.24881117840199998
ACH-000872,0.231143520931
ACH-000873,0.0611850488673
ACH-000876,0.041673160891999995
ACH-000878,0.199267290323
ACH-000880,0.160290448361
ACH-000881,0.229434463735
ACH-000882,0.027779198473000002
ACH-000884,0.223804414573
ACH-000885,0.121870149771
ACH-000887,0.187718999073
ACH-000888,0.226064709308
ACH-000889,-0.0151961551709
ACH-000890,0.162936015627
ACH-000896,0.21982553995200002
ACH-000898,0.17013707399300002
ACH-000900,0.028831018674099998
ACH-000901,0.167757662323
ACH-000905,0.116412705605
ACH-000906,0.106845443158
ACH-000907,0.472923925285
ACH-000910,0.12489536989
ACH-000911,0.153824103465
ACH-000912,0.125379571359
ACH-000913,0.136709761045
ACH-000915,0.29629408191
ACH-000916,0.0927948491184
ACH-000917,0.154304182942
ACH-000921,0.24764239358600001
ACH-000924,0.178669398374
ACH-000926,0.31361696687
ACH-000928,0.00635950210369
ACH-000929,0.30863964080899997
ACH-000932,0.173887047082
ACH-000935,0.139669106541
ACH-000936,0.054660922629699994
ACH-000937,0.217387566543
ACH-000938,0.343185002246
ACH-000939,0.163093912894
ACH-000941,0.249339476147
ACH-000943,0.08668169693769999
ACH-000946,0.113551075645
ACH-000947,0.160779773672
ACH-000948,0.0016469927555299998
ACH-000950,0.269185987959
ACH-000953,0.220034608138
ACH-000957,0.20146455817899997
ACH-000958,0.236585755204
ACH-000960,0.224892516349
ACH-000963,0.0585503972664
ACH-000968,0.27073086963799997
ACH-000969,0.0141580044003
ACH-000973,0.302746110176
ACH-000974,0.0544457221394
ACH-000975,0.243338433162
ACH-000976,0.272846595674
ACH-000978,-0.132576660816
ACH-000980,0.179293615289
ACH-000984,0.0493024226975
ACH-000986,0.0759194188382
ACH-000988,0.025454457072
ACH-000993,0.18958815032200002
ACH-000994,0.147278967791
ACH-000996,0.11777060179400001
ACH-001001,0.215161405243
ACH-001020,0.263656531852
ACH-001028,0.11411564209000001
ACH-001031,0.11464568971400001
ACH-001038,0.24020951925200001
ACH-001048,0.145611217435
ACH-001050,0.13973715151
ACH-001053,0.345251006806
ACH-001054,0.105334067431
ACH-001061,0.14283172278
ACH-001067,0.24320606808400003
ACH-001075,0.10052368687999999
ACH-001096,0.18451015931499998
ACH-001128,0.284558818868
ACH-001134,0.183728685095
ACH-001151,0.216885190575
ACH-001163,0.0212763887376
ACH-001164,0.164289740391
ACH-001173,0.27244319383
ACH-001183,0.266801185307
ACH-001184,0.255472620626
ACH-001190,0.254162942943
ACH-001192,0.160239499789
ACH-001193,0.148209441654
ACH-001196,0.163500896332
ACH-001197,0.342525093297
ACH-001205,0.234153625028
ACH-001211,-0.0563852493514
ACH-001212,0.351300157492
ACH-001228,0.13812447985999998
ACH-001232,0.0898804536951
ACH-001239,0.236356339237
ACH-001274,0.24440387098000002
ACH-001275,0.17201850172699998
ACH-001277,0.29891083567800003
ACH-001278,0.210478927447
ACH-001280,0.39768925662199994
ACH-001283,0.156105002621
ACH-001289,0.194919239262
ACH-001295,0.0320222773871
ACH-001300,0.392438697605
ACH-001301,0.021996428780299997
ACH-001302,0.286937358283
ACH-001303,0.586364075772
ACH-001306,0.257057173688
ACH-001318,0.172605021125
ACH-001322,-0.0138716406207
ACH-001328,0.121827121187
ACH-001332,-0.0172005397127
ACH-001333,0.165748039499
ACH-001336,0.222237119092
ACH-001340,0.128058740512
ACH-001346,0.013375248056099999
ACH-001353,0.11371167874299999
ACH-001354,0.465088915823
ACH-001367,0.228318185331
ACH-001368,0.150425835856
ACH-001374,0.261738683036
ACH-001375,0.151456959156
ACH-001377,0.10387057624099999
ACH-001380,0.0218671270227
ACH-001391,0.050390870106800004
ACH-001407,0.225305543501
ACH-001408,0.188628979192
ACH-001413,0.216863078856
ACH-001430,0.12907293312999998
ACH-001431,0.12476361126800001
ACH-001450,0.302556522002
ACH-001496,0.17226735816
ACH-001500,0.303581132174
ACH-001521,0.205835701473
ACH-001523,0.14675958596799998
ACH-001532,0.155452431522
ACH-001536,0.128877841651
ACH-001550,0.111318780723
ACH-001552,0.12001909708200001
ACH-001554,0.298728294296
ACH-001645,0.07582091649639999
ACH-001654,0.131931490031
ACH-001715,0.199262748483
ACH-001735,0.16132224371200002
ACH-001736,0.233186259498
ACH-001737,0.409004294009
ACH-001740,0.320432466894
ACH-001745,0.345940905701
ACH-001750,0.21986818498799998
ACH-001765,0.28688604461
ACH-001956,0.196462951403
ACH-001957,0.09287613252
