,FAM71D (161142)
ACH-000452,0.126884373331
ACH-000454,0.0432252584329
ACH-000458,0.156260737575
ACH-000459,0.449286797183
ACH-000460,0.199232034559
ACH-000461,0.18235236682199998
ACH-000463,0.149000537973
ACH-000464,0.319219467453
ACH-000466,0.07343603082330001
ACH-000467,0.209652477782
ACH-000468,0.0793140526211
ACH-000469,0.171637203777
ACH-000470,0.287874989285
ACH-000471,0.110951719772
ACH-000472,0.204762189491
ACH-000473,0.293782569519
ACH-000475,0.286267458351
ACH-000476,0.17534675854100001
ACH-000477,0.38648396744400004
ACH-000480,0.222424115741
ACH-000481,0.167385180661
ACH-000483,0.286147924897
ACH-000484,0.104162626336
ACH-000485,0.131984490903
ACH-000486,0.153569935853
ACH-000487,0.262983291415
ACH-000488,0.183397136125
ACH-000490,0.23670877185800002
ACH-000491,0.108834046293
ACH-000495,0.08544029970349999
ACH-000496,0.21536233971000002
ACH-000499,0.0989315785341
ACH-000500,-0.16300165580999998
ACH-000502,0.244859174764
ACH-000503,0.268737564676
ACH-000505,0.216742508162
ACH-000507,0.040201943334800004
ACH-000510,0.473381429196
ACH-000511,0.210478986377
ACH-000512,0.229448166792
ACH-000516,0.0925268006452
ACH-000517,0.122383933958
ACH-000518,0.14626631226700001
ACH-000520,0.105934401281
ACH-000521,0.211906027015
ACH-000522,0.189986562473
ACH-000524,0.09656483587539999
ACH-000527,0.187663391628
ACH-000528,0.261561553578
ACH-000537,0.29246910207
ACH-000541,0.126674109195
ACH-000542,0.138737901419
ACH-000544,0.03621390982580001
ACH-000545,0.0942273867881
ACH-000547,0.24444590741500002
ACH-000548,0.323169684137
ACH-000549,0.119511206774
ACH-000550,-0.0155491487473
ACH-000552,0.44779588752899996
ACH-000556,0.217607001952
ACH-000557,0.124137910328
ACH-000570,0.0670582620402
ACH-000571,0.313134607807
ACH-000573,0.125362999251
ACH-000576,0.000322672957822
ACH-000580,0.180242992841
ACH-000584,0.211891169156
ACH-000585,0.122435203278
ACH-000588,0.170538477467
ACH-000589,0.242932171487
ACH-000591,0.215499770481
ACH-000593,0.33735393460900004
ACH-000600,0.327050174358
ACH-000601,0.22374978974399998
ACH-000604,0.563574410525
ACH-000605,0.151706319782
ACH-000606,0.277944786292
ACH-000608,0.08886344739160001
ACH-000614,0.280180583689
ACH-000616,0.325281718477
ACH-000618,0.135422515232
ACH-000619,0.20744269479400002
ACH-000620,0.227912530158
ACH-000621,0.25513153533599997
ACH-000622,0.36041879173
ACH-000623,0.0392895423595
ACH-000624,0.18018134005300002
ACH-000627,0.169344173704
ACH-000630,-0.000498192422563
ACH-000632,0.268379709064
ACH-000633,0.152915818088
ACH-000637,0.219153939829
ACH-000638,0.08712185635919999
ACH-000646,0.0693362917432
ACH-000647,0.197603248223
ACH-000648,0.206130298591
ACH-000649,0.201487664222
ACH-000651,0.132907773741
ACH-000652,0.107894500967
ACH-000653,0.280620448799
ACH-000657,0.290488748103
ACH-000658,0.257885713302
ACH-000661,0.273130455356
ACH-000662,0.330529419554
ACH-000663,-0.0796636512472
ACH-000665,0.200175161957
ACH-000671,0.23041331944899998
ACH-000673,0.181986574751
ACH-000676,0.173474028644
ACH-000677,0.18227435584100002
ACH-000681,0.0962467701839
ACH-000682,0.109097767506
ACH-000683,0.166878918013
ACH-000684,0.26554424916200003
ACH-000688,0.0680756415822
ACH-000693,0.151784348519
ACH-000694,0.268311788589
ACH-000695,0.32214259841299997
ACH-000696,0.174119594991
ACH-000697,0.1186705432
ACH-000699,0.230826409018
ACH-000701,-0.0686456419716
ACH-000706,0.200172894877
ACH-000711,0.169321129425
ACH-000713,0.299380481479
ACH-000714,0.0833092175127
ACH-000718,0.17450743395100002
ACH-000720,0.323265586195
ACH-000721,0.218048889829
ACH-000724,0.605405520694
ACH-000725,0.37649140116700003
ACH-000732,0.20861271007100002
ACH-000734,0.273081602529
ACH-000735,0.236514462447
ACH-000736,0.186121561702
ACH-000738,0.08059147516460001
ACH-000746,0.105447365298
ACH-000747,0.23163004600200002
ACH-000748,0.34538271056000003
ACH-000753,0.124300079072
ACH-000756,0.118716585787
ACH-000757,0.13408203587099998
ACH-000758,0.37698932374399996
ACH-000760,0.210884503414
ACH-000763,0.100203875332
ACH-000764,0.299677564561
ACH-000765,0.0702607526552
ACH-000766,0.20273765517200001
ACH-000767,0.041790501745
ACH-000768,0.288997472546
ACH-000769,0.22205980641999998
ACH-000770,0.21993876821400002
ACH-000771,0.13123886722
ACH-000773,0.22811265543
ACH-000776,0.202693454869
ACH-000777,0.222767043334
ACH-000778,0.124181004206
ACH-000781,0.0964134632528
ACH-000782,0.209306121693
ACH-000783,0.228296700074
ACH-000784,0.35518782399000004
ACH-000785,0.167380435882
ACH-000787,0.0744944572897
ACH-000788,0.135615822895
ACH-000791,0.177275512837
ACH-000792,0.24216826276200001
ACH-000794,0.073159914666
ACH-000796,0.0448988946711
ACH-000799,0.06993021273310002
ACH-000800,0.300888499805
ACH-000802,0.180593590071
ACH-000804,0.252922040936
ACH-000805,0.38187440748999996
ACH-000809,0.220691932325
ACH-000810,-0.08906896222710001
ACH-000811,0.181697388514
ACH-000817,0.23422454212699997
ACH-000819,0.255460549713
ACH-000820,0.428120019314
ACH-000821,0.218479150517
ACH-000822,0.18033597026
ACH-000823,0.338741738482
ACH-000824,0.204468468734
ACH-000827,0.188231375443
ACH-000829,0.244290268987
ACH-000831,0.24593173121
ACH-000832,0.224884473387
ACH-000833,0.14817480271
ACH-000834,0.19688734382800002
ACH-000835,0.056110405344000004
ACH-000836,0.209255386783
ACH-000837,0.009914947814350001
ACH-000838,0.114184150565
ACH-000839,0.266041976038
ACH-000840,-0.042510182928599996
ACH-000841,0.261390048869
ACH-000843,0.168920298802
ACH-000846,0.303491225161
ACH-000847,-0.0216751764848
ACH-000848,0.297389798098
ACH-000849,0.102460703179
ACH-000851,0.154936519737
ACH-000855,0.217770208796
ACH-000856,0.201194515163
ACH-000858,0.270217459364
ACH-000859,0.373500306214
ACH-000861,-0.0396589211997
ACH-000862,0.241291003123
ACH-000865,0.16924879782299998
ACH-000866,0.225666187436
ACH-000867,0.225028108802
ACH-000869,0.356559923857
ACH-000872,0.214225248085
ACH-000873,0.19497145090999998
ACH-000876,0.235266352618
ACH-000878,0.47406937944899996
ACH-000880,0.40013614936999997
ACH-000881,0.268281188929
ACH-000882,0.17413426327300002
ACH-000884,0.277649632074
ACH-000885,0.11150335935000001
ACH-000887,0.21169912198
ACH-000888,0.31019180210299996
ACH-000889,0.142124427514
ACH-000890,0.0257274389372
ACH-000896,0.0503018820354
ACH-000898,0.4270631052
ACH-000900,-0.125284681401
ACH-000901,0.0606610323268
ACH-000905,0.162039576864
ACH-000906,0.213570456787
ACH-000907,0.24438290893000003
ACH-000910,0.257638274131
ACH-000911,0.218581023049
ACH-000912,0.293695304417
ACH-000913,0.0848574832793
ACH-000915,0.45017171360200003
ACH-000916,0.384439290691
ACH-000917,0.19910943165199999
ACH-000921,0.23383951371199999
ACH-000924,0.261929578858
ACH-000926,0.168485814854
ACH-000928,0.214780744231
ACH-000929,0.126143524851
ACH-000932,0.222095400991
ACH-000935,0.07814582798150001
ACH-000936,0.0728835598417
ACH-000937,0.24067063639400002
ACH-000938,0.438472103814
ACH-000939,0.201058691296
ACH-000941,0.263076592201
ACH-000943,0.22011773661800002
ACH-000946,0.0032192377363
ACH-000947,0.16648358689099998
ACH-000948,0.12174838737600001
ACH-000950,0.0273240426236
ACH-000953,0.19293021324
ACH-000957,0.309545231193
ACH-000958,0.306401249714
ACH-000960,0.19529495761
ACH-000963,0.164804067817
ACH-000968,0.390874022803
ACH-000969,0.27756508731999996
ACH-000973,0.0993253448436
ACH-000974,0.23885152495499998
ACH-000975,0.13442890377299999
ACH-000976,0.17245108309700002
ACH-000978,0.171846126063
ACH-000980,0.22413892771
ACH-000984,0.103208312083
ACH-000986,0.164984675371
ACH-000988,0.214182204239
ACH-000993,0.346773805338
ACH-000994,0.256575342607
ACH-000996,0.102867216189
ACH-001001,0.200398915193
ACH-001020,0.14723387613
ACH-001028,0.237530029773
ACH-001031,0.168985862456
ACH-001038,0.178349210104
ACH-001048,0.109680355371
ACH-001050,0.192924983887
ACH-001053,0.21485373177499997
ACH-001054,0.42161887047799995
ACH-001061,0.09162320355239999
ACH-001067,0.108408603664
ACH-001075,0.24301209046500002
ACH-001096,0.1719685562
ACH-001128,0.597905264952
ACH-001134,0.129967781113
ACH-001151,0.163887054357
ACH-001163,0.22788815815699998
ACH-001164,0.349061530721
ACH-001173,0.253366372729
ACH-001183,0.214303939509
ACH-001184,0.272268855822
ACH-001190,0.309336318721
ACH-001192,0.28241327523299997
ACH-001193,0.167412948195
ACH-001196,0.356006621158
ACH-001197,0.11287033592
ACH-001205,0.216333449183
ACH-001211,0.37118188358099996
ACH-001212,0.416478881619
ACH-001228,0.115375472376
ACH-001232,0.445668198656
ACH-001239,0.141438602344
ACH-001274,0.29406504767700004
ACH-001275,0.16503012775
ACH-001277,0.146320123108
ACH-001278,0.218610217254
ACH-001280,0.31356058647
ACH-001283,0.12935687277799998
ACH-001289,0.145135166642
ACH-001295,0.19659955807
ACH-001300,0.333771958349
ACH-001301,0.26727640454
ACH-001302,-0.176623769635
ACH-001303,0.278563986399
ACH-001306,0.180668763618
ACH-001318,0.24727677088199998
ACH-001322,0.048550814526800004
ACH-001328,0.322205575313
ACH-001332,-0.12793365449000002
ACH-001333,0.19195455589299998
ACH-001336,0.241183209135
ACH-001340,0.27279406352499996
ACH-001346,0.184148498598
ACH-001353,0.153096969922
ACH-001354,0.19424301759399998
ACH-001367,0.384971630748
ACH-001368,0.166509154451
ACH-001374,0.452580087321
ACH-001375,0.137273534146
ACH-001377,0.200655206901
ACH-001380,0.150586104539
ACH-001391,0.239493014897
ACH-001407,0.27533312739
ACH-001408,0.326275136496
ACH-001413,0.13724109372
ACH-001430,0.48066546417499995
ACH-001431,0.20040179138300002
ACH-001450,0.26771643670699996
ACH-001496,0.213155432312
ACH-001500,0.33397325805399997
ACH-001521,0.315474885872
ACH-001523,0.19786267900899998
ACH-001532,0.300989561654
ACH-001536,0.31336042061700004
ACH-001550,0.218291352545
ACH-001552,0.23768813143000003
ACH-001554,0.20794937843199998
ACH-001645,0.24188302245999999
ACH-001654,0.235975550928
ACH-001715,-0.046176451194599996
ACH-001735,0.257224838127
ACH-001736,0.22305617140999998
ACH-001737,-0.08693172103369999
ACH-001740,0.138401934306
ACH-001745,0.226242064922
ACH-001750,0.22452178072099999
ACH-001765,0.182759093413
ACH-001956,0.0954701558815
ACH-001957,0.134229435429
