,PLEKHG3 (26030)
ACH-000004,-0.15761063143200002
ACH-000007,0.14741073368899998
ACH-000009,-0.030067798199400003
ACH-000011,0.22559345235599998
ACH-000012,0.148259485292
ACH-000013,0.12275853536900001
ACH-000014,0.0622143336709
ACH-000015,0.15977688962300002
ACH-000017,0.0660755653192
ACH-000018,0.051710908391399996
ACH-000019,-0.0531659579754
ACH-000021,0.167153216221
ACH-000022,-0.055686476768500005
ACH-000025,0.19985701679499998
ACH-000028,0.19342819968199998
ACH-000030,0.136395422642
ACH-000035,0.20404677644299998
ACH-000036,0.232970411489
ACH-000037,0.32759175187600004
ACH-000039,0.333601654186
ACH-000040,0.0395315411671
ACH-000041,-0.0185844773125
ACH-000042,0.238665561356
ACH-000045,0.011614456097799998
ACH-000047,0.145924493917
ACH-000052,-0.0822964560461
ACH-000053,0.173389335029
ACH-000054,0.0546373843013
ACH-000055,0.443579599192
ACH-000060,-0.161160969564
ACH-000067,0.172542238891
ACH-000070,0.0390819930811
ACH-000075,0.262909879462
ACH-000078,0.17769524613200002
ACH-000082,0.24449802452199998
ACH-000085,0.0583594004611
ACH-000086,0.170163124017
ACH-000087,-0.263962050848
ACH-000092,0.0686220287555
ACH-000095,0.0392638247541
ACH-000097,0.032433905897
ACH-000098,0.0834837796598
ACH-000099,0.151736909552
ACH-000108,0.0712054776181
ACH-000113,0.112866213659
ACH-000115,0.401408586711
ACH-000116,0.094008175572
ACH-000118,0.21681918501400002
ACH-000120,0.159976307149
ACH-000123,0.036366967311199996
ACH-000127,0.0249744077544
ACH-000128,0.057586256096900004
ACH-000132,0.0644103717874
ACH-000133,0.256446068893
ACH-000137,0.18351324213300002
ACH-000138,0.14579211953500001
ACH-000142,0.103616334011
ACH-000143,-0.0963922277883
ACH-000146,0.261832034552
ACH-000148,0.123531230039
ACH-000150,-0.046112902060199995
ACH-000152,-0.0162410358505
ACH-000153,0.1222116695
ACH-000159,0.059625110944099995
ACH-000160,-0.140262722471
ACH-000163,0.270444388018
ACH-000167,0.07709179578530001
ACH-000168,-0.000257162174625
ACH-000169,0.110374423003
ACH-000178,0.150995915293
ACH-000182,0.169759768512
ACH-000183,0.216779126439
ACH-000188,0.207607488371
ACH-000189,-0.0531591665166
ACH-000190,0.0790989307196
ACH-000198,0.123794588062
ACH-000204,0.112693681218
ACH-000206,0.38109084658799997
ACH-000207,-0.0724287041013
ACH-000211,0.044256173611199996
ACH-000215,-0.0154586676979
ACH-000221,0.0971886992267
ACH-000222,0.204012934652
ACH-000223,0.124782623176
ACH-000226,0.20525835588799998
ACH-000227,-0.109766294763
ACH-000228,0.147888121721
ACH-000231,0.067209997232
ACH-000232,0.113547171627
ACH-000233,0.147842860253
ACH-000234,0.2145107064
ACH-000235,-0.21253032560199997
ACH-000237,0.33490990416
ACH-000238,0.08804013280200002
ACH-000243,0.16765628559499998
ACH-000244,-0.059880023578699995
ACH-000246,0.0269107945793
ACH-000248,0.007471785735010001
ACH-000250,0.0058168399608399994
ACH-000251,0.198227356305
ACH-000253,0.11954400733699999
ACH-000255,0.155948252693
ACH-000256,0.31684713648699997
ACH-000257,-0.0968346281569
ACH-000258,0.126694894544
ACH-000259,0.0408497906598
ACH-000260,0.0557315341636
ACH-000261,0.125580888462
ACH-000262,-0.11659942215800001
ACH-000263,-0.033969545937799994
ACH-000264,0.054566482878
ACH-000265,0.221749637451
ACH-000266,0.195090457979
ACH-000272,0.168088339858
ACH-000273,0.23699603290100002
ACH-000274,0.0887595115237
ACH-000277,0.12935196113
ACH-000278,0.0745995600497
ACH-000279,0.0898466929325
ACH-000280,-0.0496313845056
ACH-000281,0.15644430835
ACH-000288,-0.00794164383184
ACH-000291,0.24410533325999997
ACH-000293,0.0007170670869330001
ACH-000294,0.104479318711
ACH-000295,0.157023042644
ACH-000296,0.26705136751999997
ACH-000302,0.00673446414312
ACH-000304,0.217751116467
ACH-000307,0.05919988799959999
ACH-000308,0.10990336235999999
ACH-000310,0.212881921555
ACH-000311,0.218265069317
ACH-000312,0.19376720530000002
ACH-000315,-0.11504964748
ACH-000316,0.0309216294543
ACH-000317,-0.170431120445
ACH-000318,0.196551935557
ACH-000319,0.19969611636100001
ACH-000320,0.0552533256592
ACH-000322,0.108110516677
ACH-000323,0.00783154761454
ACH-000324,0.111968333296
ACH-000329,0.17301926815299998
ACH-000330,0.23175763279800002
ACH-000331,0.21077202849399998
ACH-000332,0.17539481193
ACH-000334,0.214510894518
ACH-000335,0.331938316523
ACH-000336,0.42922921016800003
ACH-000337,-0.0683655875594
ACH-000339,0.132571675765
ACH-000341,0.291448918203
ACH-000348,0.0807662392812
ACH-000350,0.254894468521
ACH-000352,-0.0224485819521
ACH-000356,-0.00517843250545
ACH-000361,0.0222681311956
ACH-000362,-0.0336105506679
ACH-000363,0.160358127122
ACH-000364,0.12135961810000001
ACH-000365,0.029847321689
ACH-000366,0.0593291885406
ACH-000368,0.0873369207083
ACH-000374,0.323301305755
ACH-000375,0.162940067411
ACH-000376,-0.00696459813455
ACH-000381,0.252564802213
ACH-000383,0.0908914206782
ACH-000387,0.0954509259688
ACH-000389,-0.131891643114
ACH-000390,0.157390668243
ACH-000393,0.16063325099099998
ACH-000395,-0.155329446735
ACH-000397,0.13864099365399998
ACH-000401,0.401044284297
ACH-000402,0.24925782674600003
ACH-000403,-0.210429528306
ACH-000404,0.431773677678
ACH-000406,0.0737888965479
ACH-000407,0.0640172818876
ACH-000408,0.276966358841
ACH-000410,0.089074702861
ACH-000411,-0.10305205507300001
ACH-000414,0.388641741416
ACH-000415,0.154993881297
ACH-000416,0.100749387801
ACH-000420,0.172981361732
ACH-000421,0.185523849685
ACH-000424,0.061088484456
ACH-000425,0.114466920336
ACH-000426,0.199105874265
ACH-000427,0.007970724059119999
ACH-000433,0.379205865761
ACH-000436,0.175448547221
ACH-000444,0.0802142358665
ACH-000445,0.351981863936
ACH-000448,-0.061117269836800006
ACH-000450,0.291608674397
ACH-000452,0.136442494738
ACH-000454,0.28936528934300004
ACH-000458,0.17399692140999998
ACH-000459,0.05419048135
ACH-000460,-0.05360469010530001
ACH-000461,0.0676298540085
ACH-000463,0.131560139657
ACH-000464,-0.19490668224500002
ACH-000466,0.011616456091100002
ACH-000467,0.21765972899799998
ACH-000468,0.21318640886
ACH-000469,0.0819503939382
ACH-000470,0.267058746742
ACH-000471,0.045050776154500004
ACH-000472,-0.0336122163712
ACH-000473,0.189512282645
ACH-000475,0.029276583457499998
ACH-000476,0.126312964333
ACH-000477,-0.127215170643
ACH-000480,0.339649059359
ACH-000481,0.159338639332
ACH-000483,0.188191279943
ACH-000484,0.00346342231362
ACH-000485,0.037498955285199996
ACH-000486,0.06520924658680001
ACH-000487,0.187187611602
ACH-000488,0.16949956454
ACH-000490,0.033952424301400004
ACH-000491,0.06806192569080001
ACH-000495,-0.054258077841699996
ACH-000496,0.132067101976
ACH-000499,0.07203160302999999
ACH-000500,-0.403752212602
ACH-000502,0.177247021589
ACH-000503,-0.0358987856876
ACH-000505,-0.0367035754663
ACH-000507,0.122358783077
ACH-000510,0.0479197081647
ACH-000511,0.185540309449
ACH-000512,0.271189995338
ACH-000516,0.0322435515837
ACH-000517,0.061120782493
ACH-000518,0.028865727051900002
ACH-000520,-0.177338310964
ACH-000521,0.24939258877700002
ACH-000522,0.152012202563
ACH-000524,0.10895159144000001
ACH-000527,0.080736659608
ACH-000528,0.13793506542199999
ACH-000537,-0.0242222115701
ACH-000541,-0.0871580323119
ACH-000542,0.207831039006
ACH-000544,-0.144026531777
ACH-000545,-0.024989550092
ACH-000547,0.146638320734
ACH-000548,0.1727842147
ACH-000549,0.103714275838
ACH-000550,0.137574277178
ACH-000552,0.113160306447
ACH-000556,0.06027287709509999
ACH-000557,0.142350933889
ACH-000570,0.207775057404
ACH-000571,-0.020450050432
ACH-000573,0.170011498132
ACH-000576,0.0143196148985
ACH-000580,0.20353339717399999
ACH-000584,0.101184071653
ACH-000585,0.0755899388059
ACH-000588,-0.0525657234239
ACH-000589,0.241786160491
ACH-000591,0.162303762431
ACH-000593,-0.0348545493605
ACH-000600,0.222140349813
ACH-000601,0.09819655268310001
ACH-000604,-0.026425277443499998
ACH-000605,0.054159009707199994
ACH-000606,0.335573464409
ACH-000608,0.023728911144599997
ACH-000614,-0.0117428533687
ACH-000616,0.187513898271
ACH-000618,0.173166229437
ACH-000619,0.040771461551
