,GIT2 (9815)
ACH-000488,0.018613170802200003
ACH-000490,-0.185371760458
ACH-000491,-0.192413684949
ACH-000495,0.108631109844
ACH-000496,-0.0150779449299
ACH-000499,0.0745975833638
ACH-000500,0.17947861331599999
ACH-000502,-0.0839563213666
ACH-000503,-0.113409457606
ACH-000505,0.134753066437
ACH-000507,-0.0491375590919
ACH-000510,0.0036949275214899994
ACH-000511,-0.121096406304
ACH-000512,-0.554635928295
ACH-000516,-0.241848692697
ACH-000517,-0.0584647266952
ACH-000518,-0.008221638861869999
ACH-000520,0.046017925763800004
ACH-000521,0.05000947508280001
ACH-000522,-0.268612523845
ACH-000524,-0.0807254350939
ACH-000527,-0.010340827290700001
ACH-000528,-0.141911647403
ACH-000537,-0.036289468238
ACH-000541,-0.40447146677100004
ACH-000542,-0.28155140822299995
ACH-000544,0.0119996829593
ACH-000545,0.07846844892350001
ACH-000547,-0.247726234855
ACH-000548,-0.307770437369
ACH-000549,0.07836807547069999
ACH-000550,-0.233214860774
ACH-000552,-0.010812599478200001
ACH-000556,0.041679743891199994
ACH-000557,-0.29424714809700003
ACH-000570,-0.07792362112139999
ACH-000571,0.021768093073299997
ACH-000573,-0.113039480658
ACH-000576,-0.10034592222100001
ACH-000580,-0.0915791632498
ACH-000584,-0.198410739225
ACH-000585,-0.133869414244
ACH-000588,-0.138643998538
ACH-000589,-0.125541105422
ACH-000591,-0.09390751235480001
ACH-000593,0.0527373602304
ACH-000600,0.0641674297504
ACH-000601,-0.0837634438773
ACH-000604,0.057479501220699995
ACH-000605,-0.11969465395
ACH-000606,-0.146089016037
ACH-000608,-0.117981807173
ACH-000614,-0.174960537929
ACH-000616,-0.056731300116499996
ACH-000618,-0.05218073267369999
ACH-000619,-0.0849817349604
ACH-000620,-0.08579619877530001
ACH-000621,-0.267808588994
ACH-000622,0.005969616572189999
ACH-000623,0.09535760197410001
ACH-000624,-0.10554665116900001
ACH-000627,0.0390249758021
ACH-000630,0.026163243036
ACH-000632,-0.0287953233237
ACH-000633,0.0806709216879
ACH-000637,0.023039224426599995
ACH-000638,-0.163245241536
ACH-000646,0.12404279050000001
ACH-000647,-0.031141447425700002
ACH-000648,-0.102836453617
ACH-000649,-0.157273919004
ACH-000651,-0.13996878374500002
ACH-000652,-0.0886335718947
ACH-000653,-0.0258541750839
ACH-000657,-0.0668203701561
ACH-000658,-0.00720978514116
ACH-000661,-0.09903128760260001
ACH-000662,-0.09900014339510001
ACH-000663,-0.0836581345982
ACH-000665,0.0690696394883
ACH-000671,0.00481412879572
ACH-000673,-0.154952730348
ACH-000676,-0.049075590396499995
ACH-000677,0.107709414372
ACH-000681,-0.0136314727007
ACH-000682,-0.196892623371
ACH-000683,0.0373369206684
ACH-000684,0.230632589324
ACH-000688,-0.301911918145
ACH-000693,-0.129622136681
ACH-000694,-0.18832483473099998
ACH-000695,0.11012437134099999
ACH-000696,-0.320869367954
ACH-000697,-0.058649106080099996
ACH-000699,-0.10746362035700001
ACH-000701,-0.13506389507799998
ACH-000706,-0.0503802764717
ACH-000711,-0.0359758615265
ACH-000713,-0.134261452839
ACH-000714,-0.130745083581
ACH-000718,-0.21964893000100003
ACH-000720,-0.161719285527
ACH-000721,-0.07597270208
ACH-000724,-0.0156748761147
ACH-000725,0.22152730955699998
ACH-000732,0.07123554306060001
ACH-000734,-0.217709340077
ACH-000735,-0.254749289401
ACH-000736,0.029432646051400002
ACH-000738,0.0153358899798
ACH-000746,-0.102823546739
ACH-000747,-0.07590126083889999
ACH-000748,-0.210275772035
ACH-000753,-0.0274721366741
ACH-000756,-0.162767461181
ACH-000757,-0.308623653243
ACH-000758,-0.0294699874706
ACH-000760,-0.19244148395999996
ACH-000763,-0.15503783923800002
ACH-000764,0.13286415621
ACH-000765,-0.09507048152230001
ACH-000766,-0.100225859768
ACH-000767,-0.038019730258
ACH-000768,-0.16951115842
ACH-000769,-0.108910567049
ACH-000770,-0.150062429593
ACH-000771,-0.137739324605
ACH-000773,-0.0379392771925
ACH-000776,0.074762601238
ACH-000777,-0.12013698767000001
ACH-000778,-0.21441197606600002
ACH-000781,-0.0842949980008
ACH-000782,0.0326644801017
ACH-000783,-0.208534576591
ACH-000784,-0.181197661167
ACH-000785,0.00650235372285
ACH-000787,-0.0953822576468
ACH-000788,-0.0430087580035
ACH-000791,-0.153173623526
ACH-000792,-0.5086494150299999
ACH-000794,-0.186986393556
ACH-000796,-0.105656096421
ACH-000799,-0.173153304604
ACH-000800,0.0168292953573
ACH-000802,-0.0776677273072
ACH-000804,-0.318674634625
ACH-000805,-0.0189001294989
ACH-000809,-0.305516467141
ACH-000810,0.16681364227499998
ACH-000811,-0.0368893577432
ACH-000817,-0.0711071487672
ACH-000819,-0.08446294017139999
ACH-000820,0.0843614654608
ACH-000821,-0.11573359059800001
ACH-000822,-0.0533246015986
ACH-000823,-0.134314286091
ACH-000824,-0.15593630668
ACH-000827,-0.131515666996
ACH-000829,0.0285475023532
ACH-000831,-0.0381913740592
ACH-000832,-0.07873550302469999
ACH-000833,-0.014174013867799998
ACH-000834,-0.116322093213
ACH-000835,0.035843588746800006
ACH-000836,-0.0807144164845
ACH-000837,-0.16615168957
ACH-000838,0.135235109123
ACH-000839,-0.5386929473250001
ACH-000840,-0.21615707676999998
ACH-000841,-0.181006267458
ACH-000843,0.10089559721100001
ACH-000846,-0.162967546818
ACH-000847,0.136582727819
ACH-000848,-0.00182940400956
ACH-000849,-0.132935850185
ACH-000851,-0.17236039059900002
ACH-000855,0.019942190464900002
ACH-000856,-0.125736774594
ACH-000858,-0.100135661283
ACH-000859,-0.09305414501260001
ACH-000861,-0.16478522049
ACH-000862,-0.143937336725
ACH-000865,-0.08336617225
ACH-000866,-0.072886630176
ACH-000867,-0.014648525542
ACH-000869,-0.07711269402710001
ACH-000872,0.0229230580709
ACH-000873,-0.151093941523
ACH-000876,-0.112751320354
ACH-000878,-0.08123303852260001
ACH-000880,0.123329210887
ACH-000881,-0.04089213806619999
ACH-000882,-0.146141137191
ACH-000884,-0.00269265740432
ACH-000885,-0.14343587988099998
ACH-000887,-0.0775245761163
ACH-000888,-0.100031365807
ACH-000889,-0.16317833613399998
ACH-000890,-0.064135744181
ACH-000896,-0.120605960737
ACH-000898,0.0470077609025
ACH-000900,-0.313239792424
ACH-000901,-0.0638184850245
ACH-000905,-0.259512508855
ACH-000906,-0.10410979497400001
ACH-000907,0.109881824082
ACH-000910,-0.0486242991312
ACH-000911,0.00627324488153
ACH-000912,-0.0882920793726
ACH-000913,-0.266581972417
ACH-000915,-0.0236109174743
ACH-000916,-0.40023163571000003
ACH-000917,0.00943212616208
ACH-000921,-0.18455574802000002
ACH-000924,0.04246242661719999
ACH-000926,0.052868794217400004
ACH-000928,-0.198486691566
ACH-000929,0.19846470168900002
ACH-000932,-0.129410788577
ACH-000935,-0.326299367103
ACH-000936,-0.0373118593599
ACH-000937,-0.035340383788199994
ACH-000938,-0.058533001068900005
ACH-000939,0.031402626635
ACH-000941,0.039483412527300005
ACH-000943,-0.164712268455
ACH-000946,-0.0363116292445
ACH-000947,-0.114200795383
ACH-000948,0.059944703115
ACH-000950,0.034457941092599996
ACH-000953,-0.036660563387500004
ACH-000957,-0.045916339373699995
ACH-000958,0.0344859769539
ACH-000960,0.0870735200486
ACH-000963,-0.35980148204499995
ACH-000968,-0.052663885555099994
ACH-000969,-0.134808669621
ACH-000973,-0.133682264344
ACH-000974,-0.0927239989526
ACH-000975,-0.09545936276650001
ACH-000976,-0.166269129526
ACH-000978,0.122763119432
ACH-000980,-0.0024945289515399998
ACH-000984,-0.150583895355
ACH-000986,-0.139909978943
ACH-000988,-0.0842126222679
ACH-000993,0.14889760396600002
ACH-000994,-0.041509448599400006
ACH-000996,-0.00220846475958
ACH-001001,-0.07657738672960002
ACH-001020,-0.024529833094700002
ACH-001028,-0.10704693917300001
ACH-001031,-0.0979042656294
ACH-001038,-0.04870575272080001
ACH-001048,0.05325459184859999
ACH-001050,-0.288897235288
ACH-001053,0.0976759774271
ACH-001054,0.0776053115741
ACH-001061,-0.0535049718162
ACH-001067,-0.07110126770710001
ACH-001075,0.114616501746
ACH-001096,-0.122948068663
ACH-001128,-0.148270093518
ACH-001134,0.136801782853
ACH-001151,-0.09022528125019999
ACH-001163,-0.183484461943
ACH-001164,-0.090086266903
ACH-001173,-0.10834812916099999
ACH-001183,-0.0576892015205
ACH-001184,-0.04528066791069999
ACH-001190,-9.69755890014e-05
ACH-001192,-0.0349218193648
ACH-001193,0.0323142398966
ACH-001196,-0.07747770472410001
ACH-001197,-0.0345675961227
ACH-001205,-0.07350650578080001
ACH-001211,-0.105765175209
ACH-001212,-0.0702814331366
ACH-001228,-0.111010720029
ACH-001232,-0.179543592527
ACH-001239,-0.318512883443
ACH-001274,-0.06733587121809999
ACH-001275,-0.25152407566
ACH-001277,0.118938073191
ACH-001278,0.09819544035810002
ACH-001280,-0.30206010328099997
ACH-001283,-0.0656609826033
ACH-001289,-0.047832973451300005
ACH-001295,-0.127434042564
ACH-001300,-0.29193202769000004
ACH-001301,-0.12168679474199999
ACH-001302,0.0602500887577
ACH-001303,0.007742034303560001
ACH-001306,-0.0819683292887
ACH-001318,-0.0173734138788
ACH-001322,-0.148079855768
ACH-001328,0.0223605038868
ACH-001332,-0.289466063973
ACH-001333,0.150268273082
ACH-001336,-0.0145939642146
ACH-001340,-0.0396828507035
ACH-001346,-0.0418813835034
ACH-001353,-0.508660493933
ACH-001354,0.0443158739298
ACH-001367,-0.167259927566
ACH-001368,-0.0203536066987
ACH-001374,-0.283957068201
ACH-001375,0.0489891240551
ACH-001377,-0.045075349967300005
ACH-001380,0.0386650476343
ACH-001391,-0.0828484220537
ACH-001407,-0.0424463465252
ACH-001408,-0.176309271081
ACH-001413,0.0406684220392
ACH-001430,-0.107731990723
ACH-001431,-0.0749128332269
ACH-001450,0.039996632704
ACH-001496,0.0419931449179
ACH-001500,0.230779948356
ACH-001521,-0.0388816427403
ACH-001523,-0.08519943740599999
ACH-001532,-0.00580794457363
ACH-001536,-0.247129036149
ACH-001550,-0.123737258781
ACH-001552,-0.356310637892
ACH-001554,-0.0390801987141
ACH-001645,-0.000549443464265
ACH-001654,-0.17853505179499998
ACH-001715,-0.094812016527
ACH-001735,-0.0035722302535
ACH-001736,0.00778812215065
ACH-001737,-0.0970067028786
ACH-001740,-0.0457151046655
ACH-001745,-0.0406579954631
ACH-001750,-0.40121795891900003
ACH-001765,-0.142513808669
ACH-001956,-0.05989959585
ACH-001957,-0.0216037870122
