,CASC4 (113201)
ACH-000495,-0.0771938078689
ACH-000496,-0.0258395936437
ACH-000499,0.09417285979380001
ACH-000500,0.692349460431
ACH-000502,0.10770831622000002
ACH-000503,-0.638273939627
ACH-000505,0.130445459748
ACH-000507,-0.08403234812930001
ACH-000510,-0.058737982847
ACH-000511,-0.210447706529
ACH-000512,0.596994735886
ACH-000516,0.0615961312354
ACH-000517,-0.0688820984122
ACH-000518,0.0100292918287
ACH-000520,-0.15891299960000002
ACH-000521,-0.00397696699834
ACH-000522,-0.160528533466
ACH-000524,0.0277917978468
ACH-000527,-0.0684973479658
ACH-000528,0.0195359239555
ACH-000537,-0.0864906117367
ACH-000541,-0.30157319767499996
ACH-000542,-0.10118214989499999
ACH-000544,0.0355070227745
ACH-000545,0.021151501751
ACH-000547,-0.257091788306
ACH-000548,0.136804076055
ACH-000549,-0.0689089219888
ACH-000550,0.0783887875439
ACH-000552,0.105763014087
ACH-000556,-0.115714314219
ACH-000557,0.062415321870400005
ACH-000570,-0.0967443762599
ACH-000571,0.0875811528032
ACH-000573,-0.11751552405200001
ACH-000576,-0.055009113329600005
ACH-000580,-0.11815235219699999
ACH-000584,0.113568666384
ACH-000585,-0.115776803619
ACH-000588,0.008303063947489999
ACH-000589,-0.11757035550799999
ACH-000591,-0.15741671553
ACH-000593,0.0586415050541
ACH-000600,0.0900115812998
ACH-000601,0.0779449667381
ACH-000604,-0.19010837111499998
ACH-000605,0.0800581458068
ACH-000606,-0.023970955954200002
ACH-000608,0.0206908111438
ACH-000614,-0.0173011472299
ACH-000616,-0.137126578324
ACH-000618,-0.045220288491
ACH-000619,0.0363145608811
ACH-000620,-0.0904761146433
ACH-000621,-0.0368505233897
ACH-000622,-0.132323282378
ACH-000623,-0.155608978733
ACH-000624,-0.0368735227129
ACH-000627,0.045544593369000005
ACH-000630,0.0682394972343
ACH-000632,-0.024898377998099998
ACH-000633,0.19866074354600002
ACH-000637,-0.150934964103
ACH-000638,-0.15258759675300002
ACH-000646,0.0617367773972
ACH-000647,-0.00719886966385
ACH-000648,0.059251370085800004
ACH-000649,0.0444112204595
ACH-000651,-0.022617070006499998
ACH-000652,0.05216784495849999
ACH-000653,0.194564430354
ACH-000657,0.0181512667517
ACH-000658,0.11394085952199999
ACH-000661,0.027379321569099998
ACH-000662,-0.042190132670800004
ACH-000663,0.08272211597910001
ACH-000665,-0.0740428397609
ACH-000671,-0.027159715419200002
ACH-000673,0.028984604026200005
ACH-000676,0.161202514134
ACH-000677,0.07998341452999999
ACH-000681,0.156971720424
ACH-000682,0.178386533086
ACH-000683,0.0807097570043
ACH-000684,-0.0653763632562
ACH-000688,0.24894853902199998
ACH-000693,-0.0987883454332
ACH-000694,0.0584381969755
ACH-000695,-0.22060758864399999
ACH-000696,-0.0786019535332
ACH-000697,-0.035415047762599995
ACH-000699,0.0377822082555
ACH-000701,-0.0920197810726
ACH-000706,0.00536304749108
ACH-000711,-0.00570521139708
ACH-000713,0.11087480658900001
ACH-000714,0.04672771645280001
ACH-000718,-0.10386467707000001
ACH-000720,-0.06502568745630001
ACH-000721,0.031038213369400002
ACH-000724,-0.142654815998
ACH-000725,-0.012712362549100001
ACH-000732,-0.15263190388599998
ACH-000734,0.147598472232
ACH-000735,0.0925036235767
ACH-000736,0.04565955840869999
ACH-000738,-0.166141756419
ACH-000746,-0.190269952863
ACH-000747,0.0984332886622
ACH-000748,0.128435302435
ACH-000753,0.0578560271874
ACH-000756,0.261573613014
ACH-000757,0.013360091440000001
ACH-000758,-0.0166080379801
ACH-000760,0.217921641576
ACH-000763,-0.17206239412399998
ACH-000764,-0.186295964736
ACH-000765,0.0418572259394
ACH-000766,-0.226608502221
ACH-000767,0.0923498099056
ACH-000768,-0.13488023711
ACH-000769,-0.0659378257097
ACH-000770,-0.012050540054099999
ACH-000771,-0.12605917274
ACH-000773,-0.08619279632200001
ACH-000776,0.10296873588300001
ACH-000777,0.049754162373000003
ACH-000778,0.055629817875899996
ACH-000781,-0.0178448688648
ACH-000782,0.173119141862
ACH-000783,-0.140366604075
ACH-000784,-0.009730410516620002
ACH-000785,-0.115454525116
ACH-000787,-0.0239079495548
ACH-000788,0.0923683208875
ACH-000791,-0.08346170397630001
ACH-000792,0.149918290426
ACH-000794,0.0132171522065
ACH-000796,0.010267976871200001
ACH-000799,0.131837756183
ACH-000800,-0.127194502609
ACH-000802,0.0563163351164
ACH-000804,-0.268585774299
ACH-000805,0.0415074858747
ACH-000809,-0.0499005050352
ACH-000810,0.07608143521930001
ACH-000811,-0.0704446976003
ACH-000817,0.045789948645199995
ACH-000819,0.19524294148899998
ACH-000820,0.054823294573300006
ACH-000821,-0.15364629789200002
ACH-000822,0.123212215394
ACH-000823,0.0264970096949
ACH-000824,0.20632014244199998
ACH-000827,-0.0865304218684
ACH-000829,-0.08124887338499999
ACH-000831,-0.16756788680600002
ACH-000832,-0.133492802086
ACH-000833,0.10662726482799999
ACH-000834,0.174822266388
ACH-000835,0.190912551781
ACH-000836,0.0259760963834
ACH-000837,0.1692013822
ACH-000838,0.212245683562
ACH-000839,-0.176129183206
ACH-000840,0.15915171306
ACH-000841,0.04262171826169999
ACH-000843,-0.0840798125017
ACH-000846,-0.151508563442
ACH-000847,0.0900619046689
ACH-000848,-0.0979442249848
ACH-000849,-0.061961754676400006
ACH-000851,-0.38446258951300005
ACH-000855,0.166886458399
ACH-000856,0.0516964286109
ACH-000858,-0.047977998848400004
ACH-000859,0.143139330038
ACH-000861,-0.114131432198
ACH-000862,0.0949715671982
ACH-000865,-0.16499988406
ACH-000866,-0.044703768642699995
ACH-000867,-0.00908446918783
ACH-000869,0.242817917789
ACH-000872,-0.200638870868
ACH-000873,-0.15151464314500002
ACH-000876,0.0336342317517
ACH-000878,-0.0106366455189
ACH-000880,-0.0591092938164
ACH-000881,-0.08659676819970001
ACH-000882,-0.0473166107314
ACH-000884,0.160324016728
ACH-000885,-0.108657385241
ACH-000887,0.06408084369440001
ACH-000888,0.118882335221
ACH-000889,0.10122419613500001
ACH-000890,0.367854472787
ACH-000896,0.0409835179737
ACH-000898,0.0151178985187
ACH-000900,-0.130460546911
ACH-000901,0.050282123607599996
ACH-000905,-0.0110731403688
ACH-000906,-0.07252480720980001
ACH-000907,-0.019230193277
ACH-000910,0.049320644208
ACH-000911,-0.116381513754
ACH-000912,-0.09808809756819999
ACH-000913,0.206210193587
ACH-000915,-0.06628736321930001
ACH-000916,0.34733534325599996
ACH-000917,-0.160047709958
ACH-000921,-0.036386600360800006
ACH-000924,0.16338497283700001
ACH-000926,0.0691000656624
ACH-000928,-0.1936293709
ACH-000929,0.289359022094
ACH-000932,0.0156941955813
ACH-000935,0.056461561635999996
ACH-000936,-0.023840559638299997
ACH-000937,0.077601230769
ACH-000938,0.22825893445999998
ACH-000939,-0.0146446056458
ACH-000941,0.16461018919700002
ACH-000943,0.035652892511999996
ACH-000946,-0.186288509533
ACH-000947,0.0375968812839
ACH-000948,0.0814626210928
ACH-000950,-0.175549171841
ACH-000953,0.052004610654699995
ACH-000957,0.00669023598244
ACH-000958,-0.466541888072
ACH-000960,0.039467224114699995
ACH-000963,-0.11899523852800001
ACH-000968,0.122525468105
ACH-000969,-0.0223884679232
ACH-000973,-0.050884370443199996
ACH-000974,0.0362142833459
ACH-000975,-0.149805525131
ACH-000976,-0.117460974993
ACH-000978,-0.168165446142
ACH-000980,0.08615561827500001
ACH-000984,-0.0751273367064
ACH-000986,-0.00634833828367
ACH-000988,-0.17127648101799997
ACH-000993,-0.0205727770493
ACH-000994,0.0266915280203
ACH-000996,-0.110702859263
ACH-001001,-0.038192222442000004
ACH-001020,-0.381154787773
ACH-001028,0.107848598235
ACH-001031,0.129470273622
ACH-001038,-0.0217912360604
ACH-001048,0.031614352527099994
ACH-001050,0.0761080190018
ACH-001053,0.032526861131
ACH-001054,0.0601159190689
ACH-001061,-0.0108371805447
ACH-001067,-0.125863632105
ACH-001075,0.0937432491868
ACH-001096,0.0320075598287
ACH-001128,0.0770796059265
ACH-001134,0.0529737856955
ACH-001151,-0.0591295760754
ACH-001163,-0.187578266886
ACH-001164,-0.0785240258048
ACH-001173,-0.0631225706106
ACH-001183,0.0953780317862
ACH-001184,-0.00939148295846
ACH-001190,-0.226136768292
ACH-001192,0.161157817462
ACH-001193,0.0411803129011
ACH-001196,0.20812132644
ACH-001197,0.13187629703700002
ACH-001205,-0.0136082877408
ACH-001211,0.214301388746
ACH-001212,-0.23306547891100002
ACH-001228,-0.17276854700999997
ACH-001232,0.00412295348861
ACH-001239,0.13301578093699998
ACH-001274,0.14085974894300002
ACH-001275,0.33929687288800003
ACH-001277,0.060328946085199994
ACH-001278,-0.189541076833
ACH-001280,-0.00751717246825
ACH-001283,0.012015356559800001
ACH-001289,-0.216745163547
ACH-001295,-0.0049649553296700006
ACH-001300,0.0873541651412
ACH-001301,-0.105796150189
ACH-001302,0.176527920188
ACH-001303,0.316754407139
ACH-001306,0.029441436688599998
ACH-001318,-0.031354359400599996
ACH-001322,0.172445566542
ACH-001328,-0.10456810554500001
ACH-001332,-0.0546462722167
ACH-001333,0.00332417188104
ACH-001336,-0.21115958749299998
ACH-001340,-0.12126495543400001
ACH-001346,-0.0252309648667
ACH-001353,-0.0194502405935
ACH-001354,-0.0725385435505
ACH-001367,-0.200706711485
ACH-001368,-0.07762680579860001
ACH-001374,0.07131237546010001
ACH-001375,0.019454482715400002
ACH-001377,0.07590453907089999
ACH-001380,-0.16419260778699998
ACH-001391,-0.314170940575
ACH-001407,0.027348079551400003
ACH-001408,0.0153917606715
ACH-001413,-0.036228311494699995
ACH-001430,0.0413937067105
ACH-001431,0.04329816193
ACH-001450,-0.0485738880751
ACH-001496,-0.150299121444
ACH-001500,0.0829031447012
ACH-001521,0.0591945174591
ACH-001523,0.0800811166956
ACH-001532,-0.039182371941699996
ACH-001536,-0.114946447642
ACH-001550,0.0159565196183
ACH-001552,0.262238301509
ACH-001554,-0.0397904421479
ACH-001645,-0.0247183055383
ACH-001654,-0.11542090794000001
ACH-001715,-0.0158575615925
ACH-001735,0.147716871083
ACH-001736,0.0041810706092
ACH-001737,-0.657978786855
ACH-001740,-0.0587439430588
ACH-001745,0.0019982465729100002
ACH-001750,0.0516559576164
ACH-001765,-0.0679927124634
ACH-001956,-0.0226191850695
ACH-001957,-0.0594725537983
