,ZCCHC10 (54819)
ACH-000222,-0.271507675882
ACH-000223,-0.14385945818
ACH-000226,-0.42891160692100005
ACH-000227,-0.48231555471999993
ACH-000228,-0.0020835513691300003
ACH-000231,-0.09525270344460002
ACH-000232,-0.14660137729699999
ACH-000233,-0.26727632554
ACH-000234,-0.11331664295
ACH-000235,-0.0944104366176
ACH-000237,-0.0005968913203990001
ACH-000238,0.0315262434766
ACH-000243,-0.07843265842389999
ACH-000244,-0.0876190063744
ACH-000246,-0.217436119585
ACH-000248,0.033590130224700004
ACH-000250,-0.213611621789
ACH-000251,-0.27478279871100003
ACH-000253,-0.16414299737
ACH-000255,-0.15802645898
ACH-000256,-0.165283536304
ACH-000257,-0.262723159672
ACH-000258,0.08006149028319999
ACH-000259,-0.0497913553854
ACH-000260,-0.027885089677300003
ACH-000261,-0.117293103198
ACH-000262,-0.161084377231
ACH-000263,-0.0916688642657
ACH-000264,-0.295587008526
ACH-000265,-0.0811246688204
ACH-000266,-0.18127769331399998
ACH-000272,-0.13120680714000002
ACH-000273,-0.19477721502999998
ACH-000274,-0.028415630784299997
ACH-000277,-0.1676089577
ACH-000278,-0.0024107217201999997
ACH-000279,-0.122655804939
ACH-000280,-0.0462951794934
ACH-000281,-0.0215772012043
ACH-000288,-0.0690566634057
ACH-000291,-0.200663543731
ACH-000293,-0.201131766662
ACH-000294,0.000446724517402
ACH-000295,0.048253010773599996
ACH-000296,-0.11485848086400001
ACH-000302,-0.277101094272
ACH-000304,0.130679233357
ACH-000307,-0.07851962887689999
ACH-000308,-0.00265069403982
ACH-000310,-0.31027495465
ACH-000311,-0.0593726992459
ACH-000312,-0.116545522152
ACH-000315,0.150017997019
ACH-000316,0.101624610229
ACH-000317,0.0226048839815
ACH-000318,0.00341313713231
ACH-000319,-0.0677889471325
ACH-000320,0.0214817249327
ACH-000322,-0.09546462160489999
ACH-000323,0.204261330508
ACH-000324,-0.339409299626
ACH-000329,-0.00133970328833
ACH-000330,0.0111354890556
ACH-000331,-0.259662758393
ACH-000332,-0.19823472475200002
ACH-000334,-0.14599324532
ACH-000335,-0.0724156228062
ACH-000336,0.0784086338832
ACH-000337,-0.39749701419100003
ACH-000339,-0.144475615532
ACH-000341,-0.235102747256
ACH-000348,-0.009408281859340001
ACH-000350,-0.131958212618
ACH-000352,-0.0833075240342
ACH-000356,-0.211412298435
ACH-000361,-0.0019999619287999998
ACH-000362,-0.125529784945
ACH-000363,-0.000425534196616
ACH-000364,-0.22007153903999999
ACH-000365,-0.051944575142900004
ACH-000366,-0.033852392373
ACH-000368,-0.24624018633
ACH-000374,-0.040988417765099996
ACH-000375,-0.117065325021
ACH-000376,-0.141232858695
ACH-000381,-0.173062012727
ACH-000383,-0.0901585997807
ACH-000387,-0.046552384299
ACH-000389,-0.0708641677142
ACH-000390,-0.274343027427
ACH-000393,-0.280515105767
ACH-000395,0.00231299098991
ACH-000397,-0.348892142163
ACH-000401,-0.18845984586599998
ACH-000402,0.0242197770258
ACH-000403,-0.15510910543
ACH-000404,0.33435541765500004
ACH-000406,-0.018840830428400002
ACH-000407,-0.23833196583299998
ACH-000408,-0.06278251589480001
ACH-000410,-0.10991197939099999
ACH-000411,-0.194761340032
ACH-000414,-0.0335774382414
ACH-000415,0.056853552825499996
ACH-000416,-0.133504530976
ACH-000420,-0.0214771903262
ACH-000421,-0.020136895155099997
ACH-000424,-0.227286149507
ACH-000425,-0.08193325223239999
ACH-000426,-0.144556628791
ACH-000427,-0.40969626289800004
ACH-000433,-0.13823699978499998
ACH-000436,0.069293785124
ACH-000444,-0.13214817835200002
ACH-000445,-0.500364885662
ACH-000448,-0.178122952493
ACH-000450,-0.08704595016410001
ACH-000452,-0.08382451838819999
ACH-000454,-0.0187411104612
ACH-000458,-0.117658672217
ACH-000459,-0.178532720613
ACH-000460,-0.302306304504
ACH-000461,-0.0806384834013
ACH-000463,-0.314475805951
ACH-000464,-0.109836350791
ACH-000466,0.0447366712292
ACH-000467,0.0027599392368800003
ACH-000468,0.0486596293131
ACH-000469,-0.224518777856
ACH-000470,-0.119438641708
ACH-000471,-0.046651135854
ACH-000472,-0.167859079064
ACH-000473,-0.0656344267113
ACH-000475,-0.11583422043700001
ACH-000476,-0.0547151095937
ACH-000477,-0.363649966628
ACH-000480,0.0669635251393
ACH-000481,-0.0379336929117
ACH-000483,0.0830700923034
ACH-000484,-0.428521858254
ACH-000485,-0.171735204553
ACH-000486,-0.203819485491
ACH-000487,-0.13508611706499998
ACH-000488,-0.16563694541500001
ACH-000490,-0.04439086956180001
ACH-000491,0.056477979567499996
ACH-000495,-0.146605251077
ACH-000496,0.161177431621
ACH-000499,-0.105033079529
ACH-000500,0.135679893685
ACH-000502,-0.196723088864
ACH-000503,0.010326366591700002
ACH-000505,-0.028234316184
ACH-000507,-0.0504871030079
ACH-000510,-0.029820174023799998
ACH-000511,-0.25580340542
ACH-000512,-0.052052158509599995
ACH-000516,-0.046766591570100005
ACH-000517,-0.10080924303099999
ACH-000518,-0.220321673973
ACH-000520,-0.293515216228
ACH-000521,0.0426399901248
ACH-000522,-0.09426305632269999
ACH-000524,-0.00804729532518
ACH-000527,-0.08200475378739999
ACH-000528,-0.0159190097904
ACH-000537,-0.130595033292
ACH-000541,-0.127794681132
ACH-000542,-0.23354021802900002
ACH-000544,-0.265695500343
ACH-000545,-0.256487202025
ACH-000547,0.0209311685372
ACH-000548,-0.222439632147
ACH-000549,-0.08114853675139999
ACH-000550,-0.224937661411
ACH-000552,-0.19673598317000002
ACH-000556,-0.145093976603
ACH-000557,0.05832268224909999
ACH-000570,-0.18141018249000002
ACH-000571,-0.222594430732
ACH-000573,-0.048439806095199996
ACH-000576,-0.0895151409462
ACH-000580,0.19996623112599998
ACH-000584,-0.0476449776602
ACH-000585,-0.278315701621
ACH-000588,-0.0201266142827
ACH-000589,-0.13138896824100002
ACH-000591,-0.0407251638316
ACH-000593,-0.0998581783635
ACH-000600,-0.102777212172
ACH-000601,-0.221783183864
ACH-000604,-0.07436572058430001
ACH-000605,-0.116177441789
ACH-000606,0.00559636098682
ACH-000608,-0.095784414789
ACH-000614,-0.14964296484200001
ACH-000616,-0.064133805741
ACH-000618,-0.0722089067435
ACH-000619,-0.134800661013
ACH-000620,-0.25372986892
ACH-000621,0.0240410007417
ACH-000622,-0.24843127120900002
ACH-000623,-0.051122917012300005
ACH-000624,-0.159644898934
ACH-000627,-0.10649750956599999
ACH-000630,-0.162954234446
ACH-000632,-0.0957284230698
ACH-000633,-0.199364219916
ACH-000637,-0.24545386356499999
ACH-000638,-0.0679099044683
ACH-000646,-0.21962690875799998
ACH-000647,-0.021728020457200004
ACH-000648,-0.117883716986
ACH-000649,-0.0600105823587
ACH-000651,-0.15720598309699998
ACH-000652,-0.195916571325
ACH-000653,-0.00674581693762
ACH-000657,-0.119349269971
ACH-000658,-0.143548079865
ACH-000661,-0.20635900128600002
ACH-000662,0.11593531948100001
ACH-000663,0.042086658571199996
ACH-000665,-0.184850301737
ACH-000671,0.164573895201
ACH-000673,-0.16982689482299998
ACH-000676,-0.0758775374382
ACH-000677,-0.133654410637
ACH-000681,0.0351837345729
ACH-000682,0.0391623555849
ACH-000683,0.0162959129459
ACH-000684,0.252612202512
ACH-000688,-0.159390025243
ACH-000693,-0.112228808105
ACH-000694,-0.011750645689299998
ACH-000695,0.0273030507758
ACH-000696,-0.133037581831
ACH-000697,-0.0837327083645
ACH-000699,-0.14671682372300002
ACH-000701,-0.351040484745
ACH-000706,-0.0862861273518
ACH-000711,-0.145237748321
ACH-000713,0.138896677822
ACH-000714,-0.15356773798599999
ACH-000718,-0.113066427118
ACH-000720,-0.0843405227642
ACH-000721,-0.0800275597705
ACH-000724,-0.27999619832
ACH-000725,-0.11055845632099999
ACH-000732,-0.302814215057
ACH-000734,0.00471028763146
ACH-000735,-0.201576960053
ACH-000736,-0.028940274819299998
ACH-000738,-0.102569629305
ACH-000746,0.04083428443980001
ACH-000747,-0.11045326191
ACH-000748,-0.0741385811663
ACH-000753,-0.0754181219913
ACH-000756,-0.0256229895029
ACH-000757,0.0303664211895
ACH-000758,0.11209394634000001
ACH-000760,-0.124644926701
ACH-000763,-0.148278902081
ACH-000764,0.013857447170200002
ACH-000765,-0.140786287872
ACH-000766,0.0133331370006
ACH-000767,0.0955205596204
ACH-000768,-0.20750756720600003
ACH-000769,-0.0951024037651
ACH-000770,-0.0916106422268
ACH-000771,0.106373898903
ACH-000773,-0.054090167800400005
ACH-000776,-0.397826378022
ACH-000777,0.000433040025569
ACH-000778,0.20875824949400001
ACH-000781,-0.04616959421490001
ACH-000782,-0.14256807049200002
ACH-000783,-0.171862889692
ACH-000784,0.07139885322049999
ACH-000785,-0.135146179845
ACH-000787,-0.043938519108800006
ACH-000788,-0.163484225011
ACH-000791,-0.180934679139
ACH-000792,0.0134471542744
ACH-000794,-0.162110740292
ACH-000796,-0.21972185521200002
ACH-000799,-0.454803054668
ACH-000800,-0.19681202985100002
ACH-000802,-0.175615549476
ACH-000804,-0.0246367443078
ACH-000805,-0.28067213294300003
ACH-000809,-0.0677714546816
ACH-000810,0.013131800623700002
ACH-000811,-0.09565461973819998
ACH-000817,0.040173954789900004
ACH-000819,-0.19099698556699998
ACH-000820,-0.12455951453400001
ACH-000821,-0.163196862196
ACH-000822,-0.21948543680100002
ACH-000823,-0.029266988269599996
ACH-000824,-0.0859492320904
ACH-000827,-0.0681673329284
ACH-000829,-0.173502718211
ACH-000831,-0.0969779679648
ACH-000832,-0.310519084195
ACH-000833,0.0630891658353
ACH-000834,-0.025301610942599997
ACH-000835,-0.0979918679576
ACH-000836,-0.013456607924500001
ACH-000837,-0.139577998705
ACH-000838,-0.0369310769506
ACH-000839,-0.13639342150999997
ACH-000840,0.0349886753944
ACH-000841,-0.11134490554099999
ACH-000843,-0.0439059024962
ACH-000846,-0.22735642711399998
ACH-000847,-0.0677169760104
ACH-000848,-0.102470995463
ACH-000849,-0.287093711522
ACH-000851,-0.103493491242
ACH-000855,-0.08825607179410001
ACH-000856,-0.08405107151339998
ACH-000858,-0.161882922401
ACH-000859,-0.172295994484
ACH-000861,-0.37059808171499997
ACH-000862,-0.11957409784800001
ACH-000865,-0.052183118954999996
ACH-000866,-0.10035914503599999
ACH-000867,-0.12678036019000002
ACH-000869,-0.192603767084
ACH-000872,-0.299879071643
ACH-000873,-0.300143852132
ACH-000876,0.229104264193
ACH-000878,-0.0274635249896
ACH-000880,-0.0483255912263
ACH-000881,-0.180481287859
ACH-000882,-0.239474400671
ACH-000884,-0.0869618194493
ACH-000885,-0.0678985877487
ACH-000887,-0.126943010539
ACH-000888,-0.14567049637499999
ACH-000889,-0.0169422411794
ACH-000890,-0.139285600551
ACH-000896,-0.000810072711082
ACH-000898,0.0539643653761
ACH-000900,-0.176368354079
ACH-000901,-0.166244352107
ACH-000905,-0.200979849135
ACH-000906,-0.10852800582800001
ACH-000907,-0.209269510297
ACH-000910,-0.0631771200365
ACH-000911,-0.0778470292712
ACH-000912,-0.0138875714888
ACH-000913,-0.18418086311
ACH-000915,-0.230496106719
ACH-000916,-0.470340502905
ACH-000917,-0.22740013419900001
ACH-000921,-0.24076021329599998
ACH-000924,-0.0387279565328
ACH-000926,-0.212155781521
ACH-000928,-0.145668958309
ACH-000929,0.22286282473400001
ACH-000932,-0.0486741803574
ACH-000935,-0.111532655057
ACH-000936,-0.09209647353639999
ACH-000937,-0.051486367335800004
ACH-000938,-0.014209684590399998
ACH-000939,0.060057360608900004
ACH-000941,-0.11255581137800001
ACH-000943,-0.18391350107299997
ACH-000946,-0.381555607979
ACH-000947,-0.156651764115
ACH-000948,-0.239920469205
ACH-000950,-0.09491001725510001
ACH-000953,-0.0948030707017
ACH-000957,-0.23847022854299998
ACH-000958,-0.00219216022083
ACH-000960,-0.12209239885600001
ACH-000963,-0.40978218104
ACH-000968,-0.124432518224
ACH-000969,-0.120306832368
ACH-000973,-0.149531424318
ACH-000974,-0.149502834842
ACH-000975,-0.151211506822
ACH-000976,-0.20778333674600002
ACH-000978,0.409262641396
ACH-000980,-0.13085490342
ACH-000984,-0.313806229817
ACH-000986,-0.279035351883
ACH-000988,0.09570278453539999
ACH-000993,-0.314438356069
ACH-000994,-0.150049505562
ACH-000996,-0.171438497654
ACH-001001,-0.113377541591
ACH-001020,-0.0876862044933
ACH-001028,-0.157737033789
ACH-001031,0.167210717578
ACH-001038,-0.0272843800955
ACH-001048,0.075424323636
ACH-001050,-0.13172232579600002
ACH-001053,0.0288670673624
ACH-001054,-0.17490689952999997
ACH-001061,-0.054988201167000005
ACH-001067,0.273345611865
ACH-001075,-0.207385190706
ACH-001096,-0.040312005396199994
ACH-001128,0.167371933606
ACH-001134,0.016006343659600002
ACH-001151,0.0170898633458
ACH-001163,0.020961038752299998
ACH-001164,0.0203458993443
ACH-001173,-0.340481602231
ACH-001183,0.028073034759
ACH-001184,-0.230456080069
ACH-001190,-0.194450244309
ACH-001192,0.125813566134
ACH-001193,0.225770722724
ACH-001196,-0.29563463136
ACH-001197,0.0188774712785
ACH-001205,-0.143151810319
ACH-001211,-0.229443290357
ACH-001212,-0.173817327729
ACH-001228,-0.17833725216
ACH-001232,-0.170920938905
ACH-001239,-0.029613690665599997
ACH-001274,-0.188387335046
ACH-001275,-0.130244166248
ACH-001277,-0.0403986800742
ACH-001278,-0.0750068477527
ACH-001280,-0.308147478174
ACH-001283,-0.0863132891885
ACH-001289,-0.0225564144028
ACH-001295,-0.0803350030518
ACH-001300,-0.0526279527052
ACH-001301,-0.19395128867699998
ACH-001302,0.0725286274355
ACH-001303,-0.135965942472
ACH-001306,-0.0281647444826
ACH-001318,-0.250354691558
ACH-001322,-0.20517415204199999
ACH-001328,-0.12780146400800002
ACH-001332,0.0191834988132
ACH-001333,-0.174836876627
ACH-001336,-0.022149777713799997
ACH-001340,-0.0968585579218
ACH-001346,-0.26337743207
ACH-001353,-0.0244797308956
ACH-001354,0.0698563385631
ACH-001367,-0.116240212143
ACH-001368,-0.139732117272
ACH-001374,-0.035212344536500004
ACH-001375,-0.0215336866215
ACH-001377,-0.180450476034
ACH-001380,-0.16493723343900002
ACH-001391,0.0180780914958
ACH-001407,-0.180751920371
ACH-001408,-0.144184526653
ACH-001413,-0.500699074464
ACH-001430,0.0171129861052
ACH-001431,-0.13040628579900002
ACH-001450,-0.10824228793299999
ACH-001496,-0.16717899149499998
ACH-001500,-0.0256183419398
ACH-001521,-0.0278453881289
ACH-001523,-0.254161172523
ACH-001532,-0.0599641603047
ACH-001536,-0.23215979766999997
ACH-001550,-0.133807282906
ACH-001552,-0.0722608520617
ACH-001554,-0.178417879221
ACH-001645,0.059781260883
ACH-001654,-0.12738495508199998
ACH-001715,-0.374427535263
ACH-001735,-0.0668917317404
ACH-001736,-0.10159595726199999
ACH-001737,-0.19675718032499998
ACH-001740,-0.0651733310768
ACH-001745,-0.133354213839
ACH-001750,-0.159087681635
ACH-001765,-0.0156402445986
ACH-001956,-0.0471353032089
ACH-001957,-0.119335902708
