,OR52N1 (79473)
ACH-000601,0.145958675043
ACH-000604,0.0703743040233
ACH-000605,0.23264959615800002
ACH-000606,0.195111736803
ACH-000608,0.294325845548
ACH-000614,0.0439650133915
ACH-000616,0.160045769846
ACH-000618,0.18351909228399998
ACH-000619,0.13506794062000002
ACH-000620,0.226396492975
ACH-000621,0.153132565758
ACH-000622,0.0951539335682
ACH-000623,0.21593794325100002
ACH-000624,0.115358738654
ACH-000627,0.169071136462
ACH-000630,0.32912287437
ACH-000632,0.163716956043
ACH-000633,-0.000282517981472
ACH-000637,0.19490791987300002
ACH-000638,0.30286656854000005
ACH-000646,0.337653682131
ACH-000647,-0.006329894372300001
ACH-000648,0.40093029526600005
ACH-000649,0.234629663209
ACH-000651,0.344130212827
ACH-000652,0.12109028195299999
ACH-000653,0.132949299627
ACH-000657,0.171598607907
ACH-000658,0.141810320359
ACH-000661,0.307684372511
ACH-000662,0.234393504773
ACH-000663,0.267361207408
ACH-000665,0.197033126752
ACH-000671,0.271173065165
ACH-000673,0.226972211205
ACH-000676,0.21776031541299998
ACH-000677,0.313510286171
ACH-000681,0.29459587422600003
ACH-000682,0.200123763501
ACH-000683,0.219795503305
ACH-000684,0.15166769363399998
ACH-000688,0.118124587613
ACH-000693,0.18699074457000003
ACH-000694,0.20569695088
ACH-000695,0.21002656962900002
ACH-000696,0.282549972127
ACH-000697,0.229692113911
ACH-000699,0.181059416129
ACH-000701,0.08499034166330001
ACH-000706,0.23166551386999998
ACH-000711,0.126995317371
ACH-000713,-0.060968804997800004
ACH-000714,0.110239516606
ACH-000718,0.169829680487
ACH-000720,0.140397373563
ACH-000721,0.226606365552
ACH-000724,0.25223019519699996
ACH-000725,0.399496751145
ACH-000732,0.256619976934
ACH-000734,0.0287738406684
ACH-000735,0.278599787682
ACH-000736,0.291378570063
ACH-000738,0.164427517347
ACH-000746,0.215992425236
ACH-000747,0.130173691007
ACH-000748,0.139945345774
ACH-000753,0.034223313201099996
ACH-000756,0.180563535409
ACH-000757,0.0821609060102
ACH-000758,0.38125482149000006
ACH-000760,0.250718587946
ACH-000763,0.0737393335728
ACH-000764,0.348132403599
ACH-000765,0.156294524151
ACH-000766,0.16025870915100002
ACH-000767,0.306655116352
ACH-000768,0.16933684829300003
ACH-000769,0.0725829142575
ACH-000770,0.126894646791
ACH-000771,0.139473891903
ACH-000773,0.19264778084800002
ACH-000776,0.290950137627
ACH-000777,0.00022070371843299998
ACH-000778,0.143628375612
ACH-000781,0.09770031161319999
ACH-000782,0.0970419587916
ACH-000783,0.213003941221
ACH-000784,0.244569699648
ACH-000785,0.08503138987780001
ACH-000787,0.277668494201
ACH-000788,0.211572591688
ACH-000791,0.09573904408739999
ACH-000792,0.272913485754
ACH-000794,0.144455399517
ACH-000796,0.228398851199
ACH-000799,0.40760861230800005
ACH-000800,0.30112577155299997
ACH-000802,0.225853634976
ACH-000804,0.033392708121
ACH-000805,0.08333873318139999
ACH-000809,0.278665069576
ACH-000810,0.10696614368799999
ACH-000811,0.262198933785
ACH-000817,0.400117998172
ACH-000819,0.228768138182
ACH-000820,0.621003023022
ACH-000821,0.147822946896
ACH-000822,0.283574517029
ACH-000823,0.152495528379
ACH-000824,0.267868562786
ACH-000827,0.211264045224
ACH-000829,0.180119812923
ACH-000831,0.14461819815
ACH-000832,0.23754166596999998
ACH-000833,0.23536040412099998
ACH-000834,0.165526204855
ACH-000835,0.240459723573
ACH-000836,0.24066153685199998
ACH-000837,0.131888551037
ACH-000838,0.160756436624
ACH-000839,0.232697134483
ACH-000840,0.149055206337
ACH-000841,0.320124914601
ACH-000843,0.39629089167599996
ACH-000846,0.134864672641
ACH-000847,0.11419627444399999
ACH-000848,0.24035848234499999
ACH-000849,0.255300823405
ACH-000851,0.206097848022
ACH-000855,0.212754722602
ACH-000856,-0.0026254184618600004
ACH-000858,0.227680112536
ACH-000859,0.486148355247
ACH-000861,0.23282160190200002
ACH-000862,0.21833215378899998
ACH-000865,0.274054561497
ACH-000866,0.257175584008
ACH-000867,0.150137152502
ACH-000869,0.11988628454099999
ACH-000872,0.129402967031
ACH-000873,0.249659455239
ACH-000876,0.210373300018
ACH-000878,0.0353620777198
ACH-000880,0.129306935614
ACH-000881,0.232598971334
ACH-000882,0.326634230249
ACH-000884,0.301550700703
ACH-000885,0.040341976980000006
ACH-000887,0.249730035268
ACH-000888,0.18485841835499997
ACH-000889,0.22570642470199997
ACH-000890,0.37490821116899997
ACH-000896,0.200079859516
ACH-000898,0.251268468257
ACH-000900,0.156742678702
ACH-000901,0.27268140441
ACH-000905,0.101008979348
ACH-000906,0.164512558732
ACH-000907,0.20700100173
ACH-000910,0.16551372257400002
ACH-000911,0.318593631585
ACH-000912,0.288669443551
ACH-000913,0.179836189162
ACH-000915,0.233277809293
ACH-000916,-0.0475559278388
ACH-000917,0.259347153662
ACH-000921,0.456542157096
ACH-000924,0.269349434743
ACH-000926,0.276005677401
ACH-000928,0.34446286050499997
ACH-000929,0.285174912019
ACH-000932,0.105229023245
ACH-000935,0.318110981635
ACH-000936,0.327645164229
ACH-000937,0.231641899298
ACH-000938,0.24857674234299998
ACH-000939,0.0990415108502
ACH-000941,0.206653650128
ACH-000943,0.18265105668900003
ACH-000946,0.202999425428
ACH-000947,0.0596077034198
ACH-000948,0.139717464919
ACH-000950,0.264581365588
ACH-000953,0.276907684255
ACH-000957,0.025518935979499998
ACH-000958,0.160071843101
ACH-000960,0.41266336739500004
ACH-000963,0.060963816714199995
ACH-000968,0.147209979301
ACH-000969,0.34180751382
ACH-000973,0.273079196756
ACH-000974,0.383904728224
ACH-000975,0.155633726431
ACH-000976,0.311538708564
ACH-000978,0.421445235172
ACH-000980,0.265372731613
ACH-000984,0.19350769757
ACH-000986,0.160184102856
ACH-000988,0.0641774257876
ACH-000993,0.0715252583554
ACH-000994,0.216681973996
ACH-000996,0.5009262828850001
ACH-001001,0.18642777675299999
ACH-001020,0.167591307107
ACH-001028,0.183316365463
ACH-001031,0.155945978415
ACH-001038,0.269696351939
ACH-001048,0.241279546945
ACH-001050,0.146112444624
ACH-001053,0.0271176345994
ACH-001054,0.045886338111899995
ACH-001061,0.206624497539
ACH-001067,0.233064275364
ACH-001075,0.301920135029
ACH-001096,0.176216051108
ACH-001128,0.10282535359600001
ACH-001134,0.134699434888
ACH-001151,0.20461832778499997
ACH-001163,0.274344714163
ACH-001164,0.21553707867400002
ACH-001173,0.201104271793
ACH-001183,0.286607012027
ACH-001184,0.0441802419948
ACH-001190,0.17384063313
ACH-001192,0.216782289524
ACH-001193,0.39102858585199995
ACH-001196,0.186936692179
ACH-001197,0.11131802728599999
ACH-001205,0.183113846136
ACH-001211,0.264052011474
ACH-001212,0.16051270890900002
ACH-001228,0.215749211754
ACH-001232,0.32057152627700003
ACH-001239,0.114637984182
ACH-001274,0.382946434557
ACH-001275,0.369849356144
ACH-001277,-0.0674291743503
ACH-001278,0.270496306893
ACH-001280,0.0138662423771
ACH-001283,0.178335237984
ACH-001289,-0.0864028650677
ACH-001295,0.26537748531399996
ACH-001300,0.241727687154
ACH-001301,0.400949190563
ACH-001302,0.0329404862112
ACH-001303,0.39398045850100005
ACH-001306,0.224529335827
ACH-001318,0.15297813838
ACH-001322,0.224511143313
ACH-001328,0.163803651554
ACH-001332,0.324409724188
ACH-001333,0.417746453382
ACH-001336,0.316353177588
ACH-001340,0.266238936723
ACH-001346,0.11881358850899999
ACH-001353,0.115620666302
ACH-001354,0.460737011906
ACH-001367,0.0907730024432
ACH-001368,0.183134872955
ACH-001374,0.447319061075
ACH-001375,0.32989779647100004
ACH-001377,0.188711926762
ACH-001380,0.22857070004299998
ACH-001391,0.0892441061663
ACH-001407,0.159541903809
ACH-001408,0.27493487654300003
ACH-001413,0.25048084007800003
ACH-001430,0.13757148761
ACH-001431,0.154272227738
ACH-001450,0.39969254606399995
ACH-001496,0.0726515376627
ACH-001500,0.18368636841
ACH-001521,0.278185986397
ACH-001523,0.318534570485
ACH-001532,0.228470612784
ACH-001536,0.100452044416
ACH-001550,0.212237204432
ACH-001552,0.42560579232900003
ACH-001554,0.0940060725015
ACH-001645,0.274127348227
ACH-001654,0.150516899736
ACH-001715,0.15127081863
ACH-001735,0.262638462395
ACH-001736,0.315134987559
ACH-001737,0.135591878932
ACH-001740,0.15244281933700002
ACH-001745,0.26384862884599997
ACH-001750,0.265514976936
ACH-001765,0.184005773024
ACH-001956,0.205175777291
ACH-001957,0.203958927714
