,DepMap_ID
40304,ACH-000124
42330,ACH-000132
131075,ACH-000405
209609,ACH-000596
215517,ACH-000609
221117,ACH-000621
254432,ACH-000685
260108,ACH-000697
373241,ACH-000819
504243,ACH-000933
516077,ACH-000938
526947,ACH-000942
538176,ACH-000946
548822,ACH-000950
594762,ACH-000964
616505,ACH-000970
666503,ACH-000982
697969,ACH-000987
757607,ACH-000992
757608,ACH-000992
757609,ACH-000992
757610,ACH-000992
816814,ACH-000994
870832,ACH-000999
870833,ACH-000999
939767,ACH-001163
962501,ACH-001333
969238,ACH-001345
982786,ACH-001369
1019381,ACH-001525
1046679,ACH-001610
1051042,ACH-001617
1075151,ACH-001814
1087759,ACH-002059
1117362,ACH-002166
1117363,ACH-002166
1143256,ACH-002222
